,Nouns
371,목소리
372,스페인
373,안달루시아
375,기분
376,여자
382,긴장
383,상태
385,커튼
388,자동
389,벌떡
390,상복
391,리도
392,수가
395,에너지
397,다운
399,악도
401,무대
402,연기
410,나위
411,남자
413,위주
415,보아오
416,여자
418,구성
419,절제
420,열정
421,무대
424,상상
425,정영주
426,프로듀서
427,최고
432,생각
434,세상
435,생각
437,대사
438,생각
440,삼연
441,사연
443,쭉쭉
446,코로나
448,부산
450,천재
451,입니
455,플라멩코
456,매력
457,이예
458,캐스팅
459,별로
461,매력
463,나중
464,눈물
467,연기
469,베알
471,마지막
477,베르나르
478,알바
479,스티
480,아스
482,스티
483,아스
484,첫째
486,이름
488,스티
489,아스
491,달레
492,하루
493,종일
494,낮잠
496,아멜리아
497,부끄럼
499,마르
501,리오
502,남자
504,아델라
507,아빠
510,베르나르
511,알바
516,자유
517,사랑
524,열정
527,공인
529,연도
534,무대
537,스토리
538,무대
539,여자
540,명의
542,무수
543,열정
544,관계
547,대치
548,케미
549,몰입도
550,작품
553,단연
555,압권
557,소정
558,베르나르
559,알바
560,정동극장
561,공기
562,카리스마
563,시시
564,폭발
565,절제
566,명연기
567,상상
569,감성
570,노래
571,실어
572,캐릭터
573,전체
575,흐름
576,깊이
577,이해
579,도움
582,현실
583,객석
584,알바
586,한가운데
588,사건
590,파노라마
593,절대
594,후회
595,작품
596,스토리
598,연기
599,취해
603,시즌
604,서울
608,시즌
610,희망
614,제자리
615,티켓팅
616,전쟁
619,긴장감
620,고조
621,자꾸
623,꼼질
624,꼼질
625,거리
627,미쳣다
631,오기
636,주신
638,제작사
639,오케
642,수고
643,마지막
646,충격
647,작품
649,최고
653,부산
656,아델라
657,평생
658,아델
659,라그
663,무대
666,항상
672,금방
674,마을
677,엄마
678,얘기
679,프롤로그
680,박수
681,소리
682,엔딩
683,침묵
684,눈코
687,몰입
689,여적
690,프레임
691,치정
692,노래
693,별로
695,매력
696,여배우
699,여배우
701,실망
704,가족
705,삼연
707,기분
708,극장
710,여배우
712,여성
714,초연
716,평이
718,제작
719,기대
721,음악
722,성적
723,욕망
724,치정
726,캐릭터
727,이야기
728,표현
729,방식
731,각기
733,작품
734,조연
736,한자리
738,분위기
739,넘버
741,연기
742,압도
745,압도
747,군무
748,연기
750,명의
751,여배우
752,순간
757,넘버
758,베알
759,재연
760,삼연
761,우연찮
762,자리
763,구해
767,통제
768,생각
769,베르나르
770,다도
772,아집
773,그른
774,신념
775,똘똘
780,마지막
784,마음속
786,폭풍
787,전반
788,알바
790,자유
791,갈망
793,남자
795,욕구
798,지점
800,연출
801,의상
803,베르나르
804,알바
805,베르나르
806,알바
807,삼연
812,노랫가락
814,월드
815,프리미어
816,음원
819,세션
820,가사
821,버전
823,음악
824,세트
825,압도
826,미장센
830,감탄
832,넘버
833,미장센
834,다스
835,토리
837,베알
841,생각
842,취향
845,에너지
847,애심
848,무니
849,원앙
850,스티
851,아스
854,연기
855,취소
857,시기
858,한가운데
861,차도
862,취소
863,공연장
864,관객
866,스텝
867,만날
870,순간
871,순간
872,기적
873,기적
874,순간
877,스텝
880,감사
881,찬사
882,명의
883,관객
884,베르나르
885,알바
886,가슴
888,만날
892,가희
893,성민
894,아델라
895,베알
896,장해
897,마지막
903,감사
904,캐슷
905,그대로
909,시즌
911,캐스팅
915,최고
916,보기
917,장면
918,매력
919,작품
921,부산
922,바다로
924,엄마
926,할머니
927,달력
928,표시
929,하루하루
931,천재
932,결혼
933,뻬뻬
934,노래
939,베르나르
940,알바
942,사실
943,수가
944,오픈
947,레전드
949,옛날
951,스페인
954,부산
957,소리
960,상상
961,전개
962,표현
964,압도
966,말로
968,만날
971,여성
974,작품
975,만날
977,바람
978,초록
979,드레스
981,압도
984,소름
986,작품
988,최고
992,마지막
993,소감
994,인사
999,열연
1001,사위
1004,소리
1005,표정
1006,분위기
1007,무대
1008,관객
1010,작품
1011,처음
1013,숨죽
1014,작품
1015,멀리
1017,캐릭터
1018,이서
1019,캐릭터
1020,기도
1021,작품
1022,멀리
1024,베르나르
1025,알바
1026,마지막
1027,눈물
1029,무대
1031,잡고
1035,연한
1036,자유
1037,로움
1038,후반
1039,담당
1040,등장인물
1041,마지막
1044,인물
1045,작품
1046,사랑
1047,베알
1048,사랑
1049,베알
1050,가희
1051,대박
1052,사랑
1058,사랑
1062,찰떡
1063,삼연
1068,소연
1069,최고
1071,행복
1072,햇습니
1073,행복
1074,가족
1075,행복
1076,행복
1077,오타쿠
1078,최고
1079,연장
1081,최고
1083,공이
1084,거짓말
1085,명의
1088,덕분
1095,여자
1101,억압
1102,느낌
1109,가라
1112,삼연
1116,삼연
1117,가희
1120,전관
1123,열정
1127,감동
1137,사랑
1138,사랑
1141,삘리
1142,마지막
1143,열정
1146,최고
1149,최고
1151,삼연
1154,최고
1155,몰입
1157,여운
1159,간극
1160,처음
1162,얐어
1167,숨죽
1171,음악
1172,스토리
1173,연출
1177,최고
1178,취향
1182,공주
1183,자첫
1186,취향
1187,팔마
1188,시작
1190,압도
1191,정영주
1193,카리스마
1194,객석
1195,눌리
1198,기립
1201,시즌
1202,만날
1208,리자
1211,박수
1212,리발
1213,소리
1214,퍼포먼스
1219,열연
1220,압도
1221,최고
1224,인상
1225,밀도
1226,작품
1230,인상
1231,밀도
1232,작품
1233,압도
1234,분위기
1236,정신
1240,쪼보
1242,시즌
1243,조만간
1245,만날
1247,하진
1249,대박
1252,초연
1256,자리
1259,대비
1260,통장
1268,문화
1269,정서
1270,공감
1275,이해
1277,내일
1279,공이
1283,취티켓
1284,대레
1285,전의
1286,세미
1287,오픈
1289,친구
1290,데리
1291,초연
1293,티켓팅
1294,장렬
1295,극들
1297,폭발
1298,현대
1303,의미
1305,생각
1307,오래오래
1308,무대
1310,등장
1311,베르나르
1312,알바
1313,분위기
1314,압도
1316,음향
1317,조명
1319,열연
1320,삼박자
1322,순식간
1323,내용
1325,생각
1328,주변
1329,추천
1335,생각
1336,에너지
1337,최고
1339,베르나르
1340,알바
1343,꽁꽁
1345,열정
1347,노래
1348,연기
1353,몰입도
1354,최강
1357,소연
1360,안무
1361,열정
1362,연기
1363,감동
1366,후반
1368,아델라
1370,연기
1374,전체
1376,전체
1377,분위기
1378,안무가
1380,소연
1383,분위기
1385,덕수궁
1386,돌담
1391,노래
1392,무대
1393,분위기
1394,압도
1395,플라멩코
1396,소정
1398,존재
1400,장난
1401,카리스마
1405,울림
1406,커서
1409,매진
1410,여배우
1415,명의
1418,연기
1419,무대
1420,연출
1422,정동극장
1423,처음
1424,방문
1426,좌석
1427,무대
1428,앞줄
1429,관객
1430,시야
1431,방해
1439,음향
1441,부산
1445,서울
1447,마무리
1449,시즌
1450,최종
1451,막공
1454,스토리
1458,극본
1463,입니
1465,여자
1466,욕망
1468,이야기
1469,음악
1471,매일
1472,산책
1473,중이
1475,중계
1476,현장
1478,아쉬움
1480,중계
1481,후원
1485,충격
1486,연속
1487,시작
1488,베르나르
1489,카리스마
1490,압도
1492,실력
1494,최고
1496,정연주
1498,압권
1501,어요
1503,감탄
1507,더욱
1512,강력
1513,추천
1514,강렬
1515,최고
1517,내뿜는
1518,에너지
1519,해일
1521,생각
1522,거리
1525,수가
1531,최고
1533,열정
1534,카리스마
1539,베르나르
1540,알바
1541,려원
1542,스티
1543,아스
1546,에너지
1547,최고
1548,소아
1549,연기
1550,고소장
1551,오백
1553,최고
1554,가희
1555,아멜리아
1557,재믺어
1558,당시
1559,상황
1560,마음
1562,짜임새
1564,긴장
1567,전성민
1569,최고
1572,온라인
1574,직접
1576,이제야
1578,캐릭터
1580,연기
1581,밸런스
1582,딕션
1583,소리
1585,전반
1587,원작
1588,알바
1589,비중
1590,생각
1591,제목
1592,베르나르도
1593,알바
1595,하녀
1599,프로그램
1601,리플
1604,소장
1606,상품
1607,티켓
1608,노래
1610,기억
1612,퍼포먼스
1613,프롤로그
1621,베르나르
1622,알바
1623,강력
1624,추천
1626,내용
1627,캐릭터
1633,연보
1635,몰입
1641,연극
1643,경험
1644,생각
1646,무대
1649,새삼
1651,상황
1652,지속
1653,집안
1654,분위기
1655,그대로
1657,긴장
1659,오픈
1664,문틈
1667,알바
1668,퇴장
1670,압도
1672,최근
1673,갑자기
1675,생각
1678,배역
1679,여성
1681,베르나르
1682,알바
1684,관심
1686,여성
1688,연극
1690,워낙
1691,극장
1692,미리
1693,티켓팅
1694,보기
1699,발견
1700,갑자기
1701,언니
1706,취소
1707,자리
1708,얼렁뚱
1710,가게
1711,정동극장
1712,처음
1714,극장
1715,미리
1716,도착
1717,구경
1721,공연장
1722,안도
1723,객석
1724,무대
1725,거리
1727,얼굴
1728,표정
1730,장기
1733,아델라
1734,연기
1735,손짓
1736,똑똑
1737,소리
1738,표현
1740,인상
1745,자매
1746,뻬뻬
1747,나로
1748,이해
1750,명품
1751,연기
1754,경험
1756,최소한
1757,구성
1758,임펙트
1760,무대
1761,장치
1764,구름
1765,박수
1766,소리
1770,사랑
1772,안무
1773,넘버
1774,화가
1775,아주
1776,극장
1777,환경
1780,안무
1781,넘버
1782,화가
1783,아주
1784,아델라
1786,소연
1792,안무
1796,연기
1799,집중
1801,음색
1802,눈빛
1803,표정
1806,마르
1808,리오
1812,최고
1815,페어
1816,스토리
1823,초연
1824,재연
1825,실력
1833,의문
1834,생각
1836,인터뷰
1838,깜짝
1840,아멜리아
1841,의미
1842,공유
1844,인상
1845,메타
1846,여배우
1853,캐릭터
1858,빨강
1859,조명
1861,베르나르
1863,최고
1864,자칫
1865,전해
1866,무대
1867,조명
1868,연출
1872,보임
1873,의상
1876,디자이너
1877,의상
1878,무대
1879,디자인
1880,소품
1882,변화
1883,연기
1884,아델
1886,인상
1887,초연
1888,의상
1894,작품
1895,최고
1897,내용
1899,연출
1900,의미
1901,충격
1902,삼연
1904,극장
1905,직접
1906,안무
1907,음악
1908,재미
1912,감탄
1913,눈물
1916,최고
1917,베알
1919,항상
1921,입장
1922,안내
1924,수령
1925,착착
1926,진행
1928,자가
1930,정동
1931,마을
1934,엄마
1935,얘기
1941,처음
1945,캐스팅
1948,개성
1950,전반
1957,느낌
1959,기대
1960,생각
1963,전성민
1965,무대
1967,최고
1968,처음
1971,집중
1973,만이
1977,노력
1978,객석
1979,얼른
1980,재연
1981,회전
1982,큐터넠
1985,소름
1986,음향
1987,의상
1993,에너지
1994,현장
1996,매력
1998,음향
1999,중계
2000,통해
2002,정영주
2004,포스
2005,어마
2006,오프닝
2007,무대
2009,기와
2010,카리스마
2011,느낌
2012,배경
2013,검정
2016,대비
2017,최고
2019,아델라
2020,어쩜
2021,초연
2026,연출
2027,장면
2028,재미
2029,앞서
2030,재미
2031,표현
2035,연기
2036,압도
2037,측면
2038,극한
2042,장면
2045,여배우
2047,채운
2050,스토리
2051,여성
2053,억압
2054,아이러니
2055,기도
2056,베르나르
2057,알바
2060,바람
2061,베르
2062,알바
2063,롱런
2068,후회
2069,중단
2072,사람
2073,머리
2074,무대
2075,절반
2081,시작
2084,심장쌔리
2086,여자
2087,해먹
2088,최고
2089,아델라
2093,공이
2094,일주일
2097,처음
2100,충격
2105,연기
2106,퍼포먼스
2108,리듬
2110,엔딩
2111,뭔가
2112,얘기
2115,그게
2117,무대
2119,단편
2121,내용
2122,반대편
2123,생각
2126,사람
2127,극작
2128,관객
2129,보지
2134,치중
2136,정영주
2138,압도
2139,연기력
2142,연기력
2143,전성민
2146,연기
2147,압권
2148,최고
2149,전율
2150,소름
2154,매진
2155,시딪디
2156,수의
2157,여배우
2158,여배우
2159,구성
2162,노래
2164,처음
2166,리듬
2168,위압
2170,남자
2172,화가
2174,수도
2175,내용
2177,여배우
2178,의미
2179,생각
2180,거리
2184,베르나르
2185,알바
2187,억압
2188,본능
2189,사이
2191,갈등
2192,최고
2194,베르나르
2195,알바
2198,대한민국
2200,역사
2202,그을
2203,작품
2205,베르나르
2206,알바
2208,억압
2209,본능
2210,사이
2212,갈등
2213,최고
2215,베르나르
2216,알바
2220,에너지
2221,흠뻑
2223,매진
2224,이유
2226,원앙
2227,스티
2228,아스
2229,소연
2232,처음
2234,구성
2235,주시
2241,시즌
2242,제자리
2243,예약
2245,연기
2246,노래
2247,최고
2248,넘버
2250,엄마
2252,직접
2254,공고
2255,가부장제
2257,운명
2258,방금
2259,시작
2261,엇뭐
2263,설음
2264,점점
2270,티켓
2271,뿌시럭
2272,뿌시럭
2273,예매
2274,대기
2276,피켓팅
2277,이유
2279,전율
2285,고민
2286,여성
2287,사회
2288,활동
2289,덕질
2290,시대
2293,생기
2295,이야기
2296,배경
2299,라면
2300,상도
2301,마을
2303,언니
2304,약혼자
2305,언니
2306,재산
2307,이야기
2308,전개
2310,언니
2311,아버지
2315,동생
2316,기적
2317,논리
2318,타파
2319,캐릭터
2321,찰떡
2324,소름
2329,차원
2330,세계
2331,경험
2333,감히
2336,연기
2337,노래
2338,분한
2341,생각
2343,무스
2345,주제
2346,서사
2347,연보
2349,생각
2351,무스
2353,나름
2354,해피엔딩
2357,베르나르
2358,알바
2360,엔딩
2362,종류
2363,콘텐츠
2364,이야기
2366,로움
2368,갈증
2372,베르나르
2373,알바
2375,만족
2381,열연
2382,흐름
2383,뭔가
2388,내용
2390,뭔가
2391,처음
2392,순간
2399,티켓
2403,중계
2404,압도
2409,느낌
2411,긴장감
2412,마지막
2413,쭈욱휘
2420,표정
2426,실력
2429,잔소리
2432,감히
2433,평가
2440,더더
2443,코로나
2444,시국
2446,고생
2448,열정
2449,무대
2451,오픈
2452,무대
2453,연출
2455,대사
2460,아델
2461,리아
2462,연기
2465,구지
2466,파워
2469,노래
2470,반했어
2471,시기
2472,무대
2477,압도
2478,베르나르
2479,다가
2481,등장
2482,시작
2483,퇴장
2484,마지막
2486,베알
2487,현장
2489,안무
2490,장치
2491,마음
2494,대사
2495,노래
2496,가사
2497,전달
2501,스페인
2502,여름
2503,효과
2504,표현
2505,음악
2506,억압
2507,욕망
2508,플라멩코
2509,승화
2510,안무
2514,최고
2515,볼거리
2516,아델라
2518,소연
2520,후반
2521,연기
2522,온몸
2523,기분
2524,오열
2526,명의
2528,개성
2531,강력
2532,추천
2534,열기
2538,울림
2539,입니
2545,정영주
2548,감사
2549,처음
2550,적립
2551,카드
2553,자주
2555,소름
2558,티켓
2565,연기
2566,감동
2567,자막
2570,최고
2571,중계
2572,기대
2573,최고
2575,시청역
2576,인근
2583,소름
2590,매력
2591,철철
2596,려원
2599,국희
2604,순삭
2606,인상
2610,프롤로그
2611,전율
2614,베르나르
2620,몰입
2621,자유
2622,갈망
2623,이입
2625,여자
2627,포스
2628,이미지
2629,압도
2630,플라멩고
2631,스텝
2632,리듬
2635,표현
2637,조명
2638,그림자
2639,음향
2640,무대
2641,음악
2642,노래
2644,연기
2652,감사
2653,전하
2655,최고
2656,연기
2657,연출
2658,노래
2663,최고
2665,최고
2670,명의
2672,최고
2675,무대
2676,검정
2677,정장
2678,출연
2681,퍼레이드
2682,군악대
2685,등장
2686,군무
2687,공연장
2689,소리
2690,관객
2691,압도
2695,군무
2697,관객
2699,정신
2702,인상
2703,이마
2704,시작
2706,기대
2707,이야기
2708,진행
2709,갑자기
2710,신병
2711,놀이터
2714,집중
2715,엉덩이
2716,배겨
2717,뒤척
2718,출연
2721,정열
2725,사정
2726,준비
2727,기간
2730,짐작
2733,부어
2734,마지막
2735,장면
2737,막상
2741,열정
2742,작품
2743,몰입
2744,버거운
2746,출연
2748,관계자
2749,노고
2750,감사
2751,정영주
2752,고생
2755,더욱
2758,국내
2759,보기
2765,추천
2767,고난
2768,사랑
2769,아픔
2771,소문
2772,베르나르
2773,알바
2775,소문
2776,이해
2778,장면
2779,확사
2781,자리
2783,자리
2786,연기력
2787,순간
2788,순간
2792,방관
2794,몰입
2805,준비
2807,친구
2808,얘기
2809,중이
2810,베르나르
2811,알바
2814,평생
2815,후회
2817,바다
2818,바다
2819,바다
2820,압도
2821,여성
2824,이유
2825,충분
2826,무대
2827,장치
2828,무대
2829,여배우
2831,시작
2832,압도
2834,역량
2835,작품
2838,느낌
2839,물씬
2841,작품
2842,연출
2843,음악
2844,압도
2845,카리스마
2847,열연
2851,생각
2852,무대
2854,장면
2855,조명
2858,열연
2862,생각
2863,무대
2865,장면
2866,조명
2869,열연
2873,생각
2874,여자
2875,라면
2877,무조건
2879,자리
2883,최고
2887,랍니
2888,사랑
2889,고작
2891,명의
2893,의자
2897,작품
2900,알바
2901,집의
2902,구성원
2904,기분
2905,하녀
2908,집안
2909,흐름
2913,호흡
2914,박수
2915,나발
2918,연출
2919,생각
2920,무대
2921,가득
2923,소리
2924,손짓
2925,발짓
2927,감탄
2929,도저히
2930,예매
2931,수가
2935,정동극장
2938,작품
2943,감동
2944,작품
2947,억압
2948,폭력
2949,베르나르
2952,보호
2953,당시
2954,가부장
2955,세계관
2959,마리아
2960,호세
2962,하인
2963,제각각
2964,욕망
2965,사실
2967,시사
2971,욕망
2972,폭력
2973,구조
2974,이용
2975,기생
2976,욕망
2979,바다로
2981,입니
2982,여자
2985,선택
2987,오케
2989,최고
2990,추천
2991,짱짱
2992,베알
2993,최고
2994,처음
2996,빼빼
2997,항상
2999,초연
3000,아쉬움
3001,해소
3004,내용
3005,충격
3006,등장인물
3007,마음
3008,노래
3009,리듬
3011,안무
3012,연기
3013,감탄
3015,북왜
3016,매진
3018,장면
3019,플라멩코
3020,향연
3021,머리
3022,상투스
3023,스페인
3024,향기
3025,물씬
3028,에너지
3030,에너지
3031,가득
3032,소리
3036,베르나르
3037,알바
3039,페니
3041,선율
3042,매혹
3043,치명
3044,플라멩고
3045,그것
3047,마구
3048,심장
3049,휘젔는
3050,자매
3051,유화
3053,스티
3054,아스
3055,연기
3056,유하
3058,매력
3060,미소
3061,아델라
3064,매력
3066,넘버
3067,비지
3068,임진아
3070,어딘가
3071,명청
3072,대의
3073,태후
3074,느낌
3075,이소정
3077,매력
3078,성량
3079,고음
3080,처리
3081,환희
3082,김환희
3087,무대
3091,소름
3093,넘버
3095,안무
3096,환상
3099,연기
3101,매력
3103,다한
3104,회한
3109,얼굴
3110,남고
3112,음악
3114,이미지
3115,다단
3116,무대
3118,조명
3120,캐릭터
3121,이미지
3122,분노
3123,상태
3125,조명
3126,활용
3127,관객
3131,최고
3132,입니
3133,명의
3137,소정
3138,알바
3139,최고
3140,기성
3142,활약
3144,기원
3145,핑거스냅
3146,탭자
3147,수틀
3149,이용
3150,하모니
3151,눈시울
3153,세상
3157,문학
3158,작품
3161,소리
3162,표현
3163,방식
3164,제목
3165,타자
3167,시작
3170,정신과
3171,심장
3173,연출
3174,안무가
3175,거기
3177,넘버
3180,연기
3181,소름
3184,만이
3185,최고
3186,최고
3187,소재
3189,장치
3190,로만
3191,의미
3192,잔뜩
3197,목소리
3202,중계
3207,보지
3208,무대
3210,발자국
3211,그동안
3213,열정
3214,최고
3215,엄마
3217,최고
3219,연기
3220,감동
3221,모녀
3223,대화
3226,맹고
3228,조합
3229,항상
3233,연기
3236,소름
3240,작품
3242,최소
3244,번은
3245,벌써
3248,당나귀
3250,소연
3255,무대
3256,적응
3258,무대
3259,노래
3262,현실
3263,소리
3269,영광
3270,벌써
3276,교훈
3279,영주
3280,베르나르
3281,어깨
3282,아래
3283,보호
3284,무대
3285,배경
3286,무대
3287,이전
3288,중압감
3289,전달
3293,존재
3296,압도
3297,무대
3298,주네
3305,작품
3307,연기
3309,에너지
3311,중계
3312,정동극장
3314,뒤쪽
3316,저번
3319,주도
3320,열정
3321,무대
3324,긴장
3329,태풍
3331,아버지
3332,죽음
3333,아버지
3334,대신
3335,집안
3338,어머니
3341,자유
3342,사랑
3344,열망
3345,가득
3347,보이지
3350,간의
3351,심리전
3352,스페인
3353,무곡
3354,열정
3355,리듬
3356,선율
3357,객석
3364,엄마
3365,카리스마
3368,최고
3369,미술
3371,최고
3372,미술
3373,덕분
3374,매일
3378,인생
3381,열기
3382,에너지
3383,열연
3384,감탄
3386,마지막
3387,베르나르
3388,알바
3389,표정
3390,최고
3391,성민
3393,연기
3394,소정
3396,카리스마
3397,스토리
3399,분위기
3400,음악
3401,경험
3402,생각
3404,주가
3406,최고
3409,사랑
3410,최고
3412,커튼
3414,통제
3416,느낌
3417,연출
3422,공연장
3425,웠어
3428,요퓨
3431,압도
3432,최고
3433,트리
3434,거주
3435,하라
3437,해당
3440,충격
3441,연출
3442,안무
3443,음악
3444,장례식
3446,대신
3451,소서성
3452,미카엘
3453,대천사
3455,정의
3459,서문
3461,열쇠
3466,축복
3468,일체
3469,바다
3471,영혼
3472,독사
3475,안토니오
3476,마리
3477,아메
3478,레비
3479,데스
3481,주님
3482,영광
3483,아멘
3484,아멘
3486,베르나르
3487,알바
3489,정영주
3492,등장
3493,무대
3498,박수
3499,억압
3500,시대
3502,마련
3503,탈피
3507,베르나르
3508,알바
3511,베르나르
3512,알바
3514,집딸램
3518,압도
3519,분위기
3523,진짜진짜
3526,천재
3527,압도
3528,분위기
3529,취하
3531,압도
3532,분위기
3533,취하
3535,전체
3536,인사
3538,몰입도
3539,최고
3541,베르나르
3542,알바
3543,생각
3544,어머니
3546,아버지
3551,인상
3552,무대
3553,맹고
3555,울림
3556,손뼉
3559,창법
3561,여자
3563,의상
3567,의상
3568,심정
3569,압박
3570,심정
3571,비명
3574,아델라
3575,기존
3576,웅장
3577,무대
3578,세트
3580,무대
3581,분위기
3582,압도
3583,여자
3586,로만
3588,무대
3589,장치
3590,몰입도
3594,코로나
3596,용기
3597,거리
3598,기와
3602,진행
3603,안심
3608,매진
3609,행렬
3610,이유
3612,베르나르
3613,알바
3617,수가
3619,집의
3620,남자
3621,여자
3622,무대
3624,남자
3625,연기
3626,여자
3628,넘버
3631,캐릭터
3632,이야기
3636,노래
3637,리듬
3639,마음속
3642,열망
3643,느낌
3647,무언가
3649,극장
3650,시야
3651,한밤
3652,덕수궁
3653,분위기
3657,일찍
3658,볼껄
3659,옛날
3661,스페인
3662,극장
3663,시야
3666,초연
3668,워낙
3669,티켓
3671,재연
3688,국희
3690,사랑
3693,집중
3696,사회
3697,스스로
3699,여자
3700,격었던
3702,이야기
3704,실화
3705,기반
3709,매력
3710,넘버
3711,긴장감
3712,검은색
3713,일관
3714,의상
3715,속간
3716,등장
3717,색체
3718,창문
3720,파란
3721,하늘
3723,자유
3724,죄수
3725,연상
3727,연기
3730,후회
3732,명의
3733,여배우
3734,의자
3735,무대
3739,넘버
3740,스토리
3741,기력
3742,이탈
3746,매력
3749,매력
3752,스토리
3753,여배우
3758,내용
3760,원작
3768,초연
3771,그대로
3772,감동
3773,수가
3775,심장
3776,동공
3777,확장
3781,구해
3790,연기
3791,몰입
3793,최고
3794,퍼포먼스
3799,초연
3800,자리
3802,매진
3803,예매
3804,대기
3805,고도
3807,아쉬움
3808,극장
3811,명의
3813,무대
3815,공기
3817,생각
3819,초연
3820,자리
3822,매진
3823,예매
3824,대기
3825,고도
3827,아쉬움
3828,극장
3831,명의
3833,무대
3835,공기
3837,생각
3839,이야기
3841,감명
3842,말로
3843,이야기
3848,이야기
3850,스페인
3852,기분
3854,베르나르
3855,알바
3856,부산
3857,사막
3858,연상
3859,심플
3860,무대
3862,조명
3863,음악
3866,연기
3868,후원
3869,라이브
3870,베르나르
3871,알바
3873,필요
3875,무대
3876,장치
3877,의자
3878,조명
3881,사용
3884,에너지
3887,조명
3888,절규
3889,소리
3890,기억
3891,남지
3892,커튼
3894,퇴장
3896,절대로
3897,후회
3900,베르나르
3903,얼굴
3904,여운
3906,캐스팅
3910,예매
3915,넘버
3919,연기
3920,장난
3921,마르
3923,리오
3925,최애
3926,억압
3928,폭발
3934,정선
3936,최고
3937,대본
3938,음악
3940,연기
3941,박자
3942,고루
3945,공감
3947,내용
3949,플라멩코
3952,감동
3954,캐릭터
3955,서로
3957,연기
3959,사실
3962,여성
3963,사랑
3964,이야기
3965,감사
3966,최고
3970,감상
3972,요한
3973,여름
3974,스페인
3975,배경
3979,연기
3980,무대
3982,무대
3983,조명
3984,연출
3985,탱고
3986,음악
3989,마지막
3990,장면
3991,압도
3992,박수
3993,치기
3995,에너지
3996,무대
3999,부산
4001,화이팅
4003,시대
4004,최고
4006,여성
4008,연기
4009,압도
4011,베르나르
4012,알바
4013,후회
4019,기간
4020,좌석
4022,보지
4024,기간
4025,후회
4029,연도
4031,폭력
4032,구조
4034,분위기
4035,짜임새
4036,압도
4039,강력
4040,추천
4042,오픈
4045,친구
4046,영업
4047,아주
4048,소정씨
4049,캐스팅
4050,캐릭터
4052,압도
4055,집중
4057,무대
4058,자주
4061,뭔가
4062,낯선
4064,작품
4068,사랑
4070,스페인
4071,한여름
4073,한가운데
4075,추천
4076,아주
4077,재밋네
4078,시작
4080,소름
4082,도입
4084,연출
4086,역량
4089,감탄
4090,마지막
4093,소름
4095,자주
4097,오프닝
4098,압도
4099,무대
4101,연기
4102,노래
4104,무대
4105,연출
4106,조명도
4108,시작
4110,압도
4111,표현
4112,마지막
4116,보신
4118,여배우
4120,열정
4121,명성
4122,그대로
4125,카르스
4127,삼연
4131,작품
4132,보기
4134,오프닝
4135,객석
4138,아우라
4139,압도
4140,플라멩코
4141,작품
4142,분위기
4143,갈등
4144,전체
4148,캐릭터
4150,이야기
4151,흥미진진
4152,스페인
4153,배경
4154,평소
4155,생각
4161,연기
4162,감탄
4163,이야기
4165,긴장감
4166,진행
4167,추천
4168,의자
4170,불편
4173,단체
4174,학생
4176,중간
4177,마스크
4178,베르나르
4179,알비
4180,보기
4182,심플
4183,무대
4184,조명
4185,생각
4190,연출
4192,연기
4194,가창력
4195,무대
4196,장치
4197,활용
4202,연극
4203,오펀스
4206,이후
4207,마음
4210,기회
4213,자리
4214,매진
4215,아마
4219,알바
