,Adjectives
396,정신차리고
397,어느새
398,뒤늦게
399,그러는
400,아니냐고
402,순수하고
403,귀여운
404,없잖
405,아쉽다
413,인한
414,멋지게
415,성장해
416,벅찬
417,행복했던
419,있겠지만
420,가까운
421,있을까요
422,불안해하며
423,행복했습니다
495,멋져요
496,특별한
497,행복하고
498,그랬다
500,영원히
501,아름답고
502,멋진
504,안됨
506,즐겁고
507,행복했어시
508,영원히
509,고마워
510,행복했어요
511,사랑스러워요
512,좋겠네요
513,행복해야해
514,완벽한
515,즐거웠어요
516,행복했어요
518,계실
522,어떡해
523,미친
524,필요해
525,아쉬울
527,필요없다
528,완벽했다
530,길었다
531,예쁜
533,던것
535,완벽했다
536,울적하다
537,고마워요
539,행복한
541,아쉬울
542,완벽한
543,뜨거워지는
546,엄청나고
547,그리운
550,행복했습니다
552,재미있어요
553,많았어요
556,행복했습니다
557,좋겠습니다
558,행복했습니다
559,야하는
560,즐겁게
561,아쉽네요
562,행복했어요
564,멋진
566,완벽한
569,있다는
571,아니니까
572,영원히
573,행복한
575,행복했어요
576,행복했어요
577,같으니까
579,대견하면서도
582,척박한
584,안타깝지만
586,나란히
587,부족한
589,행복했고
590,슬펐어요
591,어떡하죠
592,영원히
593,없겠지만
594,영원히
595,완벽했던
597,어려운시기에
598,멋진
599,영원히
600,있을지
601,아득하지만
602,행복하게
603,있었습니다
604,행복해하네요
606,어느덧
607,아쉽지만
608,행복했습니다
609,많으셨고
612,아쉽고
613,힘들겠지만
614,행복한
615,아니가
616,아닐듯
618,영원히
619,좋겠는데
621,성장해있었던
623,행복했고
624,영원히
626,많았던
627,행복한
628,영원히
629,행복해
630,아쉬워요
631,없겠지만
632,행복하고
633,건강하게
634,성장하길
635,없나요
636,영원히
637,즐거운
638,고마워요
640,아쉬운
641,신기했습니다
642,좋았
645,반한다는게
646,특별한
647,영원히
648,영원히
649,따뜻한
651,행복했습니다
652,슬펐어요
653,행복한
654,완벽했고
657,행복했습니다
660,행복했습니다
661,멀지
662,있길
664,행복했습니다
665,행복한
666,깔끔하고
667,끝내줘서
668,고맙고
669,행복했길
670,행복했어요
671,행복했어요
672,기쁩니다
673,엄청나게
674,없다는걸
675,있었습니다
676,차가
679,영원히
681,없어야하니까
683,재밌고
684,슬프고
685,스럽고
686,영원히
687,안되서
688,기대하고
692,좋겠습니다
693,슬퍼요
696,고마워요
697,영원히
698,성장하는
699,뿌듯했어요
700,고운거
702,기대합니다
704,좋았는데
705,너무한것
710,다를
711,슬펐습니다
712,없다니
713,슬프다
716,행복했어요
719,선한
720,찬란했습니다
722,영원히
723,영원히
724,슬펐어요
725,행복했어
727,신나게
728,부끄러워서
730,바쁘시더라구요
732,고마운
733,가득해서
735,기쁩니다
737,소중한
740,행복했어요
742,없다는게
743,아쉽습니다
744,어려운
746,영원히
749,없었지만
750,있었습니다
751,행복했습니다
752,아쉬웠지만
753,없다는
754,슬프네요
755,건강하세요
756,없겠지만
757,기대하고
759,행복했던
761,영원히
762,멋지고
763,귀엽고
764,슬프고
765,행복했어
766,이상했던
768,많으셨고거의
769,슬픈
770,완벽할
771,아쉽지만
772,슬프네요
773,아쉽
774,자랑스러
776,행복했어
777,속상한
778,멋졌어요
779,행복했어요
780,멋지게
783,행복했습니다
784,아쉽네요
785,좋았고아이
787,아름다운
788,많았습니다
789,행복했어요
791,많았고
794,행복했습니다
795,아쉬웠어요
797,행복하고
799,대단한
801,대단하고
802,행복했다가
803,행복했어요
805,특별한
806,아쉽지만
807,재밌었어요
808,기쁘면서도
809,고마워
810,자랑스러웠어
811,영원히
812,영원히
813,즐거웠어요
814,행복했어요
815,즐겁고
816,행복했어요
817,없겠지만
818,훌륭하고
821,행복했습니다
822,영원히
823,필요없는
824,필요없는
825,행복했다
826,기대하고
827,간단히
828,편해서
830,설레게하고
833,있었을텐데
837,안좋더라구요
839,아름다워서
840,있었어요
842,행복했습니다
843,빠른시
844,영원히
845,깊었습니다
846,없게
848,영원할거에요
849,아닐리
851,영원히
852,엄청납니다
853,슬퍼
855,야함
857,완벽합니다
859,영원히
860,간절히
861,부탁드려요
862,많으셨습니다
863,넘쳤던
864,멋진
865,행복했던
866,재밌기도
867,재밌고
868,신나게
871,찡한
872,재미있습니다
873,좋아하시고
874,재밌어하셔서
875,뿌듯했어요
879,아쉬워요
881,즐겁게
883,행복했어
885,부족해
886,영원히
890,고마웠어요
891,행복했어
892,고마워
895,소중히
896,좋아하고
897,넘치는
898,고마웠어요
899,기대할게요
901,기대할
902,소중한
906,행복하다
908,행복했음
909,좋겠
910,행복했어요
911,행복했어
914,멋진
916,멋진
917,슬프지만
918,있어도
919,없을꺼예요
921,재미있어요
922,있어도
923,없을꺼예요
927,아쉬웠지만
928,있다는
929,행복했습니다
930,영원히
931,영원히
933,행복했어요
935,행복한
936,행복했습니다
937,있길
938,즐겁게
939,멋진
940,많았어요
941,멋진
942,영원히
943,영원히
944,많았어요
945,영원히
947,행복했고
948,멋진
949,없을꺼에요
951,영원히
952,성장하는
953,성장했어요
954,행복했습니다
955,영원히
957,고마웠어요
958,영원히
959,좋어요
961,자그마한
962,있으며
963,행복했습니다
964,고마워요
966,평범한
967,있을까요
968,부족한게
972,있도록
974,소중한
975,있을게요
976,영원히
977,성장하는
983,또렷하고
984,예쁜
986,행복했어요
987,영원히
988,영원히
989,행복했어요
990,기대하고
991,있겠고
992,부탁드려요
995,찡한
996,벅찬
999,씩씩하게
1000,수많은
1002,멋진
1003,고마웠어요
1004,영원히
1006,가득했던
1007,슬플
1008,행복하게
1009,부족한
1010,충분한
1011,멋지게
1012,예쁜
1013,소중한
1014,예쁜
1015,아니니까
1016,멋지게
1017,영원히
1019,행복한
1020,고맙고
1022,새로운
1023,차가
1027,영원히
1030,행복했던
1031,많았습니다
1032,중요한
1035,재밌고
1036,대단했어요
1039,멋있었어요
1040,행복한
1041,가득하시고
1043,급하게
1045,완벽한
1046,야하는
1049,대단해요
1050,영원한
1051,좋았다우진아
1053,아쉽고
1054,아쉽네요
1055,행복했습니다
1056,사랑스럽고
1057,따뜻한
1059,많지만
1060,깊고
1061,많다는
1062,귀엽고
1063,깊고
1064,멋졌습니다
1065,같던
1067,아쉬워요
1068,예쁘고
1069,기쁘고
1070,슬프고
1071,넘치는
1073,영원히
1075,영원히
1076,영원히
1077,눈부시게
1078,화려하게
1079,넘치게
1080,건강하게
1082,행복했어요
1083,영원히
1084,당당하게
1085,차갑고
1086,있을래
1088,고마워요
1089,재밌었어
1091,좋을수가있지
1092,우아한
1093,고마워요
1094,당연하지
1095,사랑스런
1096,새로운
1098,필요할까
1099,있을거라고
1100,안녕해요
1101,예쁜
1103,어렵겠지만
1104,있길
1106,아쉽네요
1107,무사히
1108,행복한
1109,없겠지만
1110,많던
1111,부끄럽지
1112,간절함에
1113,고마워
1114,솔직하고
1115,솔직하게
1116,순수한
1117,행복해
1118,사랑스럽고
1119,당당한
1120,고마워
1122,영원히
1123,영원히
1124,영원히라면서요
1125,대단하고
1127,아름답고
1128,행복한
1129,없던
1132,영원히
1133,있을게요
1134,영원히
1136,있다는
1137,뭉클했던
1139,아니니
1140,멋져서
1141,아프고
1142,힘들다
1143,고맙고
1144,특별한
1146,좋겠구나
1147,쓸데없는
1148,괜찮아
1149,특별한
1150,없다는
1151,슬프지만
1152,멋진
1153,행복했습니다
1155,필요할까
1156,재미있어요
1157,무사히
1158,행복해요
1159,있었다는
1160,영원히
1161,충분히
1162,기뻤어
1163,고마워
1164,있으니까
1165,영원히
1167,무리해서
1169,슬프게
1170,따뜻한
1171,영원히
1172,차갑고
1175,행복합니다
1176,많았고
1177,영원히
1178,행복한
1179,아름다운
1180,좋았어
1181,영원히
1182,단단함에
1183,단단하게
1185,영원히
1187,피곤한
1188,아쉬워
1190,아니었으리라
1191,달랐습니다
1192,있었어요
1193,같았으면
1194,그랬겠죠
1195,같았지만
1196,설레게도
1198,섬세한
1199,있었어요
1200,말갛게
1203,넘쳐
1204,흐뭇했습니다
1205,귀여웠고
1206,가득했습니다
1207,넘치는
1209,있었어요
1210,귀여우시고
1211,넘쳐서
1213,아득해지는
1215,속상할
1216,없었지만
1217,자랑스러
1219,벅찬
1220,고맙고
1221,반가웠습니다
1222,영원히
1223,고마워요
1224,많았던
1226,넘치던
1227,고마웠어
1228,영원히
1229,영원히
1230,영원히
1232,행복했고
1233,즐거웠습니다
1234,멋진
1235,있을게요
1236,영원히전
1239,행복하고
1241,아까울
1242,좋아하던
1246,슬프지만
1247,뭉클한
1249,소중한
1250,많았어요
1252,슬퍼서
1254,행복했습니다
1255,영원히
1258,특별한
1259,영원히
1260,영원히
1262,영원히
1263,확고한
1265,벅차서
1266,빠른
1270,있을까요
1273,행복했어
1274,영원히
1276,그럴수
1278,아쉽고
1279,재밌습니다
1281,힘든
1283,멋진
1284,고맙습니다
1285,행복했습니다
1287,어려운
1291,쉬운데
1295,틀림없다
1297,행복했어요
1298,영원히
1300,벅차오르는
1302,아쉬운
1303,있었다는게
1305,소중했던
1306,있겠죠
1308,행복했습니다
1309,벅차오르
1312,소중하게
1314,행복했습니다
1315,영원히
1316,영원히
1317,재밌었어요
1318,영원히
1321,행복했어
1324,행복했고
1325,즐거웠고
1326,영원히
1327,영원히
1329,멋진
1331,행복했어요
1332,멋진
1333,성장할테니
1335,자랑스러웠어
1336,영원히
1338,기대하게
1339,엄청난
1340,뒤늦게
1342,쓸쓸하고
1343,허전한
1344,있게끔
1345,씩씩한
1346,고맙다는
1347,영원히
1348,길도
1349,아쉽지만
1351,행복하게
1353,궁금합니다
1354,영원히
1355,짧지
1356,즐거웠어요
1357,대견하고
1361,멋진
1362,있었어요
1363,완벽한
1364,행복했습니다
1367,행복했습니다
1368,많았습니다
1369,영원히
1370,없을거야
1373,완벽한
1377,좋겠습니다
1378,영원히
1381,재밌었어요
1384,멋진
1385,행복했어요
1387,즐거운
1388,고마워
1389,소중했다
1390,소중한
1391,대단하고
1392,스럽고
1393,멋지
1395,완벽했던
1396,영원히
1401,완벽한
1405,좋겠습니다
1406,영원히
1407,행복했습니다
1408,빠른
1409,있길
1410,영원히
1411,싫어요
1413,영원히
1416,야합니다
1417,영원히
1418,없게
1421,완벽한
1425,좋겠습니다
1426,영원히
1428,행복한
1430,많았지만
1433,벅차오르고
1434,뭉클한
1436,행복했습니다
1438,예쁘고
1439,처절한
1440,행복했어
1441,당당하게
1442,차갑고
1443,강렬했던
1445,무사히
1446,행복한
1447,행복했어요
1448,고마워
1449,행복하게
1451,있었네요
1452,행복했습니다
1453,슬프지만
1454,멋진
1458,필요없는
1459,복잡한
1461,훌륭하게
1462,성장해서
1463,영원히
1464,행복했습니다
1465,자랑스러운
1466,영원히
1469,슬프지만
1471,기대해
1473,멋진
1475,행복했습니다
1477,좋았다고
1478,넘쳐
1479,귀엽다
1480,시무룩해지는
1481,슬프다
1482,좋더니
1483,미치고
1484,환장하겠네
1485,장난스러운
1486,사랑스러워
1489,급히
1491,아니나
1492,다를까
1493,통통한
1494,씩씩한
1495,힘겹게
1496,아팠다
1497,무서워요
1498,영원히
1499,야무지게
1500,미쳐
1501,귀여워
1503,귀여워
1504,행복했습니다
1505,행복했다
1506,슬프네요
1507,강렬한
1508,강렬한
1510,좋았다고
1511,넘쳐
1512,귀엽다
1513,시무룩해지는
1514,슬프다
1515,좋더니
1516,미치고
1517,환장하겠네
1518,장난스러운
1519,사랑스러워
1522,급히
1524,아니나
1525,다를까
1526,통통한
1527,씩씩한
1528,힘겹게
1529,아팠다
1530,무서워요
1531,영원히
1532,야무지게
1533,미쳐
1534,귀여워
1536,귀여워
1537,예쁜
1538,영원히
1539,없다고
1540,슬프네요
1541,영원히가지마
1543,좋았다고
1544,넘쳐
1545,귀엽다
1546,시무룩해지는
1547,슬프다
1548,좋더니
1549,미치고
1550,환장하겠네
1551,장난스러운
1552,사랑스러워
1555,급히
1557,아니나
1558,다를까
1559,통통한
1560,씩씩한
1561,힘겹게
1562,아팠다
1563,무서워요
1564,영원히
1565,야무지게
1566,미쳐
1567,귀여워
1569,귀여워
1570,아름다웠던
1572,행복했습니다
1573,행복했어나의
1574,영원히
1575,행복하기를
1576,있었나
1580,행복했어
1581,영원히
1583,행복했어요
1584,입니디
1585,행복했어나의
1586,영원히
1588,영원히
1589,험한
1590,영원히
1593,기대합니다
1594,행복했어나의
1595,영원히
1596,미쳐
1597,없다는
1598,고맙고
1599,완벽했던
1600,강렬했던
1601,궁금했거든요
1602,후회되요
1603,영원히
1604,재밌어요
1605,영원히
1607,영원히
1608,영원히
1609,영원히
1610,영원히
1611,아니에요
1612,아쉬워요
1613,즐거웠습니다
1615,수많은
1616,이렇게나
1618,있었다는
1619,슬프게
1621,대단했어요
1622,완벽히
1624,작은아이에게
1626,영원히
1627,영원히
1628,행복했어요
1630,좋을
1631,영원히
1632,좋겠습니다
1633,귀여워요
1634,영원히
1636,즐거웠습니다
1637,아쉽다
1638,재밌습니다
1639,영원히
1640,영원히
1641,영원히
1642,영원히
1643,영원히
1644,아쉽다
1647,재밌었고
1648,있길
1649,영원히
1651,완벽한
1653,지루하지
1654,있을게
1657,있겠니
1658,멋진
1659,고마워
1661,행복했어요
1664,영원히
1665,행복했어요
1666,행복한
1670,대단한
1674,영원히
1675,힘드네요
1676,가득한
1678,힘든
1679,고마운
1681,좋아도
1683,고마웠고
1684,영원히
1686,행복했어
1688,행복했어요
1689,후련하면서도
1690,아쉽고
1691,행복해요
1692,영원히
1695,있을까요
1698,있었던것이
1699,필요없습니다
1700,야해요
1701,슬프다
1702,영원히
1703,멋진
1704,고마워
1705,행복했습니다
1706,영원히
1708,행복했어요
1710,많았어
1714,있다는
1715,고맙고
1716,행복했어요
1717,뿌듯하고
1718,행복했습니다
1719,행복하길
1721,소중한
1722,고마워요
1723,영원히
1724,자랑스러워
1729,힘드네요
1731,영원히
1732,행복했어요
1733,아쉽습니다
1735,없다는
1736,아쉬웠습니다
1737,영원히
1741,행복했던
1742,영원히
1746,있었어서
1747,행복했어요
1750,야해요
1751,대단한
1753,완벽해요
1758,행복했다
1760,재밌어요
1761,착잡하네요
1762,행복한
1764,있었어서
1765,행복했습니다
1766,있었어서
1767,행복했어요
1768,완벽하게
1770,영원히
1771,고마워
1772,고마웠고
1773,영원히
1775,행복했어
1777,영원히
1781,낮았고
1782,예쁘고
1783,높아서
1784,같은게
1786,필요없
1787,행복했어요
1788,야한다
1789,역겨운
1790,거북했습니다
1792,좋게
1793,기대하며
1794,불쾌한
1795,훌륭한
1796,행복했어
1797,고마워
1798,완벽했습니다
1800,힘들겠죠
1802,강렬했던
1803,안된것
1806,벅찬
1807,아쉽지만
1809,안좋다는
1811,깊은
1813,가볍게
1816,이상하네요
1820,엄청난
1821,없게
1822,아쉽더군요
1823,아름다운
1824,영원히
1826,변하지
1827,동일하게
1828,있는지
1829,아쉽네요
1830,아름다운
1831,역시나처럼
1832,넘치는
1833,가능한
1836,슬프지만
1837,행복합니다
1839,화려하네요
1840,아니라서
1842,부족해요
1843,고맙고
1844,좋다
1846,행복해져
1847,착한
1848,영원히
1850,멋진
1854,특별한
1855,영원히
1856,영원히
1857,고마워
1858,무사히
1859,영원히
1860,행복했어
1861,길도
1862,멋진
1863,영원히
1864,행복했어
1866,슬퍼서
1867,영원히
1868,무사히
1871,영원히
1872,행복했던
1873,완벽했던
1874,성장해
1879,아쉬운
1880,훌륭한
1881,행복한
1882,행복했어
1883,멋진
1884,있길
1885,아름답던
1886,행복해하던
1887,멋진
1888,멋있었던
1889,성장하기
1891,있었기
1892,값지고
1893,귀한
1894,있었습니다
1895,단순히
1899,다양한
1900,찡하고
1903,완벽했습니다
1904,넘치는
1906,만족해서
1909,멋진
1911,아름다운
1913,벅찬
1917,뿐입니다
1919,성장함을
1920,대단하단
1921,좋아하는데
1922,미안했어요
1924,미안전
1925,뿐입
1927,소심해서
1928,같기도
1929,있기도
1930,아닌못
1933,자릴
1935,반갑고
1936,소중하고요
1937,있노라고
1938,더나이가
1939,없다고
1940,있다가
1942,힘들지만
1943,있기에
1944,소중합니다
1945,많았어
1946,슬퍼서
1948,벅찬다는
1949,유명해서
1951,불안해
1954,있다는게
1955,신기했습니다
1957,아름다운
1959,망하면
1960,영원히
1961,완벽한
1965,영원히
1966,좋겠습니다
1967,영원히
1968,멋진
1969,가득했던
1972,어려운
1973,생생하게
1975,가까운
1977,있다고
1978,재밌다고
1981,없다는
1982,후회될
1985,많음에도
1986,길게
1988,찡했어요
1989,무사히
1990,좋겠습니다
1994,벅찬
1995,계시다면
1996,소중한
1999,안남아서
2000,슬프고
2003,있는지
2004,멋진
2005,슬프네요
2006,슬픕니다
2007,이럴수가
2008,어렵게
2009,있었다는
2012,가벼운
2013,무거웠어요
2018,사소한
2020,멋있어요
2021,특별한
2023,있는지전대
2024,대단하다는
2025,귀엽다가도
2026,멋진
2027,귀여워
2028,편히
2032,아니었나
2034,대단하고
2035,멋있는
2040,영원히
2041,좋겠지만
2042,슬픕니다내
2043,좋았어
2044,안되는
2046,침착하게
2047,노련하게
2049,그리웠어요
2050,입니다이시대
2051,섬세한
2053,재미있습니다
2056,당연함
2057,건강하게
2058,새로운
2060,무거운
2062,성장해
2065,아쉽기만
2066,성장해서
2067,있길
2069,스럽고
2071,있을게요
2072,스러울만큼
2073,힘든
2075,자랑스런
2076,멋지게
2077,매운
2078,영원한
2080,힘든
2081,고마워요
2082,어려워하긴
2084,기대합니다
2085,스럽네요
2087,있는건
2088,아닐지
2089,없으니
2090,멋진
2092,행복했습니다
2093,남다르셨을것
2095,완벽해요
2096,다양한
2098,있다는
2100,대단해요
2101,꾸준히
2102,같다는
2104,아쉽고
2106,예민하게
2109,힘들었습니다
2110,벅찬
2111,훌륭했고
2112,특별한
2113,있었고
2114,특별한
2115,즐거운
2117,다난한
2118,있었어요
2119,미쳤습니다
2120,좋겠단
2121,아쉬워요
2122,좋겠습니다
2123,다난한
2124,있었어요
2125,미쳤습니다
2126,좋겠단
2127,아쉬워요
2128,좋겠습니다
2131,재미있습니다
2132,영원했으면
2133,좋겠습니다
2134,영원히
2135,새로운
2136,어려운지
2137,부족한
2140,완벽했어요
2141,좋았지만
2143,후회될
2146,좋더라고요
2148,영원히
2149,그렇고
2150,성장하는걸
2152,성공한
2153,성장해
2154,길고긴
2155,성장한
2156,두드러지게
2157,빠른
2160,더해
2161,멋진
2164,슬펐어요
2165,가능한건
2166,흠잡을
2169,대단했어요
2170,안남았다는
2171,아쉽네요
2172,없잖아요
2174,철저하게
2176,멋있었어요
2177,아니었어요
2179,완벽했던
2180,멋진
2181,다양한
2182,다양한
2183,새로운
2184,기특해서
2185,벅차오르는
2186,많았습니다
2187,아쉬워요
2188,만족하고
2189,있겠습니다
2190,아프게
2191,더하는
2197,깊었습니다
2198,행복하면서도
2199,슬펐던
2201,탄탄하게
2202,있다니다시
2204,아닙니다
2205,완벽한
2206,강렬한
2213,궁금했고
2214,아니어서
2215,아쉽게
2216,아니었기에
2217,유명한
2220,흥미롭게
2221,아름다워서
2222,있었습니다
2223,아쉽다고
2225,영원히
2226,좋았음
2230,자연스러워서
2233,성장해
2236,영원히
2237,신기한
2238,재밌는데
2240,뿐입니다
2243,우아하게
2245,아쉬워요
2247,완전한
2248,아니라는
2249,환할거라고
2251,미어진다
2253,행복했어요
2254,완벽했습니다
2256,궁금하네요
2259,많은데
2260,아쉬워
2262,뭉클하게
2266,아프고
2267,자연스러워지고
2268,생생히
2270,불필요한
2271,많더군요
2272,훌륭한
2274,좋았던
2275,필요할
2277,민망하고
2278,부끄러울
2279,힘든
2280,그렇게나
2281,있을까요
2282,불필요한
2283,있다는
2284,필요하거나
2285,그러려니
2287,아무렇지
2289,필요합니까
2292,어둡더라고요
2293,훌륭하고
2294,멋진
2295,고맙습니다
2296,훌륭했습니다
2299,행복한
2300,행복해졌습니다
2302,엄청나고
2307,속상하네요
2308,행복했어요
2309,즐거운
2312,야하는
2314,좋아여
2316,행복해
2317,슬픈
2318,안남았기에
2320,행복한
2321,부족한
2323,아름다운
2324,아픈
2326,탁월한
2328,있었습니다
2329,사랑스러운
2330,행복한
2332,안남았는데
2333,아쉬워요
2334,어떨까
2335,멋집니다
2336,멋있어요
2342,멋져요
2344,있는거
2346,맛있는거
2347,좋겠습니다
2349,따뜻해지고
2352,진지한
2354,심하더라구요
2357,훌륭하셔서
2359,괜찮네요
2360,어수선하긴하지만
2361,나쁘지
2365,재밌고
2369,영원히
2370,벅차네요
2371,중요하다고내가
2372,중요한데요
2374,입니다아이다까지
2375,행복하네요
2376,화려하고
2377,따뜻한
2378,좋았지만
2379,더라구요
2384,완벽해요
2387,완전한
2388,다정한
2389,예쁘고
2391,그랬는지
2393,멀어서
2394,자세하게
2395,없었지만
2396,대단한
2397,중요하니
2398,당연한
2400,짜릿한
2401,있거든요
2404,만족스럽다고
2405,아쉽고
2406,아쉽습니다
2410,많았던
2411,애틋함도
2413,멋진
2415,애틋한것
2417,환하게
2419,재미있었습니다
2420,야함
2423,안남았다는게
2424,아쉬워요
2426,좋겠어용
2427,좋아하셨어요
2429,없었는데
2430,좋아했었던
2431,있었을까
2432,아닐수도
2433,있겠단
2434,행복할
2437,좋았다고
2438,넘쳐
2439,귀엽다
2440,시무룩해지는
2441,슬프다
2442,좋더니
2443,미치고
2444,환장하겠네
2445,장난스러운
2446,사랑스러워
2449,급히
2451,아니나
2452,다를까
2453,통통한
2454,씩씩한
2455,힘겹게
2456,아팠다
2457,무서워요
2458,영원히
2460,행복했습니다
2462,힘든
2464,고맙고
2465,따뜻합니다
2467,신기하고
2468,대단한
2470,소중함에
2472,안남았다는
2475,영원히
2476,영원히
2477,재밌었어요
2478,대견하고
2479,멋있네요
2480,고맙고
2481,소중한
2482,안되었다구요
2483,아쉽습니다
2484,아쉬워요
2485,아니네요
2487,필요없죠
2488,벅차오르게
2490,자유롭게
2492,반했습니다
2493,당당하고
2495,멋지네요
2497,좋아하는
2499,영원히이
2501,슬퍼서
2502,벅차올라서
2503,축축해져서
2505,필요하다니
2506,영원히나의
2507,영원히
2508,자랑스러웠어
2511,좋지
2512,성장하는
2513,뿌듯합니다
2514,그리워
2516,적합하지
2517,있을것
2520,부럽
2521,유연하게
2523,같아서요
2530,그런거
2531,아니에요
2535,좋아해요
2536,싫어할
2538,안남았어요
2543,황홀하고
2544,아름답지만
2545,슬픈
2550,대단하고
2551,대단하고
2553,아쉬워요
2557,영원히
2559,황홀한
2566,안쓰러운
2567,밉고
2573,놀라웠습니다
2574,아쉬워요
2576,사랑스러운
2577,완벽한거
2580,재미있는
2587,무리해
2588,따뜻해지는
2589,좋다
2591,간절히
2593,즐거운
2594,재밌어요
2595,조아요
2598,무사히
2599,기특하고
2600,대단해요
2601,영원히
2602,영원히
2604,아프네요
2605,야하는
2609,건강하고
2610,즐겁게
2613,완벽해서
2619,멋진
2620,안되나요
2621,안될까
2622,행복했다
2623,적합한
2625,재미있게
2626,뒤늦게
2627,없게
2628,있을지는
2630,아쉬워요
2632,영원한
2633,안되네요
2635,아쉬워서
2638,있네여
2639,성장한게
2642,뭉클하고
2643,벅차고
2644,그렇더라구요
2645,좋았
2646,고맙더라구요
2647,어느새
2648,행복했어요
2650,아쉬워요
2654,안될
2657,성장하네요
2658,성장해
2663,영원히
2664,단순히
2665,아니에요
2666,있다고
2667,성장한
2668,뭉클하고
2669,대견해요
2670,영원히
2672,고맙다
2673,영원히
2674,부탁드립니다
2675,슬퍼요
2676,사랑스러워요
2677,영원히
2679,사랑스러워요
2681,영원히
2682,대견해하고
2683,넘쳐요
2684,영원히
2685,영원히
2686,좋겠다
2687,멋있고
2688,아름답고
2689,벅차오릅니다
2690,완벽해요
2691,부탁드립니다
2693,확실합니다
2695,멋있었습니다
2700,영원히우진이
2701,영원히
2704,안될까
2705,영원히
2707,멋졌어요
2709,영원히
