,Adjectives
928,빠른
930,그래다
932,아니죠
935,어려운
937,특별했어요
940,행복한
948,무사히
950,아름다운
951,찬란한
952,있기에
953,있기에
955,슬퍼
956,어느새
957,아려오고
958,없다하고
959,재미있어요
963,많았던
965,많았지만
968,넘치는
969,있었네요
970,좋으시구
972,많았는데
973,재밌고
974,안타깝고
975,슬프게
978,재미있게
979,짧게
980,즐거웠습니다
982,섬세한
985,재밌을수가
986,있나요
987,귀여워서
988,슬프고
989,이었어요
991,재미있어요
995,있겠습니다
996,아쉽다
997,있었다면
998,좋았을텐데
1001,재밌는데
1002,빠른
1003,좋겠습니다
1004,좋구
1005,많으셨습니다
1007,좋더라구요
1010,행복한
1012,어떡하죠진
1014,재미있고요
1020,야하죠
1023,재미있었어요
1024,좋아하는
1025,행복했어요
1028,따뜻했어요
1029,필요없는
1032,있을게요
1034,빠른
1036,섬세한
1038,있었네요
1039,찬란했던
1045,섬세한
1049,건강하게
1051,재밌다
1052,신난다
1053,좋다
1054,사랑스럽다
1058,부었어요
1062,깊은
1064,그리워질
1066,기대합니다
1067,다정하지만
1068,잔인한
1069,잔인한
1070,뒤늦게
1071,후회될
1072,좋았던
1073,재밌어요
1075,많으셨던
1076,멋져요
1078,기대할게요
1079,좋았던
1080,좋아하고
1081,좋아한다
1082,뒤늦게
1083,행복했습니다
1084,아쉽지만
1085,즐거웠어요
1087,좋을
1089,있을게요
1091,아파요
1092,재미있는
1094,좋겠네요
1095,행복했던
1096,빠른
1097,행복했어요
1098,없다니
1101,행복했어요
1102,새롭게
1103,따뜻한
1104,기대하는
1106,싫었어요
1107,좋았습니다만
1108,다난했던
1109,많았지만
1110,무사히
1111,재밌었어요
1113,좋아하는
1115,새로운
1118,좋을
1120,빠른
1121,기대합니다
1122,다정함이
1124,무사히
1127,같음
1128,행복했습니다
1129,고마웠어요
1130,힘드셨을
1132,아쉬워요
1133,많으셨고
1137,그런거
1138,아닌가요
1140,슬프고
1141,행복했습니다
1145,슬펐어요
1146,영원히
1148,좋아하는데
1149,아쉽다고요
1150,행복했습니다
1151,무사히
1154,아쉽네요
1155,아쉬워
1156,좋았던
1159,같다가도
1160,따스한
1165,좋아합니다
1167,좋았던
1168,없었다
1169,삭막한
1172,섬세한
1173,좋을
1174,있을까요
1175,재밌음
1176,좋았던
1178,재미있어요
1179,아쉽네요
1180,행복했어요
1181,행복했습니다
1182,없었다
1190,아쉽고
1192,아쉬워요
1194,힘들게
1196,행복했던
1197,재밌어요
1199,훌륭했어요
1200,좋아여
1202,아쉬웠지만
1203,아프고
1204,싫었네요
1205,따뜻하게
1206,아니었나
1207,좋았는데
1208,아팠던
1210,행복했습니다
1211,좋았던
1213,아프게
1214,있겠습니다
1216,미치게
1217,있으셔
1218,있군요
1219,아쉬워서
1221,완벽해서
1222,벅차올라
1223,좋았구요
1225,새로운
1226,멋진
1228,좋겠습니다
1229,기대할게요
1231,있을까요
1234,단순히
1237,새롭게
1239,행복했습니다
1242,아니라는
1243,힘든
1244,따스한
1247,아까웠다
1248,아쉬웠지만
1251,좋았지만
1252,좋았던
1254,아름다웠다
1255,삭막한
1256,삭막한
1257,풋풋함에
1258,설레고
1259,그랬을까
1260,그럴까
1261,그럴까
1262,새로운
1263,그럴거면
1264,야하지
1267,아슬아슬한
1269,아까웠죠
1270,같지만
1271,괜찮겠던가요
1272,괜찮았지만
1276,좋은데
1279,쾌적한
1280,많았지만
1285,그럴만도
1287,아니냐고요
1288,빠른
1289,부탁드립니다
1290,따스한
1291,날카롭게
1296,행복했습니다
1297,급하게
1301,행복했어요
1302,따뜻하게
1304,만족했고
1305,뒤늦게
1306,아쉬웠습니다
1308,완벽했습니다
1309,단순하게
1310,아니었을까
1311,좋았음
1312,빠른
1313,많았는데
1315,아쉬웠고
1316,좋았다다음
1317,웬만한
1321,없었다
1322,아쉬운
1323,간절히
1329,야한다니
1330,아쉬운
1332,아쉬워요
1333,따뜻했고
1334,따뜻함을
1336,새로운
1338,아름답고
1339,재미있게
1341,어느덧
1342,따뜻한
1343,행복했어요
1345,벅차서
1348,다양한
1350,좋았는데
1351,고맙단
1352,열렬히
1353,재밌습니다
1354,많다
1355,아쉬웠어요
1356,행복하고
1357,좋았기
1359,섬세한
1360,깊었던
1361,따뜻해졌다
1362,따뜻해지고
1366,부으신
1367,새로운
1370,재밌고
1374,변할
1375,느려져서
1376,익숙했던
1377,어색할
1379,편했어요
1382,느려졌는데
1383,지루해지는
1384,있더라구요
1385,아쉬웠지만
1387,만족스러웠습니다
1388,좋았고요
1392,즐거웠습니다
1395,행복한
1397,특수하다
1398,새로
1399,드러질
1400,어렵다
1401,우울한
1402,슬픈
1403,한적한
1404,느려지게
1406,이뻐
1407,따뜻한
1410,감미롭게
1411,처절하게
1412,날카롭게
1413,안쓰럽게
1414,암울했던
1415,있는건
1416,섬세한
1418,그러다
1420,담담하게
1421,슬펐어요
1424,길은
1425,인하여
1428,무사히
1430,새롭게
1433,기쁘네요
1435,행복했습니다
1437,나긋하시던
1439,기대했던
1440,완벽했습니다
1442,변하는
1447,다행하게도
1449,아프더라구요
1451,빠르고
1452,재밌었습니다
1453,이상해요
1458,따뜻한
1460,아쉽네요
1461,속상했는데
1463,많으셨습니다
1464,새로운
1466,많았지만
1469,황홀했던
1470,행복했어요
1471,좋겠다
1474,아쉽다는
1476,따뜻한
1477,추웠던
1478,있었고
1479,따뜻한
1480,있었습니다
1485,뻔했어요
1486,재밌어요
1490,새로운
1492,신선함
1493,새로운
1495,적절하게
1496,있었고
1500,그렇
1502,좋으련만
1503,어려운
1504,아련하고
1505,아름답고
1509,아련한
1510,좋구요
1514,재밌는데
1515,힘드네요
1518,무사히
1520,행복했어요
1521,스럽습니다
1522,슬픕니다
1524,잔잔한
1526,섬세한
1527,재밌습니다
1530,힘든
1533,좋아하는
1535,힘든
1536,많으시고
1537,기대하겠
1540,아름다웠습니다
1543,짙게
1545,건강하고
1546,행복하시길
1547,재밌어요
1548,재밌어요
1550,아쉬울
1552,슬플
1553,뿐입니다
1556,재밌었어요
1557,심심하긴
1559,괜찮았어요
1562,재미있어요
1567,남달랐고
1568,좋겠습니다
1570,행복했고
1571,행복했습니다
1572,많으셨습니다
1574,행복한
1579,생생히
1581,아쉽네요
1583,불쌍하고
1584,불쌍하고
1586,슬퍼지게
1587,좋아하는
1588,슬퍼
1589,고마워요
1590,안되겠다며
1591,안되어
1592,스러워
1594,그랬니
1597,기뻤고
1598,있었습니다
1599,깊은
1601,있다가
1604,좋아하는
1605,섬세한
1606,넘치는
1607,미친듯이
1608,벅차고
1610,있겠습니다
1612,슬프게
1613,아름다운
1616,야해요
1617,멋있었습니다
1618,하늘하늘한
1621,없어이
1622,미쳐
1623,미어
1624,섬세한
1625,미쳤어요
1626,가득합니다
1627,재미있게
1628,슬펐어요
1631,있었다는
1632,행복했습니다
1633,견고한
1634,있었습니다
1637,무사히
1638,무사히
1639,어려운데
1642,있었습니다
1643,아쉽지만
1644,무사히
1645,있길
1649,탄탄하고
1650,흔쾌히
1651,완벽하게
1652,있죠
1653,처절해서
1654,힘들었어요
1655,아쉬워요
1656,편하게
1657,있었을
1660,뒤늦게
1661,시급합니다
1665,미쳤습니다
1668,슬프면서도
1669,기쁜
1672,건강하세요
1673,그러하셨듯
1675,아니어도
1677,재밌고
1680,따뜻하게
1682,따뜻한
1683,어려운
1684,연히
1685,재미있게
1686,슬펐어요
1688,없더
1690,엄청나고
1691,완벽한
1692,흠잡을
1694,좋겠네요
1696,황당하고
1697,스럽고
1698,없네
1699,많으면
1702,가능했는데
1703,아쉽
1704,있길
1705,건강하세요
1706,좋았음
1707,행복한
1708,없었음
1710,짜릿했다
1711,아깝
1712,재밌고
1714,기대하다가
1717,다른데
1718,안될까
1720,아니길
1721,안남았는데
1722,좋겠습니다
1723,어렵게
1724,조마조마했는데
1725,무사히
1728,재밌어요
1729,고소합니다
1730,다르면
1731,대단하고
1733,궁금해지면서
1737,없었는데
1739,다양한
1740,있었고
1743,깊은
1744,행복한
1747,좋아하고요
1748,슬프
1750,기대할게요
1751,아쉽네요
1753,재밌네요
1755,예쁜데
1756,슬프고
1758,안남았는데
1759,아쉬웠어요
1760,좋더라구요
1762,차가
1763,미쳐
1767,아름답다
1770,슬프다
1773,아님
1774,마라
1775,여전하네요
1776,마라
1777,성공해서
1779,미치는
1780,좋아용
1781,스러울
1783,없었다
1784,안되는
1785,미쳤다
1786,강력한
1787,다정하고
1788,좋아함
1791,섬세하고
1792,새로워서
1793,재밌어
1794,미쳐
1799,아픈데
1800,행복함
1801,행복하게
1803,아쉬울
1805,따뜻했던
1807,없었다
1809,없다고는
1812,재미있었어요
1813,아쉬운
1816,좋을
1820,좋겠다는
1821,뿐이네요
1822,나쁘지
1823,예뻤어요
1824,깊은
1829,있었어
1830,유일한
1832,희게
1833,또렷하고
1834,날카로운
1835,까맣고
1836,조용하고
1840,아쉽네요
1841,없다니
1843,예뻐서
1846,신기합니다
1847,완전히
1848,아름다운
1849,좋아하신다면
1851,나른하고
1852,다정하고
1853,좋으세요
1855,아니라서
1861,궁금해지네요
1863,새로
1865,다정하게
1866,좋았
1868,미안하다고하는거도
1871,만족스러운
1872,섬세한
1878,조았어요
1879,아쉬웠지만
1880,즐겁게
1883,흥미로운
1884,아프신
1885,딱인
1887,빨개지면서
1888,짜릿합니다
1889,미어지면서
1890,없어도
1891,재밌어요
1893,아련해지는
1895,다정한
1896,부드러운
1899,좋아하지
1901,스러울
1902,안쓰럽고
1903,심할거
1906,확고해서
1907,굵고
1908,있는거
1911,재밌음
1912,있었습니다
1913,짜릿해서
1914,행복하고
1915,뿌듯한
1916,귀해요
1917,행복하게
1918,화려한
1919,완벽한
1920,미쳐
1922,새롭네요
1923,없게
1924,많으셨지만
1925,귀한
1927,많으셨습니다
1928,견고한
1931,좋은데
1933,없죠
1934,있기에
1936,진지함
1937,진지하게
1938,없죠
1939,만족스러웠어요
1940,있는거
1943,탄탄하고
1945,완벽했습니다
1946,재밌어요
1947,아쉬운
1949,좋겠네요
1955,실망하고
1958,같았다
1959,있겠어
1960,강한
1963,새롭다
1965,흐뭇
1966,멋있네요
1967,가까워서
1970,잘맞고
1971,재밌고
1972,행복하게
1973,슬프네요
1979,여린
1980,좋앗음
1983,예쁘고
1984,뭉클한
1985,재미있고
1989,깊었어요
1990,쏠쏠했어요
1994,있다는
1995,드라마틱한
1996,아름다운
1999,있다는
2000,드라마틱한
2001,아름다운
2004,있다는
2005,드라마틱한
2006,아름다운
2009,아쉬울
2010,아쉬워요
2011,꾸준히
2014,재밌는
2016,저리도록
2018,좋겠습니다
2019,심한
2020,고통스러워한
2022,복잡한
2023,있었
2024,있었습니다
2025,있었음에도
2028,섬세하게
2035,재밌었습니다
2036,완벽해서
2039,깊고
2042,충분했어요
2043,거지같을
2044,있는지
2046,나쁜
2047,없을듯
2048,입니다다음
2049,좋앗습니다
2052,부담스럽지만
2054,아까워서
2058,편안하면서
2059,강렬한
2060,섬세한
2061,가까운
2063,좋겠습니다
2064,재미있어요
2065,극명할
2067,나쁘지는
2068,잔잔한
2069,좋아하지
2070,지루하게
2072,좋지만
2074,뚜렷하진
2076,있을게요
2077,아쉬웠어요
2078,행복했
2080,신선하고
2081,즐거웠습니다
2082,행복해라
2083,섬세한
2085,재밌어요
2086,재미있게
2087,좋더라
2089,기대하고
2090,좋을거
2092,즐거운
2093,미안하다
2095,기뻤고
2096,있었어요
2097,완벽한
2098,아니에요
2099,빠르게
2100,섬세한
2101,알맞는
2103,다정함을
2104,재미있게
2106,아쉽습니다
2108,재밌어용
2109,아쉬웠지만
2111,무사히
2113,재밌어요
2114,유명한
2115,새로운
2119,재미있게
2122,재밌어요
2123,완벽합니다
2124,슬퍼요
2128,좋음
2129,좋다
2131,척박하고
2132,아름다웠다내가
2134,찬란하게
2135,아름다웠다
2136,재밌습니다
2138,아쉬워요
2139,재밌어요
2140,재밌어요
2141,아쉬운
2142,많았어요
2143,굳이란
2144,좋았던
2145,많았어요
2146,불편했던
2148,좋아했지만
2152,새롭게
2153,행복했어요
2154,행복한
2155,있길
2156,섬세한
2157,아쉬웠어요
2160,슬퍼요
2163,좋더라구요
2164,아쉬워요
2166,재미있네요
2168,있었습니다
2169,짱짱해서
2172,안남았다는게
2173,슬프네요
2174,섬세한
2176,가득해서
2180,가득하길
2184,좋으니
2185,신비로운
2186,없었지만
2187,진실되지
2190,예뻐요
2192,있답니다
2194,아쉽지만
2196,아쉬워요
2197,아쉽지만
2198,완벽했습니다
2199,애틋하고
2200,아름다웠어요
2201,아쉬워요
2202,재밌어요
2204,좋지
2205,만족했던
2209,척박하고
2210,아름다웠다
2212,좋아하는
2213,좋았네요
2216,행복했습니다
2218,완벽한
2221,아쉽지만
2222,멋졌어요
2223,재미있고요
2224,재미있는
2227,재밌어요
2228,멋졌어요
2233,조아요
2235,다정하다가
2236,잔인하게
2238,재미있는데
2240,아쉽습니다
2243,흥미롭습니다
2244,흥미롭습니다
2246,행복했습니다
2247,좋다
2250,없었어아
2251,원하는지
2252,유명한
2253,재밌었어요
2256,힘들어서
2257,아쉽
2265,아쉬운
2267,좋았는데
2268,아쉽네요
2270,재밌었고
2276,좋겠다
2277,행복하게
2280,불편했던
2281,아쉬운
2282,좋을
2283,같긴
2286,재밌어요
2287,잔잔한
2288,마라
2289,길고
2291,재밌었습니다
2292,길고
2294,재밌었습니다
2295,길고
2297,재밌었습니다
2298,길고
2300,재밌었습니다
2303,좋아하시는
2304,좋아하실거예요
2306,슬펐다
2312,바쁜
2313,한가하게
2316,미친
2317,많지만
2318,부끄럽지
2319,특별한
2320,완벽한
2322,완벽한
2323,유명한
2324,재미있어요
2325,아쉬울
2328,재미있어여
2330,섬세한
2331,두려워
2333,사소한건
2334,영원히
2335,원한거잖아
2336,편하지
2341,좋지만
2342,재밌어요
2344,슬펐어요
2345,안남았습니다
2346,없고다음
2349,재밌다니
2350,괜찮아
2353,재밌었고
2354,재밌어요
2355,안되나요
2356,아쉽습니다
2357,행복했으면
2360,좋다
2364,아픈
2366,좋으니
2367,슬펐어요
2369,섬세하고
2370,없었다
2371,재밌어요
2372,재밌었어요
2376,재미있게
2379,있을수가
2380,좋은데
2382,아쉽다
2384,재밌
2385,좋은데
2386,같으니까
2387,좋음
2388,재밌습니다
2389,순수한
2390,흥미로웠습니다
2394,유일한
2395,좋아하는
2397,재밌네요
2399,잘생겼는데
2400,짠하고
2401,잘생겼어요
2411,같다고
2412,좋게
2414,건강하세
2416,놀랬어요
2419,멀고
2423,씁쓸합니다
2425,재밌어지긴
2426,심하다
2427,지루한
2429,재밌다
2432,설렜어요
2433,잘생겨
2436,탄탄한
2438,불가피한
2439,궁금해서
2440,아프신
2441,아프신
2442,좋어요
2446,재밌었어요
2447,삭막한
2449,재밌어요
2452,아니라고
2457,영원히
2459,재미있었습니다
2461,재미없다고
2462,재밌는거
2463,있죠
2468,행복했습니다
2469,슬픈
2470,답답한
2471,없나
2472,위험한
2473,있겠습니까
2474,낮게
2475,재밌어요
2476,아쉽네요
2477,안남아서
2479,아쉬웠어요
2480,좋있어
2481,아쉬워요
2482,섬세한
2484,재밌었어요
2486,계시던데요
2487,재밌고요
2488,스럽
2490,아쉬워요
2491,아쉽네요
2492,다정하시면서
2493,잔인한
2496,미쳤어요
2500,마라
2501,안남았다니
2502,아쉽습니다
2503,지루하지
2505,아쉬웠지만
2506,재미있었어요
2507,행복했었어요
2508,재미있었어요
2509,재밌었어요
2511,다르더라구요
2513,다정할
2514,있는지
2515,좋던지
2517,깊어
2518,아닙니까
2520,다정했으니까
2521,없음
2523,지루할
2525,좋앗음
2526,아쉬워요
2528,있다고
2529,재밌었어요
2530,슬퍼
2531,아쉽네요
2533,아쉬워요
2536,좋았네요
2538,깊었던
2539,뿐인
2542,척박하고
2543,아쉬워요
2544,따뜻했다
2549,뿐인데나오면서
2550,완벽하고
2551,섬세한
2554,멋있다는
2555,슬퍼요
2556,아쉽다
2558,재밌잖아요
2559,행복하게
2561,행복한건
2563,행복함이
2564,만족스러운
2565,행복하고
2567,아쉽네요
2568,그러고선
2573,슬프네요
2574,희게
2575,또렷하고
2576,날카로운
2577,까맣고
2578,재밌어요
2579,아름다운
2581,같지만
2583,있으며
2585,따뜻한
2588,즐거운
2589,다정하고
2590,많으시네요
2591,좋다는
2592,슬퍼도
2593,기뻐도
2596,입니다오
2597,완벽합니다
2598,멋있었습니다
2599,감미로운
2600,화려함을
2608,좋아하는
2609,있는게
2611,새롭게
2617,슬프고
2618,아팠어요
2619,찰지는데
2620,재밌는거
2625,젊은
2626,강했고요
2627,아니었어요
2628,강한
2630,아니야에서
2632,있었
2635,아쉽네요
2636,좋았어
2637,있는지
2644,좋겠습니다
2646,재미있게
2649,안되더라구요
2650,설렙니다
2652,재밌네요
2653,더할
2654,슬펐던
2656,편한
2658,슬퍼요
2659,행복하게
2660,어떠냐고
2663,지루하지
2665,즐겁게
2666,자리였어요
2668,복잡하지
2669,지루하지
2671,이럴
2674,있다는것을
2675,필요하고
2677,지루하였습니다
2678,재미있게
2680,좋아하는
2681,좋아하는
2682,만족했습니다
2683,같아선
2687,잘맞고
2688,좋고요
2689,있었어서
2691,많지
2692,지루하지
2693,대단하셨어요
2694,색다르고
2695,깊었습니다
2698,괜찮았는데
2699,슬퍼요
2700,탄탄해서
2702,섬세하고
2703,재밌었어용
2704,안좋은
2705,좋았어용
2706,좋았어용
2707,확실하고
2709,재밌네요
2710,재밌었어요
2712,어려운지
2715,좋았
2719,재밌어요
2720,재밌어요
2722,가득하고
2723,재밌어요
2724,특이하면서도
2725,재밌고
2729,아쉬울
2731,새로운
2732,재밌어요
2733,새로운
2734,같아여
2735,좋았지만
2737,그러면서
2739,소중한
2740,예뻐요
2745,아쉬운
2750,순수한
2751,야합니다
2753,멀고
2754,아쉽지만
2757,좋았음
2758,그렇고
2763,좋아하는
2765,잔잔해서
2766,없게
2768,흥미로운
2771,좋았지만
2772,좋았
2773,아니었습니다
2775,잔잔하게
2776,깊은
2778,행복한
2780,좋았지만
2781,좋았
2782,아니었습니다
2784,잔잔하게
2785,깊은
2787,행복한
2789,미쳤어요
2793,많으셨습니다
2794,좋겟습니다
2796,완벽한
2801,아련함이
2802,화려하지만
2803,피곤할
2804,있었는데이
2806,좋아하는
2810,재밌어요
2811,좋겠습니다
2814,있었습니다
2815,탄탄하고
2816,훌륭한
2817,더해지니
2818,높았습니다
2819,있으면서도
2820,아프면서도
2821,따뜻한
2826,차디찬
2828,아쉽네요
2829,벅차고
2830,설레고
2834,아쉬운
2835,섬세한
2836,재미있습니다
2838,짜증났음
2839,좋았음
2842,좋을
2845,좋아해서
2849,좋아했습니다
2850,재밌구
2851,슬프구
2852,색다른
2856,완벽합니다
2861,새롭게
2864,재밌어요
2874,좋겠네요
2876,있었어요
2877,찡해지는
2879,해롭자
2880,좋다
2882,소중함
2883,미친다
2887,아쉽네요
2889,같았고
2890,슬퍼하는거
2892,슬펐네요
2893,아프게
2894,슬프게
2895,재밌었습니다
2898,변함
2904,그렇습니다
2907,좋았
2908,완벽했고
2909,있어줘야
2910,아닌가요
2913,대단한
2916,안되네요
2917,아쉽고
2920,안되나요
2922,실망했는데
2925,슬프다고
2926,없었는데
2927,강렬해서
2929,완전히
2931,아프고
2932,아름다운
