,rating,id,date,views,like,title,text
18,5,amyri***예매자,2022.10.25,조회 3,"공감 0
공감하기",잘 봤어요,조명 정말 예뻐요 잘 봤습니다
19,5,shikkk2***예매자,2022.10.24,조회 2,"공감 0
공감하기",하시데레우스 막공 끝난 지 일주일,근데 체감은 한 석 달은 지난 거 같은 기분입니다
20,4,shikkk2***예매자,2022.10.24,조회 2,"공감 0
공감하기",날이 추워졌네요,별보다 감기 걸리는 계절이 오고 있네요 만만지 않은 별들의 소식을 전하는 일
21,5,ldy2***예매자,2022.10.24,조회 1,"공감 0
공감하기",정말 좋았어요,막공이라서 이런저런 애드립도 많아서 좋았고 또 좋아하는 부분은 정말로 절절하게 진행되어서 정말 정말 공연 내내 행복했어요 제게 희망을 주는 공연이었는데 아쉽지만 시데레우스 다음 공연을 기다리고 있을 게요
22,5,xjsi***예매자,2022.10.24,조회 2,"공감 0
공감하기",다음에도 기다립니다,이창용 기세중 박새 힘페어 좋았어요
23,5,spring6***예매자,2022.10.24,조회 1,"공감 0
공감하기",매일 받고 싶은 별의 소식,정말 초연 재연삼연다 챙겨볼 정도로 너무 좋아하는 극이에 요셋이 전해주는 별의 소식매일 받고 싶어요 사연을 기다립니다
24,5,s2min***예매자,2022.10.24,조회 3,"공감 0
공감하기",행복해서도 눈물이 나는구나,찐 행복의 뮤지컬
25,4,kai9***예매자,2022.10.24,조회 3,"공감 0
공감하기",좋아요,짱짱짱
26,5,jaykim6***예매자,2022.10.24,조회 1,"공감 0
공감하기",따뜻한 극,편안하고 힐링됩니당
27,5,bird***예매자,2022.10.24,조회 1,"공감 0
공감하기",최고에요,개인적으로 정말 정말 마음 따듯해지는 힐링극이라고 생각합니다 듣고 있으면 기분이 좋아져요
28,5,lody0***예매자,2022.10.24,조회 2,"공감 0
공감하기",별의 소식을 전하는 사람,별의 소식을 전하는 무대에 함께 할 수 있어서 향복했습니다 얼른 4연으로 다시 만날 수 있으면 좋겠어요
29,5,m101***예매자,2022.10.24,조회 2,"공감 0
공감하기",눈치우스,갈릴레오 전 아무것도 안 보여 요예 뭐가 보여요
30,5,m101***예매자,2022.10.24,조회 2,"공감 0
공감하기",시데레우스,5월 13일 존경하는 공작님께
31,5,hhlee***예매자,2022.10.24,조회 2,"공감 0
공감하기",128077128077128077128077128077,128077128077128077128077128077
32,5,nave***예매자,2022.10.24,조회 2,"공감 0
공감하기",할 수 있지 그럼,아직 시 데에서 벗어나지 못한 한덕구가 이제서야 관람 후기를 남깁니 다찐 막 공주 간에 막차 탑승해서 배 플러회차회전 돌았었는데 진짜 짱이에요 넘후 귀엽고 사랑스럽고 캐플러그 잡채 사연 때도 올 수 있지 그럼
33,5,wonji7217daum***예매자,2022.10.24,조회 1,"공감 0
공감하기",정말 행복 햇어요,4연돌아와 시데레우스 지금 끝났지만 가슴을 울리던 공연이었습니다
34,5,yujeongo***예매자,2022.10.24,조회 3,"공감 0
공감하기",별들의 소식을 전하는 사람,재밌어용
35,5,yujeongo***예매자,2022.10.24,조회 1,"공감 0
공감하기",시데레우스,이창용 배우님 멋있어요 또 보고 싶어 용
36,5,wjsdbwl***예매자,2022.10.24,조회 1,"공감 0
공감하기",별의 소식을 전하는 시데레우스,다음에는 좀 더 넓은 무대에서 만나 요배우들 넘버 조명무대 모든 것이 완벽한 힐링극
37,5,ding***예매자,2022.10.24,조회 2,"공감 0
공감하기",별의 이야길,전해줘서 고마워요
38,5,ding***예매자,2022.10.24,조회 2,"공감 0
공감하기",별의 소식을,전하는 이야기 재미있어요
39,5,tobent***예매자,2022.10.24,조회 1,"공감 0
공감하기",재미있었어요,또 보고 싶은데 왜 없어요
40,5,jwchoi0***예매자,2022.10.24,조회 1,"공감 0
공감하기",4연을 기다려,최고의 극 최고의 넘버 최고의 조명 최고의 캐슷 다짱이었다
41,5,julia7746***예매자,2022.10.24,조회 1,"공감 0
공감하기",신주협 케플러짱,진짜 재밌어요오
42,5,julia7746***예매자,2022.10.24,조회 1,"공감 0
공감하기",이창용 갈릴짱,너무 재밌네요 오
43,5,ek2482***예매자,2022.10.24,조회 1,"공감 0
공감하기",넘넘재밌어여,신주협 케플러짱짱
44,5,shyl1***예매자,2022.10.24,조회 1,"공감 0
공감하기",굳,배나라짱
45,5,2joon0***예매자,2022.10.24,조회 2,"공감 0
공감하기",별의 소식을 전하는 사람,으로 남은 갈릴레이가 진짜 이랬다면 생각하게 한다
46,5,wnfrl***예매자,2022.10.24,조회 1,"공감 0
공감하기",별들아,잘 있니
47,5,qmffndnl***예매자,2022.10.24,조회 1,"공감 0
공감하기",시데레우스,언제 봐도 따뜻하고 힐링됩니다
48,4,xoxo9***예매자,2022.10.24,조회 1,"공감 0
공감하기",제목,다시 돟아와 요구질 구질하게 붘 잡는 중 왜 막 공을 한 거지
49,5,dlathwj***예매자,2022.10.24,조회 1,"공감 0
공감하기",막공대 레전,막공을 레전으로 마무리해서 너무 좋았어요 또 돌아와 주세요
50,5,linlin0***예매자,2022.10.24,조회 1,"공감 0
공감하기",이렇게 막공하면 서 울먹해 놓고 어딜 가요,돌아와 요 기왕이면 무대 좀 넓은 곳으로
51,5,xoxo9***예매자,2022.10.24,조회 1,"공감 0
공감하기",시데레우스 4행시,시데레우스 데 데박제밋슴레 레알제밋슴우 우리 엄마도 좋아 함슴4연 언제 하나요
52,4,xoxo9***예매자,2022.10.24,조회 1,"공감 0
공감하기",막공햇다니슬퍼요,이제 언제 오나요 내년엔 오나요 내후년엔
53,5,sera6***예매자,2022.10.24,조회 1,"공감 0
공감하기",시데레우스 오픈런해,시데레우스 연장해주면 안 되나 요저시 데레우스 이대로는 못 보냅니다
54,5,xoxo9***예매자,2022.10.24,조회 1,"공감 0
공감하기",열심히 봤습니당,그니까 아포갑자기 만원 줬으면
55,4,xoxo9***예매자,2022.10.24,조회 1,"공감 0
공감하기",시데레우스가 좋아요,내 인생 최고의 뮤지칼
56,5,xoxo9***예매자,2022.10.24,조회 1,"공감 0
공감하기",최고,할 말 없음 그냥 최고
57,5,linlin0***예매자,2022.10.24,조회 1,"공감 0
공감하기",별들의 소리르 들으러,가요 지방으로 이천으로 군포로
58,4,billion2***예매자,2022.10.24,조회 2,"공감 0
공감하기",랑뮤쨩,내용은 잔잔하지만 나름 굴곡 있고 넘버가 좋아용
59,4,xoxo9***예매자,2022.10.24,조회 1,"공감 0
공감하기",짱,막공한 게 아쉬워요또와 주세요
60,5,sikhy***예매자,2022.10.24,조회 1,"공감 0
공감하기",극악무도했던 날,렘플러를 막공으로 자 첫 자막한 사람이 있다 969682559696안 울어요 안 울어요 울어요
61,5,billion2***예매자,2022.10.24,조회 1,"공감 0
공감하기",무대 연출이 너무 아름다워요,마지막 공연까지 공연장에서 빛나준 케플러들에게 무한히 감사드립니다
62,5,lyd1***예매자,2022.10.24,조회 3,"공감 0
공감하기",할 수 있지,그럼 빠른 시일 내로 다시 돌아왔으면 좋겠어요
63,5,eunsoo***예매자,2022.10.24,조회 1,"공감 0
공감하기",재밌었어요,재밌었습니다
64,5,hevel***예매자,2022.10.24,조회 1,"공감 0
공감하기",시데좋았어요,인터파크 새로 고침하면 계정 정지시키는 말도 안 되는 친짓을 멈춰주세요 뭔 부정예매 잡는다는 핑계를 누가 믿습니까 예매처 구실도 못할 만큼 서버에 돈을 아끼니까 애꿎은 회원들 차단하는 거잖아요 그냥 차단도 아니고 계정 정지라니 누구 마음대로 제작사들은 잘 보세 요 인터파크 단독으로 티켓 오픈하면 멀쩡한 예비 관객들이 계정 정지돼서 예매를 못합니다 이런 무슨
65,5,tb***예매자,2022.10.24,조회 1,"공감 0
공감하기",재밌어요,재밌게 잘 봤습니다
66,5,randevu0***예매자,2022.10.24,조회 1,"공감 0
공감하기",잘 봤습니다,좋았습니다
67,5,j***예매자,2022.10.23,조회 1,"공감 0
공감하기",할 수 있지,그럼 조명무대도 아름답고 배우들의 연기도 좋다
68,5,astrd***예매자,2022.10.21,조회 3,"공감 0
공감하기",행복한 작품입니다,종교적으로 저의 생각과 비슷한 케플러에게 많이 이입되며 봤습니다 진실에 대해 보기만 해도 황홀한 조명과 함께 보게 되어 행복했습니다
69,5,sdh5***예매자,2022.10.21,조회 3,"공감 0
공감하기",마지막까지 너무 재밌게 별 보고 왔습니다,얼른 사연으로 더 좋은 극장으로 돌아왔으면 좋겠어요
70,5,sdh5***예매자,2022.10.21,조회 3,"공감 0
공감하기",볼 때마다 조명이 참 인상 깊은 작품,넘버랑 조명만 봐도 벅차고 기분 좋아지는 뮤지컬이에요
71,5,kkeomtt***예매자,2022.10.20,조회 2,"공감 0
공감하기",재밌었어요,재밌었어요
72,4,godc***예매자,2022.10.20,조회 2,"공감 0
공감하기",별의 소식을 전하는 자,별의 소식을 전하는 자시 데레우스 눈치우스 노래들도 너무나 좋고 무대도 너무나 예쁘고 장면 연출도 너무 예쁘게 잘 되어 있습니다 노래들도 좋고 배우 분들 연기도 너무 좋았습니다다음에는 좀 더 앞자리에 보고 싶어요
73,5,mo***예매자,2022.10.19,조회 5,"공감 0
공감하기",안녕나의 우주,진정 아름다운 우주를 보여주던 시 데리우스 안녕 다음에 또 예쁜 별들의 소식 전해주러 오시길 바랍니다
74,5,heyin0***예매자,2022.10.19,조회 3,"공감 0
공감하기",성렘짱,그냥 마냥 행복한 극인 줄 알았는데 성렘 연기 때 매눈물왈랄 알라쏟았자나 요 흑
75,5,0419sk***예매자,2022.10.18,조회 4,"공감 0
공감하기",재밌어요,짱 무대가 너무 예뻐용
76,5,naeun***예매자,2022.10.18,조회 4,"공감 0
공감하기",우주에 다녀온 것 같았어요,2층 앉았더니 제가 달에서 케플러랑 갈릴 내려다보는 느낌이었어요 특히 벽에 별자리 조명들이 한눈에 들어오는데 너무 예뻐요 앞으로 밤에 길 걷다가 별 보이면 시데 생각날 것 같습니다
77,5,saeri1***예매자,2022.10.18,조회 6,"공감 0
공감하기",시데레우스,마지막 공연까지 도 마음속에 별을 가득 담고 갔습니다 언제나 별을 이야기를 기다리겠습니다
78,5,kbemkls***예매자,2022.10.18,조회 3,"공감 0
공감하기",조명과 연출이 아름다워요,이야기 연출 연기 노래 모두 만족스러웠어요 다음 시즌에 오면 더 많이 보고 싶네요
79,5,rlaqhfk9***예매자,2022.10.18,조회 5,"공감 0
공감하기",최고에요,너무 너 무너무 행복하고 즐거웠어요 안내 멘트부터 무대인사까지 시데레우스 너무 행복하고 벅차오르는 공연이었어요 보느 내내 행복했습니다
80,5,yjcathy***예매자,2022.10.18,조회 4,"공감 0
공감하기",최고의 공연,볼 때마다 너무 행복해지는 극입니다
81,5,99hary1***예매자,2022.10.18,조회 4,"공감 0
공감하기",별들의 소식을 전해주는 사람,별들의 소식을 전해주는 사람 시데레우스 스토리 배우들의 애드립과 노래 연기 넘버까지 어느 하나 완벽하지 않은 게 없는 짱짱 뮤지컬별들을 보며 힐링하고 싶다면 이 뮤지컬을 보세요
82,5,happylike***예매자,2022.10.18,조회 5,"공감 0
공감하기",뮤지컬 시데레우스,뮤지컬 시데레우스
83,5,alice11***예매자,2022.10.18,조회 5,"공감 0
공감하기",가지마,난 아직 보내줄 준비가 안 됐단 말이야
84,5,syj***예매자,2022.10.17,조회 4,"공감 0
공감하기",뮤지컬 시데레우스,별을 기다려
85,5,syj***예매자,2022.10.17,조회 3,"공감 0
공감하기",뮤지컬 시데레우스,진실을 바로 마주할 때 앞으로 나아갈 수 있다
86,5,ding***예매자,2022.10.17,조회 6,"공감 0
공감하기",배나라,재미있어요
87,5,ding***예매자,2022.10.17,조회 4,"공감 0
공감하기",배나라,잘생겼다
88,5,hunny***예매자,2022.10.17,조회 4,"공감 0
공감하기",별들의 소식을 전하는 사람,한여름 밤의 꿈만 같았던 시데레우스 어느새 막이 내렸습니다보는 내내 힐링 받고 다음날을 살아갈 수 있는 힘을 주는 극이었어요
89,4,gerda***예매자,2022.10.17,조회 4,"공감 0
공감하기",시데레우스,시데레우스
90,5,jangyu***예매자,2022.10.17,조회 4,"공감 0
공감하기",정말 좋은 공연,볼 때마다 정말 아픔다룬 이야기별의 소식 계속 전해주세요
91,5,ouk***예매자,2022.10.17,조회 5,"공감 0
공감하기",시데레우스에 관하여,오랜만에 뮤지컬 봐서 정말 모든 게 다 너무 좋았고 행복했다 자신이 직접 캐내어 다듬어낸 신념이 세상과 부딪히는 사람 그걸 지켜내려 노력하는 사람은 왜 이렇게 멋진 걸까 본진 배우님 뵐 수 있어서 너무 행복했다 근데 중간에 자꾸 대사형 생각나서 눈물 흘렸다 사랑합니다
92,5,cacao1***예매자,2022.10.17,조회 3,"공감 0
공감하기",시데레우스,어찌 저찌 좋은 자리를 잡아보게 되었는데 너무 따뜻하고 슬픈 극이었습니다
93,4,lovet***예매자,2022.10.17,조회 3,"공감 0
공감하기",와,역시 대학로 힐링극 덕분에 유쾌하고 즐거웠다
94,5,qqzwsx***예매자,2022.10.17,조회 3,"공감 0
공감하기",진짜 최고에요,또 보고 싶은데 얼른 왔으면
95,5,uchar***예매자,2022.10.17,조회 3,"공감 0
공감하기",모두가 행복할 수 있는 극,별의 소식을 전하는 사람 시데레우스 갈릴레오 케플러 마리아 각각 역할이 잘 어우러지고 넘버도 좋아요 모두가 행복해질 수 있는 극입니다 강추할 수 있지 그럼
96,5,songs***예매자,2022.10.17,조회 3,"공감 0
공감하기",아,너무 재밌었습니다
97,5,rlabs***예매자,2022.10.17,조회 4,"공감 0
공감하기",이 시대 최고의 힐링극,울고기 고 죽는 파멸의 대학로 속 유일한 희망한 줄기빛과 같은 극입니다 다른 극보다 가 정신건강 챙겨야겠다 싶을 때 보던 극저만의 아기 오은영 박사님 뮤지컬이 이제 끝이라니 진짜 믿을 수가 없네요 진짜짱 할 수 있지 그러엄
98,5,uhuh***예매자,2022.10.17,조회 4,"공감 0
공감하기",재밌었어요,얼른 또 돌아와 주면 좋겠어요 너무너무 재미있고 이과 감성 그득한 극다음에 올 때는 예전처럼 충무 블랙이면 좋겠어요
99,5,dkssud***예매자,2022.10.17,조회 5,"공감 0
공감하기",시데레우스,마지막 공연까지 재미있게 잘 봤습니다 너무 좋은 공연인 것 같아요 넘버도 배우 분들도 다 너무 좋은 공연이었습니다
100,5,ezlov***예매자,2022.10.17,조회 5,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
101,5,kah0***예매자,2022.10.17,조회 4,"공감 0
공감하기",최고,다시 돌아와
102,4,hirokis***예매자,2022.10.17,조회 5,"공감 0
공감하기",좋은 공연이었습니다,즐겁고 행복하게 볼 수 있는 공연이었습니다 배우 분들도 잘 하시고 좋았습니다
103,5,tkp1***예매자,2022.10.17,조회 3,"공감 0
공감하기",좋았어요,좋았습니다
104,5,gksgml0***예매자,2022.10.17,조회 3,"공감 0
공감하기",그,재밋어요
105,5,scjan***예매자,2022.10.17,조회 4,"공감 0
공감하기",시데,일찍 볼 걸
106,5,syh020***예매자,2022.10.17,조회 5,"공감 0
공감하기",시데레우스 돌아올 때가 됐는데,별의 소식을 못 받으면 슬퍼지는 여자가 있어요 사연주세요꼭
107,5,choijun1***예매자,2022.10.17,조회 3,"공감 0
공감하기",잘 가요,행복했어요시데레우스 얼른 돌아와요
108,5,cys0210***예매자,2022.10.17,조회 2,"공감 0
공감하기",용기 힘막공,너무 즐겁게 봤습니다 사랑하는 시데레우스팀에게 행복하세요
109,5,alstjs***예매자,2022.10.17,조회 4,"공감 0
공감하기",행복한 두 계절,시데레우스 덕분에 행복한 여름 가을이 되었습니다 감사합니다
110,5,alstjs***예매자,2022.10.17,조회 3,"공감 0
공감하기",별의 소식을 전하는 사람,두 달 반 동안 별의 소식을 받아왔는데 이제 끝이라니 너무 슬퍼요 다음 시 데레우스까지 기다릴 수 있지 그럼
111,5,namyeonu***예매자,2022.10.17,조회 5,"공감 0
공감하기",완벽,너무 좋았어요 창용갈릴레오 렘 플러 다음에도 꼭 와주시길
112,5,tgwae***예매자,2022.10.17,조회 2,"공감 0
공감하기",시데레우스,즐거운 관극이었습니다
113,5,linlin0***예매자,2022.10.17,조회 1,"공감 0
공감하기",언젠가는 별을 보러 오세요,행복한 별의 세계를 다시 여행하고 싶어요
114,5,sinb***예매자,2022.10.17,조회 1,"공감 0
공감하기",그동안 정말 행복했습니다,케플러 역 배우 한 명 고정으로 보다 보니 이번 삼연 시 데는 많이 못 봐서 좀 아쉽네요 그리고 매번 2층 가봐야지 하면 2층 못 가본 것도 아쉽고 그래도 그동안 정말 행복했어요 곧 지방공연도 보러 가는데 기대됩니다
115,5,dlxowns5***예매자,2022.10.17,조회 1,"공감 0
공감하기",오랜만에 봤는데,여전히 살아나 조명 너무 이쁘고 넘버도 좋네요
116,5,gayaman***예매자,2022.10.17,조회 3,"공감 0
공감하기",별들의 소식을 전하는 사람,시데레우스 눈치우스
117,5,6808***예매자,2022.10.17,조회 1,"공감 0
공감하기",시데레우스,용릴짱
118,5,y091***예매자,2022.10.17,조회 1,"공감 0
공감하기",시데레우스,용릴 최고였어요 다음 시즌에도 꼭 와야 해요 덕분에 행복한 시간들이였어요
119,5,dlekdm***예매자,2022.10.17,조회 1,"공감 0
공감하기",시데,레우스 눈치우스
120,5,kdy***예매자,2022.10.17,조회 3,"공감 0
공감하기",무대가 너어무 예뻐요,보는 내내 행복했어요
121,5,chfhr2***예매자,2022.10.17,조회 1,"공감 0
공감하기",렘플러짱,재밌고 넘버가 좋아요
122,5,pasy***예매자,2022.10.17,조회 3,"공감 0
공감하기",시데레우스,넘버도 좋고 배우 분들 연기 노래 다 좋아요
123,5,subinr***예매자,2022.10.17,조회 3,"공감 0
공감하기",몇 년 만에 봣더니 정말 좋앗어요,살아나 넘버 정말 최고 배우님들 짱이에요
124,5,mom***예매자,2022.10.17,조회 3,"공감 0
공감하기",시데레우스 안녕,다음에 또 만나 요렘 플러새 힘마리아짱
125,5,tjdtks1***예매자,2022.10.17,조회 3,"공감 0
공감하기",총 막 넘아쉬워,빨리 다시 돌아오길
126,5,ahjong94***예매자,2022.10.17,조회 3,"공감 0
공감하기",마지막 공연,잘 보고 나왔습니다 항상 살아갈 용기를 받는 극인 것 같아요
127,5,Peter0***예매자,2022.10.17,조회 3,"공감 0
공감하기",밤하늘의 이야기,조명이 너무 예쁘네요 잘 보았습니다
128,5,grn***예매자,2022.10.17,조회 3,"공감 0
공감하기",밤하늘을 올려다보는 기분이 드는 공연,밤하늘을 올려다보는 기분이 드는 공연
129,5,lizblot***예매자,2022.10.17,조회 3,"공감 0
공감하기",별의 소식을 전달받은 사람,은 절대 그 소식을 잊지 못하죠 감동적인 무대감사합니다기세중 배우님
130,5,yunline2***예매자,2022.10.17,조회 3,"공감 0
공감하기",넘버가,너무 벅차요
131,5,2***예매자,2022.10.17,조회 2,"공감 0
공감하기",기나긴 시간을 견뎌,드디어 끝났다
132,4,ddori***예매자,2022.10.17,조회 2,"공감 0
공감하기",공연 좋았어요,공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요 공연 좋았어요
133,5,iiconc***예매자,2022.10.17,조회 2,"공감 0
공감하기",재밌어요,막공이라서 아쉽고 빠른 시일 내에 다시 왔으면 좋겠네요
134,5,soilv***예매자,2022.10.17,조회 1,"공감 0
공감하기",덕분에 너무 행복했습니다,배나라 배우님의 케플러를 보면서 행복했습니다 그동안 다들 고생 많으셨습니다
135,5,silver02***예매자,2022.10.17,조회 1,"공감 0
공감하기",또 올거지 그럼,막공이라니 삼릴 삼플러 너무 사랑했다 꼭 다시 오기야 할 수 있지 그럼
136,5,m101***예매자,2022.10.17,조회 3,"공감 0
공감하기",렘플러,사연 온다고 했습니다
137,4,pswbubl***예매자,2022.10.17,조회 2,"공감 0
공감하기",시데레우스,눈치우스 다시 돌아와 주세요
138,5,m101***예매자,2022.10.17,조회 2,"공감 0
공감하기",시데레우스,기나긴 시간을 넘어 별들의 이야길 전하고
139,5,m101***예매자,2022.10.17,조회 2,"공감 0
공감하기",시데,시데레우스 사랑해
140,5,pullma***예매자,2022.10.17,조회 1,"공감 0
공감하기",시데가 지마,어딜 가 더 있어
141,5,jieun9***예매자,2022.10.17,조회 1,"공감 0
공감하기",막공슬퍼요,너무 좋았던 작품이라 이제 끝난다는 게 너무 슬프네요
142,5,uclov***예매자,2022.10.17,조회 1,"공감 0
공감하기",끝나는 게 아쉽네요,한번 더 보고 싶었는데 무대가 정말 정말 예쁩니다
143,5,pret***예매자,2022.10.17,조회 1,"공감 0
공감하기",시데레우스,가지마요
144,5,yeeun5***예매자,2022.10.17,조회 1,"공감 0
공감하기",별의 소식 듣고 왔습니다,너무 너무 재밌어요 일단 무대랑 조명이 너무 이쁘고 넘버도 중독성 대박이라서 하루 종일 흥얼거려요 또 돌아와 줄 거죠 4연을 기다릴게요
145,5,han81***예매자,2022.10.17,조회 2,"공감 0
공감하기",제목,담에 다시 와주세요
146,5,lyd1***예매자,2022.10.17,조회 1,"공감 0
공감하기",너무 좋아요,다음 시즌도 빨리 왔으면 좋겠어요
147,5,han81***예매자,2022.10.17,조회 2,"공감 0
공감하기",최고,성릴 4연기 다려
148,5,wpr***예매자,2022.10.17,조회 3,"공감 0
공감하기",다른 극장에서 다시 만나요,아름다운 극에 비해 극장이 너무나 큰 장벽이었습니다다음 공연은 부디 다른 극장이 길
149,5,eugene***예매자,2022.10.17,조회 2,"공감 0
공감하기",용기 윤페어막,윤영배우님 막공제대로 못 챙기신 거 너무 아쉬워 요공연은 너무 좋았습니당
150,5,scherry1***예매자,2022.10.17,조회 1,"공감 0
공감하기",너무 슬퍼요,그치만 즐겁따
151,5,eugene***예매자,2022.10.17,조회 2,"공감 0
공감하기",너모슬퍼서 토할 것 같아요,시데가 지마 흑흑
152,5,brodi***예매자,2022.10.17,조회 2,"공감 0
공감하기",펼쳐진 여백 속에 상상들을 그리면,시데 살아나 넘버 너무너무 좋아요 시데사연또와 주세요제발
