,Rating,Id,Date,views,like,Title,Text
68,4,whjam1***예매자,2017.11.08,조회 12,공감 0공감하기,재연때 보아요,아무래도 종교적인 색채가 들어가서 완전히 제 취향은 아니지만 영화내용과 흡사하게 만들려고 노력한점이 대단하네요 조연들의 넘버도 추가됐으면 좋겠고 너무 많은 내용을 담으려해서 전개가 끊어지는면도 없지않아있어요 재연때는 더 좋게 보완돼서 만났으면 좋겠어요  은벤허님 외 배우님들앙상블분들 너무 수고하셨고 멋진 모습 또 뵙길
69,5,saiyuk***예매자,2017.11.08,조회 7,공감 0공감하기,얼른 재연이 오길,근래 본 대극장 극 중에서 가장 만족도가 높았어요 유준상 벤허 너무 좋았어요
70,5,seoha***예매자,2017.11.08,조회 11,공감 0공감하기,다시 돌아와줘요,벤허 정말 제 인생뮤지컬이 되었습니다 꼭 다시 공연되었으면 좋겠네요 벤허로 가득찬 행복한 하루하루 보내고있습니다
71,1,***예매자,2017.11.07,조회 52,공감 0공감하기,별로임,진짜 별로였어요
72,5,kki3***예매자,2017.11.07,조회 7,공감 0공감하기,재밋엇어요,넘버도 좋고 재밋엇습니다 3층에서 봣는데 극 집중도도 좋고 잘 봣어요
73,5,chu3***예매자,2017.11.07,조회 6,공감 0공감하기,강추,벤허 최고였어요
74,4,smiley***예매자,2017.11.07,조회 17,공감 0공감하기,두번째 관람,이미 막공하고서 끝났지만 좋은 공연이었어요 사실 제목이 확 끌리지 않아 안보고있다가 시간이 여유로워 카이배우님껄로 관람했다가 박은태배우도 궁금해서 두번 관람했어요 영화를 보신분들은 실망한 분도 계신다는데 저는 영화를 안봐서 그런지 무대연출도 좋고 넘버도 좋았어요 저만 그런지는 모르겠지만 메셀라가 오히려 미워할 수 없는 매력적이 캐릭터로 나와 흥미로웠네요 재공하면 또 보러갈 의향 있습니다
75,5,witha***예매자,2017.11.07,조회 9,공감 0공감하기,벤허 안녕,그리운 유벤허
76,5,hstw1***예매자,2017.11.07,조회 16,공감 0공감하기,벤허 어디갔어,돌아와돌아와제발
77,5,npng***예매자,2017.11.07,조회 11,공감 0공감하기,마지막을,너랑 보아서 좋았다
78,5,sts08***예매자,2017.11.06,조회 7,공감 0공감하기,좋은 공연,올해의 최고 공연이라고 말하겠습니다
79,5,sts08***예매자,2017.11.06,조회 8,공감 0공감하기,최고의 뮤지컬 ,정말 좋은 공연이었습니다 재연 또 올라와 주세요 9셀라 화이팅
80,5,god2***예매자,2017.11.06,조회 5,공감 0공감하기,잘 보았습니다,잘 보았습니다
81,5,newface***예매자,2017.11.06,조회 4,공감 0공감하기,다시돌아오기를,벤허덕분에 행복했어요다시 돌아올 그때까지 
82,5,dall7***예매자,2017.11.06,조회 7,공감 0공감하기,다시 돌아왔으면 좋겠어요,배우분들 연기도 너무 좋았고 넘버도 너무 좋았어요창작 초연이라 많은 기대를 안했었는데 좋은 극을 볼 수 있어서 좋았습니다갓상블이라고 불렸던 앙상블 배우분들까지 다같이 다시 돌아왔으면 좋겠습니다
83,5,kaira***예매자,2017.11.06,조회 7,공감 0공감하기,그리운 벤허,마지막 공연을 관람한지 일주일이 훨씬 넘었네요그립고 그리운 작품이 되버린 뮤지컬 벤허 언제 돌아올지 모르겠지만 기다리겠습니다꼭 돌아와주세요
84,5,yoo***예매자,2017.11.06,조회 5,공감 0공감하기,뮤지컬 벤허,뮤지컬 벤허가 끝나서 아쉽네요막 내린지 이제 일주일 지났는데 다시 보고 싶은 작품이예요무대연출도 의상도 음악도 배우들의 연기도 좋았고 재미있게 봤어요재연이 올라온다면 넘버가 추가됐으면 하는 바람도 있네요 넘버수가 적어서 조금 아쉬웠거든요해외진출에 대해서 좋은 소식들려서 기쁘네요 다음에 만나길 기다리며 마지막 후기 적습니다
85,5,bl***예매자,2017.11.06,조회 11,공감 0공감하기,창작뮤지컬의 파워를 느낀 작품,클라이막스 넘버도 매력있었고추억의 영화의 향수도 자극하면서도장르전환의 매력도 충분히 느꼈던 공연2막에서 유다의 넘버가 정말 좋았다
86,5,andy1***예매자,2017.11.06,조회 12,공감 0공감하기,자랑스런 대한민국 창작 뮤지컬 벤허,기사를 보니 수출한다고 하던데정말 자랑하고픈 그런 극이었어요이렇게 훌륭한 작품을 만들어낸 창작진에 아낌없는 박수를 보냅니다세미막 캐슷은 박은태 최우혁 아이비 배우였고늘 믿고보는 박은태 배우는 최고의 벤허를 보여줬어요앙상블배우까지 전캐가 사랑인 뮤지컬 벤허재연에도 이분들 모두 돌아오기를
87,5,andy1***예매자,2017.11.06,조회 8,공감 0공감하기,정말 사랑했던 뮤지컬 벤허,이만큼 사랑했던 극이 또있었나 싶네요모든 배우분들이 사랑이었고음악 조명 무대 영상 연출이 너무나 좋았던 뮤지컬특히 훌륭한 넘버를 소화해낸 배우분들 최고박은태 최우혁 아이비 캐슷이었고정말 사랑하는 배우분들최고의 캐스팅이었네요갓상블까지 모든 배우가 사랑인 캐슷오래도록 그리울거예요
88,5,andy1***예매자,2017.11.06,조회 5,공감 0공감하기,최고의 뮤지컬 벤허,정말 대단한 뮤지컬입니다고전은 영원하다는데 원작을 뛰어 넘는것 같아요들을수록 더욱 더 좋은 넘버와최고의 배우들 박은태 최우혁 아이비그외에 원캐스트 배우분들 훌륭하고갓상블 배우분들은 사랑입니다 박은태 배우는 정말 최고의 배우이자 벤허 그자체였습니다믿고 보는 배우 박은태정말 완벽한 막공이었어요재연에 꼭 다시 와주시길전캐스트가 꼭 돌아오길
89,5,iuy1234***예매자,2017.11.06,조회 8,공감 0공감하기,메셀라,섬세하신 카이씨 민우혁씨 짱짱짱 멋졌어요 남자다움 아이비씨 노래 정말 잘하시는것 같아요 소름이 최고였습니다
90,4,***예매자,2017.11.06,조회 7,공감 0공감하기,벤허가 갔어요 ,다시 보고 싶어요
91,5,rhd***예매자,2017.11.06,조회 4,공감 0공감하기,벤허,벤허 너무 좋았어요재연에 만나용벤허 너무 좋았어요재연에 만나용벤허 너무 좋았어요재연에 만나용벤허 너무 좋았어요재연에 만나용벤허 너무 좋았어요재연에 만나용벤허 너무 좋았어요재연에 만나용
92,2,01053339***예매자,2017.11.06,조회 29,공감 0공감하기,별로,잔잔함
93,5,newni5***예매자,2017.11.06,조회 6,공감 0공감하기,강추강추,재연 빨리 와주세요
94,4,dlqudw***예매자,2017.11.06,조회 8,공감 0공감하기,벤허 무대 연출 [좋을 호],무대 연출 보는 맛에 대극 보는 1인으로서 충분히 볼거리가 다양합니다 상세히 적으면 스포가 되겠지만 배를 표현하는 것 그리고 많은 마차경주씬에서 등장하는 말 화려합니다 말의 달리는 속도가 느리다는 아쉬운 평이 많지만 저는 충분히 만족했어요스토리는 원작은 아니고 2016년에 개봉한 리메이크 영화를 봐서 그런지 이해하는데는 어려움이 없었어요 딱히 안봐도 어려운 이야기는 아닐거 같네요 뭔가 좀 더 영화에서처럼 메셀라와 벤허의 어린 시절의 모습을 보여줬으면 좋았겠다는 느낌이었습니다 유다 엄마 비중을 줄이고 넣었으면 딱인데 영화와는 뭐 큰 틀만 같고 약간씩 다른 구성이 있었지만 크게 다르진 않아요
95,5,les7***예매자,2017.11.06,조회 6,공감 0공감하기,벤허,좋은 공연이였습니다
96,5,happydayy***예매자,2017.11.06,조회 5,공감 0공감하기,참신한 공연,특히 배가 침몰하는 장면이 인상적이었음
97,5,happydayy***예매자,2017.11.06,조회 6,공감 0공감하기,멋진 뮤지컬,무대도 멋지고 앙상블들의 춤과 노래가 멋졌습니다
98,5,happydayy***예매자,2017.11.06,조회 5,공감 0공감하기,끝났다니,벌써 재연이 기다려 집니다
99,5,happydayy***예매자,2017.11.06,조회 3,공감 0공감하기,멋진 공연,공연 잘 봤습니다
100,5,andy1***예매자,2017.11.06,조회 8,공감 0공감하기,갓벤허,최고의 뮤지컬 벤허일단 갓벤허 박은태 배우가 있구요 최우혁 안시하 배우외에 원캐스트 배우분들 사랑이구요그리고 최고의 앙상블 갓상블 이 있어요 너무 사랑스러운 배우분들이었고넘버가 기가 막히게 좋고고전이 주는 감동의 메세지가 강렬한 뮤지컬이네요다시 이런 캐슷으로 볼 수 있을까하는 강한 아쉬움이뮤지컬 벤허 꼭 다시 돌아와요
101,5,andy1***예매자,2017.11.06,조회 4,공감 0공감하기,정말 잘만든 뮤지컬 벤허,정말 최고의 뮤지컬입니다유준상 박민성 안시하 캐슷이었고전캐스트가 사랑인 정말 재미와 감동을 모두 주는 극이네요공연이 끝나서 너무 아쉽고다시 꼭 보고싶은 뮤지컬 벤허
102,5,***예매자,2017.11.06,조회 4,공감 0공감하기,재밌었어요,잘봤습니다
103,5,andy1***예매자,2017.11.06,조회 6,공감 0공감하기,완성도 높은 창작뮤지컬 벤허,처음보고 이거다 싶어서여러번 봤는데 볼수록 재미와 감동이 모두 있는 극이네요일본과 중국에 수출한다고 하던데정말 자랑스럽습니다박은태 최우혁 안시하 캐슷이었고박은태 배우는 그냥 벤허 그 자체인 것 같아요노래연기감정 모든게 완벽한 최고의 뮤지컬 배우완벽해요모든 캐스트가 사랑인 뮤지컬 벤허전캐스트 꼭 다시 돌아오기를
104,5,chay***예매자,2017.11.06,조회 4,공감 0공감하기,최고의 공연,감동입니다 추천합니다
105,5,tj***예매자,2017.11.06,조회 5,공감 0공감하기,극의 강렬한 느낌을 다시느끼고자 다시 봤어요,많이 준비한 극인것같아 다시봐도 너무 감회가 틀리네요메셀라 역을 하시는 분은 다른 메셀라역과 다르게 너무매력적이엿어요모든 배역의 배우들버전을 못본게 너무 아쉽지만 재연을 기다봅니다빠른 시일에 꼭 다시 봣으면 좋겠어요
106,4,cjsgml***예매자,2017.11.06,조회 8,공감 0공감하기,,
107,5,tea***예매자,2017.11.06,조회 4,공감 0공감하기,최고의 뮤지컬 꼭 다시 돌아오길,창작 뮤지컬의 희망을 보여준 작품 꼭 다시 돌아오길
108,5,tea***예매자,2017.11.06,조회 4,공감 0공감하기,꼭 돌아와주세요 ,정말 진심으로 꼭 다시 돌아와야합니다
109,5,jyoon8***예매자,2017.11.06,조회 7,공감 0공감하기,,끝났어벤허이제업써
110,5,jyoon8***예매자,2017.11.06,조회 7,공감 0공감하기,은허,얼른돌아와주세요
111,5,jyoon8***예매자,2017.11.06,조회 7,공감 0공감하기,벤허,너무 좋았습니다
112,4,min4***예매자,2017.11.06,조회 11,공감 0공감하기,박은태 최우혁 페어,세미막으로 처음봤는데 너무 너무 잘하는 것노래도 연기도 정말 최고였다 이전에 봤던 극은 벤허가 아니었던 듯좀 더 빨리 봤어야 하는데 아쉬웠다정말 많이 울었고 안시하 서지영 배우도 연기 노래 모두 너무 좋았다특히 안시하 박은태 배우 노선이 너무나 잘 보여서 좋았고프랑켄슈타인 다시 올려주세요
113,5,ksun***예매자,2017.11.06,조회 6,공감 0공감하기,최고,은벤허 최고였어요
114,5,ksun***예매자,2017.11.06,조회 3,공감 0공감하기,좋아요,재연기다립니다
115,5,tony991***예매자,2017.11.06,조회 6,공감 0공감하기,넘좋아요,다들너무잘하시네요 입이다물어지지않습니다 재연꼭해주세요 돈다털어서 보러갈게요 안시하배우님도꼭돌아와줘요
116,5,kas***예매자,2017.11.06,조회 7,공감 0공감하기,로마의 영웅,나 메셀라
117,5,kas***예매자,2017.11.06,조회 7,공감 0공감하기,오직 승리만을 내게 주옵소서,벤허 빨리 다시 돌아와
118,5,kas***예매자,2017.11.06,조회 8,공감 0공감하기,싸움 전쟁 공포,약탈 살육 학살 당신 원하는건 모두 바칠테니
119,5,hoy***예매자,2017.11.06,조회 5,공감 1공감하기,재연 부탁드려요,초연 배우들 재연때 모두 돌아와주세요
120,5,s8***예매자,2017.11.06,조회 8,공감 0공감하기,박은태 벤허 최고,최고였어요고생하셨습니다
121,5,8402j***예매자,2017.11.06,조회 3,공감 0공감하기,재연,기대할게요유준상 배우님 복근 힘내세요
122,5,jiyeon0***예매자,2017.11.06,조회 4,공감 0공감하기,벤허,조금더 빨리 볼 걸 하는 후회도 있었지만 재밌었습니다
123,5,chunsa0***예매자,2017.11.06,조회 6,공감 0공감하기,무대가 멋져요,무대 세트가 정말 멋있고 화려하고 웅장해서 좋았어요함선세트와 전차씬 로봇말들은 정말 기대이상이라 놀랐어요
124,5,jyuy0***예매자,2017.11.06,조회 4,공감 0공감하기,가갸갸,좋네요
125,5,jyuy0***예매자,2017.11.06,조회 3,공감 0공감하기,좋아옹,좋습니다좋아요
126,5,chunsa0***예매자,2017.11.06,조회 4,공감 0공감하기,다시 보고싶어요,오늘밤 내가 보고싶었던 별들이 관객여러분이었을까☆유벤허 그리워요
127,5,chunsa0***예매자,2017.11.06,조회 3,공감 0공감하기,좋았어요,갓상블들 정말 멋졌어요
128,5,chunsa0***예매자,2017.11.06,조회 4,공감 0공감하기,최고,기간이 너무 짧았어요재연 다시 올릴땐 꼭 길게 올려주시고 내주세요
129,5,chunsa0***예매자,2017.11.06,조회 3,공감 0공감하기,좋았어요,넘버가 귀에서 아른거려요
130,5,chunsa0***예매자,2017.11.06,조회 3,공감 0공감하기,최고의 공연,벤허들과 메셀라들 에스더들은 물론이고모든 조역들과 앙상블들까지 구멍이 없었어요최고의 공연이었습니다
131,5,tiny***예매자,2017.11.06,조회 3,공감 0공감하기,최고의명작,최고의감동
132,5,chunsa0***예매자,2017.11.06,조회 4,공감 0공감하기,너무 좋았어요,시작부터 끝까지 흥미진진하고 재밌었어요넘버도 너무 좋고 연출도 좋고 배우들은 뭐 그냥 최고였고요빨리 재연 올려주세요
133,5,supa***예매자,2017.11.06,조회 4,공감 0공감하기,보고싶어요,빨리 재연했으면
134,5,hs4***예매자,2017.11.06,조회 4,공감 0공감하기,인상깊었던 무대,배우분들이 만들어낸 무대가 너무 감동적이고 좋았어요정말 최고의 공연이었습니다
135,5,rewhe***예매자,2017.11.06,조회 3,공감 0공감하기,곧 재연 합시다,어흐흑
136,5,rewhe***예매자,2017.11.06,조회 2,공감 0공감하기,마력,막공에야 걸리다
137,5,jihy***예매자,2017.11.06,조회 4,공감 0공감하기,벤허,뮤지컬 벤허 부모님이 좋아하시는 영화가 뮤지컬로 나와 적극 추천해드렸는데부모님 모두 정말 좋아하셨습니다 특히 전차장면은 인상적이셨다고 하네요좋은 뮤지컬을 만들어 주셔서 감사합니다 앞으로도 기대합니다
138,5,bigul***예매자,2017.11.05,조회 4,공감 0공감하기,부모님 보여드렸어요,9월에 저희가보고10월 추석연휴에 부모님 보여드렸어요너무만족해하셔서 뿌듯했답니다카이벤허짱
139,5,bigul***예매자,2017.11.05,조회 8,공감 0공감하기,너무만족했던뮤지컬,정말 소름끼쳤어요속이시원했던 배우님들의 가창력과 연기완전 반했습니다
140,5,myknow***예매자,2017.11.05,조회 5,공감 0공감하기,재연 기다리겠습니다,고생하셨습니다
141,5,myknow***예매자,2017.11.05,조회 6,공감 1공감하기,모두 수고하셨습니다,배우들의 열정이 그대로 느껴진 공연이였습니다꼭 재연해주세요
142,5,myknow***예매자,2017.11.05,조회 4,공감 1공감하기,재연 꼭 와주세요,너무 늦지 않게 재연해주세요초연 배우들 앙상블들 모두 그대로
143,3,tic***예매자,2017.11.05,조회 164,공감 0공감하기,조금은 아쉬운,기대가 너무 큰 탓인지 조금은 아쉬웠습니다전차씬에서 말들은 정말 멋있었지만 더 박진감 넘쳤으면 좋겠고스토리는 좋았지만귀에 쏙 들어오는 넘버는 없어서 아쉬웠어요하지만 재연때 또 보러 가고 싶은 작품입니다 재연에는 더 좋아지길 바랍니다
