,Rating,Id,Date,views,like,Title,Text
21,5,april0***예매자,2022.06.13,조회 17,공감 0공감하기,킹아더,킹아더 총막 너무 좋았던 공연 또 보고싶어요
22,5,aen1***예매자,2022.06.13,조회 17,공감 0공감하기,굿굿,넘버들도 넘 좋고조명도 정말 멋졌어요삼연이 빨리 왔으면 좋겠어요 그 전에 중계부터 
23,2,hap***예매자,2022.06.13,조회 31,공감 0공감하기,뭔가 아쉬움,뮤지컬보단 뭔가 뮤직뱅크 특별무대 같은 느낌이였어요배우들이 정면보고 서서 노래하는 장면이 많아서 더욱 그렇게 느낀듯과한 조명도 그렇고 전반적으로 뭔가 아쉬웠네요
24,5,sky35072***예매자,2022.06.13,조회 15,공감 0공감하기,웨이컵웨이껍,들썩들썩 하고 싶은 뮤지컬
25,5,4524***예매자,2022.06.13,조회 11,공감 0공감하기,킹아더,멜레아강의 넘버가 너무 매력적이였어요
26,5,mom***예매자,2022.06.13,조회 11,공감 0공감하기,비베레로이 아더,다음 시즌에도 브리튼에 세금 내게 해주세요
27,5,tyvld5***예매자,2022.06.13,조회 10,공감 0공감하기,너무 재밌어요,넘버 맛집
28,5,al***예매자,2022.06.13,조회 11,공감 0공감하기,킹아더,벌써 그리운 킹아더초재연 캐스트 그대로 삼연도 빨리 오기를 기대합니다
29,5,rom***예매자,2022.06.13,조회 10,공감 0공감하기,좋았어요,이번 재연도 너무 좋았어요끝나거 아쉽네요
30,5,web***예매자,2022.06.13,조회 14,공감 0공감하기,재밋어요,3연오세여
31,5,hase2***예매자,2022.06.13,조회 15,공감 0공감하기,킹아더,아더 모르간 멜레아강 귀네비어 렌슬롯 어떻게 다 슬픈 넘버는 아름답고 신나는데 엇갈린 운명
32,5,hase2***예매자,2022.06.13,조회 16,공감 0공감하기,킹아더,비베레로이 아더 좋고 이제 못본다니 아쉽고 재연 와줘서 고마웠고 넘버 연기 사랑했던 킹아더
33,5,chosh***예매자,2022.06.13,조회 12,공감 0공감하기,잘봤습니다,멋진 공연이었어요
34,5,chosh***예매자,2022.06.13,조회 12,공감 0공감하기,잘봤습니다,잘봤습니다 재밌었어요
35,5,chosh***예매자,2022.06.13,조회 17,공감 0공감하기,정말 최고였어요,정말 재미있게 잘 보고 나왔습니다
36,5,linlin0***예매자,2022.06.13,조회 14,공감 0공감하기,꼭 보셔요,명작은 명작입니다
37,5,munjipu***예매자,2022.06.13,조회 15,공감 0공감하기,진짜 좋았어요,행복했습니다 감사합니다
38,5,psal***예매자,2022.06.13,조회 9,공감 0공감하기,삼연에서 만나요,재연이 초연과는 조금 달라서 처음에는 적응이 안되었지만그럼에도 넘버가 좋고 조명을 잘 사용하는 알앤디 작품이라재연도 엄청 자주 보러 갔었어요1고훈정 아더 막공 너무 좋았습니다 삼연에도 꼭 와주시길 바래요1
39,5,artisto***예매자,2022.06.13,조회 9,공감 0공감하기,킹아더,잘 봤습니다
40,4,artisto***예매자,2022.06.13,조회 13,공감 0공감하기,킹아더,재밌어요
41,5,spring6***예매자,2022.06.13,조회 11,공감 0공감하기,빼앗긴 나의 킹아더,빼앗긴 나의 킹아더다시 새롭게 시작해폐하 왕자님 기다리는 브리튼과 고르 백성들을 위해하루 빨리 돌아오셔야지요
42,5,chunru***예매자,2022.06.13,조회 9,공감 0공감하기,마지막까지 정말 즐겁게 봤습니다,웨이컵 웨이컵 절대 귀에서 안떠날것 같아요진짜 재미있었습니다
43,5,spring6***예매자,2022.06.13,조회 11,공감 0공감하기,삼연 기원,너무 좋았어요케이랑 늑대 사슴 없어진 건 아쉽지만그래도 너무 좋아요삼연 뻘리 왔으면 좋겠어요
44,5,dbs***예매자,2022.06.13,조회 9,공감 0공감하기,킹아더,굿바이 킹아더
45,5,kiss***예매자,2022.06.13,조회 9,공감 0공감하기,재밌어요,
46,5,monoto***예매자,2022.06.13,조회 9,공감 0공감하기,뮤지컬 킹아더,분노도 고통도 모두 아더의 것초연 때도 진짜 즐겁게 웃으면서 봤는데 재연도 정말 즐거웠습니다브리튼 골반 대장들 브리튼 클럽 마음껏 즐겼어요그러니까 한 번 더 재연 한 번 더백형훈 멜레아강 삼연에도 제발제발 주세요
47,5,hyena2***예매자,2022.06.13,조회 9,공감 0공감하기,앙상블 최고,최고의 앙상블들 원캐로 91회 달려주셔서 감사했습니다
48,5,hyena2***예매자,2022.06.13,조회 9,공감 0공감하기,그리울거에요,최고의 공연이었습니다
49,5,jyj9***예매자,2022.06.13,조회 7,공감 0공감하기,굿바이 킹아더,굿바이 킹아더 씨 유 어게인 플리즈
50,5,sodom***예매자,2022.06.13,조회 7,공감 0공감하기,좋은 공연 감사합니다,그동안 좋은 공연 감사했습니다삼연에서 뵙겠습니다
51,5,chob***예매자,2022.06.13,조회 7,공감 0공감하기,최고의 공연이었습니다,최고의 공연이었습니다
52,5,hwscj***예매자,2022.06.13,조회 7,공감 0공감하기,헤어나올 수 없는 넘버들,끝난 후 남는건 역시나 넘버들 계속 흥얼거리게 됨
53,5,iloved***예매자,2022.06.13,조회 9,공감 0공감하기,웃음과 눈물이 가득했던 킹아더 재연 마지막 공연,마지막에는 검술 연습 잘 해서 멋지게 보여주겠다던 충주아더는 정말 막공에 너무 멋있게 한 바퀴 돌고 착지까지 딱어깨 잔뜩 올려서 신이 나있는 모습에 객석에서 오래도록 박수와 환호가 끊이지 않았다지수귀네비어와 알콩달콩 너무 귀여운 커플이었는데 현주모르간 등장하고 저주가 시작되면서 아더는 불안하고 위태로워졌다호수의 랜슬롯이 찾아와 다시 안정을 찾은 브리튼에 랜슬롯의 사심과 멜레아강의 복수심 모르간의 마법이 더해져 끝까지 박진감 넘치는 킹아더막공까지 무대를 빛낸 앙상블 배우님들 91회 기복 없이 항상 꽉 채워줘서 고맙습니다마지막까지 가슴 벅차게 마무리한 주조연배우들이 있었기에 사랑하는 킹아더를 덜 아쉽게 보낼 수 있을 것 같다2년 뒤에 삼연 오는 거죠 기다릴게요
54,3,pdh***예매자,2022.06.13,조회 11,공감 0공감하기,넘버가 좋았어요,서사는 설득력이 부족해 아쉬웠습니다
55,5,ho***예매자,2022.06.13,조회 9,공감 0공감하기,감사합니다,재밌게 관람했습니다
56,5,dddd1***예매자,2022.06.13,조회 8,공감 0공감하기,잘봤습니다,멋진공연 잘봣습니다
57,5,deepblu***예매자,2022.06.13,조회 9,공감 0공감하기,재밌었어요,너무 재밌었어요 이제 막공해서 다시 못봐서 속상하네여얼른 삼연 왔으면좋겠어요
58,5,vkfkdto0***예매자,2022.06.13,조회 10,공감 0공감하기,하 마지막까지,진짜 짱
59,5,nabi***예매자,2022.06.13,조회 8,공감 0공감하기,켱레아강,안녕128075
60,5,jamm***예매자,2022.06.13,조회 8,공감 0공감하기,잘 봤습니다,잘 봤습니다
61,5,bi4***예매자,2022.06.13,조회 8,공감 0공감하기,킹아더,웨컵웨컵 사랑만 쫓는 바보여
62,5,gka***예매자,2022.06.13,조회 8,공감 0공감하기,최고의 공연,또 보고 싶어요
63,5,hy00***예매자,2022.06.13,조회 9,공감 0공감하기,오슷 기다리고 있아요,얼른얼른 뮤뱅의 킹아더 듣고싶어요
64,4,a***예매자,2022.06.13,조회 8,공감 0공감하기,재밌었어요,재밌었어요
65,5,eowkdw***예매자,2022.06.13,조회 7,공감 0공감하기,다시보고싶다,삼연 돌아와
66,5,ljh960***예매자,2022.06.13,조회 8,공감 0공감하기,뮤지컬 킹아더,단차빼고 모든게 좋았어요
67,3,juyu***예매자,2022.06.13,조회 10,공감 0공감하기,배우들 노래는 좋았습니다,노래만
68,5,zmd***예매자,2022.06.13,조회 8,공감 0공감하기,추천해요,너무 좋아하는 배우님들의 페어막이라서즐기면서도 너무 아쉬웠어요공연은 최고
69,5,eun***예매자,2022.06.13,조회 7,공감 0공감하기,공연 잘봤습니다,막공까지 고생하셨습니다
70,5,didim***예매자,2022.06.13,조회 6,공감 0공감하기,훈아더 막공,돌아와라 3연으로
71,5,ejrdl***예매자,2022.06.13,조회 6,공감 0공감하기,즐거웠습니다,좋은 공연 잘 봤습니다
72,5,uch***예매자,2022.06.13,조회 9,공감 0공감하기,마지막 까지 뒤집어 놓으셨다,홍아센 이제 지붕 보수공사 해야할듯지붕을 날려버려서 원 집샌물샌 아닐까요넘 재밌어요 킹아더조만간 다시 오도록
73,5,charr***예매자,2022.06.13,조회 8,공감 0공감하기,백형훈,잘생겼다
74,5,sne0***예매자,2022.06.13,조회 6,공감 0공감하기,킹아더,재연오면서 아쉬운 부분도 많았지만 재미있게 보았습니다 고생많으셨습니다
75,5,rosie7***예매자,2022.06.13,조회 6,공감 0공감하기,넘버가 중독적이에요,넘버 계속 듣고 싶네용
76,5,didim***예매자,2022.06.13,조회 8,공감 0공감하기,초연 페어,는 진리입니다
77,4,maniasa***예매자,2022.06.13,조회 6,공감 0공감하기,잘봤어요,취향이랑은 좀 안맞았는데 다들 잘했음
78,5,angda***예매자,2022.06.13,조회 5,공감 0공감하기,나도 줘요,살려줘서 더향사란해료 화이팅
79,5,yooy***예매자,2022.06.13,조회 5,공감 0공감하기,재밌어요,재밌어요
80,5,nature1***예매자,2022.06.13,조회 5,공감 0공감하기,너무 재미있었다,또 보고싶은데 끝
81,5,yoojin8***예매자,2022.06.13,조회 8,공감 0공감하기,뮤지컬 킹아더   ,    
82,5,xpxpx***예매자,2022.06.13,조회 5,공감 0공감하기,비베레로이 아더,3년 만에 다시 돌아온 킹아더 초연과 많이 달라진 서사에 처음엔 적응하기 힘들고 불호인 부분도 있었지만 배우님들의 연기와 디테일로 재연도 재밌게 잘 봤습니다 마지막이 아쉬워 눈물 훌쩍였는데 커튼콜 찬레아강의 골반 댄스와 클럽 브리튼으로 웃으면서 보낼 수 있었네요 삼연에도 찬레아강 꼭 보고싶어요 최고의 기사 고르의 왕자 멜레아강
83,5,judy3***예매자,2022.06.13,조회 5,공감 0공감하기,잘 봤습니다,잘 봤습니다
84,5,zza***예매자,2022.06.13,조회 5,공감 0공감하기,재밌어요,강추합니다
85,5,tamtami***예매자,2022.06.13,조회 5,공감 0공감하기,킹아더가 끝이라니,말도 안돼요하루하루를 버티게 해준 킹아더가 끝이라니이제 영업글은 못쓰겠고 삼연을 기다려봅니다
86,5,tjwls***예매자,2022.06.13,조회 5,공감 0공감하기,웨이커,웨이컵
87,5,eunhee1***예매자,2022.06.13,조회 5,공감 0공감하기,,     
88,4,swsw1***예매자,2022.06.13,조회 6,공감 0공감하기,재밌어요,막공 아쉬워요
89,5,enmei***예매자,2022.06.13,조회 6,공감 0공감하기,킹아더 총막공,중독적인 넘버 자존심 상하지만 넘버 너무 좋아요 그래서 총막까지 보러 갔습니다 다음 3연 오면 또 회전돌게요 
90,5,eunhee1***예매자,2022.06.13,조회 5,공감 0공감하기,,      
91,5,rewhe***예매자,2022.06.13,조회 6,공감 0공감하기,세미막,또 오실거죠꼭이요
92,5,hevel***예매자,2022.06.13,조회 5,공감 0공감하기,킹아더,보고싶은데 이제 없네요 흑흑흑 삼연 빨리
93,5,tjwls***예매자,2022.06.13,조회 6,공감 0공감하기,초연보다 더 좋은 것 같아요,루즈했던 부분들이 많이 사라져서 좋았던 것 같습니다
94,5,7800***예매자,2022.06.13,조회 5,공감 0공감하기,킹아더 노래 너무좋아요,진심 신나고 즐거웠습니다 짱짱
95,5,arys***예매자,2022.06.13,조회 6,공감 0공감하기,킹아더,킹아더가 곧 끝이라니 너무 슬펐어요그래도 가 나와서 다행입니다나오는 김에 도 나오면 안될까요
96,5,pem***예매자,2022.06.13,조회 5,공감 0공감하기,케이 뮤뱅 킹아더,너무재밌어요 끝나서 아쉬워요 다음 공연기대할게요
97,5,pem***예매자,2022.06.13,조회 5,공감 0공감하기,넘버맛집 킹아더,너무재밌어요 끝나서 아쉬워요 다음 공연기대할게요
98,5,khmin0***예매자,2022.06.13,조회 5,공감 0공감하기,재연 자막,재연 킹아더 자막했습니다 너무 좋았어요
99,5,almaeng***예매자,2022.06.13,조회 6,공감 0공감하기,기억에 오래도록 남을 공연,기억에 오래도록 남을 공연최고였습니다
100,2,piglet8***예매자,2022.06.12,조회 20,공감 0공감하기,많이 아쉬운,너무나도 아쉬운
101,5,cym4***예매자,2022.06.12,조회 18,공감 0공감하기,충아더꼭 다시 돌아오기를요,꼭 꼭 다시 보고싶은공연지방공연 계획은 왜 안하시나요충주배우님 아더역은 진리였습니다레전드였습니다꼭 다시 돌아와주기를요앙상블팀도 예술입니다지방공연 좀 해주세요제발
102,5,ahdk8***예매자,2022.06.12,조회 7,공감 0공감하기,킹뎌하세요,네 티켓 두개샀습니다 리뷰가 두개입니다 첫번째거는 통신사 통해 예매했었어서 못 쓰는게 아쉽네요 제가슴에 멜레아강이 들어왔어요 고르반 드 멜레아강 많은 사랑 부탁드립니다 저 벌써 2023년용 킹뎌 적금 만들어뒀어요 빨리 돌아와주세요
103,5,ahdk8***예매자,2022.06.12,조회 10,공감 0공감하기,킹뎌하세요,친구 추천으로 한 번 찍먹했는데 뮤우지컬뱅크의 뽕에 맞은 저는 바로 이틀 뒤의 공연 낮 밤을 둘 다 잡았습니다 근데 하필이면 막공주간이었어요 어떻게 이럴수가 이걸 이제서야 접한 제 자신이 너무 후회되었습니다 그러니 2023년에 돌아오세요 아렌디 믿습니다 멜레아강이 제 심장을 가져갔어요 당신 내가 많이 사랑해
104,5,yv***예매자,2022.06.12,조회 8,공감 0공감하기,너무 재밌어요,이거 2023년에 꼭 돌아와야함 돌아오면 고민말고 무조건 보러 가세요
105,5,yv***예매자,2022.06.12,조회 8,공감 0공감하기,자첫을 막공주에 한게 너무 억울해서,킹아더 재밌다고 추천받아 보러갔는데배우들의 미친 연기와 가창력 그리고 짜임새있는 구성과 갓상블까지보는내내 나오늘이 왜 자첫자막인가를 생각하면서 슬퍼했네요2023년에 꼭 다시 돌아와요 킹아더 오실때 이충주배우님 홍륜희배우님 김찬호 배우님 꼭 데려와 주세요
106,5,***예매자,2022.06.10,조회 7,공감 0공감하기,볼수록 신나는 공연,초연 배우들도 새로 온 배우들도 좋아요서사가 약해지긴 했지만 그만큼 더 쉬워졌어요얼른 3연도 보고 싶습니다
107,5,vDo***예매자,2022.06.10,조회 9,공감 0공감하기,언제 다시 오죠,벌써 다시 보고 싶습니다 언제 다시 오나요  꼭 내주시기를 바라며
108,5,vDo***예매자,2022.06.10,조회 8,공감 0공감하기,무대예술이란 이런 것,무대예술로 구현할 수 있는 것들을 맘껏 펼쳐보인 것 같은 무대 빨리 다시 보고 싶어요
109,5,vDo***예매자,2022.06.10,조회 7,공감 0공감하기,인상적인 무대와 조명,무대와 조명이 너무 인상적이에요 이렇게 멋진 공연을 볼 수 있어 행복했습니다
110,5,sa***예매자,2022.06.10,조회 10,공감 0공감하기,3연이 언제쯤올까요,막공을 보내니 너무 허전합니다 정말 너무 재밌었어요 배우들 연기도좋고 넘버도 중독성있고 앙상블들 진짜 최고였어요3연 기다리겠습니다
111,5,cm***,2022.06.10,조회 9,공감 0공감하기,화려한 무대,초연도 재미있게 봤는데 재연 초반에 달라진 부분에 조금 움찔했었지만 또 나름대로 납득하고 보니 재미있었어요 삼연 빨리 오길 바래봅니다
112,5,jinh***예매자,2022.06.10,조회 11,공감 0공감하기,못잊고 다시 보러왔습니다,다 보고 나서는 좋았지만 내가 이걸 또 보고 싶어질까 싶었고시간이 지날수록 자꾸 넘버가 머리에서 안떠나더니좀 다시 보고싶어지는 넘버가 늘어나서 결국 다시 예매했는데요들어가기 전까지 두번보는거니 지루하지 않을까 걱정했지만 전혀 문제 없었습니다이전과는 다른 배우분들로 봤는데 진짜 다들 너무 잘하시고 다시 봐도 재밌고너무 마약같은 뮤지컬이에요
113,5,sjdmlr***예매자,2022.06.09,조회 8,공감 0공감하기,마지막까지,완벽 재미있었어요
114,5,jse3***예매자,2022.06.09,조회 14,공감 0공감하기,브리튼왕국,이제 끝이라니 아쉬워요
115,5,jya0***예매자,2022.06.09,조회 9,공감 0공감하기,킹아더,웨이컵 웨이껍
116,5,aaady***예매자,2022.06.09,조회 10,공감 0공감하기,빼앗긴 나의 킹아더,가지뭬 진짜 너무너무 재밌었어요배우분들 갓상블분들 적게 일하고 많이 버세요아니 많이 일해주세요 
117,5,aaady***예매자,2022.06.09,조회 8,공감 0공감하기,킹아더 안 본 사람 유죄,킹아더 안보면 무슨 법에 걸림아무튼 무슨 법에 걸림삼연 나 기다려요 그것만 기억해주세요
118,5,aaady***예매자,2022.06.09,조회 9,공감 0공감하기,브리튼 백성으로 행복했습니다,꼭 돌아올거라 믿으며 마지막 공연 잘 봤습니다배우분들 한 분 한 분 진짜 다 멋지고 성량으로 홍아센 천장 뿌시고 난리났다 킹아더가문이었어요충아더꼭 돌아오세요빼앗긴 나의 아더부르기 싫거든요
119,5,cjh***예매자,2022.06.09,조회 13,공감 0공감하기,가까이서 보니 더 좋네요,2열까지는 단차가 없어서 앞사람 머리에 조금 가려지긴 하는데 그렇게 많이 가려지는 편이 아니라서 재밌게 잘 보고 왔습니다배우님들 땀 흐르는거까지 다 보이네요삼연 기다립니다 킹아더
120,5,xkfk1***예매자,2022.06.09,조회 10,공감 0공감하기,넘버 중독성 갑이에요,렌슬롯 넘버
121,5,horis***예매자,2022.06.09,조회 10,공감 0공감하기,재밌는 뮤지컬이었어요,친구가 재밌다고 해서 본거였는데생각보다 더 재밌게 잘봤습니다 배우들이 너무 잘생기고 잘해요
122,5,dign***예매자,2022.06.08,조회 9,공감 0공감하기,넘버들 좋네요,초연은 못봐서 비교는 못하겠고넘버들 다 좋고 무대도 현대적이고 좋았어요송원근 아더 멋졌습니다
123,5,2na0***예매자,2022.06.08,조회 9,공감 0공감하기,또 보고 싶어요,너무 늦게 본 게 아쉬울 정도로 재미있었어요배우님들이 다 너무 잘하셔서 감탄했고 특히 백형훈 배우님의 멜레아강 정말 멋졌습니다
124,5,ywchoi***예매자,2022.06.08,조회 10,공감 0공감하기,훈아더 막공,말이 필요없습니다 훈아더는 최고였습니다다른 배우님들도 에너지가 엄청났습니다힘 얻고 갑니다
125,5,grace1***예매자,2022.06.08,조회 12,공감 0공감하기,킹아더,돌아오면 또 보러갈게요
126,5,rlgus5***예매자,2022.06.08,조회 12,공감 0공감하기,굿바이 킹아더,킹아더 공연을 올린지 엊그제 같은데 벌써 마지막 총막 공연까지 끝을 내린게 믿겨지지 않아요 무대와 음악 모두 행복했던 킹아더가 재연은 이렇게 막을 내리지만 언젠가는 삼연과 함께 나타나겠죠 그때까지 킹아더 기억하고 사랑하고 기다리겠습니다 고마웠어요 굿바이 킹아더
127,5,yigm8***예매자,2022.06.08,조회 17,공감 0공감하기,언제 들어도 중독성 강한 넘버 화려한 무대,킹아더 세미 막공 이렇게 아쉬울 수가 있을까요중독성 강한 넘버는 아직도 귓가에 맴돌고 화려한 조명과 꽉 찬 무대가 눈 앞에 아른거려요재연 공연을 볼 수 있어서 정말 행복했습니다킹아더 빠른 시일 내에 또 만나볼 수 있었으면 좋겠어요좋은 공연 감사합니다
128,5,jol***예매자,2022.06.07,조회 9,공감 0공감하기,다시 돌아와야 해요,손꼽아 삼연을 기다립니다그동안 브리튼 백성으로 행복했습니다 
129,5,doc0***예매자,2022.06.07,조회 14,공감 0공감하기,브리튼 백성됨,나 지금 완전 백성이야
130,4,loveingyo***예매자,2022.06.07,조회 17,공감 0공감하기,젊은 느낌의 뮤지컬 킹아더,이전에 봤던 뮤지컬과는 다른 느낌의 뮤지컬이였어요뭔가 조명과 안무 같은 것도 음악방송에서 나오는 그룹이 선보이는 무대와 같이촥촥 동작이 맞고 음악도 젊은 느낌의 사뭇 달랐었습니다하지만 극장의 의자와 단차 때문에 너무 불편했었습니다의자가 처음에는 편한가보다 했었는데 다음 날까지 등이랑 엉덩이가 아프더군요그래도 노래가 그 뒤에도 귀에 멤돌고 무대도 좋았습니다주인공분은 확실히 뭔가 주인공 느낌이 있다는 느낌을 받았고정영주 배우님은 역시나였어요
131,4,diotim***예매자,2022.06.07,조회 17,공감 0공감하기,아쉬워요,벌써 막공이라니 삼연 기다립니다다들 고생하셨습니다
132,4,savi***예매자,2022.06.07,조회 15,공감 0공감하기,배우님들과 앙상블 한 분 한 분까지,너무나 한땀 한땀 가득한 정성으로 채워주셔서 그 열정으로 가득찬 무대 한 켠을 같이 나누고 와 정말 좋았네요 추천합니다
133,5,hjk***예매자,2022.06.07,조회 16,공감 0공감하기,너무 재미있었어요,너무 재미있었어요
134,5,hsfs2***예매자,2022.06.07,조회 11,공감 0공감하기,후기,재밌었어요
135,4,savi***예매자,2022.06.07,조회 16,공감 0공감하기,배우분들 앙상블 한분 한분까지,너무 열정적인 모습을 보여준 무대였어요다음 시즌도 너무 기대됩니다
136,5,lim1h***예매자,2022.06.07,조회 20,공감 0공감하기,총막,벌써 킹아더의 마지막 공연을 보았네요 무대를 위해 열심히 달려와주신 배우님들 그리고 관계자분들 감사합니다 이 여운을 가지고 빨리 삼연이 오면 좋겠습니다 
137,4,tomi_mei0***예매자,2022.06.07,조회 13,공감 0공감하기,재밌었어요,삼연 기대할게요
138,5,yisulb***예매자,2022.06.07,조회 15,공감 0공감하기,송원근 김찬호 홍륜희,송원근 김찬호 홍륜희 세분 배우님들 사랑합니다
139,5,bihaa***예매자,2022.06.07,조회 13,공감 0공감하기,킹아더짱,막공 잘 봤습니다 굿
140,5,angelri***예매자,2022.06.07,조회 15,공감 0공감하기,재미있습니다,보는 재미 듣는 재미가 있는 공연배우분들 연기도 잘하시고 중독성 있는 넘버들도많이 있고 의상도 화려해서 재미있게 보고 왔습니다
141,4,hj6***예매자,2022.06.07,조회 11,공감 0공감하기,웨껍웨껍,백형훈 잘생겼다
142,5,wbsh1***예매자,2022.06.07,조회 12,공감 0공감하기,진짜 재밌어요,막공한 게 아쉬울 뿐
143,5,mi1k***예매자,2022.06.07,조회 15,공감 0공감하기,가지마 킹아더,3연 빨리 와주세요
144,5,hyuk1***예매자,2022.06.07,조회 13,공감 0공감하기,너무 좋았습니다,이제 더이상 볼수있는 회차가 없다니반차쓰고 보러 간거였는데 아깝지 않을만큼 정말 만족했습니다자랑거리인 레이져쇼 배우님들 특히나 앙상블님들 합이 너무너무 좋았습니다꼭 내년에도 다시 왔으면 좋겠습니다  기다리겠습니다
145,4,semm***예매자,2022.06.07,조회 8,공감 0공감하기,재밌있게 잘 봤습니다,내용도 신선하고 배우분들 열연과 열창에 오랜만에 즐겁게 공연관람하고 왔습니다
146,5,ipun***예매자,2022.06.07,조회 10,공감 0공감하기,넘 좋은 뮤지컬,절대 한번만 볼수 없는 뮤지컬입니다 넘버가 계속 귀에 맴돌고 스토리도 넘 좋습니다 연출도 초연보다 훨씬 좋아졌구요 배우들모두 사랑합니다 좋은공연 보여줘서 감사했고 꼭 3연으로 돌아오길 기다리겠습니다
147,5,AltR***예매자,2022.06.07,조회 10,공감 0공감하기,즐겁게 잘 봤습니다,좋은 공연 감사합니다즐겁게 잘 봤습니다
148,5,gusdud***예매자,2022.06.07,조회 13,공감 0공감하기,킹아더 가지마 ,3년 만에 온 킹아더 3개월만 하고 가다니 이렇게 절 버려두시는 겁니까 빨리 와줘요 킹아더같은 뮤지컬 없단 말이야 퓨 다들 고생하셨습니다
149,5,glay0***예매자,2022.06.07,조회 12,공감 0공감하기,뮤지컬 킹아더 즐거웠습니다,킹아더 막공배우분들 모두 수고하셨습니다즐거운 공연삼연 기다릴게요
150,5,k***예매자,2022.06.07,조회 14,공감 0공감하기,너무 재미있었습니다,마지막까지 최고였습니다 삼연도 기대하겠습니다
151,5,shrjsdud***예매자,2022.06.07,조회 11,공감 0공감하기,,
152,5,minew***예매자,2022.06.07,조회 22,공감 0공감하기,런아더사랑해요,제가 사랑하는 런아더송원근배우님홍륜희배우님 노윤배우님 지혜근배우님김찬호배우님 린지배우님진짜 다들 너무 멋지고 잘하셔서막공이 대레전이 되었습니다멋진배우님들의 멋진공연 잘봤습니다다만 초연으로 돌아가줬으면 하는 아쉬움중간에 개연성이 떨어지는 부분이 있어서삼연때는 더 보완해서 돌아와주세여 믿어요 랜디
153,2,82out***예매자,2022.06.07,조회 27,공감 0공감하기,안녕,안녕 아더이번 재연은 불호 포인트가 너무 많아서 힘들었다초연의 좋은 점들 다 버리고 오니까 좋드나삼연 올때는 그냥 더도말고 덜도말고 딱 초연처럼만 와주라멀린이 멀린이 아니게 되고 뭔가 개연성이 저 하늘 저 멀리 사라져버렸어
154,5,wod***예매자,2022.06.07,조회 12,공감 0공감하기,넘버 좋아요,좋습니다
155,5,sil***예매자,2022.06.07,조회 14,공감 0공감하기,여덟번째 마지막 킹아더라이브 후기,무인까지 완벽
156,5,sil***예매자,2022.06.07,조회 17,공감 0공감하기,비베레 로이 아더,넘버맛집 조명맛집
