,Rating,Id,Date,views,like,Title,Text
16,5,Sopia4***예매자,2021.11.11,조회 37,공감 0공감하기,조드윅 막공,단언컨대 최고의 헤드윅이었습니다
17,5,wldydekdu***예매자,2021.11.11,조회 30,공감 1공감하기,지지말아 포기말아 변치 말고 지금처럼,정말 많은 위로와 용기를 얻을 수 있는 공연언니는 정말 모든 것을 쏟아내주고 갔어요하지만 항상 우리들 마음 속에 있는 헤드윅미안해요 그리고 고마워요 헤드윅
18,5,kuj0***예매자,2021.11.10,조회 24,공감 0공감하기,드디어 본 조드윅,5년 전 조드윅을 안 본 게 한이었는데 드디어 보았습니다보는 내내 꿈 꾸는 느낌이었고 헤드윅 내년에도 와주었으면 좋겠습니다
19,5,meyou030***예매자,2021.11.10,조회 19,공감 1공감하기,뀨드윅 려츠학 사랑해요,많이 늦은 후기이지만뀨드윅과 려츠학은 사랑입니다 
20,5,tnals1***예매자,2021.11.09,조회 20,공감 0공감하기,안녕 헤드윅,막공 캐슷이 바뀌어서 그것도 좋은 소식은 아니라 좀 많이 슬프네요
21,5,jwhc1***예매자,2021.11.09,조회 18,공감 0공감하기,최고의 뮤지컬,조드윅 다시는 안 올 것 같아 이번에 본 게 진짜 행운이었다 
22,5,ellen9***예매자,2021.11.09,조회 10,공감 0공감하기,굿,너무 재밌게 잘 봤어요
23,5,ois***예매자,2021.11.09,조회 22,공감 0공감하기,오만석 제이민 총막공,2년전 오제 잊지 못하고 총막공 보러왔습니다 이번 시즌 넘길려고 했는데 오제가 총막이라니 이건 안갈수가 없었음 공연 끝나니깐 3시간 넘었더라구요 그런데 전혀 지루한 부분 없고 감정으로 꽉차서 너무 슬펐어요 저번 시즌보다 더 딥하고 토미는 개새끼였습니다 그리고 이츠학 헤드윅이랑 몸싸움하는거 처음 봐서 숨막혀 죽을뻔했어요 진짜 최고에요 앵인도 진짜 너무 최고고 에소바에서 원더월이랑 섬집아기 섬집아기 저번 시즌에는 커튼콜때만 봤던거 같은데 아 최고에요 기회되면 지방공도 꼭 가겠습니다 헤드윅의 정석 헤드윅의 레전드 오드윅 보러오세요 진짜천년만년해주세요 무대에서 고기 구워먹어도 좋아 갠적으로 같이 뛰지 못해서 아쉽지만 이 시국에 감정에 온전히 빠져들수 있는 헤드윅 무대 만들어 주셔서 너무 감사해요 커튼콜때 뛰는 대신 메들리 만들어서 불러주시는거 너무 호에요 최고에요
24,5,ois***예매자,2021.11.09,조회 14,공감 0공감하기,오드윅 세미막,오리진 오씨 정말 너무 좋아요 진짜 미침걍 헤드윅임
25,5,hyoeun1***예매자,2021.11.09,조회 17,공감 0공감하기,최고였어요,조승우 진짜 최고 헤드윅 최고
26,5,ask4***예매자,2021.11.08,조회 17,공감 0공감하기,헤드윅,공연 너무 좋았어요개인적 바람은 좀 듣고 싶어요
27,5,ask4***예매자,2021.11.08,조회 16,공감 0공감하기,헤드윅 총막,헤드윅 총막 오만석제이민씨 공연 봤습니다공연 최고 였어요좀 내주세요 듣고 싶어요
28,5,rllaal***예매자,2021.11.08,조회 16,공감 0공감하기,좋아요,넘버최고
29,5,alslove***예매자,2021.11.08,조회 12,공감 0공감하기,최고,좋은 공연 이에요 최고최고
30,5,ktylovr8***예매자,2021.11.08,조회 12,공감 0공감하기,내사랑헤드윅,너를내가 어떻게보내 또올꺼지약속해애애애애
31,5,merry***예매자,2021.11.08,조회 15,공감 0공감하기,가지마세요,몇달동안 헤드윅 회전하면서 즐거웠는데 이제 마지막이네요 빨리 다시 왔으면 좋겠어요
32,5,monoto***예매자,2021.11.08,조회 17,공감 0공감하기,뮤지컬 헤드윅,너무나도 사랑했던 헤드윅 언니 잘 가요다음에 또 만날 날이 있기를 기다리고 있을게요
33,5,juns***예매자,2021.11.08,조회 14,공감 0공감하기,잘 봤습니다,오만석헤드윅의 정석
34,5,jsseo2***예매자,2021.11.08,조회 12,공감 0공감하기,헤드윅,이제부터 헤드윅 적금 들려고 합니다다음 조드윅 꼭 다시 데려와 주세요그때까지 헤드윅 적금 들어놓고 기다릴게요언니들 안녕
35,4,mkr***예매자,2021.11.08,조회 18,공감 0공감하기,뮤지컬 헤드윅,3시간이 넘는 시간조승우 배우의 막공 너무 잘 보고 나왔습니다아쉬움과 즐거움과 슬픔이 모두 함께한 시간이었습니다
36,5,dianal***예매자,2021.11.08,조회 10,공감 0공감하기,재미있어요,정말 감동적인 내용이고 너무 재미있었습니다
37,5,jiyun***예매자,2021.11.08,조회 9,공감 0공감하기,좋았습니다,잘 봤습니다 또 보고싶어요
38,3,withwo***예매자,2021.11.08,조회 33,공감 0공감하기,이거였군요,하도 말이 많고 유명한 공연이라 힘들게 예매랬는데 엄청난 영정이 느껴지는 공연이었습니다그렇지만 내용이 그다지 제게는 와 닿지 않았던 것 같아요 그래도 호기심 충족했으니 아주 만족합니다그 사과를 제게도 주실래요
39,5,minjoo6***예매자,2021.11.08,조회 22,공감 0공감하기,조드윅은 신이다,배우님이 캐스팅 됐다는 소식과 함께 전쟁같은 티켓팅을 하고 공연을 보러 다녔는데 정말 최고였어요 이츠학과 앵앤의 호흡은 너무 좋았고 말로 표현이 안돼요 3개월동안 헤드윅 덕분에 너무 행복했어요
40,5,iamkwonlea***예매자,2021.11.08,조회 9,공감 0공감하기,제츠학,최고 다음 시즌에도 꼭 와주세요 
41,5,happyl***예매자,2021.11.08,조회 11,공감 0공감하기,너무 슬프고 여운이 남는,컷콜에서 신나게 뛰어놀지 못하니까 극의 슬픈 여운이 오래가네요
42,5,k61***예매자,2021.11.08,조회 17,공감 0공감하기,헤드윅을 잡은 내 손 드디어 쓸모를 해냈다면,제가조드윅막공을잡았읍니다캬캬캬캬캬캬컄그걸 봤읍니다카컄캬캬캬캬캬캐
43,5,zeljj***예매자,2021.11.08,조회 6,공감 0공감하기,역시,명불허전 최고의 락뮤지컬이번 시즌은 다른 느낌으로 또 좋았어요강력추천
44,5,jiniquee***예매자,2021.11.08,조회 10,공감 0공감하기,인생뮤지컬,최고입니다  스토리도 넘버도 배우도 
45,4,yen***예매자,2021.11.08,조회 9,공감 0공감하기,잘봤습니다,조드윅 짱
46,5,mandari***예매자,2021.11.08,조회 7,공감 0공감하기,잘가요 헤드윅,나에게 너무 많은 위로와 응원을 보내준 헤드윅 언니언니를 언제나 응원해요 저도
47,5,mini23***예매자,2021.11.08,조회 7,공감 0공감하기,헤드윅,포기말아 지지말아나의 헤드윅
48,5,arys***예매자,2021.11.08,조회 7,공감 0공감하기,헤드윅,추가 티켓팅 때 기적적으로 6열을 잡아 기쁜 마음으로 향했지만공연이 끝나고 나니 너무 슬프고 다시 보고 싶어요지방공연이 있다는 건 알지만 갈 수는 없어서 피날레는 서울에서 앵콜 공연 안되나요오만석 배우님의 헤드윅 너무 완벽했어요 평생하셔야 해요
49,5,zmd***예매자,2021.11.08,조회 8,공감 0공감하기,역시,역시는 역시네요최고의 공연이었습니다
50,5,jueun1***예매자,2021.11.08,조회 6,공감 0공감하기,헤드윅,너무 재밌어요 이 시국끝나면 캐슷그대로 한번 더 올려주세요
51,5,chob***예매자,2021.11.08,조회 13,공감 0공감하기,정말 인상적인 공연이었습니다,최고의 공연이었습니다
52,5,dada1***예매자,2021.11.08,조회 9,공감 0공감하기,헤드윅,가지마퓨
53,5,teddyki***예매자,2021.11.08,조회 8,공감 0공감하기,헤드윅,제 인생 최고의 극입니다 이제 가면 언제 오나 헤드윅헤드윅 화이팅
54,5,lmlc01***예매자,2021.11.08,조회 7,공감 0공감하기,헤드윅,재밌어요
55,5,toppass***예매자,2021.11.08,조회 9,공감 0공감하기,멋진 공연,조승우 배우님 헤드윅과 혼연일체된 것 같은 열연과 이영미 배우님의 진정성 있는 이츠학 연기 감동적이었어요언제 또 볼 수있을지 모를 두분의 페어막공에 함께여서 행복했습니다 헤드윅 영화도 참 좋은데 뮤지컬은 더더더 좋아요
56,5,shs***예매자,2021.11.08,조회 6,공감 0공감하기,,오리진오씨 오드윅 최고 오언니 사랑해요 평생 헤드윅 해주세요 그리고 오슷 줘요
57,5,yeye***예매자,2021.11.08,조회 6,공감 0공감하기,조드윅,다음에도 올꺼죠 꼭 약속해줘
58,5,yeye***예매자,2021.11.08,조회 4,공감 0공감하기,빨리돌아와요,보고싶어요
59,5,mjwpsy1***예매자,2021.11.08,조회 5,공감 0공감하기,헤드윅이 벌써 막공이라니,너무 위로받고 갑니다 특히 마지막 어쿠스틱 오리진오브러브 오래도록 기억하겠습니다
60,5,0eun2***예매자,2021.11.08,조회 13,공감 0공감하기,20211031 헤드윅 막공 관람후기,20211031 헤드윅 막공 관람후기 조드윅은 정말 최고입니다 율츠학과 호흡이 너무 너무 잘 맞았고 앵콜도 너무 좋았어요 무대인사도 최고였습니다 정말 감사합니다
61,5,qldrh1***예매자,2021.11.08,조회 4,공감 0공감하기,헤드윅,너무 재밌어요 
62,5,badhare0***예매자,2021.11.08,조회 6,공감 0공감하기,총막이라니,진짜 믿어지지가 않고 여운이 너무 깊게 남았어요지방공도 돌아야겠네요너무 슬프고 언니가 잘 살았으면 좋겠어요
63,5,kaman***예매자,2021.11.07,조회 18,공감 0공감하기,헤드윅 최고,시간이 지나도 꾸준히 사랑받는 이유가있는힐링극코로나로 바뀐 커튼콜까지도 완벽했던 최고의 극이예요
64,5,zfqhrjt***예매자,2021.11.07,조회 6,공감 0공감하기,헤드윅,서울 공 팽팽 회전문 돌고 지방공 기대중입니다
65,5,cocozo***예매자,2021.11.07,조회 5,공감 0공감하기,헤드윅,역쉬 명불허전이네요오드윅의 연기는 노련하고 내공있었네요
66,5,wonyeji***예매자,2021.11.06,조회 18,공감 0공감하기,고드윅 최고얐어요,고드윅 진짜 잊지 못할거에요예쁜 언니 또 와줘요
67,5,ally2***예매자,2021.11.06,조회 11,공감 0공감하기,조드윅은 레전드다,할많하않조드윅은 최곱니다
68,5,cjsw***예매자,2021.11.05,조회 22,공감 0공감하기,헤드윅 계속 생각나요,언니들도 다 생각나고 넘버 연기이렇게 후유증이 큰가요벌써 기억력이 휘발되고 있어요오슷도 없고 영상도 없고2021 헤드우기을 기억하만한게 굿즈랑 프로그램북뿐헤드윅 그리움
69,4,pris***예매자,2021.11.05,조회 7,공감 0공감하기,역시 헤드윅,역시 헤드윅 다시 돌아와줘요
70,5,merry***예매자,2021.11.05,조회 6,공감 0공감하기,막공이라니,너무 지치는 시기였는데 푹 빠져서 볼 수 있어서 시간이 빨리 지나간 느낌이에요  살짝 기대했는데 아쉽네요 
71,5,baguett***예매자,2021.11.05,조회 6,공감 0공감하기,오드윅은 진리,오드윅은 정말 진리였어요세 시즌 연속 오드윅을 만나서 너무 행복 앞으로도 계속 해주셨음해요  배우님 건강하시요
72,5,sjco***예매자,2021.11.04,조회 12,공감 0공감하기,헤드윅을 보고,고은성 나오는걸로 예약했는데 개인사정으로 조드윅으로 보았습니다예약이 늦어 좋은자리는 아니었으나극장이 좋은건지 뒷자리에서도 아주 잘 관람했습니다연기도 좋고 노래도 좋고 아주 만족합니다
73,5,tinys***예매자,2021.11.04,조회 9,공감 0공감하기,오드윅 좋았습니다,막공 관람하고 왔습니다환호성 없는 헤드윅이라 조금 허전하다고 느껴졌지만 진정성이 너무 느껴지는 오드윅님 덕분에 재밌게 봤습니다 인터미션없어서 조금 걱정했는데 시간순삭이었습니다  이츠학 제이민배우님 너무 아름다우시고 노래 너무 좋으시더라구요 다른 배우님들의 헤드윅도 보고싶었는데 곧 다시 만나게 되었으면 좋겠습니다
74,5,leehy***예매자,2021.11.04,조회 5,공감 0공감하기,헤드윅,말해 뭐하겠나요 최고의 뮤지컬 너무 재밌게 봤습니다
75,5,bwq1***예매자,2021.11.04,조회 7,공감 0공감하기,최고중에 최고,꼭 돌아오세요
76,5,yeon1***예매자,2021.11.04,조회 12,공감 0공감하기,코로나 끝나고 다시 돌아왔으면,나중에 다시 돌아와서 신나게 뛰어놀면서 즐겼으면 좋겠네요 세 달동안 재밌게 즐겼습니다
77,5,coouq***예매자,2021.11.04,조회 5,공감 0공감하기,재밌어요,재밌어요재밌어요
78,5,maro1***예매자,2021.11.04,조회 6,공감 0공감하기,헤드윅 최고,감동 재미 모든게 훌륭
79,5,maro1***예매자,2021.11.04,조회 5,공감 0공감하기,헤드윅 마티네 공연,최고였어요 헤드윅 꼭 다시 돌아오길
80,5,maro1***예매자,2021.11.04,조회 6,공감 0공감하기,조드윅 셈막,너무 감동감동최고였어요
81,5,syhg***예매자,2021.11.03,조회 10,공감 0공감하기,막공한 배우에게 갈채를 보냅니다,화려한 조명과 음향도 좋았고 배우들의 가창력과 연기가 모두 좋았습니다
82,5,hoyl***예매자,2021.11.03,조회 9,공감 0공감하기,너무 잘 봤어요,처음 본 헤드윅인데 기대이상 좋았습니다다른 배우의 헤드윅도 보고 싶네요
83,5,oyn***예매자,2021.11.03,조회 9,공감 1공감하기,렌드윅 막공,뉴이스트 렌의 헤드윅영한 헤드윅을 너무 잘 표현해줘서 감동이였습니다노래 춤 연기 3박자가 완벽하게 이루어진 렌드윅다음 시즌에도 꼭 만나고싶어요
84,5,abluef***예매자,2021.11.03,조회 14,공감 0공감하기,평생 헤드윅 해주기,아가야로 시작되는 앵콜 어쿠스틱 버전 오리진오브러브 들은 나는 잘했지만 여운으로 일상이 힘드네요 늘 한결같으면서 섬세하게 변주되는 오드윅의 무대에 감사해요 다음시즌 바나나 쌓아놓고 먹으면서 해도 되니 꼭 다시 보기를
85,5,sojung1***예매자,2021.11.03,조회 7,공감 0공감하기,오만석 헤드윅,좋아요 잘해요
86,5,sojung1***예매자,2021.11.03,조회 6,공감 0공감하기,오만석 막공,오리진 오씨 이유를 알겠네요
87,5,pur9***예매자,2021.11.03,조회 7,공감 0공감하기,좋아요,조드윅 너무너무 좋았어요
88,5,taiji***예매자,2021.11.03,조회 7,공감 0공감하기,잘가 조드윅,정말 행복해야해 헤드윅 
89,5,drur***예매자,2021.11.02,조회 11,공감 0공감하기,헤드윅 못보내,어케보내요정말 행복한 여름이었어요감사합니다코로나 끝나면 예전 헤드윅으로 다시 돌아와죠요 제발요
90,5,hyejiste***예매자,2021.11.02,조회 11,공감 0공감하기,조드윅,조드윅의 애드립과 공연 현장의 엄청난 기운은 너무 대단했어요 같이 보러 간 부모님도 정말 만족했다고 하시네요
91,5,vicl***예매자,2021.11.02,조회 11,공감 0공감하기,끝났다,이렇게 헤드윅이 끝났다항상 너무나 아쉬운데  때문에 더 아쉬운 공연이었다다시 같이 노래하는 날이 오기를 
92,5,vicl***예매자,2021.11.02,조회 8,공감 0공감하기,최고의 공연,언제나 초고인 배우들오만석 이영미다시 꼭 만날 수 있기를 바란다
93,5,vicl***예매자,2021.11.02,조회 8,공감 0공감하기,헤드윅,제나 최고의 공연
94,5,sa***예매자,2021.11.02,조회 19,공감 0공감하기,2021년을 행복하게 해 준 헤드윅,거리두기 좌석에 함성 금지 기립 금지 속에서 오로지 박수로만 소통할 수 있었던 헤드윅이었지만관객들과 배우들과의 교감은 서로에 대한 간절함으로 이전의 공연들 못지 않았다고 생각이 드는 공연이었어요 이번 시즌 헤드윅의 뉴페이스 렌드윅뉴이스트 렌 배우님과 려츠학김려원 배우님의 호흡도 멋있었어요
95,5,hdh0***예매자,2021.11.02,조회 12,공감 1공감하기,조드윅,제 여름 가을의 행복이었습니다다시돌아와줄꺼죠 여기서 한발자국도 안움직일게요
96,5,msu1***예매자,2021.11.02,조회 10,공감 0공감하기,헤드윅,제발 다시 돌아 와 주라
97,5,dahyun040***예매자,2021.11.02,조회 16,공감 0공감하기,헤드윅 후기,대극장 뮤지컬 치고 적은 배우들이 나오는데도 무대를 압도하는 장악력에 놀랐다 이규형 제이민은 천재다
98,5,mun***예매자,2021.11.02,조회 15,공감 1공감하기,조드윅의 막공,애틋하고 뭉클했던 조드윅
99,5,clearwo***예매자,2021.11.02,조회 21,공감 0공감하기,안 본 사람 없어야,안 본 사람 없어야 하는 뮤지컬
100,5,rllaal***예매자,2021.11.02,조회 7,공감 0공감하기,헤뒥,가지마
101,5,hmj7***예매자,2021.11.02,조회 9,공감 0공감하기,최고에요,이번시즌 마지막공연 너무 행복했습니다 오드윅 최고에요
102,5,po***예매자,2021.11.02,조회 5,공감 0공감하기,역시 뀨드윅,세미막이었는데 너무나 아쉬웠어요0다음에 또 오라
103,5,pol***예매자,2021.11.02,조회 15,공감 0공감하기,헤드윅 총막,저는 분명히 오만석 배우님을 보려고 예매했는데 오만석 배우님을 못 봤습니다무대 위에 오만석 배우는 없고 오직 헤드윅만이 있었습니다헤드윅의 역사 헤드윅의 전설 헤드윅의 교과서왜 오만석 배우님이 오리지널 헤드윅이라고 불리는지 깨닫게 된 시간이었습니다오리진 오씨 오만석 배우님 평생 헤드윅 하셔야합니다제가 올해 가장 잘한일은 오드윅을 본 것입니다 정말 행복했어요
104,5,himawari1***예매자,2021.11.01,조회 10,공감 0공감하기,조드윅 짱,정말 좋았어요
105,5,dawnrice6***예매자,2021.11.01,조회 10,공감 0공감하기,굿바이 조드윅,이시국이라 아쉬웠지만 조드윅은 영원한 레전드에요 좋은 공연 감사합니다 덕분에 행복한 3개월이었어요 배우님 무대인사처럼 진짜 저를 행복하게 만들 수 있는게 뭔지 고민해보게되는 시간이었습니다
106,5,danny***예매자,2021.11.01,조회 11,공감 0공감하기,다음에 또봐여,다음에 또봐요
107,5,j9969***예매자,2021.11.01,조회 8,공감 0공감하기,헤드윅,넘버도 좋고 너무 재밌는 공연
108,4,abluef***예매자,2021.11.01,조회 21,공감 0공감하기,뉴 캐스트의 신선한 해석,렌드윅 여러모로 걱정되던 캐스트였는데 이만큼 이야기를 쌓아왔네요 한이란 정서가 닿아있기도한 헤드윅의 비극적 엔딩을 이리도 산뜻하게 털어주는 해석을 가능케한 건 아마도 그가 렌이기때문인거 같아요 헤드윅도 사실은 사랑받는것이 간절했던 떼쟁이 아이에 불과하다는 느낌으로 앙칼지게 이츠학을 구박하고 토미에게 욕설을 퍼부으면서도 왜 날사랑해주지 않냐고 외치는 그를 이츠학이 온전히 받아주면서 비로소 모든 것들로 부터 홀가분해지는 순간을 본거 같았어요 어딘가에서 또 욕쟁이 할머니같은 언니로 잘 살아갈 헤드윅과 이츠학이 함께일거라 믿게 되는
109,5,cu***예매자,2021.11.01,조회 18,공감 1공감하기,헤드윅 막공,오드윅제츠학정말 좋았습니다담시즌에 꼭 다시 만나용
110,5,khk120***예매자,2021.11.01,조회 12,공감 0공감하기,꼭 다시 만나요,마지막 공연까지 함께할 수 있어서 너무 행복했습니다 다음에 다시 한번 꼬옥 돌아와주면 되 지방 공연도 파이팅입니다
111,5,kag***예매자,2021.11.01,조회 10,공감 1공감하기,총막 어쿠스틱 ,여운이 아직도 안가신다
112,5,sohae***예매자,2021.11.01,조회 16,공감 0공감하기,조드윅,역시 조드윅역시 스누조진짜 언제나 너무 좋은 공연
113,5,jin***예매자,2021.11.01,조회 13,공감 0공감하기,렌드윅 율츠학 페어 막공,제가 헤드윅를 처음으로 접한 렌드윅 율츠학 페어로 막공을 봤습니다처음과 달리 발전한 렌드윅의 모습과 율츠학의 케미도 눈에 띄게 볼 수 있었습니다
114,5,ccurug***예매자,2021.11.01,조회 17,공감 0공감하기,맥락을 채워나가는 것,그동안의 헤드윅에서 맥락을 엮어나가는 것에 즐거움을 느꼈다면 조드윅은 그 해석을 꼭꼭 채워서 먹여준다 사람에 따라 좋기도 나쁘기도 하겠지만 다소 어려운 극일 수 있는 헤드윅을 이해하게 해준다는 점에서 배우의 짬이 느껴지는 부분 앵그리인치와의 조합도 굉장히 좋고 이츠학과의 관계도 신선했다그리고 려원 이츠학의 마지막 공연 하루만에 많은 것을 받아들이느라 힘들었겠지만 그 누구보다 잘해낸 딸기려원배우님 다음 헤드윅에선 꼭 여성이 헤드윅역할을 하는 날이 올 수 있기를
115,5,ann***예매자,2021.11.01,조회 13,공감 0공감하기,뮤덕 인생의 2막 조드윅,조드윅 왜 조드윅 조드윅 하는 건지 알겠습니다꼭 돌아오세요 조언니언니 다시 왔다 해주세요
116,5,rudy0***예매자,2021.11.01,조회 10,공감 0공감하기,조드윅 대박,천년만년 헤드윅해주세요
117,5,희망2***예매자,2021.11.01,조회 12,공감 1공감하기,헤드윅 총막 다운 공연,오드윅은 헤드윅 자체
118,5,zzanglee1***예매자,2021.11.01,조회 9,공감 1공감하기,오드윅 최고 꼭 다시 와주세요,영원한 헤이걸
119,5,zzanglee1***예매자,2021.11.01,조회 8,공감 1공감하기,사랑합니다 오드윅 미츠학,행복했어요 진심으로
120,5,zzanglee1***예매자,2021.11.01,조회 7,공감 0공감하기,잘봤어요 오드윅 미츠학,너무너무 큰 힘을 주셔서 감사합니다평생 잊지 않고 살게요배우님들 행복하시고 다음에 꼭 다시 만나요
121,4,zzanglee1***예매자,2021.11.01,조회 9,공감 1공감하기,헤드윅의 신 오드윅 최고,영원히 사랑합니다 시국 좋아졌을 때 꼭 또 와주세요
122,5,zzanglee1***예매자,2021.11.01,조회 5,공감 1공감하기,고맙습니다 오드윅 미츠학,오미페어 영원히 있지 않을게요
123,5,zzanglee1***예매자,2021.11.01,조회 6,공감 1공감하기,너무너무 행복했던 오드윅 미츠학 페어,진심으로 감사합니다다시 만날 그날을 기다릴게요
124,5,sug0***예매자,2021.11.01,조회 6,공감 0공감하기,규형배우님 마지막날 공연보고왔습니다,오랜만에 공연을 보러간다고 설레서 오페라글라스도 못챙기고 나왔네요1층이지만 얼굴연기를 못보아서 너무 안타까웠습니다작품은 한 편의 다큐멘터리를 보는 느낌이었어요
125,5,carol9***예매자,2021.11.01,조회 13,공감 0공감하기,배우의 센스가 독보이는 작품,배우마다 극의 해석과 극을 끌어가는 감정이 달라서더욱 더 보는 재미가 있는 작품 헤드윅행복하게 즐겁게 춤추고 노래하는 배우를 보면서관객도 같이 행복해지는 순간을 선사했다평생 그리워하며 기다릴거 같아요꼭 돌아오기를 굿바이 조드윅
126,5,carol9***예매자,2021.11.01,조회 11,공감 0공감하기,안녕 나의 헤드윅,조승우 헤드윅은 정말 최고다관객을 몰입하게 만드는 조드윅의 감정선과조승우 헤드윅에서만 볼 수 있는 춤 커버곡 곰내려온다 등의 포인트들매회 달라지는 그의 센스있는 애드립까지3시간 동안 펼쳐지는 헤드윅과 토미 그리고 헤드윅과 이츠학의 이야기는많은 관객들을 웃고 울리게 만드는 최고의 뮤지컬로 헤드윅을 기억하게 하기에 충분했다
127,5,abcde***예매자,2021.11.01,조회 8,공감 1공감하기,레전드 오드윅 다시 와주세요,60살까지 오드윅 해주세요
128,5,dus3***예매자,2021.11.01,조회 5,공감 0공감하기,뀨드윅 진짜 울어요,알코올에 의존하지만 마음 누구보다 여리고 진실됬던 뀨드윅은 최고였어요
129,5,dus3***예매자,2021.11.01,조회 7,공감 1공감하기,오리진 오씨 오만석 배우님은 최고에요,오리진 오씨 진짜 명성에 걸맞는 이영미 배우님과 너무 좋았고 다음에도 또 볼 수 있으면 좋겠어요
130,5,hjh5***예매자,2021.11.01,조회 4,공감 0공감하기,헤드윅 너무 재미있어요,헤드윅 넘버 너무 좋고 재미있고 최고였습니다
131,5,celesty***예매자,2021.11.01,조회 8,공감 0공감하기,지지마라 포기마라,외쳐주는 것들이 힘이 되는 공연
132,5,celesty***예매자,2021.11.01,조회 7,공감 0공감하기,행복했습니다,헤드윅 이츠학 앵그리인치 모두 행복했으면 좋겠어요 제발 행복하세요
133,5,numb***예매자,2021.11.01,조회 9,공감 0공감하기,최고의 렌드윅,헤드윅 덕후로써 처음 만나는 렌언니 기대 많이 했어요후기도 너무 좋았었고 시간이 안되서 막공에서야 만났지만 청춘의 센언니 렌드윅뮤배로 렌의 미래가 더 기대되는 공연이었습니다아이돌로써 활동도 기대할게요
134,5,toam***예매자,2021.11.01,조회 8,공감 0공감하기,헤드윅,좋아요
135,5,haily***예매자,2021.11.01,조회 6,공감 0공감하기,재미있었습니다,조드윅 공연을 관람할 수 있어 영광이었습니다
136,5,rkddo***예매자,2021.11.01,조회 12,공감 0공감하기,조드윅 절대지켜,조드윅은 레전드입니다
137,5,megi1***예매자,2021.11.01,조회 6,공감 1공감하기,오드윅 최고예요,요즘 너무 지치고 힘들어서 정말 도망치듯 헤드윅 예매했는데 오언니한테 큰 위로 얻고 가요 다음 시즌에도 와주세요
138,5,edenscr***예매자,2021.11.01,조회 15,공감 0공감하기,유종의 미를 잘 거두었다 렌,캐릭터 재해석과 발성 몸 움직임 어느 하나 부족하지 않았음젊음과 패기만으로는 절대 소화하지 못할 극인데렌은 특유의 개성과 노력으로 이를 해냈다고 본다무한 박수와 찬사를 보내면서 앞으로 배우 렌의 행보를 기대하겠다
139,4,jam***예매자,2021.11.01,조회 11,공감 0공감하기,재밌었어요,재밌었어요
140,5,kimmin990***예매자,2021.11.01,조회 7,공감 0공감하기,헤드윅은 최고에요,
141,5,gina5***예매자,2021.11.01,조회 11,공감 1공감하기,굿바이 오드윅,행복했고 위로받았고 울컥했고 즐거웠습니다 마지막을 오드윅으로 마무리할 수 있어 좋았습니다 감사합니다
