,rating,id,date,views,like,title,text
88,5,thor2***예매자,2022.08.14,조회 10,"공감 0
공감하기",늦게 알게되어서 아쉬워요,더많이봣을텐데너무좋았습니다
89,5,alex0***예매자,2022.08.14,조회 25,"공감 0
공감하기",최고의 감동을 준 뮤지컬,살아가야할 의무와 의미를 찾아주는 뮤지컬 최고입니다 삼연 오면 꼭 다시 볼 예정이네요 감동과 아픔을 동시에 느끼는  
90,5,havana1***예매자,2022.08.14,조회 21,"공감 0
공감하기",재미있게 잘 봤습니다,배우들 연기도 좋고
91,5,kjri0***예매자,2022.08.14,조회 40,"공감 0
공감하기",조금 실망이었어요,초연때 너무 잘보았던 공연이라 보러간거였는데이래서 초연충이 되는건가봐요왜 이렇게 바꾼거지 싶은 부분들이 많았어요배우님들은 다 굉장히 열심히 하시고 잘하시는데제 맘에는 안차는걸 보니 극이 문제인거겠죠초연때 보면서 느꼈던 감동들이 이번에는 안느껴져서 아쉬웠어요
92,5,sri04***,2022.08.14,조회 30,"공감 0
공감하기",3연 오기만해오슷 오기만해 딥디 오기만해,온다 반짝이고 동그란거나 있는곳으로천천히 그러나 반드시오고 있다는걸내가 안다근데 좀 빨리 와줘벌써 현기증 나니까 걍 담달에 삼연 하면 안되나요
93,5,tjwjdals0***예매자,2022.08.14,조회 37,"공감 0
공감하기",감탄을 넘어선 경외심,여운이 긴 작품이었다 한나를 만날 때마다 젊어지던 크뤼거의 목소리 피아노에 올라가 오스카를 부르던 제니 서로의 쉼표가 되어주던 두 사람 마지막 4분 브라바 그리고 크뤼거를 향한 제니의 인사까지 기립을 하지 않을 수가 없었고 박수를 치지 않을 수가 없었다 무대에 오른 배우들과 김경민 피아니스트를 진심으로 존경한다 이 공연을 볼 수 있음에 감사했다 정말 삼연 천천히 그러나 반드시 오고 있다는 걸 내가 안다
94,5,tjgmlwl***예매자,2022.08.14,조회 22,"공감 0
공감하기",짱,홍서영 이봉련 짱
95,5,Whee***예매자,2022.08.14,조회 27,"공감 1
공감하기",최고,오픈런 해줬으면 좋겠어요 정동에서 첫 공연이었는데 어느곳을 앉아도 시야도 최고고 배우님들의 연기 넘버들 진짜 너무 최고였습니다 두 주연 배우님들의 연기노래 등등 모든것이 제 심장을 피아노 현 뜯듯이 뜯어갔습니다 마지막 4분 진짜 제 인생 4분중 최고의 4분이었습니다 꼭 다시 와주세요
96,5,gogox***예매자,2022.08.13,조회 45,"공감 1
공감하기",이 돈 주고 봐도 될까요,너무 최고인데요   돈 두배는 더 내고 봐야할 것 같아요
97,5,kang84368***예매자,2022.08.13,조회 45,"공감 0
공감하기",짧았던 110분,이봉련 배우님의 작품을 보고 싶어 써치하던 중 포미니츠라는 뮤지컬을 알게 되었습니다오랜만에 신랑과 함께하는 뮤지컬 나들이었고 제가 고른 뮤지컬이라 조금 긴장되기도 했습니다혹시 별로면 어쩌지 하는 마음때문에요그러나 그 마음은 공연이 시작된지 얼마 지나지 않아 기우였음을 깨달았습니다배우님들의 연기와 피아노 연주 스토리에 저절로 몰입되었습니다정말 110분이 어떻게 지나간지 모를 정도였습니다그리고 마음을 울컥하게 하는 노래 가사와 선율이 아직도 마음속에 남아있네요좋은 작품 준비해주셔서 감사합니다
98,5,mosn1***예매자,2022.08.13,조회 31,"공감 0
공감하기",감격,그러니 그러하니 전율
99,5,minsy1***예매자,2022.08.13,조회 25,"공감 0
공감하기",마지막 4분,제니에게 피아노는 자기 자신이었을까요 회피하고 일부러 다치게 만들고 그러나 아끼고 사랑하는 마음이 기저에 깔린 마지막 4분 동안 휘몰아치는 장면이 소름 돋았습니다왼통으로 가야 크뤼거를 볼 수 있어요 실 7열 중블 왼통이었는데 바로 앞에 계셨으니 참고하세요
100,5,kiss***예매자,2022.08.12,조회 33,"공감 1
공감하기",봉련배우 고맙습니다,봉련배우의 매순간을 응원합니다
101,5,rlaanry***예매자,2022.08.12,조회 29,"공감 0
공감하기",재밌어요,재밌어요
102,5,wendy***예매자,2022.08.11,조회 71,"공감 4
공감하기",매년 재연했으면 좋겠어요,평들이 다 좋지만 그렇게 기대는 안하고 관람시작했는데마지막에 나올 때는 마스크가 눈물에 다 젖어서 나왔어요극을 관통하는 주제도 모두가 공감하고 생각해볼만 하고배우분들 모두 대단하세요 재밌게 봤습니다
103,5,kh9***예매자,2022.08.11,조회 45,"공감 0
공감하기",넘 감동적,주연배우 두분께 모든 감사와 박수를 공연 사이사이 울컥하게 하는 솔로 넘 아름답고 가슴 아팠습니다 사이 박수도 못칠 것 같은 가슴저림까지 정말 강추
104,5,killer4***예매자,2022.08.11,조회 55,"공감 0
공감하기",강렬한 4분,왜 제목이 포미니츠인지 그 강렬했던 4분으로 느낄 수 있었어요배우님들의 연기 노래 몸짓 뭐하나 빠지는 것 없이너무 좋았습니다특히 이봉련 배우님 정말 너무 멋집니다작은 체구에서 어떻게 그런 힘있는 소리가 나오는지계속 감탄하면서 봤어요너무 좋은 극을 이제야 알게되어 아쉽습니다여러번 보고 싶은 극이에요
105,5,tjsalsw***예매자,2022.08.11,조회 44,"공감 0
공감하기",배우님들 존경합니다,포미니츠에 등장하시는 배우님들 다 너무 존경합니다
106,5,alalq***예매자,2022.08.10,조회 72,"공감 0
공감하기",뮤지컬 포미니츠,뮤지컬 포미니츠
107,5,8677***예매자,2022.08.10,조회 80,"공감 1
공감하기",피아노는 타악기였어요,마지막 4분이 안 잊혀져서 자둘 표 잡았어요
108,5,zoeli***예매자,2022.08.09,조회 78,"공감 0
공감하기",넘버와 구원 맛집,처음 정동 극장에 가서 공연 보기 전 너무 힐링이었는데 제니와 크뤼거의 관계성에서 또 힐링이었습니다  서로를 구원해주는게 얼마나 감동적이던지 넘버도 너무 맛집이었어요
109,5,yuuda***예매자,2022.08.09,조회 47,"공감 0
공감하기",재밌게봤어요,근데 중간에 좀 납득안가긴 했어요 마지막 4분을 위한
110,5,ekqls0***예매자,2022.08.09,조회 62,"공감 0
공감하기",4분 그야말로 황홀했고,나머지 106분은 엉엉 울면서 봤네요홍서영 짱 이소정 짱 다 짱
111,4,froze***예매자,2022.08.09,조회 66,"공감 0
공감하기",강렬함위로,지루한 부분도 있고 좋았부분도 있고특정배우 보러 간건데 예상보다 훨씬 더 잘해서 놀랐고 덕분에 몰입해서 봤음극 분위기 자체는 절망적인 부분이 크지만 그 와중에 위로와 희망을 노래함근데 뮈체의 입장도 이해가 감
112,5,alswjd7***예매자,2022.08.09,조회 57,"공감 0
공감하기",너무 좋고 진한 여운이 남는 작품,서영배우님 팬이라서 배우님만 보고 간 작품인데 너무 큰 감동받고 왔어요 처음에 아무지식없이 봐서 응 뭘까 했는데 점점 몰입할수록 작품이 전하는 메세지도 뚜렷하고 특히나 마지막에 휘몰아치는 감동이 사람 울리는 작품이에요 서영제니가 콩쿨에 나가서 피아노 뜯는 장면은 안보면 후회할 정도로 그냥 진짜 멋있다라는 말 밖에 안나올정도로 최고에요
113,5,thdud8***예매자,2022.08.08,조회 44,"공감 0
공감하기",볼 때마다 감동받는 포미니츠,소정크뤼거 재아제니 동수뮈체인트로 연출 바꿔주신 건지 몰라도 깜놀이 덜해서 좋네요
114,4,hesha***예매자,2022.08.08,조회 49,"공감 0
공감하기",진한 여운,두 시간동안 몰입하며 관람했습니다 여러 면에서 공감하며 진한 여운까지 두 주연 배우이소정 홍서영의 찐 실력과 연습량에 박수를 보냅니다 조명이나 무대장치가 화려하진않았지만 중극장다운 연출과 연극스러운 뮤지컬이라서 저는 더 좋았습니다
115,5,allypark1***예매자,2022.08.08,조회 47,"공감 1
공감하기",뮤지컬 포미니츠,재밌었어요마지막 4분이 정말 인상 깊었어요
116,5,jungeun***예매자,2022.08.08,조회 39,"공감 0
공감하기",슬퍼요,슬프고 배우의 연기에 소름돋았어요피아노 연주도 좋았어요
117,5,ddq***예매자,2022.08.08,조회 70,"공감 0
공감하기",기대않고 들어온자 기립박수치고 나간다,재밌을까 호기심에 예매하고 들어간 공연에서너무 소름끼치도록 열연하시는 배우님들과 탄탄한 스토리에 기립박수치고 나갔습니다생 피아노 소리와 배우들의 목소리는 아직도 제 귓가에서 울리며 인간의 5대 욕구 중 티어 탑인 자아실현의 욕구를 만족시켰습니다많은 분들이 이 공연을 보시고 렛잇고지리고 하시길 바랍니다
118,5,ovovo1***예매자,2022.08.08,조회 46,"공감 2
공감하기",이건 예술,포미니츠 이건 예술입니다 한재아 배우님만 보고 예매했는데 이봉련 배우님 외 모든 배우님들 다 최고였어요 디비디도 나왔으면 좋겠다
119,5,bdy33356***예매자,2022.08.08,조회 31,"공감 0
공감하기",좋았습니다,배우분들 합 에너지 연기 노래 안무까지 너무 좋았습니다
120,5,msg***예매자,2022.08.08,조회 45,"공감 0
공감하기",마지막 4분,마지막 4분의 피아노 연주가 마음에 깊이 남습니다 한 번 더 보고 싶네요
121,5,thor2***예매자,2022.08.08,조회 48,"공감 0
공감하기",마지막 최고의4분,연출이 너무좋았습니다앞줄관크만 아니였으면 최고의 작품
122,5,pjs3***예매자,2022.08.08,조회 40,"공감 0
공감하기",감동,무대 연출부터 배우님들의 연기까지너무나도 멋지고 감동적인 장면들이 많았네요
123,5,coorocr***예매자,2022.08.08,조회 26,"공감 0
공감하기",좋았어요,너무 좋았어요
124,5,coorocr***예매자,2022.08.08,조회 17,"공감 0
공감하기",좋았습니다,슬프면서도 좋은 시간이었어요
125,5,seongh***예매자,2022.08.08,조회 20,"공감 0
공감하기",최고였습니다,너무너무 재밌게 잘 봤어요 배우분들 연기도 최고였습니다 또 보고싶어요
126,5,sayhel***예매자,2022.08.08,조회 29,"공감 0
공감하기",마지막 장면의 임팩트,그럼에도 불구하고 살자 살아가자
127,5,atommick***예매자,2022.08.08,조회 29,"공감 0
공감하기",마지막 4분이 너무소름끼쳐요,최고의 4분 
128,5,lovehye***예매자,2022.08.08,조회 26,"공감 1
공감하기",미쳤다,소정크뤼거 서영제니 동수뮈체 꼭 보셔야해요
129,5,lovehye***예매자,2022.08.08,조회 22,"공감 0
공감하기",나만의 바다를 찾아서,누군가는 한번 쯤 꿈꿔봤던 나를 찾는 이야기
130,5,coorocr***예매자,2022.08.08,조회 28,"공감 0
공감하기",좋아하는 소재,피아노를 중심으로 움직이는 인물들을 보는 게 즐거웠습니다스스로를 표현하는 도구인 것도 너무 좋았어요
131,5,coorocr***예매자,2022.08.08,조회 18,"공감 0
공감하기",즐거운 시간이었어요,피아노가 무대 위에 있는 게 좋았고 또 그걸 배우들이 연주해서 더 좋았습니다
