,rating,id,date,views,like,title,text
57,4,yeonjeong1***예매자,2023.01.09,조회 4,"공감 0
공감하기",랭보,랭보 미화극하지만 배우들이 잘 했고 넘버가 좋아서 재밌게 보았다사실 랭보라는 시인의 시 활동이나 행적에 초점을 맞췄다기보다 베를렌느의 시선으로 랭보를 관찰 한 느낌이라 뮤지컬 베를렌느가 맞는 것 아닌가 하는 생각도 들었지만나름 재밌게 봄
58,5,tyvld5***예매자,2023.01.09,조회 2,"공감 0
공감하기",너무재밌어요,너무재밌어요너무재밌어요너무재밌어요너무재밌어요너무재밌어요너무재밌어요너무재밌어요너무재밌어요너무재밌어요너무재밌어요
59,5,wltn5***예매자,2023.01.09,조회 2,"공감 0
공감하기",재밌어요,짱
60,3,chiefn***예매자,2023.01.09,조회 6,"공감 0
공감하기",랭보를 보다,랭보구나 라고 생각하다
61,5,tndus5***예매자,2023.01.09,조회 2,"공감 0
공감하기",잘봤어용,재밌었습니다
62,5,sje9***예매자,2023.01.09,조회 3,"공감 0
공감하기",배우들이 잘해요,극도 재밌고 넘버도 좋기만 일단 배우들이 다들 너무 잘해요 연기도 잘하고 노래도 잘해요
63,4,qkr4***예매자,2023.01.09,조회 3,"공감 0
공감하기",랭보와 베를렌느,실존인물로 만들어낸 아름다운 극이네요 시로 만든 노랫말도 멜로디도 너무 아름다워요
64,5,gayaman***예매자,2023.01.09,조회 2,"공감 0
공감하기",재밌어요,재밌어요
65,4,julia7746***예매자,2023.01.09,조회 3,"공감 0
공감하기",재밌어요,너무 재밌어요
66,5,sbtn***예매자,2023.01.09,조회 2,"공감 0
공감하기",랭보,최고의 공연이었습니다
67,5,tlsocj***예매자,2023.01.09,조회 2,"공감 0
공감하기",좋아요,넘버 좋아요
68,5,sbtn***예매자,2023.01.09,조회 2,"공감 0
공감하기",투시자,최고의 공연이었습니다 끝이라는 게 아쉽고 다시 돌아올 날 이 배우들의 공연을 다시 볼 수 있었으면 좋겠습니다
69,5,Sopia4***예매자,2023.01.09,조회 2,"공감 0
공감하기",잘 봤습니다,빨리 다음 시즌 주세요
70,5,Sopia4***예매자,2023.01.09,조회 2,"공감 0
공감하기",잘 봤습니다,재밋게 잘 봤어요
71,5,ruphin***예매자,2023.01.09,조회 2,"공감 0
공감하기",좋아요,좋아요
72,3,rjsdn1***예매자,2023.01.09,조회 5,"공감 0
공감하기",제가 피곤해서 집중은 별로 못했지만 최고의 공연,가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다가장 좋아하던 페어는 아니지만윤소호 랭보를 좋아해서 낮공 간신히 잡아서 봤습니다윤소호  김지철 최고의 페어는 아니지만 그럭저럭 재밌게 봤습니다배우들마다 스케줄 고정으로 밀어주기가 심해서 괘씸해서더 볼 수 있었는데 딱 도장판 2판만 찍고 그만 봅니다윤소호 랭보는 좋았는데 김지철 베를렌느는 너무 울어서 코 엄청 흘리고 별로였어요콧물관리를 못하면 안 울었으면 좋겠습니다
73,5,rjsdn1***예매자,2023.01.09,조회 3,"공감 0
공감하기",감동적인 페어막,셋이 연기합과 노래합이 좋았고 오늘 페어막이라 특히 연기합이 좋았어요정상윤 배우 성대가 안 좋아서 노래에 실망을 많이 했었는데 이날은 그나마노래듣기 나쁘지 않았습니다그리고 마지막에 행복했다고 하는데 만감이 교차하면서 눈물이 나더라구요정상윤배우 연기를 좋아하기 때문에 성대가 빨리 나아서 다양한 작품에서 보고 싶어요문경초 배우 연기랑 음색도 너무 좋았습니다윤소호 배우는 말해 뭐해요 좋았습니다셋이 연기합과 노래합이 좋았고 오늘 페어막이라 특히 연기합이 좋았어요정상윤 배우 성대가 안 좋아서 노래에 실망을 많이 했었는데 이날은 그나마노래듣기 나쁘지 않았습니다그리고 마지막에 행복했다고 하는데 만감이 교차하면서 눈물이 나더라구요정상윤배우 연기를 좋아하기 때문에 성대가 빨리 나아서 다양한 작품에서 보고 싶어요문경초 배우 연기랑 음색도 너무 좋았습니다윤소호 배우는 말해 뭐해요 좋았습니다셋이 연기합과 노래합이 좋았고 오늘 페어막이라 특히 연기합이 좋았어요정상윤 배우 성대가 안 좋아서 노래에 실망을 많이 했었는데 이날은 그나마노래듣기 나쁘지 않았습니다그리고 마지막에 행복했다고 하는데 만감이 교차하면서 눈물이 나더라구요정상윤배우 연기를 좋아하기 때문에 성대가 빨리 나아서 다양한 작품에서 보고 싶어요문경초 배우 연기랑 음색도 너무 좋았습니다윤소호 배우는 말해 뭐해요 좋았습니다셋이 연기합과 노래합이 좋았고 오늘 페어막이라 특히 연기합이 좋았어요정상윤 배우 성대가 안 좋아서 노래에 실망을 많이 했었는데 이날은 그나마노래듣기 나쁘지 않았습니다그리고 마지막에 행복했다고 하는데 만감이 교차하면서 눈물이 나더라구요정상윤배우 연기를 좋아하기 때문에 성대가 빨리 나아서 다양한 작품에서 보고 싶어요문경초 배우 연기랑 음색도 너무 좋았습니다윤소호 배우는 말해 뭐해요 좋았습니다셋이 연기합과 노래합이 좋았고 오늘 페어막이라 특히 연기합이 좋았어요정상윤 배우 성대가 안 좋아서 노래에 실망을 많이 했었는데 이날은 그나마노래듣기 나쁘지 않았습니다그리고 마지막에 행복했다고 하는데 만감이 교차하면서 눈물이 나더라구요정상윤배우 연기를 좋아하기 때문에 성대가 빨리 나아서 다양한 작품에서 보고 싶어요문경초 배우 연기랑 음색도 너무 좋았습니다윤소호 배우는 말해 뭐해요 좋았습니다셋이 연기합과 노래합이 좋았고 오늘 페어막이라 특히 연기합이 좋았어요정상윤 배우 성대가 안 좋아서 노래에 실망을 많이 했었는데 이날은 그나마노래듣기 나쁘지 않았습니다그리고 마지막에 행복했다고 하는데 만감이 교차하면서 눈물이 나더라구요정상윤배우 연기를 좋아하기 때문에 성대가 빨리 나아서 다양한 작품에서 보고 싶어요문경초 배우 연기랑 음색도 너무 좋았습니다윤소호 배우는 말해 뭐해요 좋았습니다셋이 연기합과 노래합이 좋았고 오늘 페어막이라 특히 연기합이 좋았어요정상윤 배우 성대가 안 좋아서 노래에 실망을 많이 했었는데 이날은 그나마노래듣기 나쁘지 않았습니다그리고 마지막에 행복했다고 하는데 만감이 교차하면서 눈물이 나더라구요정상윤배우 연기를 좋아하기 때문에 성대가 빨리 나아서 다양한 작품에서 보고 싶어요문경초 배우 연기랑 음색도 너무 좋았습니다윤소호 배우는 말해 뭐해요 좋았습니다셋이 연기합과 노래합이 좋았고 오늘 페어막이라 특히 연기합이 좋았어요정상윤 배우 성대가 안 좋아서 노래에 실망을 많이 했었는데 이날은 그나마노래듣기 나쁘지 않았습니다그리고 마지막에 행복했다고 하는데 만감이 교차하면서 눈물이 나더라구요정상윤배우 연기를 좋아하기 때문에 성대가 빨리 나아서 다양한 작품에서 보고 싶어요문경초 배우 연기랑 음색도 너무 좋았습니다윤소호 배우는 말해 뭐해요 좋았습니다셋이 연기합과 노래합이 좋았고 오늘 페어막이라 특히 연기합이 좋았어요정상윤 배우 성대가 안 좋아서 노래에 실망을 많이 했었는데 이날은 그나마노래듣기 나쁘지 않았습니다그리고 마지막에 행복했다고 하는데 만감이 교차하면서 눈물이 나더라구요정상윤배우 연기를 좋아하기 때문에 성대가 빨리 나아서 다양한 작품에서 보고 싶어요문경초 배우 연기랑 음색도 너무 좋았습니다윤소호 배우는 말해 뭐해요 좋았습니다
74,5,dusdn3***예매자,2023.01.09,조회 2,"공감 0
공감하기",울림이 있는 공연,오늘 윤소호 정상윤 문경초 페어 막공이었습니다애드립도 많이 터졌고 정상윤 배우 평소보다 노래를 잘했고셋이 막공하는데 여운이 있었습니다정상윤 배우 연기는 좋은데 노래가 별로여서 자주 챙겨보진 않았는데연기가 좋아서 감동했습니다오늘 윤소호 정상윤 문경초 페어 막공이었습니다애드립도 많이 터졌고 정상윤 배우 평소보다 노래를 잘했고셋이 막공하는데 여운이 있었습니다정상윤 배우 연기는 좋은데 노래가 별로여서 자주 챙겨보진 않았는데연기가 좋아서 감동했습니다오늘 윤소호 정상윤 문경초 페어 막공이었습니다애드립도 많이 터졌고 정상윤 배우 평소보다 노래를 잘했고셋이 막공하는데 여운이 있었습니다정상윤 배우 연기는 좋은데 노래가 별로여서 자주 챙겨보진 않았는데연기가 좋아서 감동했습니다오늘 윤소호 정상윤 문경초 페어 막공이었습니다애드립도 많이 터졌고 정상윤 배우 평소보다 노래를 잘했고셋이 막공하는데 여운이 있었습니다정상윤 배우 연기는 좋은데 노래가 별로여서 자주 챙겨보진 않았는데연기가 좋아서 감동했습니다오늘 윤소호 정상윤 문경초 페어 막공이었습니다애드립도 많이 터졌고 정상윤 배우 평소보다 노래를 잘했고셋이 막공하는데 여운이 있었습니다정상윤 배우 연기는 좋은데 노래가 별로여서 자주 챙겨보진 않았는데연기가 좋아서 감동했습니다오늘 윤소호 정상윤 문경초 페어 막공이었습니다애드립도 많이 터졌고 정상윤 배우 평소보다 노래를 잘했고셋이 막공하는데 여운이 있었습니다정상윤 배우 연기는 좋은데 노래가 별로여서 자주 챙겨보진 않았는데연기가 좋아서 감동했습니다오늘 윤소호 정상윤 문경초 페어 막공이었습니다애드립도 많이 터졌고 정상윤 배우 평소보다 노래를 잘했고셋이 막공하는데 여운이 있었습니다정상윤 배우 연기는 좋은데 노래가 별로여서 자주 챙겨보진 않았는데연기가 좋아서 감동했습니다
75,5,rjsdn1***예매자,2023.01.09,조회 2,"공감 0
공감하기",재밌었어요,공연 막공주가 얼마 안 남았네요 맨날 윤소호는 김지철 하고 대부분 스케줄 붙이고제작사놈들 표 팔려고 미쳤네요둘이 너무 많이 붙이니까 지겹습니다 다른 페어도 보고 싶었어요관객들에게 다양한 연기노선을 보여주면 좋은데 한 캐슷을 너무 많이 붙여놔가지고불만이 많았어요재미는 있지만 지겹습니다공연 막공주가 얼마 안 남았네요 맨날 윤소호는 김지철 하고 대부분 스케줄 붙이고제작사놈들 표 팔려고 미쳤네요둘이 너무 많이 붙이니까 지겹습니다 다른 페어도 보고 싶었어요관객들에게 다양한 연기노선을 보여주면 좋은데 한 캐슷을 너무 많이 붙여놔가지고불만이 많았어요재미는 있지만 지겹습니다공연 막공주가 얼마 안 남았네요 맨날 윤소호는 김지철 하고 대부분 스케줄 붙이고제작사놈들 표 팔려고 미쳤네요둘이 너무 많이 붙이니까 지겹습니다 다른 페어도 보고 싶었어요관객들에게 다양한 연기노선을 보여주면 좋은데 한 캐슷을 너무 많이 붙여놔가지고불만이 많았어요재미는 있지만 지겹습니다공연 막공주가 얼마 안 남았네요 맨날 윤소호는 김지철 하고 대부분 스케줄 붙이고제작사놈들 표 팔려고 미쳤네요둘이 너무 많이 붙이니까 지겹습니다 다른 페어도 보고 싶었어요관객들에게 다양한 연기노선을 보여주면 좋은데 한 캐슷을 너무 많이 붙여놔가지고불만이 많았어요재미는 있지만 지겹습니다공연 막공주가 얼마 안 남았네요 맨날 윤소호는 김지철 하고 대부분 스케줄 붙이고제작사놈들 표 팔려고 미쳤네요둘이 너무 많이 붙이니까 지겹습니다 다른 페어도 보고 싶었어요관객들에게 다양한 연기노선을 보여주면 좋은데 한 캐슷을 너무 많이 붙여놔가지고불만이 많았어요재미는 있지만 지겹습니다공연 막공주가 얼마 안 남았네요 맨날 윤소호는 김지철 하고 대부분 스케줄 붙이고제작사놈들 표 팔려고 미쳤네요둘이 너무 많이 붙이니까 지겹습니다 다른 페어도 보고 싶었어요관객들에게 다양한 연기노선을 보여주면 좋은데 한 캐슷을 너무 많이 붙여놔가지고불만이 많았어요재미는 있지만 지겹습니다공연 막공주가 얼마 안 남았네요 맨날 윤소호는 김지철 하고 대부분 스케줄 붙이고제작사놈들 표 팔려고 미쳤네요둘이 너무 많이 붙이니까 지겹습니다 다른 페어도 보고 싶었어요관객들에게 다양한 연기노선을 보여주면 좋은데 한 캐슷을 너무 많이 붙여놔가지고불만이 많았어요재미는 있지만 지겹습니다공연 막공주가 얼마 안 남았네요 맨날 윤소호는 김지철 하고 대부분 스케줄 붙이고제작사놈들 표 팔려고 미쳤네요둘이 너무 많이 붙이니까 지겹습니다 다른 페어도 보고 싶었어요관객들에게 다양한 연기노선을 보여주면 좋은데 한 캐슷을 너무 많이 붙여놔가지고불만이 많았어요재미는 있지만 지겹습니다공연 막공주가 얼마 안 남았네요 맨날 윤소호는 김지철 하고 대부분 스케줄 붙이고제작사놈들 표 팔려고 미쳤네요둘이 너무 많이 붙이니까 지겹습니다 다른 페어도 보고 싶었어요관객들에게 다양한 연기노선을 보여주면 좋은데 한 캐슷을 너무 많이 붙여놔가지고불만이 많았어요재미는 있지만 지겹습니다
76,5,lovesom***예매자,2023.01.09,조회 2,"공감 0
공감하기",너무 재밌게 잘봤습니다,너무 재밌게 잘봤습니다
77,5,sih***예매자,2023.01.09,조회 2,"공감 0
공감하기",하하하,이거보면서너무좋았어요
78,5,sih***예매자,2023.01.09,조회 2,"공감 0
공감하기",좋아요,행복했어요 이거 보면서
79,5,cooe***예매자,2023.01.09,조회 2,"공감 0
공감하기",좋아요,좋아요
80,5,dlsqp***예매자,2023.01.09,조회 2,"공감 0
공감하기",좋아요,좋아요
81,5,coolgg0***예매자,2023.01.09,조회 2,"공감 0
공감하기",랭보,넘버가 너무 좋아요 지철베를 짱
82,4,candy05***예매자,2023.01.09,조회 2,"공감 0
공감하기",들라에의 마음,들라에는 갓캐입니다 들라에가 극을 살려요 지우들라에 짱
83,5,espeed0***예매자,2023.01.09,조회 2,"공감 0
공감하기",봐도봐도 너무 좋네요,끝나고도 여운이 한참 갈것같네요
84,5,rgw***예매자,2023.01.09,조회 2,"공감 0
공감하기",가 나오기만을 기다려요,빨리 내주세요
85,5,rgw***예매자,2023.01.09,조회 2,"공감 0
공감하기",랭보 넘버가 너무 좋아요,초로규너무 좋아요
86,5,rgw***예매자,2023.01.09,조회 2,"공감 0
공감하기",배우님들 연기가 미쳤어요,진짜 보면서 미쳤다는 말 밖엔
87,5,goffhwo***예매자,2023.01.09,조회 3,"공감 0
공감하기",이브낮밤 레전드,자체 레전드 갱신한 날 배우분들 넘 잘하구최고에요
88,5,goffhwo***예매자,2023.01.09,조회 2,"공감 0
공감하기",회전 자첫의 시작,아직도 귓가에 생생한 넘버들 진짜 최고였어요
89,5,camill***예매자,2023.01.09,조회 2,"공감 0
공감하기",랭보,랭보 브뤼셀로 돌아와줘 기다릴게 랭보 보고싶네여 진짜 최고의 베를렌느와 최고의 랭보였습니다 다음 시즌에도 같이 뵐 수 있었으면 좋겠어요 다들 짱 수고하셨습니다
