,rating,id,date,views,like,title,text
33,5,sonyj0***예매자,2021.09.06,조회 4,"공감 0
공감하기", 잊으면 안 돼 빛나던 여름의 땡베리를 기억해,잊지않겠습니다 어떤 결말이 와도 우린 함께 있으니 소중이 새겨진 이 기억들과 함께라면 나는 영원히 살아요 안녕 땡베리 또 만나요
34,5,elly***예매자,2021.09.06,조회 2,"공감 0
공감하기",바다봇 안녕,조르기 기능 더보고싶은데 이제못봐 흑흑
35,5,chaj***예매자,2021.09.06,조회 2,"공감 0
공감하기",감동적이에요,엠마에 의한 엠마를 위한 엠마의 이야기캐릭터들의 개성이 살아있으면서도 엠마의 이야기라는 게 확실해서 좋았어요 일찍볼걸
36,5,igreatv***예매자,2021.09.06,조회 1,"공감 0
공감하기",안녕안녕,다음 시즌에 또 봐요 땡큐
37,5,sonyj0***예매자,2021.09.06,조회 1,"공감 0
공감하기",뮤지컬 땡베리 땡큐베리스트로베리,정말 제목그대로 땡큐베리스트로베리 했습니다 행복했어요 꼭 삼연으로 만나뵐 수 있으면 좋겠네요
38,5,igreatv***예매자,2021.09.06,조회 1,"공감 0
공감하기",땡큐 고마웠어,스트로베리  잘가
39,5,sonyj0***예매자,2021.09.06,조회 1,"공감 0
공감하기",땡베 막공 행복했어요,특히  과몰입 아이엠컬쳐 티켓에 땡큐관객이름 써둔거보고 울뻔했어요 두달동안 행복했습니다
40,5,inpark***예매자,2021.09.06,조회 1,"공감 0
공감하기",잘 봤습니다,위로가 되었던 시간이었어요땡큐 베리 스트로베리
41,5,jh8***예매자,2021.09.06,조회 1,"공감 0
공감하기",땡큐 엠마,사랑했어요
42,5,k177***예매자,2021.09.06,조회 1,"공감 0
공감하기",땡큐,땡큐 베리 스트로베리 최고
43,5,vkfkdto0***예매자,2021.09.06,조회 1,"공감 0
공감하기",최고의 뮤지칼,다시와주세요
44,5,yee0***예매자,2021.09.06,조회 1,"공감 0
공감하기",그냥 땡큐,가볍게 땡큐그한마디면돼
45,5,btsxarmy***예매자,2021.09.06,조회 1,"공감 0
공감하기",또 보고 싶어요,다시 왔으면 좋겠어요
46,5,finkl8***예매자,2021.09.06,조회 2,"공감 0
공감하기",감동적인 뮤지컬이였어요,정말 잘 보고 왔어요
47,5,funnymi***예매자,2021.09.06,조회 1,"공감 0
공감하기",이영미 배우님 너무 좋아요,넘버 소화력 무엇 공연 항상 잘보고 있습니다 
48,5,tb***예매자,2021.09.06,조회 1,"공감 0
공감하기",좋은 공연 잘봤습니다,너무너무 궁금했던 공연 첫공에 보고 재미있어서 마지막까지 짬짬히 시간내어서 봤답니다재미있게 볼수 있는 극이었어요마음따뜻하게 볼수 있었고요재미있는 공연 마지막까지 볼 수 있어서 좋았어요
49,5,tb***예매자,2021.09.06,조회 1,"공감 0
공감하기",정말 즐거운 시간이었어요,너무너무 궁금했던 공연 첫공에 보고 재미있어서 마지막까지 짬짬히 시간내어서 봤답니다재미있게 볼수 있는 극이었어요마음따뜻하게 볼수 있었고요재미있는 공연 마지막까지 볼 수 있어서 좋았어요
50,5,kt2th***예매자,2021.09.06,조회 1,"공감 0
공감하기",땡큐 엠마,땡큐 아이엠컬처
51,5,kt2th***예매자,2021.09.06,조회 1,"공감 0
공감하기",감동의 회전문,당연히 극도 너무 좋았고요스탭 분들이 정말 눈물 나게 친절하셔서 극장 가는 내내 너무 행복했습니다소중한 추억 만들어주셔서 감사해요꼭 다시 볼 수 있으면 좋겠네요정말로 땡큐 베리 스트로베리에요
52,5,jjon***예매자,2021.09.06,조회 1,"공감 0
공감하기",잘봐습니다,마지막 막공 함께할수있어서 행복했어요말랑말랑하고 따뜻한 공연 다시 만나는 그날까지땡큐베리스트로베리
53,5,plz***예매자,2021.09.06,조회 1,"공감 0
공감하기",땡큐베리스트로베리,다시 돌아올 수 있으면 좋겠습니다
54,5,dud6***예매자,2021.09.06,조회 3,"공감 0
공감하기",땡큐베리스트로베리,가볍게 땡큐베리스트로베리 이번 시즌 땡큐베리스트로베리 너무 잘봤습니다  배우님들이 너무넘 잘해주셔서 여러번 봤지만 항상 너무 잘보고 울면서 나왔네요  그냥 행복한 눈물인거죠  눈물이 나는  이렇게 좋은 극이 어딨어요  너무 조아요  담에 꼭 꼭 꼭 다시 왔으면 좋겠습니다  이번시즌 진짜 혜택도 너무너무 많이 주고 오디오북 실황영상에 재관혜택으로 실황오슷 포토북 너무너무 많은걸 받아서 행복합니다 절대 절대 잊지 않을게요  실황영상보고 오슷들으면서 항상 기억할게요 땡큐베리스트로베리 감사했습니다 
55,5,triplej***예매자,2021.09.06,조회 1,"공감 0
공감하기",마음이 따뜻해지는 힐링극,내용적으로는 의아한 부분들도 좀 있었지만 주연배우님들의 연기가 참 좋았습니다
56,5,marosop***예매자,2021.09.05,조회 3,"공감 0
공감하기",최고의 공연입니다,펑펑 울다 나왔어요 다음 시즌이 찾아오면 또 보러 가려구요그런데 스콘 처음 가봤는데 극장 내부에서 입구 찾기가 어려웠습니다 
57,5,Sj13j***예매자,2021.09.05,조회 3,"공감 0
공감하기",정말 그리울거예요,눈물 찔질 흘리며 나옴
58,5,Sj13j***예매자,2021.09.05,조회 3,"공감 0
공감하기",너무좋아요,눈물찔찔흘리면서나옴 정말 그리울거예요 
59,5,111***예매자,2021.09.05,조회 4,"공감 0
공감하기",땡큐 베리 스트로베리,나이든 여성캐릭터가 주축인 공연은 처음이였는데 너무 재미있었습니다 이렇게 다양한 공연들이 많이 올라오면 좋겠어요 배우님들 수고하셨습니다
60,5,995***예매자,2021.09.04,조회 2,"공감 0
공감하기",세미막,세미막을 마지막으로 땡베리를 떠나보내게 되었는데생각보다 더 아쉽고 슬펐습니다 눈물이 어찌나 나던지언제 이런 극을 다시 볼 수 있을까요삼연 꼭 다시 왔으면 좋겠습니다
61,5,995***예매자,2021.09.04,조회 3,"공감 0
공감하기",씅봇 세미막,어쩌다 보니 매번 비슷한 캐스팅으로 보다가가희배우님 호승배우님 캐스팅은 처음 본 거였는데굉장히 신선하고 좋았어요 두분 너무 귀여웠어요덕분에 중반부터는 더 슬프고 눈물났지만 너무 재미있었습니다
62,5,995***예매자,2021.09.04,조회 2,"공감 0
공감하기",땡베리 밤공,밤공은 친구를 영업해서 같이 보러 갔었어요재밌게 봤다고 더 보게 연장하면 좋겠다고 했었는데 끝났네요삼연 기다릴게요
63,5,995***예매자,2021.09.04,조회 1,"공감 0
공감하기",땡베리 낮공,거의 열흘만에 다시 본 거였는데 여전히 슬프고 행복한 이야기였습니다엠마가 로봇과 행복했으면 좋겠어요
64,5,liali***예매자,2021.09.04,조회 1,"공감 0
공감하기",빛나는 당신이 보낸 메세지,저는 로봇과 딸기와 땡큐만 들어도 눈물나는 사람땡베리 삼연 존버합니다
65,5,ryuel0***예매자,2021.09.04,조회 2,"공감 0
공감하기",고맙다는 그 말이 그렇게 어려운가요,그냥 땡큐 가볍게 땡큐그 한마디면 되는데
66,5,sujeg6***예매자,2021.09.03,조회 7,"공감 0
공감하기",좋아요,재미있습니다
67,4,shsjs***예매자,2021.09.03,조회 6,"공감 0
공감하기",땡큐 베리 스트로베리,좋은 공연 땡큐 베리 스트로베리
68,4,shsjs***예매자,2021.09.03,조회 4,"공감 0
공감하기",감동적이네요,무대도 예쁘고 넘버도 좋았어요배우들의 감정연기가 너무 슬펐어요
69,5,sujung0***예매자,2021.09.03,조회 3,"공감 0
공감하기",땡큐 베리 스트로베리,땡큐 베리 스트로베리 고맙습니다
70,5,sujung0***예매자,2021.09.03,조회 3,"공감 0
공감하기",땡큐 베리 스트로베리,페어막이 진행 되면서 이렇게 헤어지기 싫은건 오랜만이었던거 같아요고마워요 떙큐 베리 스트로베리
71,5,sujung0***예매자,2021.09.03,조회 3,"공감 0
공감하기",땡큐 베리 스트로베리,행복했습니다엠마도 행복하길 바라요
72,5,sujung0***예매자,2021.09.03,조회 6,"공감 0
공감하기",땡큐 베리 스트로베리,정말 좋은 극을 알게 되어 기뻐요꼭 다시 곧 만나길 바라요땡큐 베리 스트로베리 안녕
73,5,ekdus0***예매자,2021.09.03,조회 1,"공감 0
공감하기",마음을 울리는 뮤지컬이었습니다,과거를 연기한 소정화 배우님과 현재를 연기하는 이영미 배우님이 마주했을 때의 그 감동이란 정말 대단한 거 같아요
74,4,wjdvlfr***예매자,2021.09.03,조회 4,"공감 0
공감하기",땡큐,정말로 땡큐 그동안 날 행복하게 해줘서
75,4,lemo***예매자,2021.09.02,조회 2,"공감 0
공감하기",배우님들 최고,볼 때마다 슬프지만 맘이 따뜻해지는 극이었는데어느새 막공이라니 넘 아쉽네요
76,5,pjs0***예매자,2021.09.02,조회 7,"공감 0
공감하기",막공이라니,레전을 맞았는데 막공라니
77,4,ohoh1***,2021.09.01,조회 4,"공감 0
공감하기",배우들이 연기를 너무 잘해요,다들 노래도 연기도 일품이었습니다
78,5,chaerin6***예매자,2021.09.01,조회 6,"공감 0
공감하기",못 보내겠어요,어떻게 이런 공연을 이런 공연이 오픈런이 아니라니 보내주고 온 지 사흘밖에 안 지났는데 벟써 보고싶어요 흑흑흑
79,4,a06***예매자,2021.09.01,조회 5,"공감 0
공감하기",잘 보고왔습니다,공연장도 쾌적해서 좋았고 두시간동안 정말 눈을 뗄수없이 배우들의 연기도 좋아서 만족스러운 관람하였습니다 기회가 된다면 다시 보러가고 싶습니다
80,5,somin4***예매자,2021.09.01,조회 4,"공감 0
공감하기",땡큐 베리 스트로베리,마음이 따뜻해지는 극
81,5,liki1***예매자,2021.09.01,조회 2,"공감 0
공감하기",정말,유승현 배우님 최공
82,5,liki1***예매자,2021.09.01,조회 1,"공감 0
공감하기",땡큐 엠마,
83,5,liki1***예매자,2021.09.01,조회 1,"공감 0
공감하기",땡큐베리스트로베리,또 와주세용 꼬옥
84,4,tkfkd5***예매자,2021.09.01,조회 9,"공감 0
공감하기",땡큐 베리 스트로베리,초반에 엠마와 로봇의 티키타카가 너무 좋았어서 과거내용의 어두움이 더 슬프고 고통스럽게 다가왔던거같아요배우님들이 너무나도 열연해주신 덕분에 극에 몰입해서 잘보고왔습니다
85,5,sey100***예매자,2021.08.31,조회 3,"공감 0
공감하기",땡큐베리스트로베리,땡큐베리스트로베리 보는 동안 많은 힐링 받고 갔어요보다보면 모든 캐릭터가 엠마 같은 기분이 들어요땡큐 엠마들다음에 다시 돌아오면 좋을 것 같아요
86,5,gkdldlf***예매자,2021.08.31,조회 3,"공감 0
공감하기",고마워요 엠마,망가졌다고 다 쓸모없는 건 아니야
87,5,dauri1***예매자,2021.08.31,조회 4,"공감 0
공감하기",고마운 딸기,너무 잘 봤어요
88,5,judy010***예매자,2021.08.31,조회 3,"공감 0
공감하기",고마워요 딸기,역시나 재밌었어요 또 보고싶어요
89,5,rose9***예매자,2021.08.31,조회 3,"공감 0
공감하기",재밌었어요,재밌었어요
90,4,wlsrhkwl***예매자,2021.08.31,조회 2,"공감 0
공감하기",수고많았던 버나드으,이제 엠마랑 행복하길 
91,5,ekkk1***예매자,2021.08.31,조회 7,"공감 0
공감하기",오랫만에 보니 재미있어요,코로나 때문에 미루다 막공에 봤네요 너무너무 잘봤습니다
92,5,08r***예매자,2021.08.31,조회 6,"공감 0
공감하기",땡큐,정말 따뜻하고 좋은극이었어요 울기도 많이 울었지만 보는동안 위로가 되었던 극 정연엠마 승현로봇 페어 너무 좋아했고 잘 봤습니다 언젠가 또 돌아와주길
93,5,junus***예매자,2021.08.31,조회 8,"공감 0
공감하기",너무 좋은 극이예요,정말 재밌겠봤습니다
94,5,car890***예매자,2021.08.30,조회 5,"공감 0
공감하기",땡베리 땡큐 베리 스트로베리,엠마를 보면서 내 안에 갇혀 있던 어떤 감정들이 밖으로 나와 눈을 맞는 듯한 기분이 들었어요좋은 작품 잊지 않고 돌아와주셔서 땡큐 베리 스트로베리
95,5,wmy1***예매자,2021.08.30,조회 5,"공감 0
공감하기",좋은 공연 ,너무 좋은 공연 잘봤습니다 또 보고 싶어요
96,5,betty***예매자,2021.08.30,조회 9,"공감 0
공감하기",잊지못할 공연이였습니다,시작부터 끝까지 감동으로 가득한 작품다시 돌아올 날을 기다리며 땡큐베리스트로베리
97,5,so***예매자,2021.08.30,조회 7,"공감 0
공감하기",슬퍼요,슬퍼요
98,5,07h***예매자,2021.08.30,조회 3,"공감 0
공감하기",말랑말랑,마지막까지 넘 감동적이였습니다
99,5,sanha0***예매자,2021.08.30,조회 8,"공감 0
공감하기",땡베리 안녕 ,이번 여름 너무나 사랑했던 땡베리 막공이라니 그동안 너무 수고 많으셨어요
100,4,popopi1***예매자,2021.08.30,조회 9,"공감 0
공감하기",잘봤습니다,초연은 이정도까지 눈물 뽑는 극이 아니었던거 같은데 약간 작정하고 나온듯한 느낌정연배우 최고에요 
101,4,taijid***예매자,2021.08.30,조회 4,"공감 0
공감하기",잘 봤습니다,막공 전 겨우 챙겨본 땡베스귀여운 제목만큼 귀여운 서사를 생각하고 봤는데 엄청난 반전이 숨어있었네요어려운 시기에 막공까지 무사히 좋은 작품 올려주신 창작진 배우님들 모두 감사합니다고생 많으셨습니다
102,5,wnstngk***예매자,2021.08.30,조회 4,"공감 0
공감하기",우리 밖으로 나가볼래,눈물 펑펑 
103,5,vpfldk***예매자,2021.08.30,조회 2,"공감 0
공감하기",좋아요,감동도있고 재밌었어요
104,5,vpfldk***예매자,2021.08.30,조회 4,"공감 0
공감하기",따듯한 이야기,처음엔 비극이라고 생각이 들었는데 따듯한이야기에요
105,5,sl***예매자,2021.08.30,조회 4,"공감 0
공감하기",땡큐베리스트로베리,언제나 우리는 과거속 나에게 응원을 받고 있을지도
106,4,Jjin***예매자,2021.08.30,조회 3,"공감 0
공감하기",스트로베리,막공을 해서 아쉽네요 다시 보고 싶어요
107,5,kjspeb***예매자,2021.08.30,조회 4,"공감 0
공감하기",볼 수 있어 좋았어요,불필요 하다고 다 쓰레기는 아니지이 대사 정말 마음에 콕 박혔습니다땡큐 스톤 땡큐 우리 미아 땡큐 엠마어딘가에서 행복하게 웃고 있을거라 믿어요
108,5,sowoon1***예매자,2021.08.30,조회 3,"공감 0
공감하기",땡큐 엠마,땡큐 베리 스트로베리
109,5,sowoon1***예매자,2021.08.30,조회 2,"공감 0
공감하기",땡큐 스톤,정말로 미안하단 말 대신
110,5,sowoon1***예매자,2021.08.30,조회 2,"공감 0
공감하기",땡큐 미아,정말로 고마울 땐
111,4,timi***예매자,2021.08.30,조회 5,"공감 0
공감하기",괜찮아 인간은 오류투성이,인생의 슬픔도 고통도 기쁨도 모두농담처럼 느껴지는 날이 되었으면 좋겠어아주 평범하고 유치하게 말이야
112,5,hsa0***예매자,2021.08.30,조회 6,"공감 0
공감하기",좋은 공연 막공 챙겨봐서 다행이다,믿보배 배우님들과 처음보는 배우님들도 너무 잘하셔서 몰입해서 보았습니다 공연장도 쾌적하고 좋다는 소문만 듣다가 막공 챙겨보았는데 예매한 나 칭찬해
113,5,byeonjinhee***예매자,2021.08.30,조회 3,"공감 0
공감하기",끝낫네용,다시 꼭 와주세용힐링뮤지컬 땡큐베리스트로베리
114,5,realr***예매자,2021.08.30,조회 3,"공감 0
공감하기",위로를 전하는 작품,이미 막공하고 끝난 작품이지만 꼭 다시 돌아오세요 너무 좋았어요
115,5,ssungh***예매자,2021.08.30,조회 2,"공감 0
공감하기",덕분에 즐거웠어요,울고 웃고 행복한 시간으로 가득채워줘서 고마워 땡베 사랑해
116,5,ssungh***예매자,2021.08.30,조회 2,"공감 0
공감하기",갓갓페어,평일 관극 어려운데 너무너무 사랑하는 배우들 조합이라 무리해서 갔어요후회없습니다 최고 사랑해요
117,5,ssungh***예매자,2021.08.30,조회 2,"공감 0
공감하기",어떻게 보내요 제가,돌아와  가지마 사랑했어 땡베
118,5,zbzb***예매자,2021.08.30,조회 6,"공감 0
공감하기",누군가 그 사람을 기억하는 한 사라지지 않는 다는 말 있잖아,내가 어떤 형태로든 남아 이 뮤지컬을 기억할게
119,5,zbzb***예매자,2021.08.30,조회 3,"공감 0
공감하기",왜 행복한 기억은 금방 사라질까,땡큐베리스트로베리의 기억은 사라지지 않았으면 좋겠다 
120,5,first***예매자,2021.08.30,조회 3,"공감 0
공감하기",안녕 엠마,나에게 위로해주듯 울려주던 땡큐베리스트로베리안녕 미아안녕 스톤안녕 엠마안녕 로봇
121,4,weon2***예매자,2021.08.30,조회 2,"공감 0
공감하기",땡큐 베리 스트로베리,땡큐 베리 스트로베리잔잔하고 따뜻한 이야기인 것 같아서 가볍게 볼 생각으로 예약해서 갔는데 생각보다 깊은 여운과 눈물을 준 극이었다
122,5,wisdom***예매자,2021.08.30,조회 6,"공감 0
공감하기",마음이 따듯해집니다,마음 따뜻한 공연 감사합니다
123,5,wisdom***예매자,2021.08.30,조회 6,"공감 0
공감하기",정말 많이 울고 왔어요,마음 따뜻한 공연 감사합니다
124,5,dys0***예매자,2021.08.30,조회 3,"공감 0
공감하기",오늘 아침에 눈이 부어있어요,진짜 막공 때 너무 울어서 아직도 여운이 남아요
125,4,rlatnwl3***예매자,2021.08.30,조회 9,"공감 0
공감하기",슬퍼요,너무너무 슬픕니다무대 장치에 공 많이 들인게 티가 많이 나요공연장이 상당히 큰데 이용을 잘햇다고 생각해요넘버들도 좋고 귀여워요더 빨리 알았다면 몇번 더 봤을 수도
126,5,ghdtjwls1***예매자,2021.08.30,조회 4,"공감 0
공감하기",정연엠마 꼬옥 도라와,정연엠마 연기 보는 맛에 땡베 짱 좋아했으니까 정연엠마 성일 로봇 꼭 도라와요
127,5,ghdtjwls1***예매자,2021.08.30,조회 2,"공감 0
공감하기",9994128075127827,울지마여 내가 더 울거같으니까
128,5,ghdtjwls1***예매자,2021.08.30,조회 2,"공감 0
공감하기",잘가요 나의 땡베 꼭 다시 와주세요,보는 동안 너무 행복했고 힐링됬구 모든 스텝 배우분들 고생하셨습니다 정말 9994128075127827
129,5,audghk0***예매자,2021.08.30,조회 2,"공감 0
공감하기",최고의 힐링극,땡큐베리스트로베리 최고 꼭 돌아와주길 기다릴게요
130,5,audghk0***예매자,2021.08.30,조회 3,"공감 0
공감하기",최고최고,배우분들 정말 커튼콜 박수가 아쉬울 만큼 정말 모두 최고였습니다 땡큐베리스트로베리
131,5,audghk0***예매자,2021.08.30,조회 3,"공감 0
공감하기",땡큐베리스트로베리,또 와주세요 어려운 시기에 끝까지 공연 올려주셔서 정말 감사했습니다 창작진 이하 공연장 어셔분까지 모든 분들 땡큐베리스트로베리
132,5,hsunn***예매자,2021.08.30,조회 2,"공감 0
공감하기", 흑흑 또 와요,너무 슬픈데 보고 나면 맘이 말랑말랑또 와주세요  오에스티와 함께
133,5,mysterybl***예매자,2021.08.30,조회 2,"공감 0
공감하기",땡큐베리스트로베리,마음 따뜻해지는 극을 만날 수 있어서 행복했습니다재연의 모든 배우들과 함께 이 극이 다시 돌아올 수 있었으면 좋겠습니다
134,5,mysterybl***예매자,2021.08.30,조회 3,"공감 0
공감하기",땡큐베리스트로베리,좋은 공연이었습니다
135,5,gomban***예매자,2021.08.30,조회 6,"공감 0
공감하기",마지막 땡큐,약 두달간 이 공연을 볼 수 있어서 행복한 여름이었습니다 또 올라오길 기다리며 그때까지 잠시 안녕
136,5,gomban***예매자,2021.08.30,조회 2,"공감 0
공감하기",땡큐,공연 시작부터 마지막 무대인사까지 참 행복했던 2시간 언젠간 또 볼 수 있겠죠
137,5,gomban***예매자,2021.08.30,조회 2,"공감 0
공감하기",땡큐베리스트로베리,정말 최고였어요 배우들 디테일도 노래도 한동안 8월 24일을 잊지 못할 것 같아요
138,5,alice9n***예매자,2021.08.30,조회 2,"공감 0
공감하기",마지막 공연까지 완벽했어요,따뜻하고 좋은 이 극이 곧 돌아오길 기대할게요
139,5,tami***예매자,2021.08.30,조회 5,"공감 0
공감하기",땡큐 베리 스트로베리,언젠가 내 인생에 슬픔도 기쁨도 고통도 모두 농담처럼 느껴지는 때가 왔으면 좋겠다아주 평범하고 아주 유치하게
140,5,ezlov***예매자,2021.08.30,조회 2,"공감 0
공감하기",보는 내내 감동이었습니다,정말로 고마울땐 미안하단 말대신 땡큐베리스트로베리
141,5,opal***예매자,2021.08.30,조회 2,"공감 0
공감하기",재미있어요,재미있어요
142,5,owor0***예매자,2021.08.30,조회 2,"공감 0
공감하기",땡큐 땡큐,쏘머취
143,5,owor0***예매자,2021.08.30,조회 2,"공감 0
공감하기",땡큐 재연,삼연도 기대할게요
144,5,sohee1***예매자,2021.08.30,조회 3,"공감 0
공감하기",좋았어요,정가희 배우님 다른 극에서 더 많이 보고 싶었어요 
145,5,shak***예매자,2021.08.30,조회 2,"공감 0
공감하기",잘 보내주었습니다,잘 보내주었어요모두 행복하길버나드도 꼭
146,5,san***예매자,2021.08.30,조회 2,"공감 0
공감하기",유승현배우님 최고,끝나서 너무 아쉬웠어요
147,5,forever4***예매자,2021.08.30,조회 3,"공감 0
공감하기",땡큐 베리 스트로베리 ,소중한 사람일 수록 그 말을 아끼지 말아요고마워요미안해요사랑해요
148,5,joo***예매자,2021.08.30,조회 3,"공감 0
공감하기",좋아요,매번 볼때마다 좋아요 눈물 줄줄 흘리고 나오는
149,5,sjy2***예매자,2021.08.30,조회 3,"공감 0
공감하기",땡큐 베리 스트로베리  75098098097509809809 ,막공 안녕땡큐 베리 스트로베리0
150,5,ykbk0***예매자,2021.08.30,조회 3,"공감 0
공감하기",땡큐 베리 스트로베리  하게 될 걸 ,여름에 눈을 맞을 수 있어서 좋았고너무 따뜻한 극이어서 행복했어요꼭 다시 만났으면 좋겠어요 
151,5,alives***예매자,2021.08.30,조회 2,"공감 0
공감하기",땡큐베리스트로베리,정말 따뜻한 극이예요이 극을 만나서 반가운 여름이었습니다땡큐베리스트로베리
152,5,jrsil***예매자,2021.08.30,조회 2,"공감 0
공감하기",안녕 땡큐베리스트로베리,그동안 함께해서 즐거웠습니다이걸 즐거웠다고 해도 괜찮을까엠마의 여행에 한발짝 걸칠 수 있어 좋았습니다내일의 엠마는 더 씩씩하길씩씩하지 못해도 그 자체로 괜찮지만커튼을 걷고 산책을 나갈 정도의 기운은 차릴 수 있길땡큐 엠마
153,5,bogyung***예매자,2021.08.30,조회 2,"공감 0
공감하기",따뜻한 극,따뜻하고 넘버도 좋고 뭉클해지는 극이었어요 
