,rating,id,date,views,like,title,text
31,4,yen***예매자,2020.08.03,조회 2,"공감 0
공감하기",짧게 만나서 너무 아쉬워요, 정말 너무 짧게 봐서 아쉬워요 이제 막 다들 더 좋아지고 있을 때 떠났네요
32,5,silverain***예매자,2020.08.03,조회 3,"공감 0
공감하기",좋았어요,간만에 보니 더욱 좋네요
33,4,starcle0***예매자,2020.08.01,조회 7,"공감 0
공감하기",전통악기들과 현대음악의 조화,뮤지컬 넘버임에도 불구하고 전통악기들과 현대음악이 어우러지고 창까지 들을 수 있어서 좋았습니다
34,5,urrea***예매자,2020.08.01,조회 9,"공감 0
공감하기",다시 와주세요,꼭 다시와주세요 이번에 예매해놓았던 표들이 아스라지고 아스라지는 동안 얼마나 마음이 찢어졌는지 너무 짧았습니다 다시와주세요
35,5,psal***예매자,2020.08.01,조회 6,"공감 0
공감하기",아랑 아랑 아랑,작년 대학로에서 처음 봤던 아랑가이번에는 정동극장이라고 해서 기대가 되었어요무대가 더 심플하고 넓은데 연출이 진짜 너무 좋아서도창 역시 소름 너무너무 좋았구요박정원 개로 정연 아랑 박민성 도미 양승리 도림이진우 사한 정지혜 도창모두 너무 좋았어요 
36,5,mayb***예매자,2020.07.31,조회 6,"공감 0
공감하기",아랑 아랑 아랑 아랑,계속 중단되었어서 아쉬워요 다시보고싶습니다
37,5,bisbis***예매자,2020.07.31,조회 5,"공감 0
공감하기",저 아이가 왕이되면 저주받아 구천을,아랑가 보고 싶어서 구천을 헤메게 되네요 진짜
38,5,bisbis***예매자,2020.07.31,조회 6,"공감 0
공감하기",백제의 태양을 잡아 저 서산 위로 뜨게 하라,4연 오실때 박민성 도미도 꼭 같이 오셨으면  장군 저는 장군님 보고 싶어요
39,5,bisbis***예매자,2020.07.31,조회 5,"공감 0
공감하기",아랑 아랑 아랑 아랑 아랑 아랑 아랑,빨리 4연 와주세요
40,5,color***예매자,2020.07.30,조회 6,"공감 0
공감하기",좋았습니다,계속된 취소로 뒤늦게 본게 너무 아쉬웠네요 무대 조명과 세트 연출이 아름다웠습니다 좋았어요
41,5,gdsh***예매자,2020.07.30,조회 7,"공감 0
공감하기",세미막공은 레전,공연이 중단되기도 하고 힘들지만 끝까지 열심히 공연하신 배우닙과 관객 모두 수고하셨습니다
42,5,garden***예매자,2020.07.29,조회 10,"공감 0
공감하기",자첫에 치여서 답이 없습니다,모든 배우님들 그리고 음악과 무대장치까지 정말 완벽했어요왜 아무도 저에게 영업을 안 해주셨는지재연 돌아오면 열심히 회전문 돌고 싶습니다
43,5,garden***예매자,2020.07.29,조회 9,"공감 0
공감하기",진짜 말도 안 되게 좋아요,너무 늦게 알아버려서 2번밖에 보지 못한 게 후회됩니다빠른 시일 내에 재연 올려 주세요
44,5,gkdud9***예매자,2020.07.29,조회 11,"공감 0
공감하기",흐어어최고,진짜 너무너무 궁금했던 공연이었는데 이렇게 보게 되서 진짜 행복했어요 일단 넘버도 무대도 너무 좋구 연기 정말 잘하셔서 좋은 시간이었어요
45,5,am121***예매자,2020.07.29,조회 9,"공감 0
공감하기",아랑가,어쩌다 이렇게 사랑해서
46,5,am121***예매자,2020.07.29,조회 9,"공감 0
공감하기",아랑가,오슷 주세요앵콜 해 주세요3번밖에 못보았단 말이에요
47,5,am121***예매자,2020.07.29,조회 8,"공감 0
공감하기",아랑가,도라와아아아유
48,4,ssovo***예매자,2020.07.29,조회 11,"공감 0
공감하기",이 긴 생을 모두 살아냈는데도 도무지 산 것 같지가 않구나 공연기간이 짧아서 아쉬웠던,코로나19때문에 취소된 회차가 너무 많아서 아쉬웠던앵콜 공연 가즈아
49,5,hjk***예매자,2020.07.29,조회 10,"공감 0
공감하기",공연을 볼 수 있어서 너무 좋아요,공연을 볼 수 있어서 너무 좋아요
50,5,opan3***예매자,2020.07.29,조회 9,"공감 0
공감하기",아랑가를 보낸 날,7월에 일정이 안되어 6월에 많이 보려고 했지만 길어진 중단기간때문에 5월 두 번 7월 한 번을 끝으로 보내주네요 이번 시즌에 처음 봤지만 정말 좋아했고 아직까지도 넘버들 매일 찾아 듣고있어요 배우들도 다들 정말 잘해서 가릴 캐스팅도 전혀 없었어요 그런 의미에서  내주시면 좋겠네요   오에스티 솔직히 이런 넘버들로  안내는건 안됩니다 다음에 이 배우들 다시 데려와주시고 조만간  소식이 들리길 간곡히 바랍니다 아랑가 오슷을 잡아 저 서산 위로 뜨게 하라
51,5,spring6***예매자,2020.07.28,조회 11,"공감 0
공감하기",아랑은 아직이냐,끝나고 나오면 아랑 아랑 하면서 등장인물 이름을 노래하게 됨내년에 또 올거죠 올해 이렇게 짧게 하고 아쉬우니까 내년에 또 할거죠
52,5,swe***예매자,2020.07.28,조회 10,"공감 0
공감하기",슬프지만 재밌어요,스토리 자체는 좀 불호가 있을수도 있지만배우분들이 연기도 워낙 잘하시고 노래도 잘하셔서 인지각 캐릭터에 공감도 되고 재밌게 잘봤습니다너무 슬프고 안쓰럽기도 했지만 좋은 공연이었습니다
53,5,jjoo0***예매자,2020.07.28,조회 10,"공감 0
공감하기",정연 잘생겼다,정연 잘생겼다
54,5,mira***예매자,2020.07.28,조회 9,"공감 0
공감하기",아랑가가 끝났다는게 믿어지지않네요,너무좋아하던 배우분들 많이 나와서 좋아했는데요벌써 끝이라니 너무 아쉽네요 
55,4,heu03***예매자,2020.07.28,조회 9,"공감 1
공감하기",잘 보았습니다,잘 보았습니다 이지숙배우님 작품은 처음봤는데 정말정말 소리가 좋았어요행복할때 어릴때 슬픔 여러가지의 감정과 상황에 맞춰 소리를 다르게 낸다는것 그런 디테일에 놀랐습니다그리고 양승리 배우님 착한얼굴속에서도 자신의 고구려를 위해 배신을 마다하지않는 그 모습 잘 어울렸던것 같습니다
56,5,vers***예매자,2020.07.28,조회 5,"공감 0
공감하기",너무 재미있어요,너무 재미있어요
57,5,kjri0***예매자,2020.07.28,조회 7,"공감 0
공감하기",너무좋았어요,아랑가 가지마
58,5,kjri0***예매자,2020.07.28,조회 7,"공감 0
공감하기",너무좋았어요,지숙아랑 다음시즌에도 또 오실거죠마지막이라니 믿고싶지않아요
59,5,kjri0***예매자,2020.07.28,조회 6,"공감 0
공감하기",너무좋았어요,정원개로 왜이리 짠한가요
60,5,kjri0***예매자,2020.07.28,조회 5,"공감 0
공감하기",너무 좋았어요,런개로 너무 멋있는데 불쌍함
61,5,shinh***예매자,2020.07.28,조회 12,"공감 0
공감하기",와 진짜 미쳤어요,매번 석에서만 보다가 처음으로 중앙 뒷쪽에서 보게되었는데 조명과 배경을 이렇게 잘 쓰는지 처음 알게 되었습니다 전체적으로 보니까 또 다른 느낌의 극이 되어버렷어 왜 벌써 끝난거죠
62,5,shinh***예매자,2020.07.28,조회 5,"공감 0
공감하기",가창력 연기력 무엇하나 빠지지 않는,보는 내내 누가 제일 나쁜 사람인가 생각하다가 다 저마다의 사정이 있어서 나쁘다고도 못할정도로 연기를 너무 잘하심 
63,5,shinh***예매자,2020.07.28,조회 5,"공감 0
공감하기",한국적인 뮤지컬,피아노와 창이 어울릴수가 있구나 라는 생각을 갖게 만들어준 뮤지컬
64,5,shinh***예매자,2020.07.28,조회 5,"공감 0
공감하기",취향저격,사극을 좋아해서 이미 취향이었는데 창과 뮤지컬이 이렇게 잘 어울리다니 너무 멋졌습니다
65,5,m***예매자,2020.07.28,조회 5,"공감 0
공감하기",아랑 아랑 아랑 아랑,맴도는 그이름
66,5,zmsquf***예매자,2020.07.28,조회 7,"공감 0
공감하기",민들레꽃을 찾아간 나비,가사 하나하나가 아름답습니다빛과 어둠 달과 별 등 가사를 자연스레 매치하여 의미를 극대화시켜줍니다 4연에 이 캐스팅 그대로 와준다면 앞구르기 뒷구르기 낙법치며 큰절하겠습니다
67,5,zmsquf***예매자,2020.07.28,조회 5,"공감 0
공감하기",우리 가요 보름달이 지지 않는 그곳에,우리가요  정말 좋습니다 좋지 않은 넘버가 없습니다 다 좋아요 올해 관극 중에 제일 잘 보았고 많이 울었습니다
68,5,rer***예매자,2020.07.27,조회 7,"공감 0
공감하기",최고,정말 봤던 공연중에 이렇게 멋있고 가슴이 울렸던 공연이 있었나 생각해보게 되었어요 보는 내내 무대도 무대조명도 노래도 배우님들도 하나하나 너무 멋있어서 끝나는게 너무 아쉬웠고 다시올라왔으면 좋겠어요 
69,5,esther10***,2020.07.27,조회 8,"공감 0
공감하기",벚꽃 피는 봄날에 다시 돌아와주길,코로나때문에 중단된 일자가 공연한 일자보다 많다는게 너무너무너무 속상합니다 연출 조명 넘버 배우분들 연기 그리고 도창님들의 창 잊지 못할 거예요 두 번밖에 못본게 너무 안타깝네요 정동극장으로 가는 길 극을 곱씹으며 돌아오는 길 무대인사 커튼콜 모두 하나하나 기억에 오래 남을 것 같고 송원근 이지숙 배우님 다시 한 번 개로 아랑으로 와주세요 그리고 꼭 잊지않고 나  내주시길 바라요 
70,5,nagongju***예매자,2020.07.27,조회 6,"공감 0
공감하기",아랑가 너무 재미있게 봤습니다,넘버도 너무 좋았고 무대 연출이 특이해서 재미있었습니다 그리고 도창분 노래 너무너무 잘하세요
71,5,eunhwi***예매자,2020.07.27,조회 9,"공감 0
공감하기",진짜 좋아요,코로나 때문에 너무 짧게 해서 아쉬워요
72,5,eunhwi***예매자,2020.07.27,조회 12,"공감 0
공감하기",아랑 아랑 아랑 아랑,자꾸 노래가 머릿솟에서 맴돌아요넘 좋아요
73,5,7dq2j***예매자,2020.07.27,조회 7,"공감 0
공감하기",뮤지컬 아랑가,뮤지컬 아랑가
74,5,junsul0***예매자,2020.07.27,조회 7,"공감 0
공감하기",먹먹한 기분,보고나면 많은 생각이 듭니다
75,5,junsul0***예매자,2020.07.27,조회 7,"공감 0
공감하기",언제 다시 오나요,보고싶어요
76,5,hjpark9***예매자,2020.07.27,조회 7,"공감 0
공감하기",아랑가 꼭 돌아와야해요 ,너무 좋아했는데 짧아서 더더욱 아쉬웠던 극
77,5,hjpark9***예매자,2020.07.27,조회 6,"공감 0
공감하기",아 랑 가,가 지 뭬 매화꽃 피는 봄날 꼭 다시 만날 수 있길
78,5,hjpark9***예매자,2020.07.27,조회 6,"공감 0
공감하기",아랑가,배우들 페어막이었어서 그런지 완전 레전이었어요
79,5,mayjiwon***예매자,2020.07.27,조회 12,"공감 0
공감하기",오슷 왜 안 내주나요,2년 만에 다시 봤는데 저번에는 아랑가 후렴만 남았다면 이번에는 각 배우들의 연기와 캐릭터가 보여서 좋았습니다 특히 도창님의 소리는 마음을 뻥 뚫리게 해줘서 너무너무 감사한 공연이었습니다 오슷 내주세요
80,5,sh***예매자,2020.07.27,조회 8,"공감 0
공감하기",뮤지컬과 판소리의 만남,한국적인 느낌을 살려 전통과 뮤지컬을 함께 할 수 있다는 점이 좋았어요
81,5,dudeu***예매자,2020.07.27,조회 9,"공감 0
공감하기",4연 기다려요,정말 훌륭한 예술작품이라고 생각합니다
82,4,a***예매자,2020.07.27,조회 7,"공감 0
공감하기",재밌었어요,재밌었어요
83,5,jse7***예매자,2020.07.27,조회 8,"공감 0
공감하기",아랑가,아랑가 끝이 났네요  4연 빨리 돌아왔으면 좋겠어요
84,5,jse7***예매자,2020.07.27,조회 7,"공감 0
공감하기",아랑가,아랑가 잘보고 왔습니다
85,5,k5359***예매자,2020.07.27,조회 9,"공감 0
공감하기",진짜꼭봐야됌,이제없지만다음시즌에꼭보세요
86,5,kaira***예매자,2020.07.27,조회 8,"공감 0
공감하기",아랑가,중독성강한노래들 다시듣고싶어요
87,5,kaira***예매자,2020.07.27,조회 8,"공감 0
공감하기",아랑가,아랑아랑아랑아랑아랑아랑아랑아랑가
88,5,kaira***예매자,2020.07.27,조회 8,"공감 0
공감하기",아랑가,벌써 다시보고싶은데 끝났네요
89,5,juns***예매자,2020.07.27,조회 6,"공감 0
공감하기",잘 봤습니다,노래는 좋아요
90,5,kaira***예매자,2020.07.27,조회 6,"공감 0
공감하기",아랑가,아랑아랑아랑아랑아랑아랑아랑아랑아랑아랑
91,5,juns***예매자,2020.07.27,조회 7,"공감 0
공감하기",잘 봤습니다,아랑가는 어쩌다보니 초연부터 재연 지금 삼연까지 다 보고 있는데 사실 취향은 아닙니다 하지만 배우가 취향이면 봐야죠
92,5,juns***예매자,2020.07.27,조회 5,"공감 1
공감하기",잘 봤습니다,초연재연 개로들은 불쌍한척을 많이 하는 개로였고 그 불쌍한 척에 설득당해서 개로 욕을 실컷 못했는데 송원근 개로는 불쌍한 척을 안해서 나쁜 개로 속시원하게 욕을 할 수 있어 좋았습니다 그리고 송원근 이지숙 박민성 노래 좋았어요
93,4,sypark***예매자,2020.07.27,조회 7,"공감 0
공감하기",무대가 아름답네요,지난번 정동극장에서 본 공연도 뮤지컬에 우리 소리를 엮은 공연이었는데 이번에도 그런 공연을 볼 수 있어 좋았습니다 무대가 아름다워요
94,5,zoa38***예매자,2020.07.27,조회 7,"공감 0
공감하기",아랑가,보고싶소
95,5,zoa38***예매자,2020.07.27,조회 6,"공감 0
공감하기",김대현 잘생겼다,아랑가 도미 장군
96,5,zoa38***예매자,2020.07.27,조회 5,"공감 0
공감하기",우리 소리의 매력,한국적인 아름다움에 폭 젖어 보낸 시간
97,5,zoa38***예매자,2020.07.27,조회 5,"공감 0
공감하기",아랑가,어느 매화 꽃 피는 봄날 다시 만나요
98,4,zoa38***예매자,2020.07.27,조회 4,"공감 0
공감하기",백제 후크송,함께 부르리 아랑아랑아랑아랑
99,5,zoa38***예매자,2020.07.27,조회 3,"공감 0
공감하기",김대현 장군,아닐 리 없다
100,4,zoa38***예매자,2020.07.27,조회 2,"공감 0
공감하기",백제시대 꿈,폐하 이제 꿈에서 깨어날 시간입니다
101,4,zoa38***예매자,2020.07.27,조회 2,"공감 0
공감하기",노랫가락 타고 훨훨 날아 다녀요,아랑아랑아랑 그 노래
102,5,zoa38***예매자,2020.07.27,조회 2,"공감 0
공감하기",김대현 잘생겼다,이제 어디서 보나
103,5,yhj100***예매자,2020.07.27,조회 3,"공감 0
공감하기",아무것도 안남기고 떠나네요, 나 유료생중계나 뭐라도 해주세요 제발요
104,5,whalswl***예매자,2020.07.27,조회 3,"공감 0
공감하기",너무 좋았어요,지숙배우님 목소리 정말 국보급 너무 좋아요
105,4,whalswl***예매자,2020.07.27,조회 3,"공감 0
공감하기",잘봤습니다,판소리랑 어울리는 극 좋아요
106,5,daeerwe***예매자,2020.07.27,조회 3,"공감 0
공감하기",뮤지컬 아랑가 강력추천합니다,뮤지컬 아랑가 강력추천합니다
107,5,mol***예매자,2020.07.27,조회 3,"공감 0
공감하기",아랑 아랑 아랑 아랑,보고 나면 저도 모르게 아랑 아랑 거려서 최고의 후크송
108,4,yoda1***예매자,2020.07.27,조회 3,"공감 1
공감하기",재연 때 보고,오랜만에 봤어요다들 새로운 배우들이라 걱정도 됐지만원래 애배들이라 좋았습니다민성도미 정말 멋있네여
109,5,ezlov***예매자,2020.07.27,조회 2,"공감 0
공감하기",잘봤어요,박정원 배우님이 너무 잘하시네요또 보고싶은데 끝났다니 너무 아쉬워요
110,5,wls2***예매자,2020.07.27,조회 2,"공감 1
공감하기",아랑,아랑아랑아랑 계속 생각나고 개로는 나쁜 놈이지만 정말 안쓰럽기도 해서 그리고 아랑미 몇번 나오는 지 세다가 관뒀다  인혜도창의 목소리는 정말 사람을 홀린다 민성도미는 장군그자체  도미와 아랑의 모습에 눈물도 나고 즐거웠습니다
111,5,tgwae***예매자,2020.07.27,조회 2,"공감 0
공감하기",아랑가,굉장히 즐거운 관람이었습니다
112,5,shix***예매자,2020.07.27,조회 2,"공감 0
공감하기",매화향기,머무는 계절에 다시 만나요
113,5,shix***예매자,2020.07.27,조회 2,"공감 0
공감하기",아랑 아랑 아랑,너는 왜 아랑인가왜 하필 아랑인가
114,5,khk120***예매자,2020.07.27,조회 5,"공감 0
공감하기",재밌었어요,다양한 볼거리도 많았고 판소리와 뮤지컬을 접목시킨게 좋았습니다
115,5,sym***예매자,2020.07.27,조회 6,"공감 0
공감하기",잘봤습니다,무대가 정말 멋집니다 우리 판소리를 활용한 부분도 좋았어요 재관람의사 있브니다
116,4,alsdud0***예매자,2020.07.27,조회 8,"공감 0
공감하기",어찌울지않을수있는가아아앙,동이 트면 아침의 마을로 떠날 수 있을까이리모두 저버려 새벽별 따라 사라져야할까아 산다는 건 무엇일까아 길고 긴 삶에서 어찌 울지 않을 수 있는가저 산 위에 떠올랐던 보름달이 어디갔나내 앞길 비춰주던 달그림자마저 없구나
117,5,alsdud0***예매자,2020.07.27,조회 6,"공감 0
공감하기",어찌울지않을스있는가,흔들리는 두 눈을 가진그대 손 잡아주고 싶으나당신의 손으론 먼저저무는 태양을 잡으시오
118,5,dbtls9***예매자,2020.07.27,조회 6,"공감 0
공감하기",아랑아랑아랑,진짜 너무 좋아요 꼭 보세요아랑가 다시오길 4연 기다립니다공연 좋았는데 중단되어서 더 안타까웠어요
119,5,dbtls9***예매자,2020.07.27,조회 7,"공감 0
공감하기",한국에서만 할 수 있는 뮤지컬,진짜 판소리가 진입장벽인데 전혀꼭 보세요 안봤으면 후회할뻔 했어요판소리가 하드캐리해요
120,5,sksmsal***예매자,2020.07.27,조회 6,"공감 1
공감하기",재밌었습니다,재미와 동시에 슬펐습니다아랑을 이지숙 배우로 봤는데어쩜그리 목소리가 고우신지처음 그 목소리가 나올때부터 설렜고초반에 행복할시절엔 정말 꾀꼬리 같고후반에 가라앉은 목소리로 단호하게 말할땐 또 아팠습니다민성배우도 참 멋있으시고 송우근배우도 너무 멋있느시나 참 미웠습니다 극 후반이 될수록 점점 미워보이더라구요고생많으셨고 결귝 다시 올라와서 제가 볼수 있었음에 감사합니다
121,5,bisbis***예매자,2020.07.27,조회 7,"공감 0
공감하기",꽃피는 봄에 꼭 다시 만나요,보는동안 정말 행복했습니다 꼭 다시 만나요
122,5,chzhgnl***예매자,2020.07.27,조회 7,"공감 0
공감하기",아랑아랑,후크송이 머리에 박혀서 안나가요 
123,5,ppang***예매자,2020.07.27,조회 8,"공감 0
공감하기",안타까운 삶이 여운을 많이 남기네요,코로나19로 인해예매를 해두고가슴 졸이면서 기다렸던 극입니다아랑이라는 넘버가 귓가를 계속 맴도네요개로와 아랑의 삶이이해가 되면서도 너무 아파서여운이 많이 남습니다공연기간이 좀 더 길었더라면조금 더보는 즐거움이 컸을 텐데 많이 아쉽네요
124,5,kvv3***예매자,2020.07.27,조회 5,"공감 0
공감하기",도창 선생님 사랑해요,너무좋아요
125,5,yeon***예매자,2020.07.27,조회 4,"공감 0
공감하기",아랑가,원근개로 잘생겼다 연기잘하고 소리가 좋다 개로는 나쁘지 않아 죄없어 지숙아랑 대현도미 잘한다
126,5,2ndd***예매자,2020.07.27,조회 4,"공감 0
공감하기",백제의 태양을,아랑아랑
127,5,kang8***예매자,2020.07.27,조회 5,"공감 0
공감하기",다음엔 대학로에서 하면 좋겠어요,다음엔 꼭 대학로에서 지금 캐슷 고대로 데려와주세요  너무 아쉬워요 
128,5,sanmg***예매자,2020.07.27,조회 4,"공감 0
공감하기",좋아여,아랑 아랑 아랑 아랑 아랑 아랑 아랑
129,4,zoa38***예매자,2020.07.27,조회 4,"공감 0
공감하기",댄도미 사랑해,이 시국에 믿을 건 장군 뿐이오
130,5,dudeu***예매자,2020.07.27,조회 4,"공감 0
공감하기",빨리 4연오세요,송원근 개로 데리고오세요
131,3,mik0***예매자,2020.07.27,조회 4,"공감 0
공감하기",너무 재밌네요,온몸의 전율 느끼고 갑니다
132,5,shinhwa***예매자,2020.07.27,조회 5,"공감 0
공감하기",초연부터 좋아했던 극 다시 봐서 좋아요,정동극장에서 해서 공연 중단된 것이 너무너무 아쉬웠는데정동극장의 분위기와 무대 연출이 넘넘 좋아서 왜 정동극장이었는지 이해했습니다초연부터 함께 했던 극인데 삼연 연출 배우들 연기 다 좋았습니다
133,4,zoa38***예매자,2020.07.27,조회 4,"공감 0
공감하기",아랑아랑아랑,그 노래 어렵고 힘든 날 위로해준 목소리
134,4,zoa38***예매자,2020.07.27,조회 5,"공감 0
공감하기",아름다운 노랫가락,아랑아랑아랑아랑 더 듣고싶어요 오슷 내주세요128591127995
135,5,revedeeto***예매자,2020.07.27,조회 5,"공감 0
공감하기",정말 좋았습니다,오늘이 이제까지 본 날 중 최고였네요 개로 와 128077
136,5,revedeeto***예매자,2020.07.27,조회 5,"공감 0
공감하기",최고,쉬는 기간 못 본 것이 아쉽네요
137,5,skgkss***예매자,2020.07.27,조회 5,"공감 0
공감하기",아름다운 이야기,무대와 조멍 사용이 특히 인상깊었던 공연 아름답고 완성도 높은 공연을 봐 좋았습니다
138,5,anx***예매자,2020.07.27,조회 5,"공감 0
공감하기",아랑 너는 누구인가,시간이 인생이 사랑이 무엇인지 함께 고민해볼 수 있는 시간이었다
139,2,cjsghkskg***예매자,2020.07.27,조회 6,"공감 0
공감하기",아랑가,아랑아랑아랑 좋았는데 아쉽네요 무대도 서사도 너무 비어있고 근데또 배우들은 너무 잘하고
140,5,jyj9***예매자,2020.07.27,조회 5,"공감 0
공감하기",아랑 아랑 아랑 그 노래,왜 더 없죠 5주 중단이었는데 5일은 연장해줘야 하는거 아닌가요 오슷이나 딥디 주세오아랑 아랑 아랑 머이에서 떠나지 않는 이 가락을 어찌하라고 이러시나요
141,5,bor***예매자,2020.07.27,조회 5,"공감 0
공감하기",짝짝짝,이제 끝난 공연이지만마지막까지 좋았던
142,4,ddw9***예매자,2020.07.27,조회 5,"공감 0
공감하기",아랑가,백제최고의후크송
143,5,jyj9***예매자,2020.07.27,조회 5,"공감 0
공감하기",아랑은어디있느냐,아랑은 아직이냐아랑 아랑아랑 아랑을 데려오라
144,5,bor***예매자,2020.07.27,조회 4,"공감 0
공감하기",짝짝짝,멈춘 기간동안 공연의 한회 한회의 소중함을 다시 느낌
145,5,thebes***예매자,2020.07.27,조회 4,"공감 0
공감하기",너무 좋았어요,공연 오랫동안 중단돼서 오랜만에 보러 갔는데 너무 좋았어요 배우들 열연에 몰입이 진짜 잘 됐고 노래 진짜 좋았어요
146,5,tpdus0***예매자,2020.07.27,조회 4,"공감 0
공감하기",최고,재밋었어요
147,5,sn0***예매자,2020.07.27,조회 4,"공감 0
공감하기",아랑아랑,아랑아랑슬프고도 아름다운
148,5,subinr***예매자,2020.07.27,조회 4,"공감 0
공감하기",진짜 끝난것인가,을 수가 없다 한번밖에 못봐슨데
