,rating,id,date,views,like,title,text
40,5,thuganom***예매자,2022.07.25,조회 6,"공감 0
공감하기",정말 멋진 극이었고,그렇다면 에 1열 잡았다고 올리면 1열이 내것이 될 수 있는건지 고민하는데서 이극이 던지는 상냥한 메세지를 놓치고 있는 것이 아닌지 걱정이 되었다
41,5,gsw5***예매자,2022.07.25,조회 1,"공감 0
공감하기",좋아요,이렇게나 무해하고 사랑스럽다니 유주혜 배우의 열연이 빛났습니다
42,5,jenni7***예매자,2022.07.25,조회 1,"공감 0
공감하기",좋아요구독,차미호와함께 호우
43,5,hyebin8***예매자,2022.07.25,조회 1,"공감 0
공감하기",감동이에요,너무 따뜻하고 재밌고 감동적이에요 다시 돌아와요 차미
44,5,ek2482***예매자,2022.07.25,조회 1,"공감 0
공감하기",재밌네요,재밌게 잘 봤습니다
45,5,seongheun0***예매자,2022.07.25,조회 3,"공감 0
공감하기",차미가 이렇게 슬픈 극인 줄이야,솔직히이 날까지 차미는 저에게 그렇게 의미있는 극이 아니였습니다 그냥 조금 재미있고 편하게 볼 수 있는 극이었는데 이 날 막공이라서 그런지 배우님들의 막공파원 받아서 결국 눈물이 쭈르륵
46,4,yen***예매자,2022.07.25,조회 1,"공감 0
공감하기",좋아요,좋아요 재밌게 잘봤습니다
47,4,saelly***예매자,2022.07.25,조회 1,"공감 0
공감하기",차미,내 이름은 차미
48,5,eunhee1***예매자,2022.07.25,조회 1,"공감 0
공감하기",,              
49,5,eunhee1***예매자,2022.07.25,조회 1,"공감 0
공감하기",,          
50,5,uikom7***예매자,2022.07.25,조회 2,"공감 0
공감하기",사랑해요,최고의 뮤지컬 차미 3연 빨리 와주세요
51,5,lebest9***예매자,2022.07.25,조회 1,"공감 0
공감하기",동그란거 내주세요,이렇게 좋은 넘버를 만들어두시고 를 안내주시는건 불법아닌가요극이 끝나기전에 나올거라고 믿었는데 늦어도 좋으니 꼭 내주세요
52,3,uikom7***예매자,2022.07.25,조회 3,"공감 0
공감하기",차미 사랑해요,최고의 뮤지컬입니다 3연 빨리 와주세요 숨 참고 기다릴게요
53,1,igreatv***예매자,2022.07.25,조회 3,"공감 0
공감하기",랑 망했으면,일 너무 못함 제작사가 개구려
54,5,igreatv***예매자,2022.07.25,조회 4,"공감 0
공감하기",랑은 왜 무인을 그따구로 줌 ,일 드럽게 못함
55,5,uikom7***예매자,2022.07.25,조회 1,"공감 0
공감하기",콩봄 좋아해요 사랑해요 ,우리 아기 장군님 
56,5,cccoke***예매자,2022.07.25,조회 1,"공감 0
공감하기",추천,재밌어요
57,5,krom***예매자,2022.07.25,조회 1,"공감 0
공감하기",나현들튀,넘 귀여워서 납치합니다
58,5,uikom7***예매자,2022.07.25,조회 1,"공감 0
공감하기",차미 재밌어요 ,역시 줗둡 페어는 믿고 봅니다 차미가 미호 안아줄 때 진짜 너무 울컥했어요 정말
59,5,krom***예매자,2022.07.25,조회 1,"공감 0
공감하기",나현 세젤귀,이렇게 귀여운데 어떻게 아싸가 될수가
60,5,gkdj***예매자,2022.07.25,조회 1,"공감 0
공감하기",  ,내안의 목소리에 귀기울여요 네가 행복하길 바라
61,5,ekdr***예매자,2022.07.25,조회 1,"공감 0
공감하기",그동안 넘 재밌게 잘봤습니다,차서원 짱
62,5,rhdqn2***예매자,2022.07.25,조회 1,"공감 0
공감하기",막공이라니,차미가 이제 없다니루머
63,5,ses1***예매자,2022.07.25,조회 1,"공감 0
공감하기",안녕,다시 이날로 돌아가고 싶다
64,5,rhdqn2***예매자,2022.07.25,조회 1,"공감 0
공감하기",벌써 막공해버린,오슷 내주세요저 홀로 노래방 해야됨
65,5,gree***예매자,2022.07.25,조회 1,"공감 0
공감하기",진짜 내모습,진짜나를 사랑할 수 있게 해주는 강력추천 뮤지컬
66,5,130613a***예매자,2022.07.25,조회 1,"공감 0
공감하기",돌아와,보고싶다
67,5,nasyk***예매자,2022.07.25,조회 2,"공감 0
공감하기",넘버가 참 마음에 들었고 극이 전달하려는 메시지도 좋았어요,넘버가 참 마음에 들었고 극이 전달하려는 메시지도 좋았어요
68,5,jounghyu***예매자,2022.07.24,조회 1,"공감 0
공감하기",최고입니다,너무 잘 봤습니다 나 자신을 사랑하라는 극의 메세지가 너무 좋았고 배우분들의 열연과 노래가 너무 멋졌습니다 홍나현 배우님 너무 귀여우셨고 이봄소리 배우님이 첫 등장때 화관 쓰고 나오시는데 너무 아름다우셨습니다 차미 삼연 기다릴게요 꼬옥 와주세요129402128150128150
69,5,wkddudw***예매자,2022.07.23,조회 1,"공감 0
공감하기",최고,짱
70,5,kimmin990***예매자,2022.07.23,조회 2,"공감 0
공감하기",조풍래,잘생겼다
71,5,kimmin990***예매자,2022.07.23,조회 3,"공감 0
공감하기",조풍래,잘생겼다
72,4,nunnunann***예매자,2022.07.22,조회 8,"공감 0
공감하기",,나 자신을 사랑하자는 메세지는 늘 좋은 울림은 전해준다 자존감은 너무 중요하다 아니 근데 정우연 배우님 너무 잘생겨서 객석에서 혼절했네요
73,5,judy010***예매자,2022.07.22,조회 3,"공감 0
공감하기",차아미,차미 재밌다고 생각했어요 다시오면 꼭 다시 볼게요 얼른 돌아와주세요
74,4,yizsh***예매자,2022.07.21,조회 3,"공감 0
공감하기",너무 재밌어요,재밌습니다
75,5,impeg1***예매자,2022.07.21,조회 2,"공감 0
공감하기",좋은 공연,정우연 배우님 목소리 꾀꼬리임 진짜
76,5,by2***예매자,2022.07.20,조회 2,"공감 0
공감하기",최고의 뮤지컬,삼연언제와요
77,5,olivia110***예매자,2022.07.20,조회 6,"공감 0
공감하기",사의찬미,좋아요
78,5,tlsgk***예매자,2022.07.19,조회 5,"공감 0
공감하기",최고의 막공이었어요,마지막이라니 너무 아쉽고 홍나현 차미 보내기 싫네요 
79,5,tjsalsw***예매자,2022.07.19,조회 6,"공감 0
공감하기",막공 거짓말이야,막공일리 없어 배우님들 마지막까지 최고셨습니다 그동안 감사했습니다
80,4,uj6***예매자,2022.07.19,조회 5,"공감 0
공감하기",재밌어요,소재가 참신하고 웃기고 넘버도 좋고 배우들이 귀여워요이봄소리배우 매력 쩔어요
81,5,silverain***예매자,2022.07.19,조회 3,"공감 0
공감하기",좋은 공연이었습니다,좋은 공연이었습니다
82,5,sujin021***예매자,2022.07.19,조회 3,"공감 0
공감하기",마지막 차미,차미는 오픈런 해줬으면 좋겠어요 차미 가지마 
83,5,qwert***예매자,2022.07.18,조회 3,"공감 0
공감하기",차미가 없다니,말도 안돼요못보내가지마
84,5,shk1***예매자,2022.07.18,조회 2,"공감 0
공감하기",내이름은 차미호,다시 만날수 있는거겠죠미호 차미 그리고 고대 진혁따뜻한 극 감사해요
85,5,dianal***예매자,2022.07.18,조회 2,"공감 0
공감하기",재미있어요,너무 늦게 봤어요 빨리 다시 올라왔으면 좋겠어요
86,5,422q***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,차미 가지마요
87,5,hyejung***예매자,2022.07.18,조회 1,"공감 0
공감하기",좋아요,좋아요 좋아요 좋아요 좋아요 좋아요
88,5,sedh***예매자,2022.07.18,조회 2,"공감 0
공감하기",차미,보면 힐링되는 최고의 공연 차미 최고 내 자신을 사랑하자
89,5,uikom7***예매자,2022.07.18,조회 3,"공감 0
공감하기",순종영수 페어 진짜 오랜만인 거 있죠,너무너무 좋았구요 최고였어요
90,5,uikom7***예매자,2022.07.18,조회 1,"공감 0
공감하기",싱어롱 너무 재밌었어요,랩배틀 할 때 두 분 다 객석 뒤쪽까지 오셔서 엄청 가까이서 봤네요 128557128557128557128557와 대박이에요그리고 객석에서 앵콜 나와서 우연 배우님이 내 이름은 차미 불러주시고차미 콘서트 해주세요
91,5,uikom7***예매자,2022.07.18,조회 1,"공감 0
공감하기",기세중 고상호 페어 마지막이라 와봤어요,평소 늘 다른 고대 다른 진혁이로만 봤던 두 분이 붙으니까 또 색다르더라구요고대 랩 스타일 맞춰주신다는 소문 듣고 궁금해서 와봤어요
92,3,uikom7***예매자,2022.07.18,조회 7,"공감 0
공감하기",오늘 약간 좀 어수선한 차미였어요,서로 애드립을 예측을 못 하는 느낌 그치만 새로운 페어 찍먹하기엔 나쁘지 않았어요 다들 너무 잘 해주셔서요
93,5,uikom7***예매자,2022.07.18,조회 4,"공감 0
공감하기",아 오늘 좀 귀여운 회차였어요 ,미호 귀엽고 차미 귀엽고 고대 귀엽고애드립들도 다 귀엽고
94,4,uikom7***예매자,2022.07.18,조회 2,"공감 0
공감하기",최고,차미 너무너무 사랑해요 128149128149128149128149128149128149128149128149
95,5,uikom7***예매자,2022.07.18,조회 3,"공감 0
공감하기",최고,나현봄소리 페어 너무 좋아요사랑에 빠졌어요순종 배우님 항상 너무 좋으셨고순종상호 페어는 항상 최고예요 
96,3,uikom7***예매자,2022.07.18,조회 2,"공감 0
공감하기",차미 총막,다들 새로운 애드립을 들고 오셨는데미호 회사 앞에서 미호랑 차미가 떼굴떼굴 구르는 거 너무 충격적이었어요진혁이 축복하는 씬에서 웃음 터지셔서 아무도 노래 안 하시고
97,5,uikom7***예매자,2022.07.18,조회 1,"공감 0
공감하기",최고,차미 역시 제가 사랑한 극 다워요밝고 사랑스럽고3연 오면 여러분도 꼭 보시길 바랍니다
98,5,mandu061***예매자,2022.07.18,조회 1,"공감 0
공감하기",막공까지 정말 즐거웠어요,좋아하는 페어의 마지막 공연이었는데 마지막까지 정말 즐거웠어요삼연이 올라올 때 또 만날 수 있었으면 좋겠습니다내 안엔 언제나 바로 네가 있어
99,5,moolra***예매자,2022.07.18,조회 1,"공감 0
공감하기",행복,삶에 의미와 용기를 주는 차미의 마지막을 함께 할 수 있어서 행복했습니다 다시 볼 날을 기원하며 1008465039
100,5,dao***예매자,2022.07.18,조회 1,"공감 0
공감하기",재밌어요,너무나 유쾌하고 예쁜 공연이었어요늦게 보는 바람에 벌써 끝나버린 게 아쉽네요배우분들 모두 최고였어요
101,5,1002rud***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미가 끝났다니 믿을수가 없다,빨리 또 돌아와줬으면해요
102,5,lue***예매자,2022.07.18,조회 1,"공감 0
공감하기",재밌어요,큰 위로가 되는 작품
103,5,sh***예매자,2022.07.18,조회 1,"공감 0
공감하기",다시 돌아와 주세요,기다릴게요
104,5,sh***예매자,2022.07.18,조회 2,"공감 0
공감하기",용기를 갖게 해주는 따뜻한 이야기,차미미호 사랑해
105,5,l1***예매자,2022.07.18,조회 1,"공감 0
공감하기",재밌었어요,재밌게 잘 보았습니다
106,5,llchocc***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,차미 미호 고대 진혁 다 행복했으면
107,5,kimdo0***예매자,2022.07.18,조회 1,"공감 0
공감하기",끝나는거 너무 아쉽,너무 아쉬워요금방 다시 올라왔으면
108,5,woojooi***예매자,2022.07.18,조회 2,"공감 0
공감하기",이페어 너무 귀엽고,나현미호 제가 주머니에 넣어서 들튀
109,5,woojooi***예매자,2022.07.18,조회 1,"공감 0
공감하기",공연 너무 좋았어요,공연도 좋았고 배우님들 무대인사 소감이 너무 감동적이었습니다
110,5,jang***예매자,2022.07.18,조회 1,"공감 0
공감하기",재밌어요,감동과 재미를 동시에 느낄 수 있는 공연입니다
111,5,hitoto***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,서영차미 1008465038
112,5,hitoto***예매자,2022.07.18,조회 1,"공감 0
공감하기",서영차미 사랑해,예쁜 우리 서영차미 
113,5,cariya***예매자,2022.07.18,조회 2,"공감 0
공감하기",최고의 공연,최고의 공연입니다끝나서 너무 아쉽고 빨리 다시 돌아왔으면 좋겠네요
114,5,cariya***예매자,2022.07.18,조회 2,"공감 0
공감하기",최고의 공연입니다,최고의 공연입니다끝나서 너무 아쉽고 빨리 다시 돌아왔으면 좋겠네요
115,5,ahrina0***예매자,2022.07.18,조회 3,"공감 0
공감하기",행복했어요,그동안 차미를 보며 참 많이 행복하고 위로 받았습니다멀지 않은 때에 꼭 다시 돌아왔으면 좋겠습니다와  소식이 빨리 들리길 바라고 있어요 
116,5,chjki***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,너무 재미있었습니다
117,5,umjieu***예매자,2022.07.18,조회 1,"공감 0
공감하기",재밌어요,재밌어요
118,5,espeed0***예매자,2022.07.18,조회 1,"공감 0
공감하기",막공까지 너무 신나고 감동적,너무 잘 봤습니다 많이 힐링됐어요
119,4,d***예매자,2022.07.18,조회 2,"공감 0
공감하기",추천합니다,추천합니다
120,5,kim382***예매자,2022.07.18,조회 1,"공감 0
공감하기",오슷 딥디,내주실 거라고 믿어요 안 내주는 건 너무 뻔하잔아
121,5,kim382***예매자,2022.07.18,조회 1,"공감 0
공감하기",아 짜릿하다,재밌다 뮤지컬의 정석
122,5,chkde0***예매자,2022.07.18,조회 2,"공감 0
공감하기",뮤지컬 차미,뮤지컬 차미
123,5,ppang***예매자,2022.07.18,조회 1,"공감 0
공감하기",다소 유치해 보일 순 있으나 그게 이 극의 장점입니다,너무나도 유쾌한 극입니다무대가 다소 협소해서차미의 방을 움직이느라 배우들이 바쁘지만크게 거슬리는 정도는 아니라서집중력 있게 극을 볼 수 있었습니다넘버가 좋고캐릭터가 생생한 극이라보는 재미가 큰데사람에 따라 다소 유치해보일 수 있습니다하지만 그 부분이 이 극의 매력이란 점만은 분명합니다자존감이 떨어질 때웃고 싶어질 때이 극을 꼭 보셨으면 좋겠습니다
124,5,32177***예매자,2022.07.18,조회 1,"공감 0
공감하기", 발매 기원합니다,정말 내 자신이 한심하고 볼품없고 초라하게 느껴질 때 꼭 필요한 작품이에요라도 나오면 넘버의 가사들을 들으면서 회복하며 살아갈 수 있을 것 같아요삼연을 기다리는 동안 이 거지 같은 세상을 불완전하게 살아낼 힘을 주세요  말이에요128518
125,5,tsukin***예매자,2022.07.18,조회 1,"공감 0
공감하기",뮤지컬 차미,너무 완벽한 무대였습니다 너무 잘 봤어요
126,5,yar***예매자,2022.07.18,조회 1,"공감 0
공감하기",좋아요,좋아요
127,5,iloveyou0***예매자,2022.07.18,조회 1,"공감 0
공감하기",재미있어요,재미있어요
128,5,cree***예매자,2022.07.18,조회 1,"공감 0
공감하기",너무 웃기고 재밌고 위로되는 작품,그리고 홍나영배우님 너무 귀여워요 내가 낳을걸 아 
129,5,wani4***예매자,2022.07.18,조회 1,"공감 0
공감하기",울고 웃고 참 좋았어요,다음에 오면 또 보러 갈게요
130,5,kimyeo***예매자,2022.07.18,조회 1,"공감 0
공감하기",재밌어요,재밌어요
131,5,sohee1***예매자,2022.07.18,조회 1,"공감 0
공감하기",다시 올 거죠 차미,그리울 거예요
132,5,rhcwndr***예매자,2022.07.18,조회 1,"공감 0
공감하기",다시 돌아와,돌아와돌아와헤이다시 돌아와
133,5,kminj***예매자,2022.07.18,조회 1,"공감 0
공감하기",가지마 차미,힐링 그 잡채웃기고 울리고 행복하게 하는 차미있는 그대로의 나를 사랑하게 하는 차미
134,5,dayeon***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,재밌어요
135,5,naonot***예매자,2022.07.18,조회 1,"공감 0
공감하기",따듯하고 유코한 위로와 격려,정말좋았어요 다시 볼 수 있기를
136,5,wltn5***예매자,2022.07.18,조회 1,"공감 0
공감하기",너무 좋았어요 이제 보내네요,스토리 메시지 배우진 다 완벽했습니다
137,5,zzoni***예매자,2022.07.18,조회 2,"공감 0
공감하기",차미킹랑스럽다,미호도짱
138,5,dlrlwjrdl***예매자,2022.07.18,조회 2,"공감 0
공감하기",차미 너무너무 재밌어요,이 뮤지컬을 봐 짱이지아포도 준다 대박임
139,5,naonot***예매자,2022.07.18,조회 1,"공감 0
공감하기",많은 위로를 받았습니다,다시 볼 수 있겠죠
140,5,atommick***예매자,2022.07.18,조회 1,"공감 0
공감하기",이 거지같은 세상을 불완전하게 살아갈 나,그리고 나
141,5,gerrard***예매자,2022.07.18,조회 1,"공감 0
공감하기",다시 생각날거같은,다시 보고싶은 내용이었습니다 재밌게 관람했네요
142,5,dlrlwjrdl***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미 너무 재밌어요,막공이 아쉽습니다삼연 언제오나요빨리오면 좋겠어요내 이름은 차미호 거꾸로 하면 호미차
143,5,atommick***예매자,2022.07.18,조회 1,"공감 0
공감하기",한번만 더 올라와주라 차미,덕분에 너무 행복했어
144,5,yea***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,어딜가 가지마 멋있고 예쁜거 다해도 되니까 가지마 재미와 감동 모두 준 무대를 보낼 수 없다고
145,5,atommick***예매자,2022.07.18,조회 2,"공감 0
공감하기",마지막까지 좋았던 차미,가지마 꼬옥 돌아오기야
146,5,pss2***예매자,2022.07.18,조회 2,"공감 0
공감하기",건강하고 사랑스러운 극이였어요,우연차미 나현미호 슈진혁 풍고대 네 캐릭터 모두모두 사랑스러웠어요 이캐스팅으로 또 보고싶네요
147,5,whitekr***예매자,2022.07.18,조회 2,"공감 0
공감하기",차미,동그랗고 반짝이는 게 필요해요  
148,5,whitekr***예매자,2022.07.18,조회 2,"공감 0
공감하기",차미,안녕 쟈근 친구들아이제 차미 오슷을 주세요
149,5,sdjeo***예매자,2022.07.18,조회 2,"공감 0
공감하기",네가 행복하길 바라,다양한 사랑의 형태가 누군가를 살게도 하네요소중한 기억입니다 뮤지컬 차미 잊지 못할 거예요
150,5,naon***예매자,2022.07.18,조회 2,"공감 0
공감하기",좋아요,극이 전하는 메시지도 넘버도 배우들도 다 좋았던 극이에요 빨리 다시 만날 수 있기를
151,5,sleep***예매자,2022.07.18,조회 2,"공감 0
공감하기",너무 재밌어요,진짜 재밌고느낄 점도 많은 작품 
152,5,top1***예매자,2022.07.18,조회 2,"공감 0
공감하기",종일반하고왔는데 굳,막공못가는 슬픔을 종일반으로 달랬는데 정말이지넘 행복했습니다
153,5,yangji***예매자,2022.07.18,조회 1,"공감 0
공감하기",재밌었어요,좋아요
154,5,ford4***예매자,2022.07.18,조회 1,"공감 0
공감하기",삼연 꼭 올려주세요,차미랑 미호 배우분들 다음에도 꼭 왔으면최고였어요
155,5,top1***예매자,2022.07.18,조회 1,"공감 0
공감하기",인생극,내후년에 꼭 이페어로 다시왔으면 다들 넘 잘하셔요
156,5,ford4***예매자,2022.07.18,조회 1,"공감 0
공감하기",최고,마지막까지 최고였어요 이번 배우분들 다음에도 하면 꼭 오셨으면
157,5,shyl1***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,기세중 짱 기고대 짱입니당
158,4,sorr***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,재밌어요
159,5,98jun***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,내 이름은 차미내 이름은 차미호보고 펑펑 울었어요 진짜 최고야 갓극
160,5,eun***예매자,2022.07.18,조회 2,"공감 0
공감하기",공연 잘봤습니다,재밌었어요
161,5,joo38259***예매자,2022.07.18,조회 1,"공감 0
공감하기",재밌어요,이봄소리 배우님 차미 너무 찰떡
162,5,joo38259***예매자,2022.07.18,조회 1,"공감 0
공감하기",재밌어요,차미 가지마 주혜미호 가지마 순종고대 가지마
163,5,tnals1***예매자,2022.07.18,조회 1,"공감 0
공감하기",내이름은 차미,차미호 차미 다들 못가 못 떠난다고 
164,4,jw2655***예매자,2022.07.18,조회 1,"공감 0
공감하기",막공이라니,솔직히 초연을 재밌게 본 사람으로서 재연이 아쉬운 부분이 많다고 생각됐지만 차미라는 극 자체는 너무나 좋은 내용과 에너지를 담고 있어 모든 분들이 한번씩은 봤으면 싶다
165,5,bach0***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,너무 신나고 재미있었던 공연
166,5,hellodd1***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,최고의 극배우들이 다 너무 잘함이렇게 떠나보내야 한다는 게 안타깝다
167,5,iaw***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미가 친하게 지내줄게,동영상 촬영 완료내 이름은  차미 와 글 안써지네내용 창도 차미가 떠난 것이 슬픈가보죠여러모로 생각해볼 만한 것이 많은 극이었습니다후반부 마케팅은 좀 아쉬웠지만 내용 자체는 정말 좋았어요다시 올 수 있기를 바랍니다
168,5,lee8***예매자,2022.07.18,조회 1,"공감 0
공감하기",,
169,5,chila***예매자,2022.07.18,조회 1,"공감 0
공감하기",나를소중히 만드는극,나를돌아보게 만드는극입니다
170,5,maniasa***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미 안녕,자막끝 도보자
171,5,hyj5***예매자,2022.07.18,조회 3,"공감 0
공감하기",최고였어요,진짜 최고의 힐링극 차미 제가 사랑하는 이아진 이봄소리 기세중 차서원 배우님 페어였는데 모두 캐릭터 찰떡으로 연기하시고 넘버도 최고여서 넘넘 행복하게 봤습니다 극 중 미호의 성장을 보며 저도 한뼘 성장한 기분이에요 인생은 퍼즐을 맞추는거야 하지만 정해진 그림은 없어 모두들 자신만의 그림을 그려나가며 행복한 인생을 살길 바랍니다
172,5,ponyj***예매자,2022.07.18,조회 1,"공감 0
공감하기",좋아요,차미 안녕 
173,5,chriper***예매자,2022.07.18,조회 1,"공감 0
공감하기",차미,내 이름은 차미
