,rating,id,date,views,like,title,text
55,4,nasa0***예매자,2021.11.22,조회 4,"공감 0
공감하기",이토록 보통의 뮤지컬,무대도 심플하고 의상 등 전체적인 볼거리는 다소 적음배우들의 연기로만 볼 수 있는 뮤지컬임팩트같은건 없지만 소소한 감동이 있음
56,5,cyb***예매자,2021.11.22,조회 2,"공감 0
공감하기",공연 잘 봤습니다,다음에도 또 보러 가고 싶습니다
57,5,cyb***예매자,2021.11.22,조회 2,"공감 0
공감하기",재미있어요,가슴이 아련합니다
58,5,daeerwe***예매자,2021.11.22,조회 6,"공감 0
공감하기",뮤지컬 이토록 보통의 강력추천합니다,뮤지컬 이토록 보통의 강력추천합니다
59,5,chzhajvl***예매자,2021.11.22,조회 3,"공감 0
공감하기",이토록 보통의,다시 돌아와 돌아와 돌아와 다시 돌아와 돌아와 돌아와
60,4,subin415***예매자,2021.11.22,조회 6,"공감 0
공감하기",이토록 보통의,있잖아 너와 매일 밤 하늘을 보고 싶어
61,5,missp***예매자,2021.11.22,조회 2,"공감 0
공감하기",너무 아름다운 이야기,최선의 선택들로 이루어진내가 선택한 이토록 보통의 하루
62,5,aki0***예매자,2021.11.22,조회 2,"공감 0
공감하기",굳짭,어쩌다 셈막으로 보게되었는데 90분이 아깝지않은극입니다
63,5,kimje***예매자,2021.11.22,조회 2,"공감 0
공감하기",최고의 공연,감사합니다
64,5,tjdwn***예매자,2021.11.22,조회 6,"공감 0
공감하기",잔잔한듯 보이지만 안에선 폭풍이,어우 제이와 은기가 사귀는 걸 옆에서 지켜본 느낌이에요게다가 반전에 반전의 내용이
65,5,dao***예매자,2021.11.22,조회 4,"공감 0
공감하기",최고였어요,마지막에 대레전을 안겨주다니 이렇게 보낼 수 없어요꼭 다시 그대로 돌아와줘요
66,4,wood***예매자,2021.11.22,조회 3,"공감 0
공감하기",잘보고왔습니다,잘보고왔습니다
67,5,tjy9***예매자,2021.11.22,조회 3,"공감 0
공감하기",즐거웟어요,아주즐거웠던나의 이토록 보통의 하루를 함께해줘서고맙습니다그래서 제이는 다시 행복해졌겠죠
68,5,yoh***예매자,2021.11.22,조회 3,"공감 0
공감하기",믿어요 삼연으로 돌아온다는 것,안 돌아올리 없다재연 캐슷 데리고 돌아올 것이다맘 같아선 오픈런하라고 하고 싶다초연재연 다 데려오고 뉴캐도 데려와서 분기별로 오픈런해줬으면 좋겠다내가 이렇게 이토록보통의에 진심이 될줄이야진짜 너무너무 좋은 극
69,5,ljk***예매자,2021.11.22,조회 3,"공감 0
공감하기",이토록 보통의,이토록 보통의 하루를 너와 나누고 싶어극 보는 내내 함께 웃고 울다 나온것 같아요
70,5,ekkk1***예매자,2021.11.22,조회 6,"공감 0
공감하기",아무 것도 안보고 가서 더 재미있었어요,초반에 끝이 완전 다른 느낌을 준 극이에요집중해서 본 것 같아요
71,5,babu0***예매자,2021.11.22,조회 4,"공감 0
공감하기",많은 생각을 하게 해주는 힐링극,너무너무 좋아했어요 이보통삼연 금방 왔으면 좋겠어요 배우들 고대로 데리고 많이 울고 많이 후련해지고 많이 행복했어요
72,5,wldbs2***예매자,2021.11.22,조회 3,"공감 0
공감하기",힐링그자체,이보통은 힐링 그자체인 극이었어요
73,5,xkfk1***예매자,2021.11.22,조회 3,"공감 0
공감하기",이토록 보통의,재미있었어요
74,5,ilin***예매자,2021.11.22,조회 1,"공감 0
공감하기",지수제이,지수제이 사랑해요제이 행복해라
75,5,chzhajvl***예매자,2021.11.22,조회 2,"공감 0
공감하기",이토록 보통의,볼수록 모든 인물들을 이해하게 됬어요 단순히 사랑만을 말하고있지 않아서 더 좋은거 같아요
76,5,cmston***예매자,2021.11.22,조회 5,"공감 0
공감하기",우주에서 별을 끌어안는,두 사람이 서로의 빛 같아서 유독 아름다웠던 장면이네요 니스에서 머무른 모두의 모습이 잊히지 않을 것 같아요
77,5,soyonlee***예매자,2021.11.22,조회 3,"공감 0
공감하기",보통의 아름다운 이야기,원작을 안 읽었지만 이해하기 어렵지 않았고 배우분들의 감정표현과 노래가 좋았어요 무대장치와 배경도 아름다웠구요 제이와 은기의 선택은 보통의 누구나 경험할 수 있고 고민하게 되는 이야기라 공감도 많이 되었고 특히 두번째 관람이라서인지 제이의 선택이 충분히 이해가 되더라구요 아름답고 생각할거리가 풍부해서 좋은 뮤지컬입니다
78,5,dhwlgp2***예매자,2021.11.22,조회 2,"공감 0
공감하기",이토록 보통의 덕분에 행복했어요 ,간만에 따스한 뮤지컬을 만날 수 있어서 좋았어요 꾸준히 찾아와주세요 언제든지 기다리고 있을게요
79,4,nk***예매자,2021.11.22,조회 4,"공감 0
공감하기",이토록 보통의,은기와 제이 처음과 다시 다들 행복했으면 좋겠습니다 막공에서의 제이를 보니 그렇게 새드엔딩은 아닌 것 같아요 내 안에 있는 은기와 씩씩하게 살아갈 제이를 응원합니다
80,5,nk***예매자,2021.11.22,조회 2,"공감 0
공감하기",이토록 보통의,초연보다 예뻐진 무대 배우들의 깊어진 연기 이 가을에 어울리는 뮤지컬이에요 넘버도 좋고보다보면 눈물방울이 툭 하고 떨어지는 정말 가을을 닮은 뮤지컬 다음에 오면 더 많이 볼게요
81,5,bee4***예매자,2021.11.22,조회 1,"공감 0
공감하기",좋았습니다,정말 보통의 이야기라 더 특별한 것 같은
82,5,bee4***예매자,2021.11.22,조회 1,"공감 0
공감하기",보통의 이야기,그래서 더 좋았어요
83,4,wndrks***예매자,2021.11.22,조회 2,"공감 0
공감하기",지금 순간의 진짜 나,사실 보고 나서 당장의 감상보다는 두고두고 내내 생각하게 하는 관극이었던것 같아요 진짜 나 내가 선택한 순간들 계속 해서 곱씹게 되는 극이여서 좋았고 극 내내 따뜻하게 서로를 위해주는 마음이 느껴져서 좋은 동시에 슬펐어요
84,5,grn***예매자,2021.11.22,조회 4,"공감 0
공감하기",마음 아픈 보통의 이야기,판타지를 이토록 보통의 이야기로 풀어낼 수 있다니 좋았습니다
85,5,kimsuns***예매자,2021.11.22,조회 3,"공감 0
공감하기",모든 이야기는 이어져있고,우리는 또 다른 현실을 받아들이며 살아간다 비슷하지만 다른 두 사람의 이야기
86,5,color***예매자,2021.11.22,조회 2,"공감 0
공감하기",좋았습니다,넘버도 무대도 좋았습니다
87,4,thse0***예매자,2021.11.22,조회 3,"공감 0
공감하기",다음 공연때 뵙겠습니다,공연 마지막 이틀전에 처음 봤는데 다음 삼연때 또 봐야겠습니다 삼연때 뵙겠습니다
88,5,ksh030***예매자,2021.11.22,조회 1,"공감 0
공감하기",막공이라니,이제 진짜 없다니 말도 안댑니다 더 주면 안될까요 엉엉 허름해짐 덕분에 정말 행복햇어요 우리 제이도 꼬옥 행복하길끝이라 생각한 순간 다시 마지막이였던 순간 처음으로라고 했으니까 낼모레부터 삼연올려주시면 안댈까요
89,4,beih***예매자,2021.11.22,조회 1,"공감 0
공감하기",안녕 ,진심을 다해 사랑했어요
90,5,dusgml4***예매자,2021.11.22,조회 2,"공감 0
공감하기",유동은기 ,보고싶어요  엉엉
91,4,beih***예매자,2021.11.22,조회 2,"공감 0
공감하기",유동은기 ,보고싶어요 
92,4,beih***예매자,2021.11.22,조회 2,"공감 0
공감하기",유동은기 ,사랑했어요 완전 짱
93,5,pulcherri***예매자,2021.11.22,조회 1,"공감 0
공감하기",너무 좋아요,두 배우님 재연 오셨으니까 삼연도 꼭 오세요 최고
94,5,serast***예매자,2021.11.22,조회 2,"공감 0
공감하기",뮤지컬 이토록 보통의,최고
95,5,pulcherri***예매자,2021.11.22,조회 2,"공감 0
공감하기",너무 좋아요,너무 좋아요 
96,5,hyeji***예매자,2021.11.22,조회 1,"공감 0
공감하기",지수제이 유동은기,삼연에 손잡고 돌아와주라
97,5,hyeji***예매자,2021.11.22,조회 2,"공감 0
공감하기",이토록 보통의,진짜 별 진짜 빛 진짜 나
98,5,rkdxk02***예매자,2021.11.22,조회 1,"공감 0
공감하기",연우휘,삼연까지만 더 해주세요많이 안바랄게요
99,5,iuk1***예매자,2021.11.22,조회 1,"공감 0
공감하기",이보통,사랑합니다 너무 좋았어요
100,5,iuk1***예매자,2021.11.22,조회 1,"공감 0
공감하기",이토록보통의,다시 올라와줄거죠
101,5,soonsungd***예매자,2021.11.22,조회 2,"공감 0
공감하기",믿고 보는 연우제이 유동은기,다들 감정 너무 좋았고 무대인사도 좋았어요 우리 삼연에 또 봐요
102,5,rkdxk02***예매자,2021.11.22,조회 2,"공감 0
공감하기",이 헤어짐을 감당하기 힘들어,연우제이삼연에도 와주세요부탁이에요
103,4,beih***예매자,2021.11.22,조회 4,"공감 0
공감하기",감사합니다,너무 좋았어요
104,3,zzzii***예매자,2021.11.22,조회 4,"공감 0
공감하기",지루하긴 했지만 넘버가 좋았어요,웹툰을 보고갔음에도 불구하고 연출이 조금 지루하다고 생각했지만 넘버는 좋았어요 그런데 넘버도 비슷하게 반복돼서 좀 졸렸지만 무대는 정말 예뻤어요
105,5,qurista***예매자,2021.11.22,조회 1,"공감 0
공감하기",부디 행복했으면 좋겠습니다,행복했던 시간이였습니다
106,5,yooy***예매자,2021.11.22,조회 2,"공감 0
공감하기",우리는 모두 처음 우리의 기억도 다시,우리는 모두 처음 우리의 기억도 다시
107,5,ehdenc***예매자,2021.11.22,조회 1,"공감 0
공감하기",정말 좋아요,어찌됐든 모두 행복했으면 좋겠습니다현재를 살아갔으면 해요
108,5,lam***예매자,2021.11.22,조회 1,"공감 0
공감하기",그러니 부디 행복했으면 좋겠습니다,나의 우주 그 안의 수많은 빛과 별들 지금 내 곁에 있는 사람과 함께하는 소중한 보통의 하루들 아름다운 넘버들과 사랑이야기 부디 행복했으면 좋겠습니다
109,5,ljh960***예매자,2021.11.22,조회 1,"공감 0
공감하기",이토록 보통의,그동안 함께해서 너무 행복했고 얼른 삼연으로 만나고 싶어요
110,5,n***예매자,2021.11.22,조회 2,"공감 0
공감하기",이토록 보통의 하루,마지막 보통의 하루를 선사해주셔서 감사했어요지수배우랑 휘배우 붙는거 계속 못보다가 마지막에서야 봤는데지수배우가 생각보다 차분한 느낌이라 그게 더 슬프고 아프고 그렇더라구요많이 우느라 겨우겨우 노래하는 모습보면서 진짜 여러번 울컥했어요이렇게 많이 사랑하게 될 줄 몰랐던 이보통진짜 너무 좋았어요꼭 빠른 시간안에 와주세요
111,5,dltmdgus***예매자,2021.11.22,조회 2,"공감 0
공감하기",또 보고싶어요,막공이라는게 너무 아쉽네요 삼연 기다리고 있겠습니다
112,5,eun***예매자,2021.11.22,조회 2,"공감 0
공감하기",잘봤습니다,잘봤습니다
113,5,dltmdgus***예매자,2021.11.22,조회 1,"공감 0
공감하기",너무 잘봤습니다,정말 생각해볼 지점이 많은 극이라 좋았어요 배우분들 연기에 너무 감동했습니다
114,5,wldms***예매자,2021.11.22,조회 2,"공감 0
공감하기",이보통 짱,손유동 배우님 짱이에요  너무 즐거웠습니다 좋은 자막이었어요
115,5,eun***예매자,2021.11.22,조회 2,"공감 0
공감하기",공연 잘봤습니다,잘봤습니다
116,5,ljh960***예매자,2021.11.22,조회 2,"공감 0
공감하기",이토록 보통의,그동안 함께 할 수 있어서 좋았어요 삼연 얼른 와주세요
117,5,eungyo1***예매자,2021.11.22,조회 2,"공감 0
공감하기",너와 나 다시 그리고 처음,다시그리고 처음제이가 은기가 곁에 없음을 받아들인다는 과정이 잔잔하게 나를 계속 울렸다그리고 다시 처음 서로 이름을 붙여줄때도
118,5,twoya***예매자,2021.11.22,조회 2,"공감 0
공감하기",우리가 인연을 넘어 만날 운명이었다고,막공 기념으로 좋아했던 구절 중 하나를 제목으로 적어봅니다 평범하게 보내는 보통의 나날과 그 속에서 함께하는 주변 사람들에 대해서 돌아보게 되는 좋은 시간이었어요 삼연도 금방 찾아오면 좋겠네요배우님들 그동안 좋은 연기 보여줘서 감사합니다
119,5,sagehams***예매자,2021.11.22,조회 2,"공감 0
공감하기",이보통,제가 많이 사랑하고 좋아했던 이토록 보통의메모리북도 정말 이쁘게 잘 뽑아주셔서 감사해요
120,5,sagehams***예매자,2021.11.22,조회 1,"공감 0
공감하기",진짜 별 진짜 나,제이와 은기의 이야기를 보며 많이 위로받았고 행복했어요나중에 또 다시 올 날을 기다릴게요
121,5,dist0***예매자,2021.11.22,조회 1,"공감 0
공감하기",반짝반짝 빛나는,너무 늦게 알았네요 이 좋은 공연을함께 하는 순간동안 제이의 시선으로 이야기를 본거같아요반짝 거리는 넘버가 오래 기억에 남을것 같습니다
122,5,sagehams***예매자,2021.11.22,조회 1,"공감 0
공감하기",어떻게 이래요,이보통 얼마나 사랑했는데 막공이라니 어떻게 이래요
123,5,n***예매자,2021.11.22,조회 1,"공감 0
공감하기",최고였어요,역시 페어막이라고 이렇게 사람 울리고 가다니요진짜 많이 사랑했는데 시간이 너무 안맞아서 많이 못봤는데이렇게 보내려니 너무 슬퍼요감정 연기케미진짜 다 좋았어요이제 어디가야 연우휘보는건지한번만 더 와줘요그때는 더더 많이 볼게요진짜 많이 사랑했어요
124,5,column1***예매자,2021.11.22,조회 2,"공감 0
공감하기",연우휘 3연 와주세요,부탁드려요못잃어
125,5,thdgml1***예매자,2021.11.22,조회 1,"공감 0
공감하기",이보통 좋아요,다음에도 데려와주세요
126,5,11060***예매자,2021.11.22,조회 2,"공감 0
공감하기",,사랑해 이보통
127,5,devotee1***예매자,2021.11.22,조회 1,"공감 0
공감하기",윧은기 돌아와,윧은기 돌아와윧은기 돌아와윧은기 돌아와윧은기 돌아와윧은기 돌아와윧은기 돌아와윧은기 돌아와
128,5,emmaj***예매자,2021.11.22,조회 1,"공감 0
공감하기",이토록 보통의,끝이라 생각한 순간 다시마지막이었던 순간 처음으로이토록 보통의 재연 저의 자체막공이었습니다 마지막까지 최선을 다해 모든 감정을 쏟아 연기해주신 배우님들 정말 감사드립니다 혜인배우님의 제이는 차분해서 더 요동치는 것이 격하게 느껴졌던 것 같아요 은기를 사랑해서 보내주는 혜인제이 정말 좋았습니다 발랄하지만 불안함을 갖고 있는 재범은기도 정말 좋았습니다 사랑 표현에 적극적인 은기여서 좋았어요 이토록 보통의에서 만날 수 있어 정말 많이 행복했습니다 좋은 공연 만들어주셔서 감사합니다
129,5,cjfalss***예매자,2021.11.22,조회 2,"공감 0
공감하기",휘연우 사랑해,연우휘 내가 많이 사랑해
130,5,lian0***예매자,2021.11.22,조회 1,"공감 0
공감하기",제이 은기,재미있어요 처고
131,5,bin2***예매자,2021.11.22,조회 1,"공감 0
공감하기",이보통 안녕,휘연우 사랑했다 삼연에서 봐요
132,5,emmaj***예매자,2021.11.22,조회 1,"공감 0
공감하기",이토록 보통의,희망찬 지수제이 차분한 유동은기 두분 다 너무 좋았습니다 이 페어의 마지막에 함께할 수 있어 행복했습니다 이토록 보통의에서 제이로 은기로 만나주셔서 고맙습니다
133,5,jostar0***예매자,2021.11.22,조회 2,"공감 0
공감하기", 마티네가 금욜이라니,시간놓쳐서 못봤지만담에 오면 볼게요0
134,5,emmaj***예매자,2021.11.22,조회 2,"공감 0
공감하기",이토록 보통의,정말 많이 사랑했던 페어를 보내줬습니다 마지막까지 많이 웃고 울고 함께 소중한 시간을 나눌 수 있어 행복했습니다 지수재범 꼭 3연에서도 만나요
135,5,g19321***예매자,2021.11.22,조회 1,"공감 0
공감하기",배우님들 연기 너무 좋아요,연기짱
136,5,star***예매자,2021.11.22,조회 2,"공감 0
공감하기",이토록 보통의,좋아요
137,5,moy***예매자,2021.11.22,조회 2,"공감 0
공감하기",반전에 반전을 거듭하는,잔잔한 내용인줄 알았는데 반전이었어요영상도 넘넘 예쁩니다
138,5,mnh123***예매자,2021.11.22,조회 1,"공감 0
공감하기",너무나 소중했던 순간,이토록 보통의 하루를 배우들과 나눌 수 있어 행복한 시간이었다
139,5,mikalee***예매자,2021.11.22,조회 2,"공감 0
공감하기",이토록 보통의 시간,생각치도 못한 반전도 있고 좋았습니다
140,5,eunhee1***예매자,2021.11.22,조회 2,"공감 0
공감하기",,     
141,5,pjs3***예매자,2021.11.22,조회 1,"공감 0
공감하기",최고,보내는게 너무 아까운 공연이에요마지막까지 열연해주신 배우님들 최고
142,5,pjs3***예매자,2021.11.22,조회 1,"공감 0
공감하기",최고입니다,항상 보면서 눈물흘리며 나오네요 너무 좋아요
143,5,pjs3***예매자,2021.11.22,조회 2,"공감 0
공감하기",최고,정말 이토록 보통의 너무 좋아요넘버도 배우님들도 무대 연출도 최고
144,5,tkakrdudn***예매자,2021.11.21,조회 1,"공감 0
공감하기",꼭 돌아와주세요,휘은기 연우제이 지수제이  정말 저는 너무너무 많이 울었고 많이 웃었어요 행복했고 1번 재관람 했는데도  또 너무 보고싶어요 휘연우 페어 휘지수 페어 정말 제발 또 와주세요 부탁드립니다 
145,5,puregy0***예매자,2021.11.21,조회 2,"공감 0
공감하기",이토록 보통의,최연우 정휘 배우님의 목소리가너무 잘 어울려서 더 재미있게 보았습니다감성적인 이야기를 좋아하시는 분께 추천드려요
146,5,blue9***예매자,2021.11.21,조회 7,"공감 0
공감하기",또 돌아오길,첫공부터 막공까지 제이와 은기의 사랑과 꿈에 대한 이야기를 보러 갈 때마다 행복했습니다 지금 이 우주 어딘가에 있을 것 같은 둘 섬세한 감정의 변화와 서정적인 넘버 따뜻한 조명들이 잘 어우러졌어요 등장 인물들의 행복을 바라는 극이에요 삼연도 무사히 돌아왔으면 좋겠어요
147,4,ekthf0***예매자,2021.11.21,조회 3,"공감 0
공감하기",잘 봤어요,잘 봤습니다
148,5,hope10***예매자,2021.11.22,조회 2,"공감 0
공감하기",배우들 연기도 잘하시고 내용도 너무 좋음,회전 돌 생각 없었는데 내용도 넘버도 너무 취향이었고 배우분들이 연기를 너무 잘하셨음 그리고 여운도 좀 남아서 몇 번 더 보고 왔는데 벌써 막공이라니
149,5,timeb***예매자,2021.11.21,조회 4,"공감 0
공감하기",배우들의 넘버소화력과 연기력이 좋았음,배우들의 넘버소화력과 연기력이 좋았음
150,5,noba***예매자,2021.11.21,조회 2,"공감 0
공감하기",재밌었어요,재밌었어요
