,rating,id,date,views,like,title,text
18,5,eunsudl***예매자,2023.05.29,조회 72,"공감 1
공감하기",마이크 볼륨이 좀 높았으면,아무리 극장이 작다지만 마이크가 있는건가 싶은 때도 많았음 혜민나영 솔롱고 도우러 달려들 때 우산가방 퍽 내팽겨치고 가는데 박력있어 상웅 솔롱고 예쁜나용 계속 불러주는거 넘 귀엽고 따뜻했어요 둘이 으쌰으쌰 행복하게 살아요
19,5,yji1***예매자,2023.05.28,조회 39,"공감 0
공감하기",일곱번째 보는 빨래 감동은 여전해요,항상 볼 때마다 마음 따뜻한 감동을 주는 빨래맘이 울적할 땐 빨래로 항상 힐링하는데요이번 공연도 너무 좋았습니다 
20,3,dlaudgml0***예매자,2023.05.28,조회 79,"공감 0
공감하기",빨래를 하고픈,연기자분들이 모두 열심히 하셨고에너지가 넘치셨지만 내용면에서 좀 진부함과폭력적으로 과한 액션이 좀 있어서 인위적인 느낌들더랴요연기력으로 진정성있는 감동 있길 진심으로 바랍니다
21,5,dkrk2***예매자,2023.05.27,조회 85,"공감 0
공감하기",재밌으셨나 봅니다,부모님 두분께 드렸는데울고 웃으며 즐거운 시간을 갖을 수 있어서좋았다고 하시네요조만간 저도 방문해 볼 예정입니다
22,5,seonghye0***예매자,2023.05.26,조회 59,"공감 0
공감하기",좋았어요 추천합니다,배우분들 연기도 노래도 잘 하시고 너무 재밌게 잘 봤습니다 함께 공연보는 다른 관객분들도 박수나 호응을 잘 해주셔서 두배로 더 재밌게 감상했어요 가족과 재밌는 시간 보낼 수 있게 해주셔서 감사합니다
23,5,maybe***예매자,2023.05.26,조회 42,"공감 0
공감하기",빨래,너무 재밌어요배우님들 연기 너무 잘 하시고 장기공연하는 이유가 있네요두번세번 봐도 좋을거 같아요
24,5,kss***예매자,2023.05.25,조회 83,"공감 2
공감하기",몇번이나 울었네요,너무 지치고 힘들때 혼자만의 시간이 필요해서 기차타고 멀리까지 와서 본 지방 촌 사람이지만지금껏 본 공연중 최고였습니다아끼는 사람들에게 추천하고 같이 꼭 재관람하고 싶습니다모든 배우들의 연기와 노래도 좋았고 놀랐지만 최정화 배우님의 할머니 연기는 굽은 다리 손 떨림 입떨림까지 주위에 보던 어르신의 모습이라 좋았고 놀랐고 반했습니다저같은 지방인은 재관람을 하려면 다시 큰맘을 먹어야겠지만꼭 다시보러 오겠습니다오늘 주신 메세지 대로 힘내서 살아보겠습니다빨래팀 감사합니다
25,5,ideal***예매자,2023.05.24,조회 87,"공감 0
공감하기",엄마랑 함께 빨래,엄마랑 함께 보는 첫 뮤지컬로 빨래를 선택했어요 혼자서는 이미 여러번 봤지만 엄마랑 보는 건 또 느낌이 다르더라구요 집에서 세탁기로 하는 빨래가 아닌 모녀에게 즐겁고 따뜻한 시간이 되어준 빨래의 내용이 참 좋습니다 엄마와 함께 한 빨래로 마음이 깨끗
26,5,junze***예매자,2023.05.22,조회 99,"공감 1
공감하기",진짜 대박,강기헌배우 김은지배우 장혜민배우님이 눈에 들어오는 아주 좋은 캐스팅 이었습니다김은지배우의 캐릭터 변신과 생활연기 진짜 장난아니네요  너무 잘해강기헌 배우는 와 성량예술에 노래 음색이 너무 좋아요 그리고 솔롱고 연기하는데 그냥 대사 하나하나에 왜이리 가슴이 미어지는지 눈물이 너무 나와서 혼났네요순수한 사랑과 순수한 마음이 저까지 힐링되는 기분이었습니다 장혜민 배우는 보조개가 아주 매력있고 배역 사진보다 실물이 200배는 더 이쁜거 같아요그 유명한 빨래를 지금에서야 보게되어서 늦었지만 너무너무 좋은시간이었고 큰 힐링 얻고 갑니다
27,5,qkrtjdg***예매자,2023.05.22,조회 66,"공감 1
공감하기",레전드,진짜 레전드 뮤지컬 첫 뮤지컬 기대 안 했는데 너무 황홀했습니다 빨래를 첫뮤지컬로 접하고 다른 뮤지컬을 봤는데 눈만 높아졌다는 걸 느꼈습니다
28,5,shinji8***예매자,2023.05.22,조회 32,"공감 0
공감하기",오랜만이에요,힐링이 필요한 친구를 위해 오랜만에 본 빨래친구가 고맙다고하네요
29,1,la***예매자,2023.05.22,조회 362,"공감 6
공감하기",개념없는 매너로 좋은 공연 감상 망친 이야기,빨래의 명성을 익히 들었지만 그동안 미루고미루다 드디어 지난 일요일 부푼 가슴을 안고 공연장으로 갔습니다자리에 앉으니 앞에 여러 줄에 걸쳐서 단체로 관람 오신 듯한 어머니들의 무리가 앉아 계시더군요공연 시작부터 끝까지 마치 공연장이 안방인듯 일행끼리 이야기하시고 심지어 무대 배우들을 향해 이야기를 하시더군요 살다살다 이런 비매너는 처음 봤습니다나영이와 솔롱고의 애틋한 장면에서 숨을 죽이면서 보고 있는데 세상에 결혼해결혼해 이런 구호가 나왔습니다 이게 뮤지컬입니까 예능입니까나영이가 본인들 자식입니까 나영이 배우님 연기하고 있는데 나영이 힘내라니요 경기 응원왔습니까 도대체 그분들은 나이가 무기입니까 주변 사람들이 어떻게 관람하고 있는지 보이는게 없는 듯했습니다 본인들만 즐거우면 되는지 신나게 이야기하고 떠들고조용히 하시라고 소리치고 싶었지만 무대 위 배우들 공연에 방해될까 참고 참았습니다저처럼 참지 못한 어떤 남자분께서 공연 끝무렵 조용히 좀 하시라고 이야기하시더군요스텝분들이 안계시는것도 아닌듯한데 공연장 관리가 전혀 안되고 있었습니다 한두명도 아니고 떼로 들어온 어머니들이 공연장 분위기를 한껏 망치고 있는데 스텝분들 다들 어디가셨는지요 경로우대때문에 그냥 놔두셨습니까빨래 첫 관람 저에게는 지독히 안좋은 기억으로 남았습니다공연 중 현장 관리 좀 제대로 해주시기 바랍니다
30,5,psb***예매자,2023.05.22,조회 107,"공감 0
공감하기",오랜만에 빨래보고 왔는데,역시 빨래는 빨래네요재밌게 잘 봤습니다
31,5,smgu***예매자,2023.05.21,조회 60,"공감 0
공감하기",울고웃고 코믹감동 최고뮤지컬,저는 생애 첫 뮤지컬 관람이였는데엄마랑 같이봤어요 사실 다른 연극들은 몇번봣는데 20년넘게 왜 흥행하는줄 알겠네요연기력도 다들 최고셨고특히 할머니역할하신 최정화배우님은  어찌그리 행동 제스처 말투 습관 등등 할머니처럼 행동하셧는지 너무 대단하고노래도 다들 너무 잘하고 감동적이고 슬프고 재밋고너무 좋았어요엄마도 너무좋았다고 해서 더더 좋앗습니다장혜민강기헌최정화김은지장격수김지훈이태오정예지 배우님들 최고에요
32,5,jmj3***예매자,2023.05.19,조회 59,"공감 0
공감하기",역시는 역시 역시네요,빨래가 이렇게 오랜기간 사랑받을수 있는 이유 오랜만에 다시 극장에서 확인했습니다다만 시간이 많이 흘러 이제는 내용이 시대와 조금 안맞는 부분도 생겼지만저땐 저랬지 하고 감안하고 볼만하구요좋은 공연 감사드립니다돈이 아깝지 않은 공연입니다
33,3,sarahj***예매자,2023.05.18,조회 189,"공감 0
공감하기",드디어 보게 된 빨래,일단 2층에서 보긴 했는데 제가 갔던 공연장 중에서 가장 음향이 안 좋게 느껴졌어요 음향이 몰입에 가장 중요한 요소를 끼치는 관객으로서 조금 아쉬웠네요 그래도 항상 오며가며 마음에 담아두었던 힐링극 빨래를 볼 수 있어 좋았습니다 가장 현실적이고 사람 냄새나는 극입니다
34,5,laada***예매자,2023.05.18,조회 68,"공감 0
공감하기",꼭 다시 보고싶어요,울다 웃다 우리의 이야기에요 희노애락이 모두 담겨있어 행복한 시간이였습니다 고마워요 배우분들
35,5,sso061***예매자,2023.05.17,조회 85,"공감 0
공감하기",청아나영 춰고,정말 쥴은 공연이었어요 빨래 짱 
36,4,tmddn1***예매자,2023.05.16,조회 224,"공감 0
공감하기",아쉽,앞부분 전개가 너무 답답하고 지루해요전개가 좀빨랐으면좋겠어요 그리고 필요없는부분도 많은거같고
37,5,nicegy***예매자,2023.05.16,조회 107,"공감 0
공감하기",오랜만에 재관람 했는데 역시는 역시네요,진짜 오랜만에 재관람 하러 갔는데 역시 꾸준히 사랑 받는 이유가 있지요넘버도 다 좋았고 모든 배우분들이 정말 다 너무 멋있었어요연기도 노래도 다 너무너무 잘하심 잘봤습니다
38,5,ter***예매자,2023.05.16,조회 64,"공감 0
공감하기",같이 울고 웃다보면 마음이 따뜻해져요,작품이 오래 되었다고 하지만 변하지 않는 것들이 더 많은 것 같아서 공감이 많이 되었어요꾸준히 사랑받는 작품은 역시 이유가 있네요 배우님들의 열연에 계속 웃다가 눈물도 흘리고너무 좋은 시간을 보냈습니다
39,5,gkdisrh***예매자,2023.05.15,조회 59,"공감 0
공감하기",최고 중에 최고입니다,진짜 보고 싶은 작품 이였는데 기회가 되어서 보게되었습니다 너무 재미있게 보았고 감동 먹었습니다안 보신 분들 꼭 보시고 마음 치유 받으세용
40,5,3tlarb***예매자,2023.05.15,조회 35,"공감 0
공감하기",체고임,제주도에서 이거 보러왔는데 꼭 또 보러갈거임너무 재밌음
41,5,kwakyu***예매자,2023.05.15,조회 68,"공감 0
공감하기",언제나 옳은 내 인생 뮤,저에게 빨래는 2009년이 시작이었네요그 해에 빨래에 나오셨던 모든 배우들이 너무 좋았고그 이후 드라마나 영화에서 배우분들을 보게 되면너어어어무 반가웠어용그렇게 후욱 들어온 빨래는 제 인생 뮤가 되어계속 찾아보게 만들고 바뀌는 배우분들마다새로운 재미도 많답니당제게 많은 위로를 안겨주는 빨래꼬부랑 할머니가 될 때까지 볼 수 있게 멈추지 말아주세용
42,5,inji0***예매자,2023.05.15,조회 39,"공감 1
공감하기",빨래는 정말 말해뭐해요,여러번 볼때마다 매번 느끼는 감정이 달라져요참 좋은 극이예요
43,3,aqua0***예매자,2023.05.14,조회 269,"공감 1
공감하기",무대와의 거리 10센티,닭대파2닭껍질2파인애플베이컨1염통2팽이버섯삼겹살14열이 무대와 가장 가까운 자리인것은알고 예매했다아무리 첫번째 열이라지만좌석이 무대애 턱 괴고 봐야할 거리몇년전 동양 예술극장에서도 첫번째 열에서 보았는데여긴 도저히 볼수 있는 자리가 아니다시작한지 몇분만에 어깨 목이 아파오기 시작내가 볼수 있는것은 배우들의 신발뿐관람이 끝나니 두통도 오고 목결림도 오고지난번 좋아서 새로운 친구 세명과 관람인데다들 뒷목 잡고 나왔네요티켓 판매도 중요하지만관람불가인 좌석 판매는 아닌갓 같아요뭘보고 온건지 모르겠어요다음번엔 자리르루잘 잡아야할듯
44,5,jal***예매자,2023.05.13,조회 61,"공감 0
공감하기",이승헌배우님 짱,보는내내 배우들의 열연이 돋보였던 뮤지컬이었어요특히 이승헌 배우님 유연한 몸놀림과 진지한 연기몰입에 눈을 뗄수 없었어요나영역의 배우님은 정말 예쁘시고 열심히 하셨는데 가창력이 다소 아쉬웠어요
45,5,jh03***예매자,2023.05.13,조회 48,"공감 0
공감하기",엄청 울고 웃고,항상 느끼지만배우들의 열연에 울고 웃고 다하고 하네요 최고의 만족 공연
46,5,sora5***예매자,2023.05.11,조회 50,"공감 0
공감하기",감동적이고 재밌었어요,맨앞줄에서 관람했는데너무 재밌고 감동적이였어요특히 다같이 노래 부를때  마음이 찡했어요강추입니다
47,5,shdu***예매자,2023.05.11,조회 57,"공감 0
공감하기",빨래 참 즐겁고 좋은 공연이였어요,배우분들 연기도 참 귀엽고 재치가 엿보이는데다 즐기시는게 느껴져서 저 또한 몰입이 되기 좋았어요몇해 전에도 관람했던 적이 있어서 에피소드와 노래들이 귀에 익어 따라서 읊조였어요 같이 관람한 지인과의 행복한 시간과 추억을 선물해주셔서 고맙습니다
48,5,yycko***예매자,2023.05.11,조회 65,"공감 0
공감하기",역시 롱런하는 뮤지컬 빨래 입니다,역시 기대를 저버리지 안은 뮤지컬 빨래 입니다이 시대를 살아가는 우리들의 모습을 잘 보여주고 있어 더욱 공감이 되었습니다연기 노래 모두 좋았습니다앞으로도 계속 롱런 하기를 바라겠습니다
49,5,sobasi***예매자,2023.05.10,조회 41,"공감 0
공감하기",잘봤습니다,잘봤습니다
50,5,zfqhrjt***예매자,2023.05.08,조회 61,"공감 0
공감하기",뮤지컬 빨래,청아나영 다시 볼 수 있었어요
51,5,zfqhrjt***예매자,2023.05.08,조회 66,"공감 0
공감하기",오랜만에 빨래터,26차 이후로 첫 27차 관람이였는데 역시 빨래는 주기적으로 봐줘야합니다
52,5,dlatndh***예매자,2023.05.08,조회 62,"공감 0
공감하기",두번째,두번째보는 공연이었고 첫번째와는 또다른 감동이었어요 연정배우님 회차가 보고싶어서 재얘매했는데 기대한만큼 받아갔습니다
53,5,gjtmfr***예매자,2023.05.08,조회 56,"공감 0
공감하기",좋은 경험이었습니다,5년 만난 남자친구랑 처음으로 서울 여행을 가서 첫 연극 뮤지컬을 보게 되었는데 너무 재밌게 관람했고 좋은 기억을 남기게 되어서 좋았습니다다음 부산 공연에도 한번 더 보고 싶은 마음이네요
54,5,whwhwh3***예매자,2023.05.08,조회 45,"공감 0
공감하기",빨래 재밌었어요,대학로 뮤지컬은 첨인데 만족했습니다대학로 뮤지컬만의 매력을 발견할 수 있었고배우님들 실력 넘버 모두 좋았습니다
55,5,skagns1***예매자,2023.05.08,조회 53,"공감 0
공감하기",잊을 수 없는 공연 최고였어요,잊지 못할 공연 감사드립니다 저희 관객들을 위해 열심히 연기를 해준 배우님들의 노력에 늘 감사합니다
56,5,sso061***예매자,2023.05.08,조회 53,"공감 0
공감하기",청아나영 사랑해요,잊지 못할 공연 감사드립니다
57,4,fpwlsk3***예매자,2023.05.08,조회 69,"공감 0
공감하기",스테디셀러는 역시,대학로의 스테디셀러를 이제야 감상했네요오래된만큼 예전 연출 느낌은 있었지만 좋은 극이었습니다
58,4,sarahj***예매자,2023.05.07,조회 83,"공감 0
공감하기",늘 보려고 다짐했었던 극,역시 대학로 힐링극이네요
59,5,okhe0***예매자,2023.05.06,조회 67,"공감 0
공감하기",대학로 극장에서 첫 관극,매번 대극장 관람만 하다가 이번에 처음보고왔는데 아주 대만족스럽네요 역시 믿고보는 빨래 추천합니다
60,5,ni2***예매자,2023.05.06,조회 54,"공감 0
공감하기",빨래 하고 싶다,뮤지컬을 별로 좋아하지 않지만 빨래는 재미 감동 그리고 뮤지컬을 좋아하게 만들었어요
61,5,kogury***예매자,2023.05.06,조회 94,"공감 0
공감하기",보고나서 바로 부모님 재예매 해드림,보고 너무 재밌어서 부모님도 재예매 해드렸어오
62,5,hgy090***예매자,2023.05.05,조회 85,"공감 0
공감하기",미친작품,보면서 너무 위로 받았어요 4열이여서 목이 좀 아프긴 했지만 진짜 너무 따뜻한 극이여서 늦게 시작했지만 앞으로 회전 열심히 돌려고요 진짜 문남권 배우님 목소리가 거의 국보급으로 좋더라고요
63,5,nnsnrn***예매자,2023.05.04,조회 74,"공감 0
공감하기",명실상부 대학로 최고의 공연,모두가 공감할 수 있는 따뜻한 뮤지컬입니다배우들과 함께 울고 웃다보면 시간과 돈이 아깝지 않습니다대학로에서 할 수 있는 최고의 선택은 뮤지컬 빨래 관람입니다오래오래 공연 했으면 좋겠습니다
64,5,pjy***예매자,2023.05.03,조회 89,"공감 0
공감하기",대학로 뮤지컬 빨래 강력추천합니다,엄마랑 둘이 보고왔어요 왜 대학로에서 오랫동안 사랑받는 뮤지컬인지 알겠어요 급하게 예매하느라2층 맨앞열에서봤는데 1층못지않게 너무좋았어요 웃음감동재미 배우들 연기력과 노래 춤 모두다 퍼펙트 주변친구들한테 꼭 추천해주고싶어요 기회된다면 또 보고싶은 뮤지컬입니다
65,5,nyksar***예매자,2023.05.03,조회 58,"공감 0
공감하기",빨래,두번째 관람 너무 재밌다
66,5,kim4***예매자,2023.05.02,조회 91,"공감 0
공감하기",편안한 분위기에서 아주 재미있게 볼 수 있었어요,왜 이렇게 롱런하는 줄 알겠어요한 번씩 공연을 보러 가면 1박 2일 작정을 하고 가서 3편 정도는 보고 오는데요드디어 이 작품을 만나게 되었어요모두들 최고이십니다또 보러 갈라구용
67,5,xogus3***예매자,2023.05.02,조회 85,"공감 0
공감하기",폭풍 눈물,취업과 동시에 시작된 타지생활적응하는게 힘들고 퇴근 후 깜깜한 집이 외로웠었는데빨래의 내용이 저와 너무나 비슷하여따뜻하게 마음을 만져주는 느낌을 받았습니다무대세팅과 표현 모두 좋았고배우분들이 극에 완전 몰입하여 있다는 걸 느껴감동 받았습니다다음에는 부모님과 함께 관람하고 싶네요
68,5,lau***예매자,2023.05.02,조회 103,"공감 1
공감하기",올해의 내 위로극,오며가며 빨래 보러 가는 사람들 많이 봤고 포스터도 많이 봤는데이제서야 보게 되었습니다아 그런데 진짜 너무너무너무 힐링 그 자체누구하나 해치지 않고다침 없이 보듬어 주는 극너무너무 감사합니다
69,5,yeoung7***예매자,2023.05.02,조회 40,"공감 0
공감하기",포근한,잔잔한 단비같은 뮤지컬이었습니다 따뜻했어요
70,4,dms9***예매자,2023.05.01,조회 89,"공감 0
공감하기",마음이 따뜻해지는 뮤지컬 빨래,오랜 시간 사랑 받고 현재에도 인기가 있는 두고 두고 사람들에게 회자되는 뮤지컬이라는 평을 들었다 그래서 잔뜩 기대를 가지고서 관람을 했다 서울살이하는 소시민들의 삶을 보여주는 내용인데 웃기기도 하고 감동도 있어 재미있게 관람했다
71,5,yo***,2023.05.01,조회 52,"공감 0
공감하기",역쉬 최고의 공연이었어요,감동과 재미 두 가지 다 가득담은 공연이었어요 최고입니다
72,5,ghd1***예매자,2023.05.01,조회 93,"공감 0
공감하기",3번째 후기,몇년 전 저를 울렸던 뮤지컬 빨래다시 한번 그때 그감정을 느끼고싶어 예매했네요
73,5,dlghdw***예매자,2023.05.01,조회 56,"공감 0
공감하기",감동과 재미와 위로를 준 뮤지컬,3시간이 어떻게 흘렀는지 모를정도로 즐거웠다
74,5,kghyeon2***예매자,2023.05.01,조회 45,"공감 0
공감하기",뮤지컬 빨래,중학교때 방과후 수업으로 빨래를 해서 한번 보러가고 7년만에 다시 보는데 너무 재밌었어요 중간중간 노래를 들으면서도 너무 잘하셔서 몸에 막 소름이 돋을정도 였습니다
75,5,qwe***예매자,2023.05.01,조회 62,"공감 0
공감하기",가족들이랑 보기 좋고 웃고 울기 좋은 뮤지컬,가족들이랑 보기 좋고 웃길땐 엄청 웃기고 슬플땐 눈물 좌륵 나는 휴지챙겨가야함
76,5,4soo***예매자,2023.05.01,조회 35,"공감 0
공감하기",최고,왜 몇 십 년간 사랑을 받은 작품인 지 알 것 같습니다배우님스탭님들 모두 고생 많으셨습니다
77,5,alalq***예매자,2023.05.01,조회 40,"공감 0
공감하기",뮤지컬 빨래,뮤지컬 빨래
78,2,shikkk2***예매자,2023.05.01,조회 213,"공감 0
공감하기",힐링물인데 좀 많이 지루해요,워낙 유명하고 인기많은 작품이라 두어개 익숙한 넘버도 있고 신파스럽지 않은 힐링물도 좋은데 장르자체가 완전 제 취향은 아니라 그걸 이길만큼 흥미진진하진 않았습니다무엇보다 2막이나 이어질만한 서사가 부족해서 몸이 뻐근하고 영 지루합니다
79,5,eunsudl***예매자,2023.05.01,조회 38,"공감 0
공감하기",무지개의 나라,솔롱고가 무지개의 나라라고 불러주는 게 창피해지지 않게 살아야지 솔롱고랑 나영이가 서로에게 참 예뻐요 라고 불러주는데 정말 너무너무 예뻐서 눈물났다
80,5,juj4***예매자,2023.04.30,조회 49,"공감 0
공감하기",참 예쁜 뮤지컬,노래도 가사도 스토리도 참 예쁜 뮤지컬어떻게 27가 되었는지 알수있는 뮤지컬여건만 된다면 예전 앨범들도 복각해줬으면 좋겠네요
81,5,enu2***예매자,2023.04.30,조회 59,"공감 0
공감하기",눈물 펑펑 쏟고 왔네요,마음이 너무 따뜻해지고 위로 엄청 받고 왔습니다재관람 의사가 있고요 시작하면서부터 갑자기 벅차오르고 눈물이 뚝뚝 떨어졌어요 보길 정말 잘한것 같아요
82,5,i***예매자,2023.04.29,조회 51,"공감 0
공감하기",볼때마다 눈물 펑펑 나는극,누구랑 같이봐도 좋고 혼자봐도 좋고28차 배우님들 다 너무 잘하시고28차 2회차인데도 너무 좋았어요대만족하고 힐링합니다
83,4,simpleli***예매자,2023.04.29,조회 45,"공감 0
공감하기",만족합니다,오랫동안 사랑받은 작품답게 내용이 탄탄하고 배우분들 연기가 자연스럽고 훌륭했어요 특히 조연분들의 노련미가 돋보인다고 느꼈어요 다른 조합으로 회차 관람 하고 싶어질 정도였어요 잘 봤습니다
