,id,date,rating,views,like,title,text
50,4,lolei***예매자,2020.02.03,조회 11,"공감 0
공감하기",그리스,중학교때 노래로 먼저 접한 뮤지컬 노래였는데 ㅎㅎ 궁금했던 작품이였습니다
51,5,jooeun***예매자,2020.02.03,조회 10,"공감 0
공감하기",쉴 틈 없이 웃었던 공연 그리스!,열정 넘치는 배우들로 쉴 틈 없이 웃었고 너무 좋았던 뮤지컬 이었습니다
52,4,090***예매자,2020.02.03,조회 17,"공감 0
공감하기",오 굿굿 !! 관람 후기,제가 본날이 마지막이라 배우분들 한분 한분 인사 다 듣고 작품 하시는 동안 고생 많으셨던것 같아요 그리스 두번째 보는건데 많이 세련되고 재치있었던것 같아요 배우분들도 노래 너무 잘하시구여 ㅎㅎ 간만에 힐링 했습니당 ㅎㅎ
53,5,zeljj***예매자,2020.02.03,조회 15,"공감 0
공감하기",ㅠㅠ,ㅠㅠ 최고
54,5,zeljj***예매자,2020.02.03,조회 16,"공감 0
공감하기",너무 재밌는 그리스!!,최고!!ㅠㅠ
55,2,irene***예매자,2020.02.03,조회 29,"공감 0
공감하기",그저 그랬어요!,신나는 분위기인건 맞지만 스토리가 유치한 점이 크리티컬... 누구에게나 재미있는 뮤지컬은 아닌 것 같아요. 스토리 중시하고 하이틴영화 관심 없으신 분들은 참조하세요 ㅜ
56,5,dhm***예매자,2020.02.03,조회 8,"공감 0
공감하기",그리스 짱,아 꿀잼이넹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ &#46625; ㄱㅎㅅ파옹
57,5,psal***예매자,2020.02.03,조회 11,"공감 0
공감하기",라이델고 졸업!!!,"작년부터 일년동안 달려왔던 뮤지컬 그리스!!
처음에는 걱정도 많았지만 갈수록 신나고 재미있었던~
경수대니와 기두디 정말 너무너무 좋았어요 >.<
마지막까지 무대위에서 신나게 열연해주신
모든 배우분들 너무너무 수고하셨어요~
막공 인사하는데, 데뷔한 배우분들 울음에...
저도 따라 울컥했네요 ㅠㅠ
다음에 꼭 이 캐슷으로 돌아와요~"
58,4,cutty***예매자,2020.02.03,조회 8,"공감 0
공감하기",새로운 그리스를 만난 시간,"대극장에 맞게 변신한 그리스가 궁금해서 갔어요.
화려한 연출과 의상에 신났습니다.
분위기에 취해 흥에취해 웃다가 나왔네요."
59,5,ace***예매자,2020.02.03,조회 7,"공감 0
공감하기",재밌었어요,재밌었어요
60,5,rocksho***예매자,2020.02.03,조회 8,"공감 0
공감하기",그리스를 보냅니다,"동숭 시절 이후 십수 년만에 다시 만난 그리스.
무대 세트 대신 대형 누드 LED 패널이 무대의 중심이 되는 등
많은 변화가 있었지만 여전히 청춘이 생각나는 극이었습니다."
61,4,snowdrea***예매자,2020.02.03,조회 7,"공감 0
공감하기",all new!!,그리스
62,5,fptstysl***예매자,2020.02.03,조회 9,"공감 0
공감하기",서경수 최고,"와 정말 서경수 대박ㅜㅜㅜㅜ
왜 사람들이 그리스 = 서경수라고 했는지 알겠음
신인배우분들도 다들 너무 잘하시고 그냥 분위기자체가 활기 그 자체였음!!!

그리스 다시 돌아온다면 꼭 서경수 다시 불러주세요"
63,5,rhkr0***예매자,2020.02.03,조회 13,"공감 0
공감하기",좋았어요,좋았어요
64,5,chlgudtj***예매자,2019.12.05,조회 792,"공감 60
공감하기",베스트너무너무 재밌었던 가족과 함께 봤던 그리스♡,"그리스 진짜 너무너무 재밌었어요~~~ 원래 뮤지컬을 좋아해서 가족끼리 자주 보러 다녔었는데 그리스는 봐야지 봐야지 하고 있다가 이번에 엄마랑 같이 보고 왔습니다!! 가족과 함께 보기에도 괜찮은 뮤지컬인 거 같았고 전체적인 무대, 동선, 노래 다 좋았어요~ 배우님들의 연기와 노래도 정말 좋았구요!! 특히!! 정대현님!! 목소리도 너무 좋으시고 연기도 너무너무 잘하셔서 좋았습니다~!!! 또 보고 싶은 뮤지컬 그리스, 보는 내내 웃음이 끊이질 않았던 뮤지컬♡"
65,5,llchocc***예매자,2020.02.03,조회 10,"공감 0
공감하기",그리스,그리스
66,5,shy85***예매자,2020.02.03,조회 10,"공감 0
공감하기",그리스,에너지 넘치고 유쾌해서 잊지 못할 뮤지컬
67,5,sinae0***예매자,2020.02.03,조회 9,"공감 0
공감하기",그리스,"그리스
재밌게 잘 봤습니다!!!!
신나고 좋은 넘버들로 기분전환 할 수 있었어요"
68,4,shs8***예매자,2020.02.03,조회 11,"공감 0
공감하기",서경수,"짱
짱
짱
!!!!!!!!"
69,5,horseta***예매자,2020.02.02,조회 16,"공감 0
공감하기",내가 선택한 첫 뮤지컬 그리스,뮤지컬 공연을 본 적이 없는 친구에게 생일선물로 공연을 보여주기로 했습니다. 친구가 선택한 입문작이자 저도 본 적이 없는 공연이라 조심스럽고 걱정이 많았는데 둘 다 너무 재밌게 봤어요. 처음에는 등장인물이 많은터라 다소 산만하고 정신없었지만 넘버도 좋고 관객참여도가 높아 즐거웠어요. 캐스팅도 너무 좋았습니다. 특히 대니역의 서경수 배우님과 마티역의 정예주 배우님 너무 매력있었어요. 배우분들 모두 막공까지 수고하셨습니다. 그리스를 접하게 되어 덕분에 즐거운 추억 만들었어요? 아 그리고 혹시나 토욜 2시 6열에 앉아서 보시던 커플남자분 공연중 잡담과 함께 머리를 그렇게 가만두지 못하시면 뒷좌석 관람에 방해가 됩니다 말하고 싶었는데 옆에서 친구가 머리만 안컸으면 말해도 되는데 크니까 참으라해서 참았어요^^
70,4,cha***예매자,2020.02.02,조회 16,"공감 0
공감하기",열정적이고 젊음이 있는 무대였어요.,"기대하고 가지는 않았는데, 배우분들 모두 열심히, 미소를 머금고 공연해 주셔서 즐겁게 잘 보고 왔습니다."
71,4,gusdudd***예매자,2020.02.02,조회 14,"공감 0
공감하기",기대솔직히 안했는데 너무 흥겹고 재밌었어요!! 20대 커플 추천~!,"개인적으로 1부가 더 재밌었어요. 1,2부 무튼 너무 재밌고 흥겹고 가볍게 보기 너무 좋아ㅛ~!"
72,5,lokpo***예매자,2020.02.02,조회 20,"공감 0
공감하기",짱이에요!,너무 즐겁고 재밌었습니다.
73,4,enter1***예매자,2020.02.02,조회 13,"공감 0
공감하기",젊음이 넘치는 공연이었습니다.,"개인 적으로 관람 계획이 없었는데
아내가 보고 싶다고 해서 생일에 맞춰서 예매 했습니다.
그런데 커튼콜 데이와 겹쳐서 사진도 찍고 동영상도 찍었습니다.
청춘들의 에너지를 받고 왔네요.
가볍게 보고 즐길 수 있는 공연입니다."
74,5,das3***예매자,2020.02.02,조회 11,"공감 0
공감하기",그리스 추천,지상 최대의 뮤지컬 추천합니다!!!
75,5,das3***예매자,2020.02.02,조회 16,"공감 1
공감하기",그리스 추천합니다,"토요일에 엄마랑 태어나서 처음으로 그리스를 보고 왔습니다!
그리스는 연극으로 봤었눈데 뮤지컬은 또 색다른 매력이 있더라고요~
잔뜩 기대하고 갔는데 기대 이상이었습니다!!!
노래면 노래, 춤이면 춤, 연기면 연기 모든 배우들의 열정이 고스란히 담긴 최고의 뮤지컬이었습니다!
음악 감독님도 너무 인상이 깊었고, 특히 대니 역 배우님의 마지막 공연이 끝나고 인사할 때 너무 감동적이고 멋있었습니다
맨 뒤에서 봤는데 안보여서 살짝 일어났다고 쪼르르 달려와서 모라고 하는 직원때문에 눈치보면서 연극보는게 불편했지만
뮤지컬 자체가 너무 재미있고 흥미로워서 입벌리고 빠져서 봤네요!!!
최고의 뮤지컬 그리스 또보고 싶고 잊지 못 할 것입니다
너무너무 추천합니다♡♡♡♡♡♡♡♡♡♡"
76,5,shap***예매자,2020.02.02,조회 12,"공감 0
공감하기",가볍게 웃는 시간,서경수 배우의 마지막 공연 잘 봤습니다
77,5,orangepic***예매자,2020.02.02,조회 12,"공감 0
공감하기",대만족!,"남자친구와 처음 본 뮤지컬!
너무 재미있었습니다~~~~ 서경수 배우님 한재아 배우님 정말 너무너무 잘하시더라구요 멋져요!!!"
78,5,orangepic***예매자,2020.02.02,조회 10,"공감 0
공감하기",대만족!,"남자친구와 처음 본 뮤지컬!
너무 재미있었습니다~~~~ 서경수 배우님 한재아 배우님 정말 너무너무 잘하시더라구요 멋져요!!!"
79,4,***예매자,2020.02.02,조회 11,"공감 0
공감하기",오랜만에 뮤지컬 봐서 좋았어요,"평소에 가격이 부담돼서 자주 못보다가 거의 반년만에 뮤지컬 보러간건데 괜찮았어요
부모님 모시고 보는거라 너무 어둡거나 컬트적인 뮤지컬을 배제하다 보니 선택하게 된 공연이었는데 귀에 익숙한 노래도 한두개 있고 주연, 앙상블도 매력적이어서 좋았습니다 다만, 공연 시간이 짧지 않아 약간 피로함이 있었던.."
80,5,chlgudtj***예매자,2019.12.05,조회 792,"공감 60
공감하기",베스트너무너무 재밌었던 가족과 함께 봤던 그리스♡,"그리스 진짜 너무너무 재밌었어요~~~ 원래 뮤지컬을 좋아해서 가족끼리 자주 보러 다녔었는데 그리스는 봐야지 봐야지 하고 있다가 이번에 엄마랑 같이 보고 왔습니다!! 가족과 함께 보기에도 괜찮은 뮤지컬인 거 같았고 전체적인 무대, 동선, 노래 다 좋았어요~ 배우님들의 연기와 노래도 정말 좋았구요!! 특히!! 정대현님!! 목소리도 너무 좋으시고 연기도 너무너무 잘하셔서 좋았습니다~!!! 또 보고 싶은 뮤지컬 그리스, 보는 내내 웃음이 끊이질 않았던 뮤지컬♡"
81,4,***예매자,2020.02.02,조회 19,"공감 0
공감하기",뮤지컬 첫 경험에 어울리는 그리스!,"관객들과 호흡하며 즐겁게 즐길 수 있는 내용의 뮤지컬
탄탄한 배우들의 연기와 노래 실력으로 좋은 공연 잘봤습니다!"
82,5,ssu02***예매자,2020.02.02,조회 9,"공감 0
공감하기",즐거운 공연,신나게 즐기느라 시간가는 줄 몰랐어요^^~
83,4,ajh0***예매자,2020.02.02,조회 14,"공감 0
공감하기",신나고 재밌었어요,"아무래도 미국 하이틴영화가 원작이라 스토리는 빈약했지만
신나고 흥겨운 노래가 많아서 가볍게 즐기기 좋았어요
배우분들이 열정적으로 하셔서 더 신났습니다
서경수 배우님 막공 무대인사도 유쾌했어요"
84,5,ms09***예매자,2020.02.02,조회 15,"공감 0
공감하기",명불허전 최고의 뮤지컬,서경수 배우님의 막공 인사와 아름다운 음악들 넘넘 좋았어요
85,5,silverm***예매자,2020.02.02,조회 26,"공감 0
공감하기",4번째 관람,"티켓 디자인도, 포스터도, 배우들도 똑같아서(정대현 빼고) 사실 기대 안하고 봤는데 내용이 조금씩 달라졌네요. 프렌치 파자마 파티씬은 수위가 더 세졌네요. 너무나도 유쾌하고 재기발랄한 뮤지컬입니다~~"
86,5,bluec***예매자,2020.02.01,조회 22,"공감 0
공감하기","마지막 공연
라이브 후기","다들 고생많았어요.
차기작들에서 다시 봐요"
87,4,kgy4***예매자,2020.02.01,조회 23,"공감 0
공감하기",관객도 함께 참여하는 유쾌한 뮤지컬!,"오랜만에 엄마랑 뮤지컬 데이트를 하게 되었는데, 정말 잘 한 선택이었던 것 같아요!
함께 댄스 파티에 참여하기도 하면서 즐겁고 유쾌한 시간 보낼 수 있었습니다!
한 곡을 제외하고는 다소 낯선 노래들이었지만, 듣는 순간 빠져들 정도로 다들 너무 연기를 잘하셔서 더욱 더 몰입해서 봤던 것 같아요~~!&#129505;"
88,4,mje0***예매자,2020.02.01,조회 32,"공감 0
공감하기",오ㅡ그리스^^,"2019년 마지막 프리데이쿠폰쓰기!
아이와 남편없이 온전히 즐기는 나만의 시간을
뮤지컬 그리스와 함께했습니다.
후회없는 선택이였어요. 맨앞줄에서 배우들의 생동감
넘치는 노래와 춤..너무 신났어요♡
다음 프리데이때 또 보러 가려구욧 ㅋㅋㅋ"
89,5,songi0***예매자,2020.02.01,조회 20,"공감 0
공감하기","세번째 재관람,,","코믹한 요소들이 너무 많고 어깨를 들썩이게 해서 정말 신나요ㅋㅋㅋ 후기 남기는 이 시점에 4번째 재관람하러 갑니다,,,ㅋㅋㅋ"
90,4,bb9***예매자,2020.02.01,조회 19,"공감 0
공감하기",뮤지컬 그리스,"하이틴물이라 조금 오글거리는 것도 있긴 하지만
전체적으로 신나고 유쾌해서 엄마랑 잘 즐기고 갑니다~
안경을 안 챙겨가서 캐스트 중 한 분이 울랄라세션 박광선님인 걸 다 보고 나와서야 알았네요!
전부 예쁘고 멋있으셨습니다 ㅎㅎ 재밌게 잘 봤어요~"
91,5,fbgmlwj***예매자,2020.02.01,조회 20,"공감 0
공감하기",유쾌한 공연!,"너무 유쾌해요 잘 봤습니다!
여주인공분 발성이 너무 좋으신것 같아요~~ 듣기에 너무 졸았습니다"
92,5,linelove7***예매자,2020.02.01,조회 34,"공감 0
공감하기","첫뮤지컬관람
라이브 후기","처음 뮤지컬 관람을 그리스로 볼수있어 너무
기쁘고 너무 좋았습니다.
안봤으면 후회할뻔했습니다ㅠㅠ
배우님들 수고많으셨습니다"
93,5,jus***예매자,2020.01.31,조회 56,"공감 0
공감하기",가까운 좌석에서 분위기를 즐기는 뮤지컬로 추천드려요,"그리스라는 이름이 재미 없을 것 같지만
선남선녀들이 흥겨운 노래와 댄스를 하는 즐거운 뮤지컬입니다.
특별한 스토리는 아니어서 감동등은 없지만 재미있게 즐기시면 됩니다.

흥겨운 음악을 좋아하시는 분에게 추천드리고
노래가 엄청 좋고 그런 것은 아니기에
가까운 자리에서 흥겹게 즐기시기 좋으며 표정도 잘 보이는 자리가 당연히 좋은데... 무대 장치가 아주 약하지는 않지만 대단하지도 않기 때문에.. 규모 있는 뮤지컬 생각하신다면 유튜브에 디큐브 아트센터 그리스 쳐보시고 선택하세요.

2층 라그릴리아에 표 보여주시면 에이드 2잔 주는 이벤트도 있어서 잘 이용하고 왔습니다.

주변 분들에게 추천드리고 있어요."
94,4,alt***예매자,2020.01.31,조회 32,"공감 0
공감하기",젊은 열정,"전체적으로 만족스러운 공연이었어요.
젊은 배우들의 열기가 고스란히 전해졌습니다.
고등학생처럼 안보이는게 흠이라면 좀 흠일지도 모르지만 우리나라가 배경이 아닌걸 감안하면 괜찮아요."
95,4,ceoso***예매자,2020.01.31,조회 23,"공감 0
공감하기",추천,추천합니다.
