,id,date,rating,views,like,title,text
0,5,sdj***예매자,2017.09.05,조회 2166,"공감 5
공감하기",베스트뭐! 말이 필요없다! 최고다,"뮤지컬을 너무 좋아하는 나로서 그동안 수많은 뮤지컬을 좋은 자리에서 보아왔다.
이제까지의 뮤지컬들도 모두 좋았지만 브로드웨이 42번가는 달랐다.
일단 배우들의 연기, 춤, 의상, 표정, 노래까지 어느 하나 빠짐없이 완벽했고
굳이 이번 뮤지컬을 한단어로 정리해본다면 화려함이라고 할 수있을 것같다.
긴 런닝타임동안 단 한순간도 눈을 뗄 수 없었고 지루할 틈없이 뮤지컬이 끝나버려 아쉽기까지했다.
특히나 이번 뮤지컬은 아예 뮤지컬을 처음보는 친구와 함께보았는데
친구가 내가 왜 뮤지컬을 좋아하는지 알겠다며 자기도 이제부터는 뮤지컬을 보러다닐것같다고
심지어 뮤지컬까지 추천받아갔다. 이말인 즉슨 입문자에게도 아주아주 좋은 뮤지컬임에 틀림이 없다.
늘 느끼는 것은 주연배역의 배우들도 훌륭하지만 서브해주는 조연배역 배우들은 무대에 생기를 넣어주시는 분들 같다. 주연배우들이 감동코드를 선사한다면 조연배우들은 웃음을 선사한다. 항상 최선을 다해 연기해주시는 배우분들께 감사하다."
1,5,snl***예매자,2017.08.12,조회 1703,"공감 10
공감하기","베스트탭댄스란 이런것!
라이브 후기","브로드웨이는 처음이었다!
극의 50%이상이 탭댄스로 구성되있다.
배우들 진짜 힘들겠다ㅠ 다리떨어저나가겠다ㅠ싶을정도로 격한안무...
탭댄스라 누가틀리면 딱 티가 나는데 연습을 얼마나 하신건지....
딱딱딱 맞아서 보는재미가 있었다ㅎ
그래서 앙상블여배우분들이 저렇게 마른건가....싶기도하고..ㅎㅎ
나도 탭댄스배워볼까...살빠지게..이런생각이 들었다..ㅋㅋ

중간중간 코믹요소도 있고, 춤도 멋지고!
무엇보다도 이종혁배우님 노래하시는거 들어서 너무좋다♡
여주인공인 오소연배우님 처음 뵜는데 작은체구에서 뿜어지는 에너지가...!! 발재간도 현란하고!
22명의 남여앙상블 배우분들도ㅎ

디큐브시티도 처음 가봤고, 브로드웨이 42번지도 처음이고,
이렇게 많은 배우분들이 나오시는 공연도 처음이었지만! 성공적!이었다♡ 즐거웠던 시간♡"
2,3,happym***예매자,2018.06.20,조회 22,"공감 0
공감하기",브로드웨이,무대와 좌석사이가 생각보다 가까워 뮤지컬 배우들의 얼굴을 생생하고 관람하였으며 다들 뮤지컬을 잘하여 귀가 즐겁습니다
3,5,lswook7***예매자,2018.03.19,조회 23,"공감 0
공감하기",추천 추천~,"정말 신나고, 보는내내 웃을수 있는 뮤지컬~"
4,4,gia***예매자,2018.01.23,조회 32,"공감 0
공감하기",멋진공연,"탭댄스 너무 유쾌하고 신나는 공연 이었어요
오소연 배우분 발로하는 댄스연기 최고였어요 발이 안보일 정도였고 다음에 또 보고싶네요"
5,5,applepie***예매자,2018.01.15,조회 26,"공감 0
공감하기",신나요,너무너무 신나고 재밌었어요^^
6,4,dlrma***예매자,2017.12.28,조회 44,"공감 0
공감하기",혼자 관람,"좋았습니다
화려함에 눈을 뗄수가 없었네요"
7,5,brubru2***예매자,2017.12.16,조회 15,"공감 0
공감하기",잘봤습니다,엄마와 함께 잘보고 왔습니다~^^
8,5,sesil2***예매자,2017.12.15,조회 30,"공감 0
공감하기",굿굿~~~,"너무 즐겁고 활력 넘치는 공연이었어여
감사합니다"
9,4,suyaj***예매자,2017.12.11,조회 41,"공감 0
공감하기",신나는 공연!,잼있었다ㅎ한번쯤은 온가족이 즐길만한 뮤지컬!
10,4,***예매자,2017.12.06,조회 23,"공감 0
공감하기",좋은 공연,좋은 공연 잘 봤습니다
11,1,skyse***예매자,2017.12.03,조회 44,"공감 0
공감하기",지루해,"내 스타일은 아닌가보다
무대에선 신나게 공연을 하는데 난 지루했다..스토리가 뻔하고."
12,5,cjy8***예매자,2017.11.25,조회 14,"공감 0
공감하기",부모님과함께하기 좋은 뮤지컬,가볍게 즐기고 올수있었습니다. 어머님이 좋아하셔서 다행이었어요. 가족과함께보기 좋은뮤지컬!
13,5,dmsgurd***예매자,2017.11.13,조회 28,"공감 0
공감하기",추천합니다,쇼뮤를 원한다면 보시기를
14,5,dnjsl***예매자,2017.11.04,조회 14,"공감 0
공감하기",브로드웨이42번가,♡
15,5,97sk***예매자,2017.11.01,조회 42,"공감 0
공감하기",굿,귯
16,4,***예매자,2017.10.28,조회 30,"공감 0
공감하기",열정에 갠스,볼거리가 많은 공연. 그 많은 춤을 모두 완벽하게 소화 한 공연 이었어요.
17,5,sdj***예매자,2017.09.05,조회 2166,"공감 5
공감하기",베스트뭐! 말이 필요없다! 최고다,"뮤지컬을 너무 좋아하는 나로서 그동안 수많은 뮤지컬을 좋은 자리에서 보아왔다.
이제까지의 뮤지컬들도 모두 좋았지만 브로드웨이 42번가는 달랐다.
일단 배우들의 연기, 춤, 의상, 표정, 노래까지 어느 하나 빠짐없이 완벽했고
굳이 이번 뮤지컬을 한단어로 정리해본다면 화려함이라고 할 수있을 것같다.
긴 런닝타임동안 단 한순간도 눈을 뗄 수 없었고 지루할 틈없이 뮤지컬이 끝나버려 아쉽기까지했다.
특히나 이번 뮤지컬은 아예 뮤지컬을 처음보는 친구와 함께보았는데
친구가 내가 왜 뮤지컬을 좋아하는지 알겠다며 자기도 이제부터는 뮤지컬을 보러다닐것같다고
심지어 뮤지컬까지 추천받아갔다. 이말인 즉슨 입문자에게도 아주아주 좋은 뮤지컬임에 틀림이 없다.
늘 느끼는 것은 주연배역의 배우들도 훌륭하지만 서브해주는 조연배역 배우들은 무대에 생기를 넣어주시는 분들 같다. 주연배우들이 감동코드를 선사한다면 조연배우들은 웃음을 선사한다. 항상 최선을 다해 연기해주시는 배우분들께 감사하다."
18,5,snl***예매자,2017.08.12,조회 1703,"공감 10
공감하기","베스트탭댄스란 이런것!
라이브 후기","브로드웨이는 처음이었다!
극의 50%이상이 탭댄스로 구성되있다.
배우들 진짜 힘들겠다ㅠ 다리떨어저나가겠다ㅠ싶을정도로 격한안무...
탭댄스라 누가틀리면 딱 티가 나는데 연습을 얼마나 하신건지....
딱딱딱 맞아서 보는재미가 있었다ㅎ
그래서 앙상블여배우분들이 저렇게 마른건가....싶기도하고..ㅎㅎ
나도 탭댄스배워볼까...살빠지게..이런생각이 들었다..ㅋㅋ

중간중간 코믹요소도 있고, 춤도 멋지고!
무엇보다도 이종혁배우님 노래하시는거 들어서 너무좋다♡
여주인공인 오소연배우님 처음 뵜는데 작은체구에서 뿜어지는 에너지가...!! 발재간도 현란하고!
22명의 남여앙상블 배우분들도ㅎ

디큐브시티도 처음 가봤고, 브로드웨이 42번지도 처음이고,
이렇게 많은 배우분들이 나오시는 공연도 처음이었지만! 성공적!이었다♡ 즐거웠던 시간♡"
19,2,otorh***예매자,2017.10.28,조회 19,"공감 0
공감하기",경쾌하고 즐거운,화려한 무대의상과 군무는 좋았지만 일부배우의 목상태가 다소 좋지 않아 듣는 데 불편한 부분이 있었던 게 아쉽네요
20,5,cya***예매자,2017.10.27,조회 7,"공감 0
공감하기",화려끝장판,"탭, 조명, 연출.
모두 화려했다."
21,3,***예매자,2017.10.26,조회 6,"공감 0
공감하기",재미있었습니다,오랜만에 봤는데 재미있었습니다
22,5,hdma***예매자,2017.10.25,조회 12,"공감 0
공감하기","현란한 무대 의상, 공연을 보고 싶다면","우연히 신도림 롯데시네마 영화를 보던 중 옆에 뮤지컬 공연을 하고 있어 관심을 갖게 되었습니다.
뮤지컬은 본적이 없었지만 아빠어디가에 이종혁씨가 주연이라 예매를 했습니다.
영화와는 틀리게 배우들의 생생한 표정 연기 및 현란한 무대 의상과 탭댄스..
배우들의 노력이 느껴지는 무대였습니다.
정말 재밌게 잘 봤습니다.
앞으로 뮤지컬의 매력에 빠질 것 같아요~~"
23,4,uni98***예매자,2017.10.23,조회 5,"공감 0
공감하기",브로드웨이42번가,"경쾌한 탭댄스~~
배우들의노력이 보이는공연
즐거운시간 감사하며~~^^"
24,4,fjqm0***예매자,2017.10.22,조회 9,"공감 0
공감하기",기대했던것보다~,기대했던거보다 너무 재미있게 봤습니다. 화려한 볼거리와 음악 ~같이 간 동생도 너무 좋아해서 좋았어요~
25,3,seabi***예매자,2017.10.21,조회 20,"공감 0
공감하기",아쉬움~~~,"탭댄스의여주인공인
노력이보입니다
하지만뮤지컬전문배우를
쵸이스했음합니다
김석훈님의많이모자란
가창력은몰입도를
떨어트렸습니다"
26,5,mhhs4***예매자,2017.10.21,조회 8,"공감 0
공감하기",화려하고 화려했다,"배우분들, 앙상블 분들의 완벽한 팀워크가 놀라웠다!!"
27,4,ljk1***예매자,2017.10.21,조회 7,"공감 0
공감하기",씐나요~~~,"생각보다 규모가 작아서. 앞자리는 너무 가깝습니다.
조금뒤에서보시는걸추천드려요
배우들 연기도 좋고. 볼거리가많아요"
28,5,rkgml3***예매자,2017.10.19,조회 5,"공감 0
공감하기",화려해요,재밌음
29,5,rkgml3***예매자,2017.10.19,조회 4,"공감 0
공감하기",굳,재미있습니다
30,4,so9***예매자,2017.10.19,조회 9,"공감 0
공감하기",막공 관람,"추석연휴 마지막날 초등학생 아들과 같이 보고 왔어요.
마지막 공연이라 특히 의미있었구요.
탭댄스가 멋지고 좋았어요^^

공연 후 배우들의 인사도 인상깊었습니다.
좋은 공연 감사드립니다^^"
31,5,sweety***예매자,2017.10.18,조회 4,"공감 0
공감하기",굿,앙상블이 주인공 정말 재밌어요 최고
32,5,jj***예매자,2017.10.18,조회 11,"공감 0
공감하기",이종혁님 짱,저는 여러번 공연을 봤는데 이종혁님이 젤로 잘 어울렸던것 같아요^^ 잘봤습니다
33,5,jj***예매자,2017.10.18,조회 8,"공감 0
공감하기",늘 즐거운^^,여러번 관람해도 늘 즐거워요
34,5,sdj***예매자,2017.09.05,조회 2166,"공감 5
공감하기",베스트뭐! 말이 필요없다! 최고다,"뮤지컬을 너무 좋아하는 나로서 그동안 수많은 뮤지컬을 좋은 자리에서 보아왔다.
이제까지의 뮤지컬들도 모두 좋았지만 브로드웨이 42번가는 달랐다.
일단 배우들의 연기, 춤, 의상, 표정, 노래까지 어느 하나 빠짐없이 완벽했고
굳이 이번 뮤지컬을 한단어로 정리해본다면 화려함이라고 할 수있을 것같다.
긴 런닝타임동안 단 한순간도 눈을 뗄 수 없었고 지루할 틈없이 뮤지컬이 끝나버려 아쉽기까지했다.
특히나 이번 뮤지컬은 아예 뮤지컬을 처음보는 친구와 함께보았는데
친구가 내가 왜 뮤지컬을 좋아하는지 알겠다며 자기도 이제부터는 뮤지컬을 보러다닐것같다고
심지어 뮤지컬까지 추천받아갔다. 이말인 즉슨 입문자에게도 아주아주 좋은 뮤지컬임에 틀림이 없다.
늘 느끼는 것은 주연배역의 배우들도 훌륭하지만 서브해주는 조연배역 배우들은 무대에 생기를 넣어주시는 분들 같다. 주연배우들이 감동코드를 선사한다면 조연배우들은 웃음을 선사한다. 항상 최선을 다해 연기해주시는 배우분들께 감사하다."
35,5,snl***예매자,2017.08.12,조회 1703,"공감 10
공감하기","베스트탭댄스란 이런것!
라이브 후기","브로드웨이는 처음이었다!
극의 50%이상이 탭댄스로 구성되있다.
배우들 진짜 힘들겠다ㅠ 다리떨어저나가겠다ㅠ싶을정도로 격한안무...
탭댄스라 누가틀리면 딱 티가 나는데 연습을 얼마나 하신건지....
딱딱딱 맞아서 보는재미가 있었다ㅎ
그래서 앙상블여배우분들이 저렇게 마른건가....싶기도하고..ㅎㅎ
나도 탭댄스배워볼까...살빠지게..이런생각이 들었다..ㅋㅋ

중간중간 코믹요소도 있고, 춤도 멋지고!
무엇보다도 이종혁배우님 노래하시는거 들어서 너무좋다♡
여주인공인 오소연배우님 처음 뵜는데 작은체구에서 뿜어지는 에너지가...!! 발재간도 현란하고!
22명의 남여앙상블 배우분들도ㅎ

디큐브시티도 처음 가봤고, 브로드웨이 42번지도 처음이고,
이렇게 많은 배우분들이 나오시는 공연도 처음이었지만! 성공적!이었다♡ 즐거웠던 시간♡"
36,5,ch***예매자,2017.10.18,조회 7,"공감 0
공감하기",재미있었어요.,엄마랑 같아 봤는데 너무 좋아하시네요.
37,5,ido***예매자,2017.10.17,조회 6,"공감 0
공감하기",번쩍번쩍,눈이 부실정도로 화려한 무대들!!! 배우분들의 노력이 돋보이는 탭댄스들!!!
38,4,jini***예매자,2017.10.17,조회 9,"공감 0
공감하기",브로드웨이 42번가,재밌고 신나는 공연이었습니다~카리스마짱 김석훈님은 연기는 참 좋으셨는데 음정이 ^^배우들의 노력이 여실히 보여준 좋은 무대였습니다. 빌리 엘리엇 또 예매해야겠네요.
39,4,nanbab***예매자,2017.10.17,조회 8,"공감 0
공감하기",굿,남자친구가 너무 재밌었다고 ㅋㅋㅋ
40,3,nanbab***예매자,2017.10.17,조회 15,"공감 0
공감하기",마지막이라... 다들,정말 두번째까지만 해도 재밌게 봤는데 ㅠㅠ 세번째 너무 아쉬웠어요. 열정이 좀...
41,4,whit***예매자,2017.10.17,조회 8,"공감 0
공감하기",멋진 공연,멋진 공연이였습니다. 초등딸이 첨보는 뮤지컬이였는데 탭댄스공연이 넘 멋졌다고 합니다~
42,5,zhap***예매자,2017.10.17,조회 20,"공감 0
공감하기","OP석 이종혁 배해선 전수경 전예지 라인업 봤는데, 최고 였습니다^^","디큐브아트센터에서 OP석 보긴 처음이었는데

배우들 바로 앞에서 볼 수 있어서 좋았어요

이종혁 배해선 전수경 전예지 라인업이었습니다.

이종혁 배우 정말 멋있으시고,

배해선 배우는 드라마에서 보다가 뮤지컬에서 보니 또 다른 매력이^^

전수경 배우 행복 바이러스 받아오고^^

전예지 배우도 정말 멋지게 탭댄스 추시고, 호흡하는 모습 좋았습니다!

브로드웨이 42번가 덕에 탭댄스 매력을 알게 됐네요!"
43,5,ksy981***예매자,2017.10.16,조회 4,"공감 0
공감하기",부모님과 함께 본 작품 중에 제일 좋았어요!,"브로드웨이 42번가를 보면서 중간중간 드립을 날리는데 개그코드가 맞아서 엄청 웃었어요. 그리고 화려한 안무에 의상까지 멋지기도 했고요. 제일 기억남는건 뭐라해도 탭댄스였죠! 준비하느라 힘들었을 앙상블분들, 진짜 존경스럽습니다. 저는 걸어다니면서 노래도 못하는데 완전한 칼군무에 노래까지 진짜…bb 말이 필요없어요. 다음에 또 브로드웨이 42번가가 찾아온다면 어김없이 보러 갈것입니다! 최고예요!!"
44,5,thinf***예매자,2017.10.16,조회 2,"공감 0
공감하기",멋있는 공연,배우들의 땀과 노력이 보이는 공연이었습니다. 정말 즐거운 관람이었습니다.
45,5,thinf***예매자,2017.10.16,조회 4,"공감 0
공감하기",브로드웨이42번가,"가족들과 함께 보기에 너무나 흥겹고 재밌는 공연이었습니다. 어른분들 모시고 아이들과 함께 3대가 관람했는데 모두에게 흡족했습니다. 배우들의 열정적인 탭댄스, 엄지척입니다."
46,5,rma0***예매자,2017.10.16,조회 3,"공감 0
공감하기",추천해요,볼거리가 많은 공연이었습니다. 잘 봤습니다.
47,5,jo1022***예매자,2017.10.16,조회 14,"공감 0
공감하기",강력!!강력추천!!꾹~~~!!,"우선 연기자들의 연기력은 말도할것없구요

탭댄서가 뭔지 알려주는 정말 환상의작품인것같습니다

한발한발 디디면서 나는 소리는 눈과 귀가 절로 호강을 하네요..

담에 기회가 주어진다면 다시한번 꼭~~~보고싶어지네요.."
48,5,lovemado***예매자,2017.10.16,조회 2,"공감 0
공감하기",굿굿,굿굿
49,5,tsj0***예매자,2017.10.16,조회 4,"공감 0
공감하기",가족끼리 보는 최고의 뮤지컬,"화려한 탭댄스와 의상들
최고입니다"
50,4,ripple8***예매자,2017.10.16,조회 6,"공감 0
공감하기",브로드웨이,브로드웨이
51,5,sdj***예매자,2017.09.05,조회 2166,"공감 5
공감하기",베스트뭐! 말이 필요없다! 최고다,"뮤지컬을 너무 좋아하는 나로서 그동안 수많은 뮤지컬을 좋은 자리에서 보아왔다.
이제까지의 뮤지컬들도 모두 좋았지만 브로드웨이 42번가는 달랐다.
일단 배우들의 연기, 춤, 의상, 표정, 노래까지 어느 하나 빠짐없이 완벽했고
굳이 이번 뮤지컬을 한단어로 정리해본다면 화려함이라고 할 수있을 것같다.
긴 런닝타임동안 단 한순간도 눈을 뗄 수 없었고 지루할 틈없이 뮤지컬이 끝나버려 아쉽기까지했다.
특히나 이번 뮤지컬은 아예 뮤지컬을 처음보는 친구와 함께보았는데
친구가 내가 왜 뮤지컬을 좋아하는지 알겠다며 자기도 이제부터는 뮤지컬을 보러다닐것같다고
심지어 뮤지컬까지 추천받아갔다. 이말인 즉슨 입문자에게도 아주아주 좋은 뮤지컬임에 틀림이 없다.
늘 느끼는 것은 주연배역의 배우들도 훌륭하지만 서브해주는 조연배역 배우들은 무대에 생기를 넣어주시는 분들 같다. 주연배우들이 감동코드를 선사한다면 조연배우들은 웃음을 선사한다. 항상 최선을 다해 연기해주시는 배우분들께 감사하다."
52,5,snl***예매자,2017.08.12,조회 1703,"공감 10
공감하기","베스트탭댄스란 이런것!
라이브 후기","브로드웨이는 처음이었다!
극의 50%이상이 탭댄스로 구성되있다.
배우들 진짜 힘들겠다ㅠ 다리떨어저나가겠다ㅠ싶을정도로 격한안무...
탭댄스라 누가틀리면 딱 티가 나는데 연습을 얼마나 하신건지....
딱딱딱 맞아서 보는재미가 있었다ㅎ
그래서 앙상블여배우분들이 저렇게 마른건가....싶기도하고..ㅎㅎ
나도 탭댄스배워볼까...살빠지게..이런생각이 들었다..ㅋㅋ

중간중간 코믹요소도 있고, 춤도 멋지고!
무엇보다도 이종혁배우님 노래하시는거 들어서 너무좋다♡
여주인공인 오소연배우님 처음 뵜는데 작은체구에서 뿜어지는 에너지가...!! 발재간도 현란하고!
22명의 남여앙상블 배우분들도ㅎ

디큐브시티도 처음 가봤고, 브로드웨이 42번지도 처음이고,
이렇게 많은 배우분들이 나오시는 공연도 처음이었지만! 성공적!이었다♡ 즐거웠던 시간♡"
53,5,***예매자,2017.10.15,조회 3,"공감 0
공감하기",공연 넘 좋았어요,넘 즐겁고 행복한 시간 이였습니다
54,4,cooki***예매자,2017.10.15,조회 8,"공감 0
공감하기",화려하고 경쾌한 공연,"이종혁 배우님 마지막 공연을 봤습니다. 추석이라 1+1 혜택이 있어, 유명한 뮤지컬 공연이니까 선택했습니다. 기대없이 본 공연이라 그런지 더 좋았어요. 화려한 무대의상, 탭댄스 등등 볼거리가 많아 유쾌했습니다. 줄거리 부분은 다소 빈약하고, 실제 이야기와 공연이 왔다갔다 하는 부분이 좀더 매끄러웠으면 좋았겠지만 재미있는 공연이었어요."
55,3,jungyi1***예매자,2017.10.15,조회 14,"공감 0
공감하기",그냥 쏘쏘,1막에는 탭댄스 보느라 집중과 몰입도 최고였는데 2막에는 좀 지루했어요
56,4,skty3***예매자,2017.10.14,조회 8,"공감 0
공감하기",브로드웨이,"진짜 재미있고. 연기가 너무
훙륭했어요"
57,4,ga***예매자,2017.10.14,조회 7,"공감 0
공감하기",멋진 탭댄스의 향연...,"브로드웨이 42번가를 보면서 뮤지컬에도 장르가 있다는 느낌이 들었네요. 대부분의 뮤지컬이 화려한 무대를 자랑하고 고음의 강렬한 열창이 나오는데, 42번가는 고음의 강렬한 열창보다는 화려한무대와 군무, 그리고 환상적인 탭댄스가 아주 좋았습니다. 정말 멋진 공연이었네요."
58,4,blitz***예매자,2017.10.14,조회 10,"공감 0
공감하기",서울 공연의 완변했던 마무리,"브로드웨이 42번가에 대해서는 대략적인 줄거리와 탭댄스가 많이 나온다는 이야기만 듣고 관람했습니다.
기본적으로 주연 외에 코러스가 차지하는 비중이 커서 단원들이 한마음으로 뭉치지 않으면 좋은 공연이 나올 것 같지 않더군요.
저희가 본 공연은 서울에서의 마지막 공연이었는데 그래서 그런지 단원들의 무용도 더 진지하게 느껴졌고, 무엇보다 마지막 공연이라서 그런지 커튼콜 때 여러 배우들이 감상을 이야기하는데 참 즐거웠습니다.
무엇보다 부상당한 최정원씨가 나와서 인사한 것도 놀라웠구요.
지방 공연도 참 기대가 됩니다."
59,4,27H***예매자,2017.10.14,조회 8,"공감 0
공감하기",탭댄스!!!,탭댄스 멋쪄요
60,5,redsfo***예매자,2017.10.14,조회 12,"공감 0
공감하기",마지막까지 멋진 공연이었어요,마지막 공연을 보여주신 주연 배우분들과 앙상블 배우분들 감사드립니다.
61,3,unif***예매자,2017.10.13,조회 16,"공감 0
공감하기",탈렌트 연기가 별로네요...,"뮤지컬 배우 분들의 노력과 정성이 보니는 무대여서 좋았습니다.

그러나 탈렌트 출신의 배우는 노래도 너무 못하고 쓸데없는 애드리브도 많아서 좀 별로네요..."
62,5,sweetplu***예매자,2017.10.12,조회 17,"공감 0
공감하기",왜 그리 인기 있나 했더니,"꾸준히 인기있는 뮤지컬은 이유가 다 있었네요.
지루할 틈 없는 군무와 구성
게다가 굿바이 1+1티켓으로 알차게 가족과 함께 한 시간
눈과 귀가 즐거운시간
마지막 출연자들 잠시 나와 이야기할 때 그 행복감이 함께 전해졌습니다"
63,5,softl***예매자,2017.10.12,조회 10,"공감 0
공감하기",역시 기대를 버리지 않습니다.,"브로드웨이 42번가를 10년전에 보고,
아이들에게 보여주고 싶어 다시 보았습니다.
예전과 다르게 스케일 및 재미가 더 좋았습니다.
아이도 끝나고 탭댄스 하는 추임새를 하고...
지방 공연도 잘 되었으면 합니다.^^"
64,4,greenm***예매자,2017.10.12,조회 8,"공감 0
공감하기",즐거운공연이였습니다.,"재미있고 즐거운 공연이였습니다.

해당공연은 공연취소 연락을 못받아서

공연장까지 가서 취소된걸 알게되어 좀 불편하긴했지만

다른날짜로 변경 예매하서 즐겁게 관람하였습니다."
65,5,christ***예매자,2017.10.11,조회 12,"공감 0
공감하기",두번째 관람^^,딸아이에게 보여주려고 두번 봤어요~ 마지막 공연이라 그런가요 넘 열정적인 배우들..! 뮤지컬 배우가 되고싶다는 딸..^^ 보여주기 참 잘한것같아요^^
66,5,hihoma***예매자,2017.10.11,조회 10,"공감 0
공감하기",넘조음,잘봤어요!
67,5,cyl2***예매자,2017.10.11,조회 8,"공감 0
공감하기",힐링되는뮤지컬,"화려한무대와 신나는 탭소리에
신나고 힐링되서 돌아오는 뮤지컬
가족들이랑 보면 딱좋을것같아요"
68,5,sdj***예매자,2017.09.05,조회 2166,"공감 5
공감하기",베스트뭐! 말이 필요없다! 최고다,"뮤지컬을 너무 좋아하는 나로서 그동안 수많은 뮤지컬을 좋은 자리에서 보아왔다.
이제까지의 뮤지컬들도 모두 좋았지만 브로드웨이 42번가는 달랐다.
일단 배우들의 연기, 춤, 의상, 표정, 노래까지 어느 하나 빠짐없이 완벽했고
굳이 이번 뮤지컬을 한단어로 정리해본다면 화려함이라고 할 수있을 것같다.
긴 런닝타임동안 단 한순간도 눈을 뗄 수 없었고 지루할 틈없이 뮤지컬이 끝나버려 아쉽기까지했다.
특히나 이번 뮤지컬은 아예 뮤지컬을 처음보는 친구와 함께보았는데
친구가 내가 왜 뮤지컬을 좋아하는지 알겠다며 자기도 이제부터는 뮤지컬을 보러다닐것같다고
심지어 뮤지컬까지 추천받아갔다. 이말인 즉슨 입문자에게도 아주아주 좋은 뮤지컬임에 틀림이 없다.
늘 느끼는 것은 주연배역의 배우들도 훌륭하지만 서브해주는 조연배역 배우들은 무대에 생기를 넣어주시는 분들 같다. 주연배우들이 감동코드를 선사한다면 조연배우들은 웃음을 선사한다. 항상 최선을 다해 연기해주시는 배우분들께 감사하다."
69,5,snl***예매자,2017.08.12,조회 1703,"공감 10
공감하기","베스트탭댄스란 이런것!
라이브 후기","브로드웨이는 처음이었다!
극의 50%이상이 탭댄스로 구성되있다.
배우들 진짜 힘들겠다ㅠ 다리떨어저나가겠다ㅠ싶을정도로 격한안무...
탭댄스라 누가틀리면 딱 티가 나는데 연습을 얼마나 하신건지....
딱딱딱 맞아서 보는재미가 있었다ㅎ
그래서 앙상블여배우분들이 저렇게 마른건가....싶기도하고..ㅎㅎ
나도 탭댄스배워볼까...살빠지게..이런생각이 들었다..ㅋㅋ

중간중간 코믹요소도 있고, 춤도 멋지고!
무엇보다도 이종혁배우님 노래하시는거 들어서 너무좋다♡
여주인공인 오소연배우님 처음 뵜는데 작은체구에서 뿜어지는 에너지가...!! 발재간도 현란하고!
22명의 남여앙상블 배우분들도ㅎ

디큐브시티도 처음 가봤고, 브로드웨이 42번지도 처음이고,
이렇게 많은 배우분들이 나오시는 공연도 처음이었지만! 성공적!이었다♡ 즐거웠던 시간♡"
70,5,geofor***예매자,2017.10.11,조회 9,"공감 0
공감하기",굉장히 재미있게 관람하였습니다.,"다른 공연도 그러하겠지만, 이 작품은 모든 출연진들이 정말 많은 연습을 했구나 라고 느낄만큼 열정으로 가득찬 재미있는 공연이었습니다. 감사합니다!"
71,5,wonsa***예매자,2017.10.11,조회 8,"공감 0
공감하기",최고입니다~,"기대하고 본 공연인데
기대이상으로 좋았습니다
처음 가본 디큐브아트센터였고 다행히 공연장시설도 괜찮았습니다
배우님들은 진짜 최고였네요.."
72,5,fantabu***예매자,2017.10.11,조회 5,"공감 0
공감하기",좋습니다,"친구와 관람했는데
화려하고 멋있고 너무 좋았습니다."
73,5,mikang9***예매자,2017.10.11,조회 10,"공감 0
공감하기",브로드웨이42번가 관람후기..,"브로드웨이 42번가 뮤지컬 적극 &#52660;합니다..
꿈에 그리던 무대를 보게되어 무척 기뻤다.

현란한 텝댄스를 시작으로 관람객들은 빠져든다.
80분간의 공연과 20분간 인터미션후 후반기 60분 공연은 한순간도 눈을 뗄수 없게
재미있고 현장감이 넘쳐났다..

디큐브아트센터의 다음공연도 기대된다.."
74,4,jks700***예매자,2017.10.11,조회 6,"공감 0
공감하기",신나는 공연이었습니다,"명절에 쌓였던 피로를 공연관람으로 잘 풀었습니다.
탭댄스 군무 너무 멋졌어요~"
75,5,jiyeon***예매자,2017.10.11,조회 3,"공감 0
공감하기",연휴 최고의 공연!,"황금연휴 기간에 엄마 모시고 공연 다녀왔습니다.
정말 최고의 공연이었습니다.
토요일 저녁에 무대인사도 진행됐었는데 배우님들 모두 수고하셨습니다!!"
76,5,lamb***예매자,2017.10.11,조회 7,"공감 0
공감하기",저절로 음악에 빠지는...,"마지막 공연을 보고 나오면서도 더 보고 싶을 정도로 아쉬움이 많은 뮤지컬 ""브로드웨이 42번가"" 는 내 기억속에 좋은추억의 뮤지컬로 남을것이다.
재미도 재미지만 꿈을 이룰 수 있는 희망을 가져다주는 뮤지컬이고 앙상블들의 멋있는 탭댄스는 말로 표현하기 힘들 정도로멋있고 배우고 싶다는 생각이 들게하는 ... 노력이 없이는 해낼 수 없는 하나의 모습으로 너무 좋았습니다.
김석훈배우님은 노래는 처음보다는 많이 좋아졌는데 일부로 좀 어색하게 부르는 것인지 아직도 좀 모르겠습니다.
긴 연휴 마지막날 흥이나는 즐겁고 웃음이 넘치는 뮤지컬을 보아서 기분이 더 좋았습니다."
