,id,date,rating,views,like,title,text
0,5,tpdkdu***예매자,2019.04.22,조회 504,"공감 3
공감하기",베스트포세이돈이 아닐리없다ㅠㅠㅠㅠ,무대소품들과 조명들도 너무 아기자기하니 동화같이 예쁘구요 노래들도 다 정말 좋아요!! 제일 좋은건 역시 배우님들의 연기과 노래!!! 또 보고 싶은데 자리가 없네요ㅠㅠㅠㅠ 재연 와주실거죠ㅠㅠㅠㅠ
1,5,wjsgus***예매자,2019.04.10,조회 1016,"공감 2
공감하기",베스트보이는 걸 쓰면 돼,"보면 볼수록 또 보고 싶은 신기한 극인 것 같아요!
왜냐면 볼때마다 배우님들의 감정선도 깊어지고 보는 제 몰입도도 높아져서 그런가봐요.
같은 극을 또 보고 또 보면 질리기 마련인데 이건 이상하게 질리지 않네요. 마성의 해적들 정말ㅠㅠㅠㅠ
처음 볼때는 조금 유치하다고 생각했는데 이제는 그런 생각 안들어요ㅠㅠㅠㅠ
배우님들이 작품 아끼시는게 눈에 보이고, 배우님들끼리도 친한게 눈에 선하게 보여서 저까지 덩달아서 이 극을 아끼고 친밀감이 드나봐요.
중독성 있고 재밌는 넘버도 있고, 눈물나올만큼 감동적인 넘버도 있고 넘버 맛집이네요.
아직 보지 않으신 분들에게 강력 추천합니다!
아, 제 자리는 남겨주세요..ㅎㅎㅎ"
2,5,ej6***예매자,2019.04.02,조회 928,"공감 2
공감하기",베스트넘버도 스토리도 너무 좋아요,"모든 넘버가 좋아요!!인터미션 넘버는 진짜 신박하고 좋은 것 같아요. 인터미션 넘버가 시작되면 웃음을 참을 수가 없어요. 너무 귀여워요! 모든 배우, 모든 페어 다 좋아서 어느 회차를 봐도 좋습니다."
3,5,sue5***예매자,2019.03.26,조회 1012,"공감 6
공감하기",베스트넘버가 너무 좋아요,"공연 보고 나오면 저도 모르게 넘버를 흥얼거리게 돼요
배우들도 연기 너무 좋고
김순택 노윤 페어 짱"
4,5,jyou0***예매자,2019.07.14,조회 37,"공감 0
공감하기",재미있어요,추천하는 뮤지컬!! 펑펑 울고 왔네요
5,5,soe***예매자,2019.07.10,조회 53,"공감 0
공감하기","마지막 항해란 건 없어, 바다가 있는 한.",이라고 했으면서!!!! 왜 없어ㅠ
6,5,rnd0***예매자,2019.07.03,조회 40,"공감 0
공감하기",다시돌아와앙,"너무늦은 공연후기네요
요새 노래가 계속 샹각나요
씨디구매했지만 뮤지컬극장으로 다시보고싶어요오"
7,5,si1r***예매자,2019.06.16,조회 69,"공감 0
공감하기",초연이라 늦게 봤는데 그래서 꼭 재연와여해여..,"재연오면 진짜 더 많이 볼 것 같은데ㅠㅠ
진짜 재미잇고 마음 따뜻해 지는 극....ㅠㅠ
근데 해적이 주인공이라서 마음따뜻해도 되나 싶기도 하지만
극이 전하고자 하는 메세지가 맘에 들어요!"
8,5,jyou0***예매자,2019.06.14,조회 43,"공감 0
공감하기",최고예요,재밌어요!!!!!! 소품도 아기자기 예뻐요
9,4,lovehele***예매자,2019.06.13,조회 71,"공감 0
공감하기",티켓싸니까 믿으니까 인터파크니까 INTERPARK 검색검색폼 검색Play DB 영화 전체메뉴보기 뮤지컬 콘서트,"티켓싸니까 믿으니까 인터파크니까 INTERPARK
검색검색폼
검색Play DB 영화
전체메뉴보기
뮤지컬
콘서트
연극
클래식/무용
스포츠
레저
전시/행사
아동/가족
TOPING
랭킹
지역
공연장



커뮤니티공연관람후기

상품명
IZ*ONE 1ST CONCERT ［EYES ON ME］ IN SEOUL

관람일시
2019.06.09 17:00
응모 가능
제 목
별 점 별점별점별점별점별점 강력 추천 별점별점별점별점 추천 별점별점별점 보통 별점별점 아쉬움 별점실망
내 용

꼭 읽어주세요운영규정 자세히보기
게시판 운영 규정에 어긋난다고 판단되는 게시글은 사전 통보없이 블라인드 처리될 수 있습니다.
특히 티켓 매매 및 양도의 글은 발견 즉시 임의 삭제되며 전화번호, 이메일 등의 개인정보는 악용될 우려가 있으므로 게시를 삼가 주시기 바랍니다.
사전 경고에도 불구하고 불량 게시물을 계속적으로 게재한 게시자의 경우 인터파크 티켓 게시판 작성 권한이 제한됩니다."
10,5,jcles***예매자,2019.06.10,조회 24,"공감 0
공감하기",최고,최고예요
11,5,jwj0***예매자,2019.06.04,조회 40,"공감 0
공감하기",그리워요..,보고싶어요 너무 좋았었어ㅜㅡㄴ
12,4,noi8***예매자,2019.06.03,조회 62,"공감 0
공감하기",오 재밌습니다.,"와 어쩌다가 보러갔는데 진짜 너무 재미있었어요.
맨날 흑막 죽고 난리나고 이런 공연만 보다가
오랜만에 마음 따뜻해지는 공연을 봤습니다.
존잼 짱잼 또 올려주세요"
13,5,dldk***예매자,2019.06.03,조회 35,"공감 0
공감하기",좋아요,좋았습니다
14,5,mu***예매자,2019.06.03,조회 34,"공감 0
공감하기",꼭 재연에서 돌아와주세요ㅠㅠ,"김순택 배우님, 노윤 배우님 꼭 재연에서 돌아오시길 기다릴게요ㅠㅠㅠㅠㅠㅠㅠㅠ 해적 넘 좋아ㅠㅠ"
15,3,bear1004***예매자,2019.06.03,조회 39,"공감 0
공감하기",앤메리사랑,유익한 시간이였습니다.
16,5,pou0***예매자,2019.06.03,조회 26,"공감 0
공감하기",으엉,으엉어엉ㅇ엉돌아와ㅏ어ㅓ엉ㅇ
17,5,arte***예매자,2019.06.03,조회 17,"공감 0
공감하기",정말 재밌어여ㅛㅠ ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,다시 어서 돌아오세요ㅠㅠㅠ
18,4,dbs8***예매자,2019.06.03,조회 33,"공감 0
공감하기",해적,잘봤습니다
19,5,tpdkdu***예매자,2019.04.22,조회 504,"공감 3
공감하기",베스트포세이돈이 아닐리없다ㅠㅠㅠㅠ,무대소품들과 조명들도 너무 아기자기하니 동화같이 예쁘구요 노래들도 다 정말 좋아요!! 제일 좋은건 역시 배우님들의 연기과 노래!!! 또 보고 싶은데 자리가 없네요ㅠㅠㅠㅠ 재연 와주실거죠ㅠㅠㅠㅠ
20,5,wjsgus***예매자,2019.04.10,조회 1016,"공감 2
공감하기",베스트보이는 걸 쓰면 돼,"보면 볼수록 또 보고 싶은 신기한 극인 것 같아요!
왜냐면 볼때마다 배우님들의 감정선도 깊어지고 보는 제 몰입도도 높아져서 그런가봐요.
같은 극을 또 보고 또 보면 질리기 마련인데 이건 이상하게 질리지 않네요. 마성의 해적들 정말ㅠㅠㅠㅠ
처음 볼때는 조금 유치하다고 생각했는데 이제는 그런 생각 안들어요ㅠㅠㅠㅠ
배우님들이 작품 아끼시는게 눈에 보이고, 배우님들끼리도 친한게 눈에 선하게 보여서 저까지 덩달아서 이 극을 아끼고 친밀감이 드나봐요.
중독성 있고 재밌는 넘버도 있고, 눈물나올만큼 감동적인 넘버도 있고 넘버 맛집이네요.
아직 보지 않으신 분들에게 강력 추천합니다!
아, 제 자리는 남겨주세요..ㅎㅎㅎ"
21,5,ej6***예매자,2019.04.02,조회 928,"공감 2
공감하기",베스트넘버도 스토리도 너무 좋아요,"모든 넘버가 좋아요!!인터미션 넘버는 진짜 신박하고 좋은 것 같아요. 인터미션 넘버가 시작되면 웃음을 참을 수가 없어요. 너무 귀여워요! 모든 배우, 모든 페어 다 좋아서 어느 회차를 봐도 좋습니다."
22,5,sue5***예매자,2019.03.26,조회 1012,"공감 6
공감하기",베스트넘버가 너무 좋아요,"공연 보고 나오면 저도 모르게 넘버를 흥얼거리게 돼요
배우들도 연기 너무 좋고
김순택 노윤 페어 짱"
23,5,stary***예매자,2019.06.02,조회 14,"공감 0
공감하기",나의 소중한 해적들에게,"2019년의 첫 계절은 해적들과 함께 기억될 것 같아요
다시 만날 때까지, 굿바이 마이 캡틴..!!"
24,5,ringri***예매자,2019.05.31,조회 20,"공감 0
공감하기",해적의 황금시대 이야기,"해적의~~~황금시대 이야기~~~~~
항해일지를 쓰는 거야~~ 어떻게 쓰는 거지~~~~"
25,4,shuji***예매자,2019.05.31,조회 24,"공감 0
공감하기",핵꿀잼,"여배우들의 연기가 정말 좋았어요!! 앞으로도 이런 성별에 갇혀있지 않은 작품, 회차가 많아지면 좋겠어요."
26,4,khjue0***예매자,2019.05.30,조회 13,"공감 0
공감하기",최고ㅜㅜㅜㅜㅜ,별을 쏘았어 내 마음이 아 뭐였더라 하여간 부서졌다고 어 알아 부셔져 산산조각났다고 어 나는 넝마가 됐고
27,5,guka***예매자,2019.05.30,조회 13,"공감 0
공감하기",해적 재연에만나요,"잘가요 내 최애페어
굿바이 마이해적"
28,5,alsdud0***예매자,2019.05.30,조회 10,"공감 0
공감하기",조아용ㅇ,재연 빨리 와주세여ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ
29,5,mkrhee1***예매자,2019.05.30,조회 24,"공감 0
공감하기",최고였어요,재밌게 잘 보고 왔습니다!
30,5,j970***예매자,2019.05.30,조회 9,"공감 0
공감하기",결혼식,보고싶어요!!!!!!!!!!!!!!!!!
31,5,new***예매자,2019.05.30,조회 7,"공감 0
공감하기",해적,우리는 해적이다
32,5,tngus2***예매자,2019.05.28,조회 7,"공감 0
공감하기",행복했어요,보면서 행복해지는극 너무 좋았어요
33,5,guswn8***예매자,2019.05.28,조회 9,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
34,5,guswn8***예매자,2019.05.28,조회 24,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
35,5,guswn8***예매자,2019.05.28,조회 11,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
36,5,guswn8***예매자,2019.05.28,조회 10,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
37,5,guswn8***예매자,2019.05.28,조회 7,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
38,5,tpdkdu***예매자,2019.04.22,조회 504,"공감 3
공감하기",베스트포세이돈이 아닐리없다ㅠㅠㅠㅠ,무대소품들과 조명들도 너무 아기자기하니 동화같이 예쁘구요 노래들도 다 정말 좋아요!! 제일 좋은건 역시 배우님들의 연기과 노래!!! 또 보고 싶은데 자리가 없네요ㅠㅠㅠㅠ 재연 와주실거죠ㅠㅠㅠㅠ
39,5,wjsgus***예매자,2019.04.10,조회 1016,"공감 2
공감하기",베스트보이는 걸 쓰면 돼,"보면 볼수록 또 보고 싶은 신기한 극인 것 같아요!
왜냐면 볼때마다 배우님들의 감정선도 깊어지고 보는 제 몰입도도 높아져서 그런가봐요.
같은 극을 또 보고 또 보면 질리기 마련인데 이건 이상하게 질리지 않네요. 마성의 해적들 정말ㅠㅠㅠㅠ
처음 볼때는 조금 유치하다고 생각했는데 이제는 그런 생각 안들어요ㅠㅠㅠㅠ
배우님들이 작품 아끼시는게 눈에 보이고, 배우님들끼리도 친한게 눈에 선하게 보여서 저까지 덩달아서 이 극을 아끼고 친밀감이 드나봐요.
중독성 있고 재밌는 넘버도 있고, 눈물나올만큼 감동적인 넘버도 있고 넘버 맛집이네요.
아직 보지 않으신 분들에게 강력 추천합니다!
아, 제 자리는 남겨주세요..ㅎㅎㅎ"
40,5,ej6***예매자,2019.04.02,조회 928,"공감 2
공감하기",베스트넘버도 스토리도 너무 좋아요,"모든 넘버가 좋아요!!인터미션 넘버는 진짜 신박하고 좋은 것 같아요. 인터미션 넘버가 시작되면 웃음을 참을 수가 없어요. 너무 귀여워요! 모든 배우, 모든 페어 다 좋아서 어느 회차를 봐도 좋습니다."
41,5,sue5***예매자,2019.03.26,조회 1012,"공감 6
공감하기",베스트넘버가 너무 좋아요,"공연 보고 나오면 저도 모르게 넘버를 흥얼거리게 돼요
배우들도 연기 너무 좋고
김순택 노윤 페어 짱"
42,5,guswn8***예매자,2019.05.28,조회 7,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
43,5,guswn8***예매자,2019.05.28,조회 5,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
44,5,guswn8***예매자,2019.05.28,조회 7,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
45,5,guswn8***예매자,2019.05.28,조회 6,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
46,5,guswn8***예매자,2019.05.28,조회 8,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
47,5,guswn8***예매자,2019.05.28,조회 8,"공감 0
공감하기",해적의 황금시대 이야기,그리고 그곳에 우리들이 있었다
48,5,hiroki***예매자,2019.05.28,조회 10,"공감 0
공감하기",해적 ㅠㅠ,이주지나서 후기쓰니 그립네요 페어막이라 배우들도 울고 저도 울고 모두 울었습니다
49,5,hiroki***예매자,2019.05.28,조회 21,"공감 0
공감하기",한 편의 동화같은 뮤지컬,"지금 후기를 쓰려니 끝난지 2주밖에 지나지않았나 싶네요
몇달은 지난거같은 기분이 드는데 ㅠㅠ 오에스티를 들으며 공연을 추억하고있습니다"
50,5,rinneek1***예매자,2019.05.28,조회 9,"공감 0
공감하기",얼른 다시 왔으면 하는 작품,ㅠㅠㅠㅠㅠ다시 오면 더 많이 보고싶어요
51,5,hoya8***예매자,2019.05.28,조회 10,"공감 0
공감하기",다음에도 꼭 돌아와주세요,넘 좋았어요 행복했어요
52,4,swe***예매자,2019.05.28,조회 8,"공감 0
공감하기",재밌어요,재밌습니다. 다음에도 다시 꼭 돌아오길 ㅠㅠ
53,5,vers***예매자,2019.05.28,조회 7,"공감 0
공감하기",너무 재미있어요,너무 재미있어요
54,5,younjo***예매자,2019.05.28,조회 9,"공감 0
공감하기",굿굿,즐거웠어요 유명한 극에는 역시 이유가 있네요
55,5,chessb***예매자,2019.05.28,조회 10,"공감 0
공감하기",굳굳,재미있습니다 왜 벌써 끝나버린 거죠? 1인다역을 소화해내는 배우들 멋있고 넘버가 좀 유치한 것도 같으면서 자꾸 귓가에 맴도는 것 같아요 추천합니다
56,5,kaka0***예매자,2019.05.28,조회 12,"공감 0
공감하기",찰랑,"최근 본 소극장 뮤지컬 중에 가장 재미있게 본 뮤지컬이었습니다!
임찬민 랑연 캐스팅으로 봤는데 젠더프리 캐스팅이 신선했고 배우님들 캐릭터 해석이 너무 좋았습니다ㅠㅠ 다음에 또 볼 수 있었으면 좋겠어요"
57,5,tpdkdu***예매자,2019.04.22,조회 504,"공감 3
공감하기",베스트포세이돈이 아닐리없다ㅠㅠㅠㅠ,무대소품들과 조명들도 너무 아기자기하니 동화같이 예쁘구요 노래들도 다 정말 좋아요!! 제일 좋은건 역시 배우님들의 연기과 노래!!! 또 보고 싶은데 자리가 없네요ㅠㅠㅠㅠ 재연 와주실거죠ㅠㅠㅠㅠ
58,5,wjsgus***예매자,2019.04.10,조회 1016,"공감 2
공감하기",베스트보이는 걸 쓰면 돼,"보면 볼수록 또 보고 싶은 신기한 극인 것 같아요!
왜냐면 볼때마다 배우님들의 감정선도 깊어지고 보는 제 몰입도도 높아져서 그런가봐요.
같은 극을 또 보고 또 보면 질리기 마련인데 이건 이상하게 질리지 않네요. 마성의 해적들 정말ㅠㅠㅠㅠ
처음 볼때는 조금 유치하다고 생각했는데 이제는 그런 생각 안들어요ㅠㅠㅠㅠ
배우님들이 작품 아끼시는게 눈에 보이고, 배우님들끼리도 친한게 눈에 선하게 보여서 저까지 덩달아서 이 극을 아끼고 친밀감이 드나봐요.
중독성 있고 재밌는 넘버도 있고, 눈물나올만큼 감동적인 넘버도 있고 넘버 맛집이네요.
아직 보지 않으신 분들에게 강력 추천합니다!
아, 제 자리는 남겨주세요..ㅎㅎㅎ"
59,5,ej6***예매자,2019.04.02,조회 928,"공감 2
공감하기",베스트넘버도 스토리도 너무 좋아요,"모든 넘버가 좋아요!!인터미션 넘버는 진짜 신박하고 좋은 것 같아요. 인터미션 넘버가 시작되면 웃음을 참을 수가 없어요. 너무 귀여워요! 모든 배우, 모든 페어 다 좋아서 어느 회차를 봐도 좋습니다."
60,5,sue5***예매자,2019.03.26,조회 1012,"공감 6
공감하기",베스트넘버가 너무 좋아요,"공연 보고 나오면 저도 모르게 넘버를 흥얼거리게 돼요
배우들도 연기 너무 좋고
김순택 노윤 페어 짱"
61,5,893764***,2019.05.27,조회 21,"공감 0
공감하기",다시 돌아오세요!!!!,올해 본 뮤지컬 중에서 가장 좋은 뮤지컬!
62,4,jiwon***예매자,2019.05.27,조회 13,"공감 0
공감하기",내 눈으로 목격한,"해적이 끝났네요
다음엔 더 많은 여자배우님들로 볼 수 있었으면 좋겠어요"
63,5,gmsemfd***예매자,2019.05.27,조회 9,"공감 0
공감하기",그리고 그곳에,"해적들이,있었다"
64,4,jenny***예매자,2019.05.27,조회 10,"공감 0
공감하기",내동년배들,다해적선탄다
65,4,wldud1***예매자,2019.05.27,조회 9,"공감 0
공감하기",fchfgㅗㅑㅐ,ㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ
66,5,yen***예매자,2019.05.27,조회 10,"공감 0
공감하기",너무 잘봤습니다.,저는 해적이에요
67,5,yen***예매자,2019.05.27,조회 7,"공감 0
공감하기",잘봤습니다.,얼른 재연왔으면 좋겠어요~~
68,5,yen***예매자,2019.05.27,조회 8,"공감 0
공감하기",잘봤습니다.,캡틴 나 은화 한 개만ㅠㅠ
69,5,tlsw***예매자,2019.05.27,조회 9,"공감 0
공감하기",정말 좋았습니다!,정말 좋았습니다!
70,4,foxglo***예매자,2019.05.27,조회 7,"공감 0
공감하기",잘 봤습니다.,감동적인 공연이었습니다.
71,5,minand***예매자,2019.05.27,조회 7,"공감 0
공감하기",해적!!!!!,좋아요 ㅎㅎㅎㅎ!!!!!!!
72,4,minand***예매자,2019.05.27,조회 7,"공감 0
공감하기",ㅈㅎ아요,ㅈㅎ라료 ㅎㅎㅎ
73,5,leji***예매자,2019.05.27,조회 8,"공감 0
공감하기",해적!,해적 ㅎㅎㅎ
74,4,jsseo2***예매자,2019.05.27,조회 8,"공감 0
공감하기",찰랑페어,"찰랑페어 멋있어요!!
실수약간... 아쉽지만
너무 좋았어요"
75,5,jeany***예매자,2019.05.27,조회 8,"공감 0
공감하기",바다위 유령선,끊임없이 싸워서 자신들이 살아있음을 증명해야 했던 해적들의 이야기
76,5,tpdkdu***예매자,2019.04.22,조회 504,"공감 3
공감하기",베스트포세이돈이 아닐리없다ㅠㅠㅠㅠ,무대소품들과 조명들도 너무 아기자기하니 동화같이 예쁘구요 노래들도 다 정말 좋아요!! 제일 좋은건 역시 배우님들의 연기과 노래!!! 또 보고 싶은데 자리가 없네요ㅠㅠㅠㅠ 재연 와주실거죠ㅠㅠㅠㅠ
77,5,wjsgus***예매자,2019.04.10,조회 1016,"공감 2
공감하기",베스트보이는 걸 쓰면 돼,"보면 볼수록 또 보고 싶은 신기한 극인 것 같아요!
왜냐면 볼때마다 배우님들의 감정선도 깊어지고 보는 제 몰입도도 높아져서 그런가봐요.
같은 극을 또 보고 또 보면 질리기 마련인데 이건 이상하게 질리지 않네요. 마성의 해적들 정말ㅠㅠㅠㅠ
처음 볼때는 조금 유치하다고 생각했는데 이제는 그런 생각 안들어요ㅠㅠㅠㅠ
배우님들이 작품 아끼시는게 눈에 보이고, 배우님들끼리도 친한게 눈에 선하게 보여서 저까지 덩달아서 이 극을 아끼고 친밀감이 드나봐요.
중독성 있고 재밌는 넘버도 있고, 눈물나올만큼 감동적인 넘버도 있고 넘버 맛집이네요.
아직 보지 않으신 분들에게 강력 추천합니다!
아, 제 자리는 남겨주세요..ㅎㅎㅎ"
78,5,ej6***예매자,2019.04.02,조회 928,"공감 2
공감하기",베스트넘버도 스토리도 너무 좋아요,"모든 넘버가 좋아요!!인터미션 넘버는 진짜 신박하고 좋은 것 같아요. 인터미션 넘버가 시작되면 웃음을 참을 수가 없어요. 너무 귀여워요! 모든 배우, 모든 페어 다 좋아서 어느 회차를 봐도 좋습니다."
79,5,sue5***예매자,2019.03.26,조회 1012,"공감 6
공감하기",베스트넘버가 너무 좋아요,"공연 보고 나오면 저도 모르게 넘버를 흥얼거리게 돼요
배우들도 연기 너무 좋고
김순택 노윤 페어 짱"
80,4,jeany***예매자,2019.05.27,조회 8,"공감 0
공감하기",핏빛 로즈 사파이어,재화 앞에 우정 없다
81,1,flora***예매자,2019.05.27,조회 7,"공감 0
공감하기",잘봣음,질보았어요
82,5,shm***예매자,2019.05.27,조회 6,"공감 0
공감하기",좋아요,좋아요!!
83,5,wbsldj***예매자,2019.05.27,조회 7,"공감 0
공감하기",갓극,아포즈세뇨.
84,5,shm***예매자,2019.05.27,조회 6,"공감 0
공감하기",헤적,ㅎㅎㅎㅎㅎ !!!
85,4,april***예매자,2019.05.27,조회 7,"공감 0
공감하기",재연이 왓으면 조&#53012;어요!,끝나서 너무 아쉽네요!ㅠㅠ
86,5,lee1312***예매자,2019.05.27,조회 7,"공감 0
공감하기",그 곳에 우리들이 있었다.,벌써 그리운해적..... 꼭 다시 그대로 금방 돌아와줘요
87,5,ggomg***예매자,2019.05.27,조회 5,"공감 0
공감하기",그곳에,우리들이 있었다
88,5,ggomg***예매자,2019.05.27,조회 7,"공감 0
공감하기",해적,언제돌아와요 빨리와요
89,5,haey***예매자,2019.05.27,조회 6,"공감 0
공감하기",해적,빨리 재연 올려주세요..
90,5,jhyun***예매자,2019.05.27,조회 6,"공감 0
공감하기",좋았어요,아름다운 공연이엇ㄱ어요
91,5,orangel***예매자,2019.05.27,조회 7,"공감 0
공감하기",오와우,손가락 열일했던날 양도했찌
92,5,orangel***예매자,2019.05.27,조회 7,"공감 0
공감하기",양도,했지만 아포를 위해 글을 씁니다
93,5,shm***예매자,2019.05.27,조회 7,"공감 0
공감하기",좋아요,해적 ㅎㅎㅎ
94,5,shm***예매자,2019.05.27,조회 7,"공감 0
공감하기",해적,해적!!!!!
95,5,tpdkdu***예매자,2019.04.22,조회 504,"공감 3
공감하기",베스트포세이돈이 아닐리없다ㅠㅠㅠㅠ,무대소품들과 조명들도 너무 아기자기하니 동화같이 예쁘구요 노래들도 다 정말 좋아요!! 제일 좋은건 역시 배우님들의 연기과 노래!!! 또 보고 싶은데 자리가 없네요ㅠㅠㅠㅠ 재연 와주실거죠ㅠㅠㅠㅠ
96,5,wjsgus***예매자,2019.04.10,조회 1016,"공감 2
공감하기",베스트보이는 걸 쓰면 돼,"보면 볼수록 또 보고 싶은 신기한 극인 것 같아요!
왜냐면 볼때마다 배우님들의 감정선도 깊어지고 보는 제 몰입도도 높아져서 그런가봐요.
같은 극을 또 보고 또 보면 질리기 마련인데 이건 이상하게 질리지 않네요. 마성의 해적들 정말ㅠㅠㅠㅠ
처음 볼때는 조금 유치하다고 생각했는데 이제는 그런 생각 안들어요ㅠㅠㅠㅠ
배우님들이 작품 아끼시는게 눈에 보이고, 배우님들끼리도 친한게 눈에 선하게 보여서 저까지 덩달아서 이 극을 아끼고 친밀감이 드나봐요.
중독성 있고 재밌는 넘버도 있고, 눈물나올만큼 감동적인 넘버도 있고 넘버 맛집이네요.
아직 보지 않으신 분들에게 강력 추천합니다!
아, 제 자리는 남겨주세요..ㅎㅎㅎ"
97,5,ej6***예매자,2019.04.02,조회 928,"공감 2
공감하기",베스트넘버도 스토리도 너무 좋아요,"모든 넘버가 좋아요!!인터미션 넘버는 진짜 신박하고 좋은 것 같아요. 인터미션 넘버가 시작되면 웃음을 참을 수가 없어요. 너무 귀여워요! 모든 배우, 모든 페어 다 좋아서 어느 회차를 봐도 좋습니다."
98,5,sue5***예매자,2019.03.26,조회 1012,"공감 6
공감하기",베스트넘버가 너무 좋아요,"공연 보고 나오면 저도 모르게 넘버를 흥얼거리게 돼요
배우들도 연기 너무 좋고
김순택 노윤 페어 짱"
99,4,bluem***예매자,2019.05.27,조회 8,"공감 0
공감하기",해적이 갔습니다.,"해적이 갔습니다.
아아.. 해적이 안녕하고 갔습니다.
해적이 갔습니다."
100,5,shm***예매자,2019.05.27,조회 7,"공감 0
공감하기",좋아료,그리고 그곳에 해적들이 잇ㅅ엇ㅅ다
101,5,jemma***예매자,2019.05.27,조회 7,"공감 0
공감하기",잘 봐 내가 별을 쏜다,사랑하지 않을 수 없었습니다..............
102,4,jemma***예매자,2019.05.27,조회 7,"공감 0
공감하기",잘 봤습니다,잘 봤습니다잘 봤습니다잘 봤습니다잘 봤습니다잘 봤습니다잘 봤습니다잘 봤습니다잘 봤습니다잘 봤습니다
103,5,adp***예매자,2019.05.27,조회 7,"공감 0
공감하기",멋진 공연이었어요,기억에 오래 남을 것 같아요.
104,5,sjy8***예매자,2019.05.27,조회 7,"공감 0
공감하기",재밌었어요,또 보고싶은데 없네요 이제 ㅠㅠ
105,5,lee***예매자,2019.05.27,조회 6,"공감 0
공감하기",해적!,"해적 ,!!! ㅠㅠㅠㅜ
ㅕㅠㅜ"
106,5,lee***예매자,2019.05.27,조회 6,"공감 0
공감하기",헤적,해적 ㅠㅠㅜ
107,5,kmn0***예매자,2019.05.27,조회 6,"공감 0
공감하기",해적,재밌어요
108,5,lee***예매자,2019.05.27,조회 5,"공감 0
공감하기",해적!,해적 !?!
109,5,leeeunj***예매자,2019.05.27,조회 6,"공감 0
공감하기",해적,해적 해적
110,5,jood***예매자,2019.05.27,조회 7,"공감 0
공감하기",해적,뮤지컬 해적 잘봤어요
111,5,soan***예매자,2019.05.27,조회 6,"공감 0
공감하기",짱1,마약극임
112,3,yeonjeong1***예매자,2019.05.27,조회 9,"공감 0
공감하기",해적,"최근 본 중 제일 집중력이 떨어지는 공연이었습니다...
왤까요"
113,5,puppy9***예매자,2019.05.27,조회 7,"공감 0
공감하기",좋아요,재연 기다려요!
114,5,tpdkdu***예매자,2019.04.22,조회 504,"공감 3
공감하기",베스트포세이돈이 아닐리없다ㅠㅠㅠㅠ,무대소품들과 조명들도 너무 아기자기하니 동화같이 예쁘구요 노래들도 다 정말 좋아요!! 제일 좋은건 역시 배우님들의 연기과 노래!!! 또 보고 싶은데 자리가 없네요ㅠㅠㅠㅠ 재연 와주실거죠ㅠㅠㅠㅠ
115,5,wjsgus***예매자,2019.04.10,조회 1016,"공감 2
공감하기",베스트보이는 걸 쓰면 돼,"보면 볼수록 또 보고 싶은 신기한 극인 것 같아요!
왜냐면 볼때마다 배우님들의 감정선도 깊어지고 보는 제 몰입도도 높아져서 그런가봐요.
같은 극을 또 보고 또 보면 질리기 마련인데 이건 이상하게 질리지 않네요. 마성의 해적들 정말ㅠㅠㅠㅠ
처음 볼때는 조금 유치하다고 생각했는데 이제는 그런 생각 안들어요ㅠㅠㅠㅠ
배우님들이 작품 아끼시는게 눈에 보이고, 배우님들끼리도 친한게 눈에 선하게 보여서 저까지 덩달아서 이 극을 아끼고 친밀감이 드나봐요.
중독성 있고 재밌는 넘버도 있고, 눈물나올만큼 감동적인 넘버도 있고 넘버 맛집이네요.
아직 보지 않으신 분들에게 강력 추천합니다!
아, 제 자리는 남겨주세요..ㅎㅎㅎ"
116,5,ej6***예매자,2019.04.02,조회 928,"공감 2
공감하기",베스트넘버도 스토리도 너무 좋아요,"모든 넘버가 좋아요!!인터미션 넘버는 진짜 신박하고 좋은 것 같아요. 인터미션 넘버가 시작되면 웃음을 참을 수가 없어요. 너무 귀여워요! 모든 배우, 모든 페어 다 좋아서 어느 회차를 봐도 좋습니다."
117,5,sue5***예매자,2019.03.26,조회 1012,"공감 6
공감하기",베스트넘버가 너무 좋아요,"공연 보고 나오면 저도 모르게 넘버를 흥얼거리게 돼요
배우들도 연기 너무 좋고
김순택 노윤 페어 짱"
118,5,choconis***예매자,2019.05.27,조회 7,"공감 0
공감하기",함께해서 좋았다,돌아올때도 다양한 시도를 해주길
